2,200,1000000000,200,0
1,133,665000000,133,0
9,133,665000000,133,0
8,97,485000000,97,0
5,191,955000000,191,0
4,194,970000000,194,0
6,208,1040000000,208,0
7,213,1065000000,213,0
3,198,990000000,198,0
0,133,665000000,133,0
