5690835,5822597,5791050,5824678,11875774,12077913,12185506,12271390
5759045,5792884,5747834,5746730,12214237,12388612,12633074,12648877
5667001,5736645,5896572,5725916,11908918,12149398,12228036,12333807
5801036,5758829,5751444,5826125,11892975,12047757,12212036,12306588
5411178,5798999,5626577,5563443,8513341,8968106,9286790,9196220
5704489,5686099,5753211,5821080,7980400,8245387,8277253,8287812
5607195,5746563,5725516,5740129,8010990,8263443,8211607,8294283
5696333,5763556,5730986,5809046,7974532,8228945,8258224,8299855
5626431,5706240,5783655,5744777,8017539,8264631,8254831,8269340
5786333,5869561,5845179,5856154,8008464,8252171,8214888,8317912
5618003,5731664,5821380,5789744,7975802,8218000,8251307,8265154
5617254,5673658,5703589,5807867,8046086,8279608,8227800,8321862
6080581,6021725,6195349,6432148,9176425,9523498,9373422,9295820
6000860,6138643,6158002,6119149,8503521,8779675,8705736,8696098
6072642,6084427,6060663,6125843,8470837,8755654,8672046,8758994
6142542,6122266,6075903,6090756,8528151,8749600,8732163,8734783
6077963,6049545,6070521,6106751,8501295,8757386,8667689,8752682
6055706,7298517,6112562,6060768,8217993,8678270,7853613,7492550
5563079,8488082,6781376,6905082,4995615,6960448,5067984,5130012
8361883,8374788,8417798,8484097,5327201,5700933,5358124,5449339
8400312,8506950,8460298,8453506,5528167,5680536,5741328,5759931
10249914,10073758,11809831,11908421,5597407,6182916,5950888,5890529
12548633,12231161,12240767,12213907,5335835,5445846,5381224,5372710
11745557,11532178,11540179,11108231,5171285,5347513,5324157,5302014
11739780,11549752,11290251,11586153,5097621,5380055,5300475,5351644
11730988,11676246,11644589,11718240,5204738,5440118,5311728,5300944
11657383,11630930,11599599,11633437,5193836,5424547,5382737,5386089
11758975,11628260,11582540,11733148,5219539,5418010,5342227,5331005
11762925,11688874,11726171,11793314,5189799,5428014,5389166,5349199
11810781,11683084,11668339,11715012,5251362,5451800,5375286,5335788
11735068,11679761,11711779,11762478,5246481,5421354,5362088,5355483
12703512,12588771,12588175,12675191,5604679,5801616,5812924,5772705
12753867,12692485,12575159,12635989,5601535,5793878,5781163,5762437
10354917,9807059,10604235,9916580,5296774,5468455,5483908,5462272
8441877,8482599,8486168,8536409,5248164,5367358,5391115,5547660
8543912,8234849,8347376,8687514,5510323,5677103,5702438,5683287
8327797,8330088,8251088,8130123,5219173,5365132,5282490,5302884
7854565,7784082,7876813,7907583,5070866,5256016,5255262,5293536
7771202,7899589,7882822,7901623,5080121,5276290,5240325,5298344
7793217,7849867,7886915,7900993,5089090,5290362,5253519,5319304
7795496,7847177,7862283,7884806,5079328,5298113,5267084,5273514
7818895,7856966,7873699,7895020,5080735,5284135,5238592,5302712
7895009,7910295,8076364,8190726,5314516,5561824,5578149,5680492
8399681,8460888,8502106,8525151,5490506,5687468,5683912,5768346
8423498,8424683,8480436,8461439,5496276,5751049,5660922,5761884
8396975,8465161,8493203,8529162,5480193,5767109,5655514,5770587
8349308,8219435,8240332,8198561,5199821,5406075,5321363,5366046
7812879,7478552,7840217,7607026,5084773,5327981,5256730,5266256
7732327,7824173,7821484,7864233,5082714,5324672,5216734,5357966
7798144,7863236,7862187,7887008,5066309,5313118,5283813,5382566
7816918,7809758,7867470,7905058,5073519,5352313,5272659,5295647
7820785,7854547,7783841,7841139,5087459,5265636,5301282,5327812
7925707,7885730,9526743,8046058,5221623,5365556,5241890,5375854
11722695,11346539,11526810,11589999,5544447,5491295,5438926,5891133
11707116,11607438,11758326,11924983,5366926,5665067,5586535,5693190
12673621,12635010,12544599,12637200,5676449,5857394,5776638,5823634
12686345,12601566,12600952,12609230,5706936,5859591,5775486,5816499
12762990,12662013,12618982,12701930,5601982,5827227,5768650,5761313
12678158,12553517,12509307,12678336,5610659,5834499,5778093,5844502
12727842,12441301,12103393,12564228,5655288,5833264,5740673,5831734
12579767,12330211,12264904,12018133,5422579,5514796,5332822,5418176
11856329,11746048,11724682,11788900,5227828,5430495,5343783,5328229
8732835,8629680,10832700,8802014,5118950,5135726,5089644,5235242
8205864,7942404,10584443,8031063,5182829,5305736,5230373,5475900
7899629,7986668,10574048,8033252,5182601,5439705,5410218,5479041
10506590,8285071,10978198,10292266,5455607,5512812,5522523,5748402
12169367,10047687,9972337,12247119,5992052,6776748,6190375,6217495
10420080,7615336,7598658,10668254,9790003,15100204,15459321,9649235
10623876,7622177,7566853,10634137,9694052,13118050,12067296,9697981
7024553,10543660,7063644,7068378,13550530,7180188,8863372,6581962
10871240,10510894,8623845,10960965,12998883,14113504,12152753,10098553
6426643,6537340,6530491,9897366,12727965,9068981,8699109,6561315
7182762,9983687,9871929,7134017,9744181,8789451,8582134,8753347
10029573,7069287,7168941,9978200,10881635,9769542,12945923,14440832
6330704,7114160,6778535,6390354,8395966,8593738,8659100,8376814
8102652,9278982,9479896,9991122,8761118,6471875,10022050,11061473
9294728,10282640,6699138,6773095,14876777,9951580,8858382,9312576
7401014,6475755,6538292,7841254,8658723,7893245,11502618,7850288
12487220,11185479,10866932,9472747,18457362,16154778,11991883,20364395
8724225,6692657,9267283,6232683,18641947,22458691,21906942,22692944
6160064,8289376,9274809,7043861,21116066,22410977,21748436,21560187
5859918,6266021,7240842,7966657,19490643,22665799,21046992,22965530
7891769,7570910,8170371,8213210,21183390,22330853,21481214,20697996
6635689,8270083,7376316,5910472,18509236,22535275,22828509,21541904
6661468,7010465,7231166,5842117,22326376,16927016,18105727,18127200
6045253,6070184,9786574,6908756,22170019,15635563,16391046,15650844
6210046,6243399,7832687,10305971,21621446,13855953,14361026,13232071
6471744,6593192,10369012,9322610,21856791,19464605,19880445,18203263
5665417,5916661,7045707,6921487,20035995,21269798,19547275,21206649
7026205,6249173,10081780,6513938,21947324,17577579,16628387,18446941
10332804,10176498,16872799,10039027,7139895,7493517,10199200,13594021
9857923,9858345,16972979,9793591,6060200,6435229,8975141,6478387
10324024,10541438,18005372,11450195,5763441,6099801,6073732,6163228
10467328,9038898,16969219,9306599,5054695,6224386,6711531,8126243
9831397,9925377,19067251,10914599,7754406,6495884,8145415,8702723
8543773,10074635,14710642,8425680,5689459,8494705,5932688,6055431
10128352,10380061,15346286,9673221,5346710,5645649,5630070,5718219
10445404,10580888,17437414,9745075,5588475,5908181,5899500,8488546
8480266,10373222,14706723,8967091,5638887,5985055,5969511,8464565
9512681,10491207,17189531,9554857,5373985,5649369,5615302,5733129
8667533,8386959,14668866,8518899,5466631,5803151,5841044,5952713
8278609,10932679,17410533,8740739,9910707,7336043,10292106,9349675
7318959,7368958,13548556,10964864,6385789,10120313,6670462,6981376
9023483,8565398,12344765,10545861,9742541,10005379,7255614,7252871
9516875,8629291,14679989,10711944,6207394,6550857,9929042,6667358
7080228,7575737,11647700,10393306,9762672,6812599,6717567,6684525
10375876,9750326,16517902,11000443,7240910,12565423,10407217,7506926
10446545,7330341,13482473,7542396,6024477,6261250,9540577,6215370
9233941,6719066,11362311,6463734,5542767,5849948,5832844,5869241
7634021,7743318,16582531,7733337,5571996,6449538,6071883,6427000
8846711,10380592,18322309,9802767,6284479,6584501,8879874,6055390
9661908,10350020,16406876,9842095,6284856,8511365,5997928,6637943
8764789,10425869,15625499,9701251,6066153,5826910,6489844,6610990
10727727,11421051,20132249,11163210,6280269,10409632,6604217,8834127
9279521,10803092,16993608,11011339,6178691,6184485,6165785,6808053
10441311,9878909,20000617,11451013,6211921,9118746,7802436,6656527
8739153,10306630,15385172,10432755,5654041,5968812,6602614,5826446
6299205,7072531,8532087,7150752,5680639,9598994,7465847,8018683
12127973,11968188,11957750,12150660,9489899,9805623,9616534,9684239
12100248,11909894,11882180,11993904,11106029,11321524,11056773,11227908
9892366,9371143,9266454,12108269,10427738,9031737,8958125,9011992
14143551,11956783,12163891,13780339,8765419,10939266,9197620,10518401
12545243,13125903,12666983,11396642,10108608,11113196,10150207,10973999
12018654,12052253,11921509,12084846,10861382,11199355,9944745,11052117
11025028,14153808,13094613,15600888,10828304,11207852,11027005,9941701
12755618,12342687,10684605,13999759,10673382,11036255,10213771,9378300
12543159,10620428,10527608,12549492,11326693,11790563,9585495,9781879
12435526,17138265,14100132,15707592,11610526,11179242,10930680,11798335
13115149,14354223,10773722,13510548,10480553,10737404,11712301,11726666
10269630,10401662,12986945,13109381,9285734,11382881,9856128,11767492
11244812,12651699,12375937,12441996,9574076,10918014,10572582,11631195
9532855,9534600,9351535,11175568,10501438,10619899,10397352,10895964
9824942,10065153,12710475,13300396,10862465,11223130,11159481,11212584
8636897,9070100,9204967,8777225,10502867,11327980,11130990,11186788
11063272,10727106,9342459,9484542,10720756,11317983,10079622,11079576
13040284,9775358,9662460,11578014,11073232,11325074,10871305,11270280
9576780,9757422,11342191,13186153,11032775,10715567,11160728,11155445
9192872,10980362,10173612,9210712,10919599,10843556,10435689,11323732
9805319,10620136,10211126,11725597,11742603,11558096,11265064,12012719
9363725,10302378,9295087,9632177,11794388,11546655,11331746,11945255
14265252,15153023,12316720,13660313,11153119,11076723,11288127,11160294
6514505,8358823,7791215,7575095,21922621,15281585,16396696,16745899
6735689,7121090,9578943,7093144,20550903,21559078,23833937,18616644
8202121,6692426,6721602,6861022,25613039,25620875,27261557,25696311
10133620,12726792,12026196,10216253,22631710,24177578,22764999,22828937
15755837,16835937,19672357,21019602,10371342,10995320,9835178,14963480
24396184,24361676,23242312,24547692,7924169,9776491,7669695,9099369
25127526,25033907,26338345,25321349,6592281,6594569,6552564,6700466
24711666,27817132,25344548,25618958,6584461,6556421,6577892,6565465
24645198,26375815,25594542,26363307,6693741,6763122,6720899,8485660
26834754,24064387,26185733,26355144,7697505,11309521,7720949,10164682
24598448,26628564,24243854,29863833,10298355,10375834,10363768,7908646
21649776,21474280,20352065,27264618,7427889,7441872,9918516,7428584
21832374,14061531,13411616,18332919,16172253,10583117,10779186,10855535
25943118,25979436,28510816,28344167,14147679,7969299,8239029,8130852
29191130,28995678,27905600,26989084,7053938,7039561,8659829,8657696
27160798,27259670,26604321,27134941,6841286,6890254,7141579,10283361
22856644,23461690,22655244,20477383,9121751,7281779,8850041,7678476
18913250,17902030,18354645,20517680,8252298,10180334,9017945,11321677
13060128,13314606,13127169,12131116,12160301,17614050,15577093,15753702
11035501,13271520,13244879,11070618,15597633,8700787,10835471,13197029
12026112,14028105,11302894,13686086,8712566,15551218,14875387,11080592
11509290,12129488,9964752,12077334,17713979,17841966,22870493,15163470
8712982,8924974,9941316,8892927,16430518,14169649,15340629,16408346
12545651,14420536,15752721,14274454,9010424,16029130,11233725,15714512
13351413,11144052,11083433,13855222,15797257,8891158,11286663,16045816
13551522,10748148,10772936,13143812,10567522,10584112,11422903,12856010
19436002,11893170,14233115,11904107,14075227,15607445,19563614,15151294
10427490,8459935,8378150,8740730,18899386,18471140,18343868,21881945
6788312,6733352,6698169,8602268,27550991,25626024,25505031,25429610
8579644,6786159,6787285,7577610,25876272,26381579,26487271,26460675
6776932,6803170,8616934,7800632,27783017,26209074,26573038,26351631
6888659,8596158,8676109,6976242,23329718,22843646,25001092,27683364
6927007,9475039,6920901,7014499,18412982,23301524,23714879,19743292
10017113,12704862,7630998,10032943,25388634,24641673,25891405,25387028
8132384,7203656,7203833,7199938,27944596,28739059,27107223,27075367
7519488,7720490,11581948,7821831,21661092,20165867,18855080,21722914
20679441,13224653,12746953,13248090,11045896,11116643,13610209,12915035
21522032,23701601,20705544,17019753,10846408,11140027,12891514,12534329
23999812,21057722,20675928,19280223,10241899,11301498,10010097,11957474
18883772,19590023,19410562,17207050,10360797,12126580,12917641,10399409
17541175,20090504,16868451,16690463,12314248,10125458,11129109,10093165
16814793,15285491,15443859,15271287,13378418,16177081,12446531,13512680
11412064,14247526,19093351,10194976,11260675,12864472,15932387,11264359
14110137,17420875,14665076,11699072,13520531,16704684,11549745,11561365
11162481,13636197,18928331,9019571,13023419,10863004,10841421,13078571
17553082,13724602,16687908,12882412,12267868,12342641,13937357,19275476
20932269,21732562,21424710,24435814,13083473,11179506,13006609,12526908
15459790,19469156,18033693,21947697,11121326,9929974,9770881,9647767
21284687,16086879,16882891,18662626,9736663,9825914,9762007,11762134
