11593879,8531190,11402865,9065693,6054686,6064464,6240103,6270037
13149148,13440275,13176538,13309759,7059530,6114651,6533347,6129671
7099650,6514498,6631440,6416639,12081383,6461863,12128213,8865625
6463994,9114262,6453060,6485976,12811367,10508957,10473861,12149038
6615011,6671165,9384206,6661597,20235523,16182610,16294367,16300955
6433373,6451912,6432527,6434316,14636257,13889445,14305988,14241020
6626360,6642708,6658091,9288858,16561493,20301063,16655775,16874832
9446169,7189335,6938584,10135808,7551353,10025789,13608165,12674081
6440042,5483479,8754599,5282684,16577682,15317857,22351042,15668379
8867872,5384555,6554481,5343388,19186016,17557943,11940561,12642402
6617347,8103523,6668586,5477370,13623234,15074439,16103811,21972342
6610865,8049484,6574409,5359093,11116102,11538747,15195451,11540249
6400522,5308819,6431724,7668989,13770162,15139817,17175627,24307581
10329900,5989225,9813908,5913871,13995990,9989204,15952582,10716738
10357213,10348687,8721225,6977792,9885246,10186578,10576549,11087478
8944473,6722540,9271685,6866292,16970264,13405076,17930198,14634516
6691607,6701414,5898533,8580483,13454822,18931654,15284443,15473909
5669637,5939346,5706923,5933936,10173978,9734102,11338668,11433209
6227738,8952395,6213858,6243115,14559614,18078302,14592391,14715386
6169829,6183442,6174430,8895105,15384677,15513866,18837978,15179930
6163021,6215750,8860013,6174276,15221815,15542785,18770093,15064618
5938581,5994845,5970805,7372359,21110676,19679270,18185078,21168431
5754270,5761041,5784677,5743941,23228351,23311844,23286981,23287128
5717661,5759964,5770640,5761365,23263284,23293295,23339267,23288380
6177056,6200647,6200067,6202556,24015126,24638963,24159718,24204149
6713810,6921009,6949750,10231462,13961772,17844654,14833215,12573267
15633164,15963279,16331861,24052711,5147414,5166424,5154564,5283247
13843129,11189216,25751223,19221883,5563901,5492268,6119689,8181443
12804479,13009358,16054632,17837286,5326995,5320521,5208234,5369705
23659788,23223668,14921335,15518744,5890936,5981539,9724207,8603825
19288404,14047585,24369095,19530999,6099871,8116447,9095625,8576961
16664341,15246182,16081453,17768444,6422481,9048610,7924441,6126313
21323448,25228456,26379049,22523313,5304907,6509913,5292418,5803263
23331953,23838795,21643910,24231350,5310655,5581176,5267886,6204278
25093147,23585647,23925383,25891427,5398393,5396850,8169980,5461658
24318187,22418471,20081048,21928898,5227926,5128588,5571226,5255009
21888817,22598085,20566450,25063048,5568579,6929106,5484924,7983489
14596993,16870058,19039678,25656266,5504413,6078666,5578519,8065083
22838936,17561296,25509566,15820030,5963949,5920227,13930441,6679779
18963586,25176183,15327038,17182802,6807578,8623615,9736205,7597144
16792869,16718060,15542768,21946323,7831894,5355736,5685872,5631150
6048533,3317570,4546735,4722502,12536182,12615695,13545711,15654614
8671533,6637525,8468131,6831344,24623481,23773147,23493242,23791402
11346092,6852551,8902685,6792860,23114929,22206090,22018190,24892143
8382158,6989628,8412276,6642282,22564346,23114259,23051271,23648240
9399800,7109871,11376710,10645906,16571124,20530706,16384362,16917229
15403006,10881920,13459587,10566568,15547932,18192575,16484731,20097706
9476979,7141907,12169993,9779245,17785201,20413112,24074604,21247814
9145121,7321389,8646604,6697432,18279707,17490456,18748407,17381393
11851277,7573387,9635767,7015267,20077767,17052953,16292085,15930790
9433681,6892865,11937307,7424328,19942877,17777443,15518784,14918417
9876535,11786619,9860572,9709238,11119029,18471364,8798445,8840772
9131221,7149799,10649106,8750089,22571817,24787490,24086530,24017337
10699170,7013767,10795179,7658752,24485438,25943924,25947937,26400943
9217231,6978164,10848424,9269641,24083309,24372109,25970296,25283361
10558132,6925734,9108496,9273888,25674888,24895610,24306046,23665750
8748674,7428561,8785818,8253312,25507831,26195662,25982994,25961809
7602892,7186271,7585637,6263013,27914695,28130447,28104431,28252422
7349206,7415045,7393372,6225978,28261390,28568533,28524514,28695831
7520681,8130050,7542525,6326076,26140054,26358889,28636071,27128649
12223615,14280493,12634567,8797832,11134195,11281563,12732391,14009686
18001766,20444186,14462175,12041816,18799965,15615187,16696363,16225561
20735383,17671463,17956690,9872183,17209557,15578117,13938897,20744635
17054003,17209760,20879453,8900920,17591184,13172942,17191813,17322660
17032369,18953873,17085147,10772180,17417154,20427327,13988361,13164675
22923290,20311181,23253291,11991380,11587387,15847836,11678920,15393427
18459213,20746246,20220438,12686622,10901226,12233366,10994080,14902922
21236003,23455382,21255128,12777715,11146945,15248272,11591365,13120254
21161456,21340796,23466654,13409286,10916865,13332586,13766488,11135983
22400480,15187565,22225476,14151026,17474150,14670836,14472972,12806944
16845463,17771982,14061889,11906322,14748966,15351666,15649374,17744770
14990744,15290936,16115812,11756989,12348975,14844499,15109392,16298234
14156487,14974460,17081162,11734556,15041663,16337682,17663550,12560167
17025618,15362885,13700800,11911720,12538790,10362782,12293261,10549775
15947497,14450918,14365723,16708130,18353705,18611586,19942151,10717754
11754564,10227651,10164585,10388343,16789623,20931808,17124883,11580814
12671222,12389737,12402403,12741674,25047898,25253404,25066004,13713835
11971694,14463951,14595834,12765988,20516399,20346139,23221416,11763201
13324298,10647766,12233645,10699197,14281996,14283246,15235355,12397918
15252738,12752794,14303441,16574523,19788004,18269501,16004160,11331539
11257857,10691059,11958936,11114146,15402796,14502530,14868787,8437636
12431745,14050610,12437447,12344952,16573822,17069321,13665709,12496046
12998661,14589882,13219339,12587438,16895801,15627916,16817500,12603810
11065859,11865047,13362251,11568494,16651382,15875933,14623043,12471415
10183695,11853363,10219574,11285661,19226922,18121057,22518222,10269574
10571063,10630478,12345350,12737477,23607020,20849861,21009722,13151646
11701595,10408486,12451462,10354236,21767991,18812681,19562121,11306237
10750124,12498072,10525485,12375195,20924831,21117441,17812965,12074284
11091954,10010625,10800520,9955650,24341884,24389386,22892136,12496056
9568682,9539519,9501514,9455929,25166876,25357465,25235694,14086005
9478969,9584617,9488410,9490527,25151584,25335982,25234530,14061142
9587905,9630209,9738879,9500035,23412027,23785465,23964391,13767860
12891201,13710924,15104052,13840236,14192055,13629122,11759993,11323445
23318203,25169329,21672540,24819052,8218597,12006625,8262901,6985799
23132363,24207999,25405183,24165942,8661280,9247876,11186959,9762774
26847777,21171336,23047911,21684224,13613407,8933085,8837505,9505101
20975929,26638242,23771264,20448320,8432762,10148729,8832058,9841516
16181442,17515517,16184942,11700721,11296791,11543625,16046068,13381617
21390878,21895006,20146638,11295447,12495470,10938825,12540507,10830079
19642758,22375245,20563774,11139730,10705855,10968260,10666857,13946079
21569425,20590875,20142379,11688719,10681319,12516349,10882388,12604848
23900823,20463033,23192225,18866179,9316233,8876197,11020161,7262054
19113975,18288464,16939082,12048840,13999734,18375852,15315857,18036495
11666602,16003379,18266944,10433854,11755547,16555390,11919771,14274229
15850617,17524808,20821530,11135405,14378686,20390701,16831834,20802278
25271408,21598399,23296546,17810487,11472529,9556671,11298923,11119287
