0.661377,0.67659,0.654182,0.645843,0.634959,0.644341,0.632364,0.633591,0.625444,0.65282,0.652074,0.64326,0.624713,0.633164,0.62449
0.697228,0.67818,0.682768,0.677672,0.635645,0.619291,0.634222,0.625519,0.649781,0.643449,0.647927,0.641006,0.629583,0.646821,0.641698
0.685034,0.670848,0.662141,0.688919,0.62932,0.650968,0.625919,0.629175,0.654612,0.660472,0.651404,0.64188,0.635116,0.631711,0.624841
0.669726,0.673296,0.645209,0.636457,0.624657,0.635398,0.637845,0.640021,0.647969,0.649189,0.663969,0.647975,0.629516,0.631374,0.616755
0.639853,0.668017,0.687612,0.67018,0.61383,0.63398,0.633573,0.622839,0.668267,0.657151,0.653568,0.64739,0.629823,0.626219,0.639547
0.594332,0.702335,0.609965,0.626206,0.602728,0.59626,0.550124,0.576702,0.546011,0.498864,0.42874,0.461846,0.465403,0.45075,0.471636
0.766067,0.309341,0.148969,0.205207,0.228314,0.2221,0.253103,2.33018,0.189869,0.248975,0.177144,0.15378,0.260011,0.424924,0.471256
2.07005,0.238104,0.201397,0.312324,0.290319,0.248196,0.217197,0.231369,0.271754,0.277606,0.268995,0.292073,0.286113,0.264653,0.215377
0.50823,0.244047,0.780817,0.180652,0.265022,0.246794,0.257662,0.367478,0.264421,0.258229,0.25301,0.212983,0.435029,0.256511,0.245593
0.331795,1.19703,0.234845,0.678128,0.267097,0.297532,0.391078,0.879508,0.674922,0.349119,0.297522,0.214951,0.709007,0.326395,0.312363
0.360524,0.181516,0.163406,0.142224,0.168109,0.244042,0.136756,0.346871,0.198563,0.292571,0.821272,0.844586,0.253556,0.465154,0.314584
0.204002,1.98621,0.175054,0.251781,0.54374,0.385929,0.267821,1.1642,0.257577,0.314133,0.20984,0.226541,0.42162,0.694354,0.34222
0.0987615,0.101042,0.14789,0.859642,0.112947,0.129374,0.11175,0.472899,0.143588,0.253021,0.155182,0.136803,0.359581,0.451527,0.177164
0.234332,0.161543,0.212629,0.358848,0.254996,0.210088,0.197761,2.23975,0.273672,0.213338,0.243024,0.26609,0.2322,0.520802,0.368178
0.708435,0.401143,0.237936,0.347346,0.259281,0.234003,0.228676,1.23989,0.244957,0.332396,0.245437,0.236996,0.318257,0.241321,0.444911
0.411548,0.157089,0.169395,0.261051,0.274639,0.154465,0.211384,0.283557,0.198473,0.239219,0.209209,0.158843,0.288644,0.164475,0.3202
0.859702,0.150245,0.204381,0.244593,0.124024,0.195114,0.120164,1.87771,0.185797,0.37497,0.153362,0.170672,0.311701,0.249901,0.557063
0.108494,0.68393,1.36781,0.241647,0.164975,0.155178,0.149676,1.01844,0.4933,0.279948,0.164872,0.167842,2.35767,0.160107,0.343188
0.225033,0.255582,0.265968,0.340362,0.271814,0.411902,0.426836,0.234288,0.306918,0.376878,0.31825,0.331769,1.09301,0.307015,0.551047
1.00065,0.228079,0.309072,0.374331,0.267439,0.224401,0.27479,0.438181,0.178812,0.310897,0.294779,0.324301,0.239852,0.323251,0.43013
0.213985,0.406512,2.28505,0.28432,0.255506,0.228435,0.251506,1.21669,0.277718,0.368869,0.281885,0.259698,0.243731,0.231576,0.392876
0.191008,0.536108,2.05848,0.252881,0.129003,0.177414,0.128365,0.67321,0.144914,0.474978,0.158646,0.222711,1.61242,0.184467,0.352554
0.221943,0.329423,0.55568,0.320587,0.273377,0.220328,0.287918,0.432278,0.273728,0.329179,0.282105,0.660396,0.214394,0.508028,0.396994
0.188433,0.173138,0.868605,1.63161,0.235429,0.186283,0.202552,0.23509,0.256091,0.311964,0.23885,0.314572,1.9943,0.373112,0.399181
0.162503,0.234442,0.539363,0.255319,0.322086,0.34392,0.359112,0.275177,0.324521,0.388538,0.275745,0.283554,0.271857,0.383601,0.419005
0.203082,0.221944,0.430705,0.330665,0.425308,0.221514,0.240131,0.385246,0.28297,0.316593,0.295494,0.295354,1.148,0.294667,0.378963
0.107697,0.193066,0.154344,0.328225,0.223088,0.136682,0.212372,0.256553,0.265822,0.193579,0.203396,0.2127,0.471165,0.220309,0.278097
0.104328,0.112582,0.126048,0.16076,0.103259,0.478403,0.237006,0.135579,0.331721,0.358503,0.150872,0.234119,1.03247,0.259743,0.302448
0.3032,0.269008,2.21166,0.525438,0.243195,0.242309,0.168633,0.274917,0.50713,0.306905,0.225698,0.30675,0.528529,0.298601,0.278458
0.130752,0.201438,0.222083,2.24931,0.189819,0.404852,0.322317,0.286808,0.382413,0.343575,0.261194,0.278645,1.47487,0.324923,0.304219
0.183529,0.253521,0.209969,0.439514,0.213957,0.214514,0.264116,0.270842,0.33708,0.291338,0.268929,0.235217,0.190515,0.169217,0.160682
0.114508,0.15621,0.174556,0.174163,0.213378,0.240206,0.233366,0.215116,0.191627,0.284391,0.251501,0.150003,0.223956,0.246307,0.317448
0.29412,0.241386,1.41289,0.404746,0.27163,0.326153,0.39786,0.29422,0.387094,0.293322,0.301386,0.271175,0.740807,2.35463,0.40204
0.189582,0.21797,0.236116,0.231405,0.359159,0.302639,0.269134,0.272823,0.228495,0.295842,0.204642,0.22622,0.348005,0.53587,0.338154
