2,1,2,1,2,1,2,1,6,3,6,3,6,3,6,3,2,1,2,1,2,1,2,1,6,3,6,3,6,3
3,0,3,0,3,0,3,0,2,2,2,2,2,2,2,2,3,0,3,0,3,0,3,0,2,2,2,2,2,2
2,0,2,0,2,0,2,0,5,3,5,3,5,3,5,3,2,0,2,0,2,0,2,0,5,3,5,3,5,3
2,1,2,1,2,1,2,1,4,3,4,3,4,3,4,3,2,1,2,1,2,1,2,1,4,3,4,3,4,3
2,0,2,0,2,0,2,0,6,3,6,3,6,3,6,3,2,0,2,0,2,0,2,0,6,3,6,3,6,3
282,679,282,728,282,746,283,767,6,3,6,3,6,3,6,3,283,769,283,769,283,769,283,770,6,3,6,3,6,3
2106,465,2106,423,2106,416,2105,415,1,3,1,3,1,3,1,3,2105,416,2105,416,2106,415,2106,414,1,3,1,3,1,3
1137,1131,1139,1181,1138,1180,1139,1179,7,3,7,3,7,3,7,3,1139,1179,1139,1179,1139,1179,1139,1179,7,3,7,3,7,3
1058,1213,1057,1179,1057,1176,1057,1177,7,4,7,4,7,4,7,4,1057,1177,1057,1176,1057,1177,1057,1177,7,4,7,4,7,4
505,1548,554,1536,556,1531,587,1512,4,2,4,2,4,2,4,2,587,1511,587,1510,587,1509,587,1510,4,3,4,3,4,3
1207,1083,1256,1082,1234,1083,1238,1081,2,2,2,2,2,2,2,2,1238,1082,1239,1081,1238,1081,1238,1082,2,2,2,2,2,2
400,1657,340,1667,323,1675,297,1694,1,3,1,3,1,3,1,3,294,1696,294,1696,293,1696,293,1697,1,3,1,3,1,3
