0.882392,0.888051,0.884805,0.888126
1.43956,1.46163,1.41787,1.42678
1.37028,1.35368,1.35913,1.34277
0.886138,0.884893,0.899471,0.886975
0.869854,0.884182,0.891635,0.891474
0.883675,0.882948,0.886893,0.888322
0.898814,0.917876,0.919132,0.925632
1.63309,1.53808,1.63079,1.60333
0.864819,0.863143,0.869163,0.875524
0.888116,0.890116,0.893529,0.901068
1.65218,1.66125,1.64865,1.6635
0.868822,0.871652,0.8585,0.859347
0.882813,0.882799,0.884337,0.894629
0.877941,0.875017,0.87902,0.885146
0.874465,0.872947,0.885628,0.887352
0.883076,0.886881,0.874523,0.891134
0.890846,0.894024,0.888388,0.905351
0.986425,0.982098,0.999908,1.00463
1.75222,1.73101,1.74233,1.74557
1.88743,1.88393,1.87565,1.869
2.28174,2.27532,2.28124,2.26991
