10,120,600000000,120,0
2,128,640000000,128,0
11,121,605000000,121,0
3,120,600000000,120,0
9,96,480000000,96,0
1,98,490000000,98,0
8,98,490000000,98,0
7,152,760000000,152,0
4,215,1075000000,215,0
5,204,1020000000,204,0
0,133,665000000,133,0
6,215,1075000000,215,0
