1783110,1808788,1964477,2237079,2026137,2215628,2560807,2987112,1746792,1946740,1716151,1935751,2244317,2318162,2104483
2492023,2123111,2144048,1747540,2064381,1916877,1950279,3415801,1602211,1649584,1810785,1276061,1949037,2198934,1512318
1815961,1910391,1691783,1486510,1523487,1799072,1663529,2516682,1637960,1831267,1913017,1429774,1398968,1457859,1639064
1791518,1674548,1569125,1479954,1511642,1416520,1745212,2096970,1447960,1714821,1797305,1986480,1641797,1599982,1512504
1987825,1940919,1638171,2084077,1404032,1241638,1243282,1700798,1298219,1662174,1408711,2340954,1199742,1616625,1931204
1544674,2041800,1975472,1540960,1479574,1609285,1910442,2687039,2297690,1882373,2003277,1892996,1811690,1659361,1777695
1854889,2135594,1604257,1485128,2076022,1694516,1810488,3170000,1901401,2002146,1584806,1800233,1512926,1280597,1783345
2043211,2107912,1969041,2020009,2236036,2187915,1614276,2393273,2347353,1904361,3016252,2590373,2003478,1942602,2277111
1522040,3051890,2295085,2035888,2172319,2040851,2025132,3327664,2172394,2177565,2518100,2437990,1949205,1823029,2435218
1799938,1914399,2330971,1913670,2177130,2185982,2018828,3151094,2048598,2078001,1765040,3056515,2555291,2456527,2214126
2472787,1979871,1636725,1562933,2208973,2105284,1599310,3066793,1403371,1444877,2749410,3261324,1949125,1946684,2574724
2781974,1647363,1511718,1201063,2356164,2106160,2147328,2688642,1361545,1809974,2379709,3130857,1538979,1481334,2307515
2050534,1966608,1467376,1346804,1389035,1756435,1450422,2305241,1796164,1611246,1542498,3148826,1328254,1365457,1358969
2989524,3513449,2704808,2954151,2182080,1968435,1732207,2296003,2448724,1605284,2550584,3046648,1820778,1952625,1708368
3871419,1492899,3175673,1653647,1560531,1889462,2068197,2231579,2448712,2328429,3411911,3077329,1383277,1765960,1480097
2634394,2106792,2080277,2558431,1709973,1808887,1479639,2602569,3229843,2710303,1794051,2956487,1376726,1584540,1471337
1793022,3330065,2850031,2354361,1525854,1504231,1699431,2266007,2626129,2609983,2509914,1693959,1602750,1502529,1400920
1632390,3193562,3402762,2876241,1460015,1107834,1296521,2065836,2867944,1443923,2478078,2789185,1308378,1580297,1271430
1319489,2836411,2637847,1902532,1390631,1044000,1693943,2706194,1845376,2481613,2708805,2666937,1774547,1819113,1227370
1345821,1924796,1960656,1525274,1186130,1289919,1342581,2118596,1379300,1537251,1957295,1431866,1272004,1195169,980910
1288378,1400356,1147298,1014563,1100966,1861522,1210954,2070580,1269798,1329033,1314466,1388965,1364119,1310924,890919
1513583,1135882,1215107,1317039,1223837,1355935,1247401,1890195,1462514,1244009,1589280,1765480,1432067,1281080,1176153
1813661,1903703,2143795,2290587,1598642,1579082,1223117,1926591,1121372,1957629,1230067,1473785,1189177,1622844,1734436
2180489,2129972,2202340,1859812,1655068,1742155,1548005,1866552,2566782,2655352,1247031,2758237,1487980,1530464,1533919
1831138,1410126,1730159,1366066,1800764,1747674,2358936,1866866,1595097,1362041,1050564,2167332,1784650,1448689,1373890
2499316,2354673,2531275,2551409,1207992,1164231,1023552,1892426,1638638,1956487,1987018,2404607,1702754,1213836,1503323
1881891,2550329,2156261,1840294,1284309,1328680,1348409,1742342,2134226,1259088,2556944,1589178,1602227,1059967,1118202
1497571,1102510,1671148,1997393,1674175,1655149,1695576,2245696,1306909,1424590,1348757,1886992,1819939,1497867,1521248
1615296,2369408,1289243,2470667,1693658,1842041,1722420,2883836,1149047,1877728,1761053,1417938,1313185,1676046,1537964
