1086,368,1104,351,1088,370,1110,374,2,2,2,2,2,2,2,2,1112,373,1111,374,1112,373,1112,373,2,2,2,2,2,2
1094,381,1100,373,1140,384,1177,398,4,2,4,2,4,2,4,2,1177,397,1176,397,1176,397,1176,398,4,2,4,2,4,2
1170,393,1155,380,1159,387,1157,386,2,3,2,3,2,3,2,3,1153,387,1154,386,1154,385,1154,386,2,3,2,3,2,3
1090,369,1063,361,1083,369,1102,377,3,3,3,3,3,3,3,3,1101,378,1100,378,1101,378,1100,379,3,3,3,3,3,3
1139,381,1104,371,1108,368,1113,366,3,2,3,2,3,2,3,2,1113,366,1114,365,1114,366,1115,366,2,3,2,3,2,3
1211,386,1214,378,1181,379,1154,361,3,2,3,2,3,2,3,2,1152,363,1152,363,1152,363,1152,363,3,2,3,2,3,2
1131,351,1148,362,1148,360,1145,363,2,2,2,2,2,2,2,2,1146,365,1147,364,1147,364,1146,364,2,2,2,2,2,2
1104,460,1081,454,1061,445,1073,440,2,2,2,2,2,2,2,2,1074,439,1075,438,1074,440,1075,439,2,2,2,2,2,2
1072,410,1058,402,1079,406,1084,400,3,1,3,1,3,1,3,1,1084,400,1085,399,1084,400,1084,399,3,1,2,2,2,2
1136,412,1107,409,1095,409,1100,411,3,3,3,3,3,3,3,3,1102,411,1102,411,1102,411,1103,411,3,2,3,2,3,2
1003,472,1023,479,1012,483,1009,485,2,1,2,1,2,1,2,1,1009,484,1009,484,1008,485,1008,485,2,2,2,2,2,2
1000,448,1007,450,1010,454,1022,452,2,2,2,2,2,2,2,2,1024,452,1024,452,1023,453,1024,453,2,2,1,3,1,3
997,473,986,466,962,466,946,461,2,1,2,1,2,1,2,1,948,460,947,461,948,461,947,461,2,1,2,1,2,1
932,514,921,495,922,493,900,489,2,3,2,3,2,3,2,3,898,490,898,490,898,490,897,491,2,2,2,2,2,2
758,576,758,576,758,575,759,575,2,1,2,1,2,1,2,1,757,577,757,577,756,578,757,577,1,2,1,2,1,2
784,521,784,520,784,519,783,520,1,2,1,2,1,2,1,2,782,521,781,521,782,521,782,521,1,2,1,2,1,2
450,411,426,402,418,388,408,379,2,2,2,2,2,2,2,2,409,379,409,379,409,379,410,378,2,2,2,2,2,2
362,401,361,403,361,402,361,402,2,2,3,1,3,1,3,1,362,402,362,401,362,401,361,403,3,1,3,1,3,1
337,404,337,404,338,404,338,404,2,3,2,3,2,3,2,3,338,404,338,405,337,406,337,406,2,3,2,3,2,3
367,391,366,391,366,392,366,391,3,1,3,1,3,1,3,1,366,393,366,394,367,392,367,392,4,0,4,0,4,0
345,412,345,412,345,411,345,411,3,2,3,2,3,2,3,2,345,410,345,411,345,411,345,411,3,2,3,2,3,2
353,434,353,434,353,434,353,434,3,2,3,2,3,2,3,2,354,434,354,434,354,434,354,434,3,2,3,2,3,2
388,468,388,468,388,467,388,467,3,1,3,1,3,1,3,1,387,468,387,467,387,468,388,467,2,2,2,2,2,2
598,557,598,557,598,558,598,557,3,3,3,3,3,3,3,3,598,558,597,559,597,559,597,558,3,3,3,3,3,3
609,599,608,584,609,599,609,582,3,0,3,0,3,0,3,0,609,583,609,583,609,584,609,583,3,1,3,1,3,1
549,615,550,643,557,650,573,643,3,2,3,2,3,2,3,2,574,644,574,643,574,644,574,644,4,1,4,1,4,1
636,732,616,724,545,690,513,672,3,1,3,393217,3,1,3,1,513,672,514,671,514,671,513,672,3,1,3,1,3,1
587,725,557,696,545,682,551,680,3,2,3,2,3,2,3,2,551,680,550,681,550,681,550,681,3,2,3,2,3,2
743,569,751,562,712,533,687,524,2,1,2,1,2,1,2,1,689,523,688,524,688,524,688,524,2,1,2,2,2,2
806,489,804,499,776,489,749,485,2,1,2,1,2,1,2,1,750,485,750,486,750,486,751,485,2,1,2,1,2,1
744,567,741,576,718,574,698,567,2,3,2,3,2,3,2,2,695,566,696,564,695,566,694,566,2,2,2,2,2,2
750,599,750,600,730,581,703,558,3,3,3,2,3,2,3,2,703,561,698,560,698,560,698,561,3,2,3,2,3,2
727,585,707,581,704,576,708,572,3,2,3,2,3,2,3,2,711,574,711,574,711,574,711,575,3,2,3,2,3,2
770,575,752,563,763,560,760,560,3,1,3,1,3,1,3,1,760,560,760,560,761,558,760,559,3,2,3,2,3,2
723,574,711,561,715,570,713,571,3,2,3,2,3,2,3,2,714,570,715,570,714,570,715,570,3,2,3,2,3,2
849,532,832,523,832,498,830,482,3,1,3,1,3,1,3,1,831,481,831,480,831,481,831,480,3,1,3,1,3,1
758,523,780,529,768,540,751,531,4,2,4,2,4,2,4,2,751,530,750,532,750,531,751,530,3,2,3,2,3,2
808,585,788,566,758,545,737,534,3,2,3,2,3,2,3,2,737,535,737,535,736,537,736,536,3,2,3,2,3,2
613,613,612,614,613,612,613,613,5,2,5,2,5,2,5,2,614,613,613,614,613,614,613,614,5,1,7,10,7,10
542,633,542,634,542,633,541,634,5,2,5,2,5,2,5,2,542,631,542,632,542,631,541,632,5,2,5,2,5,2
657,557,658,557,658,557,659,557,5,2,5,2,5,2,5,2,660,558,661,558,661,559,662,558,5,2,5,2,5,2
728,462,728,462,729,461,729,462,4,3,4,3,4,3,4,3,726,462,726,462,727,461,726,461,4,3,4,3,4,3
723,455,722,455,722,455,722,456,4,4,5,3,5,2,5,2,721,456,722,455,721,456,721,457,5,2,5,2,5,2
731,457,731,457,731,457,731,456,4,2,4,1,4,1,4,1,730,457,730,457,730,457,729,457,4,2,4,2,4,2
748,433,749,432,749,433,749,433,4,3,4,3,4,3,4,3,749,433,749,434,749,433,748,434,4,3,4,3,4,2
768,426,767,424,767,424,760,416,4,3,4,3,4,3,4,3,758,418,759,417,759,417,759,417,4,3,4,3,4,3
794,447,794,446,784,439,777,427,4,3,4,3,4,3,4,2,776,426,776,427,776,427,776,426,4,2,4,2,4,2
769,408,758,404,754,403,769,410,9,9,9,9,9,9,9,9,767,409,767,410,766,411,767,410,9,10,9,10,10,13
848,431,855,436,854,438,846,434,211,126,211,126,212,126,212,126,845,433,845,433,844,434,844,434,212,126,212,126,210,125
812,539,812,539,797,537,797,537,259,109,259,108,259,108,259,108,797,537,797,537,797,536,797,537,260,108,245,107,243,108
802,508,801,509,802,509,775,505,216,141,207,140,206,140,206,140,740,494,740,494,739,494,739,495,205,142,205,143,205,143
614,609,614,610,613,610,601,608,82,198,82,198,82,198,82,197,600,610,600,611,600,610,600,610,83,197,82,182,82,182
678,632,675,628,665,622,668,625,86,180,86,180,85,177,85,178,664,619,664,618,664,618,664,618,86,178,86,178,86,177
814,695,775,690,771,674,770,674,10,7,10,6,9,6,9,6,767,668,767,669,767,669,767,668,9,5,9,5,9,5
642,667,649,658,649,641,663,648,4,4,4,4,4,4,4,3,664,647,664,647,664,647,664,648,4,3,4,3,4,3
627,593,627,592,627,592,611,582,3,2,3,2,3,2,3,2,609,582,609,582,609,582,608,582,4,1,4,1,4,1
629,599,642,589,656,589,666,593,5,10,5,10,5,10,5,10,670,592,670,592,670,593,670,594,5,10,5,10,5,10
713,599,726,603,720,608,699,599,4,3,4,3,4,3,4,3,699,600,700,600,699,600,699,600,4,3,4,3,4,3
657,599,653,602,636,589,623,588,3,3,3,3,3,3,3,3,621,588,621,587,620,587,620,587,3,3,3,3,3,3
674,646,672,646,657,636,650,620,4,3,4,3,4,3,4,3,651,619,651,619,651,619,651,619,4,2,4,2,4,2
336,616,336,591,336,591,336,575,4,2,4,1,4,1,4,1,336,576,336,576,336,576,335,577,3,2,3,2,3,2
438,571,438,571,438,572,438,572,4,2,4,2,4,2,4,1,439,573,440,572,440,572,439,572,3,2,3,2,3,2
790,635,789,610,789,593,783,579,4,1,4,2,4,2,4,2,781,580,781,580,780,580,780,581,4,2,5,1,5,1
868,617,867,615,851,613,812,597,4,4,4,4,4,4,4,4,811,597,811,597,812,595,811,596,5,2,5,3,5,3
779,582,764,574,783,584,807,591,3,2,3,2,3,2,3,2,809,593,810,593,811,592,810,593,3,2,3,3,3,3
726,718,718,727,667,711,645,699,3,2,3,2,3,2,3,2,644,698,643,700,644,698,643,698,3,1,3,1,3,1
900,625,912,614,899,594,900,572,3,1,3,1,3,1,3,1,900,569,901,568,901,568,901,568,3,2,3,2,3,2
592,436,593,443,561,434,539,426,3,2,3,2,3,2,3,2,535,427,534,426,533,427,533,426,3,2,3,2,3,2
621,453,632,442,648,440,653,444,4,3,4,3,4,3,4,3,654,445,655,445,655,445,654,446,4,2,4,2,4,2
676,462,639,456,607,479,596,468,6,10,6,10,6,10,6,10,595,466,593,467,593,467,593,467,6,9,6,9,6,9
1303,455,1274,438,1256,422,1257,422,3,3,3,3,3,3,3,3,1260,422,1261,421,1260,423,1260,423,3,3,3,3,3,3
1145,413,1146,412,1145,412,1145,413,4,3,5,2,5,2,5,2,1144,413,1143,413,1143,413,1143,413,5,2,5,2,5,2
956,414,956,415,957,413,956,415,4,3,4,3,4,3,4,3,956,413,955,415,956,414,955,414,4,3,4,3,4,3
951,421,952,422,952,421,953,421,4,3,5,2,5,2,5,2,952,422,953,420,953,421,953,421,5,2,5,2,5,2
911,419,912,418,912,418,913,417,3,2,3,2,3,2,3,2,912,418,913,418,912,418,913,418,4,1,4,1,4,1
924,424,924,423,923,424,923,424,3,3,3,2,3,2,3,2,921,425,921,426,921,425,921,426,3,2,3,2,3,2
947,408,948,406,948,406,948,406,4,2,4,2,4,2,4,2,950,407,950,406,950,406,951,406,4,2,4,2,4,2
1018,327,1019,327,1036,329,1036,328,4,3,4,3,4,3,4,3,1037,327,1038,326,1038,326,1037,326,4,3,4,3,4,3
1039,325,1040,325,1039,327,1018,317,4,1,4,1,4,1,4,1,1020,317,1020,318,1021,316,1020,317,4,1,4,1,4,1
1033,305,1034,305,1034,304,999,299,3,1,3,1,3,1,3,1,999,298,998,298,999,297,999,298,3,1,3,1,3,1
1054,324,1075,329,1058,322,1074,327,3,2,3,2,3,2,3,2,1073,327,1073,327,1074,327,1073,327,3,2,3,2,3,2
818,340,795,333,770,328,749,324,5,1,5,2,5,2,5,2,746,325,746,325,746,324,746,324,5,2,5,2,5,2
571,341,571,341,572,341,571,341,5,2,5,2,5,2,5,2,572,341,573,340,572,342,572,341,5,3,5,3,5,3
551,362,551,361,551,361,551,361,4,1,4,1,4,2,4,2,552,361,553,360,554,359,554,360,4,2,4,2,4,2
555,481,554,483,555,482,555,482,4,2,4,2,4,2,4,2,558,480,557,480,558,480,558,480,3,3,3,3,3,3
504,427,503,426,504,425,504,425,4,2,4,2,5,1,5,1,502,427,502,427,502,427,502,427,5,1,5,1,5,1
464,339,464,340,464,340,464,339,3,3,3,2,3,2,3,2,463,341,464,340,463,342,463,343,3,2,3,2,3,2
727,376,727,377,727,376,727,375,4,2,4,2,4,2,4,2,726,375,724,376,723,374,723,374,5,1,5,1,5,1
852,362,852,359,851,360,850,360,4,2,4,2,4,2,4,2,852,358,852,359,852,359,852,358,4,1,4,1,4,1
830,351,830,350,830,351,829,351,4,2,4,2,4,2,4,2,829,351,830,351,831,349,831,350,4,2,4,1,4,1
818,398,816,397,817,396,816,397,3,1,3,1,3,2,3,2,816,396,815,397,815,397,816,397,4,1,4,1,4,1
809,383,810,383,809,383,809,384,4,3,4,3,4,3,4,3,807,385,808,383,808,384,807,384,4,2,4,2,4,2
861,310,861,310,861,311,861,311,5,2,5,2,5,2,5,2,862,312,863,311,863,311,863,311,4,3,4,3,4,3
884,320,884,320,883,320,884,320,4,2,4,2,4,2,4,2,883,320,883,320,882,320,883,321,4,2,4,2,4,2
884,320,883,318,882,319,883,317,4,1,4,1,4,1,4,1,883,317,883,319,882,318,883,318,4,1,4,1,4,1
880,314,879,314,878,315,879,313,5,10,5,10,5,10,5,10,876,312,875,313,875,313,875,311,4,9,4,8,4,8
917,201,917,201,918,200,918,200,6,3,6,3,6,3,6,3,919,200,919,200,919,201,919,201,5,5,5,5,5,5
935,201,935,201,935,200,934,201,4,2,4,2,4,2,4,2,935,200,935,200,935,201,935,200,4,2,4,2,4,2
885,303,885,304,886,303,885,304,4,1,4,1,4,1,4,1,887,304,888,304,887,304,888,303,3,3,3,3,3,3
942,275,942,274,942,275,942,274,4,2,4,2,4,2,4,2,943,273,943,272,943,273,943,272,4,2,4,2,4,2
944,276,944,276,945,276,945,276,4,2,4,2,4,2,4,2,945,276,945,275,945,276,945,275,4,2,4,2,4,2
926,280,927,280,926,280,927,280,3,2,3,2,3,2,3,2,926,280,927,279,927,279,928,279,3,2,3,1,3,1
956,283,957,282,957,282,957,283,3,2,3,2,3,2,3,2,957,282,957,283,957,282,957,283,3,2,3,2,3,2
929,279,928,280,928,280,929,279,4,2,4,2,4,2,4,2,929,278,929,279,929,280,929,279,4,1,4,1,4,1
937,276,937,276,937,276,937,276,4,2,4,2,4,2,4,2,938,277,938,276,938,277,938,276,4,1,4,1,4,1
915,313,915,313,915,314,915,314,4,2,4,2,4,2,4,2,914,315,913,316,913,315,914,315,4,2,4,2,4,2
807,390,807,390,806,391,807,391,3,4,3,4,3,4,3,4,809,390,810,390,811,388,811,389,3,4,3,4,3,4
913,221,914,221,914,221,915,221,4,1,4,1,3,2,3,2,916,219,917,219,917,219,917,219,3,2,3,3,3,3
960,183,959,184,960,183,960,184,4,1,4,1,4,1,4,1,960,183,960,182,960,183,960,182,4,1,4,1,4,1
949,273,949,273,949,273,950,272,2,1,2,1,2,1,2,1,949,274,949,274,949,274,948,275,2,1,2,1,2,1
904,272,904,272,905,272,905,272,4,10,4,10,5,9,5,9,906,272,907,271,906,272,907,272,5,9,5,9,5,9
916,271,916,272,916,271,916,272,3,4,3,4,3,4,3,4,915,272,915,271,915,272,915,273,3,3,3,3,3,3
924,275,924,276,924,276,924,276,3,2,3,2,3,1,3,1,924,275,924,276,923,276,923,275,4,1,4,1,4,1
930,277,930,277,929,277,930,276,3,2,3,2,3,2,3,2,929,277,929,277,930,277,930,276,3,2,3,2,3,2
948,266,948,265,948,266,948,266,3,3,3,3,3,3,3,3,947,265,946,267,947,265,946,267,3,2,3,2,3,2
924,290,924,290,924,290,925,290,3,1,3,2,3,2,3,2,924,290,924,290,924,290,924,291,3,2,3,2,3,2
918,339,918,340,917,340,918,340,2,4,2,4,2,4,2,4,919,341,918,341,919,342,919,341,3,3,3,3,3,3
633,535,633,535,632,536,633,535,3,3,3,3,3,3,3,3,632,537,632,537,632,537,632,538,3,3,3,3,3,3
529,587,530,587,529,587,529,586,4,2,4,2,4,2,4,2,531,585,531,585,531,586,531,586,4,2,4,2,4,2
542,586,542,587,543,586,539,576,3,2,3,2,3,2,3,3,540,575,540,575,540,575,541,574,3,3,3,3,3,3
553,569,553,570,554,569,553,570,4,2,4,2,4,2,4,2,554,569,554,569,554,569,555,569,4,2,4,2,4,2
506,592,507,591,507,590,506,592,4,3,4,3,4,3,4,3,506,591,506,591,506,591,506,591,4,3,4,3,4,3
519,600,519,599,520,598,519,599,5,2,5,2,5,2,5,2,522,599,522,598,522,599,522,599,5,2,5,2,4,3
516,593,516,593,516,593,516,593,4,1,4,1,4,1,4,1,517,593,517,592,517,593,518,592,4,2,4,2,4,2
539,601,538,602,539,601,540,601,3,2,3,2,3,2,3,2,545,603,542,603,546,604,544,603,3,2,3,2,3,2
556,614,556,613,541,605,541,606,5,2,5,2,5,2,5,2,542,605,541,605,541,606,541,605,5,2,5,2,5,2
565,615,546,606,531,596,531,595,5,1,5,1,5,1,5,1,530,596,530,597,531,595,530,595,5,1,5,1,5,1
545,622,546,621,528,611,533,614,5,1,5,1,5,1,5,1,533,615,534,614,534,613,534,614,5,1,5,1,5,1
567,622,568,620,556,609,552,592,4,3,4,3,4,3,4,3,552,593,552,592,553,592,553,591,4,3,4,3,4,3
558,627,558,610,550,597,550,597,3,2,3,2,3,2,3,2,550,596,550,596,550,596,550,596,3,2,3,2,3,2
543,590,543,582,543,583,543,583,4,3,4,3,4,3,4,3,544,582,544,583,544,583,544,582,4,3,4,3,4,3
560,595,560,595,560,596,560,596,4,2,4,2,4,2,4,2,560,596,560,596,560,596,560,596,4,2,4,2,4,2
548,577,549,577,549,577,549,577,6,2,6,2,6,2,6,2,550,577,550,578,550,577,550,577,6,1,6,2,6,2
596,580,596,565,597,574,596,586,5,3,5,3,5,3,5,3,596,586,596,585,596,586,596,585,5,3,5,3,5,3
595,565,590,568,591,583,591,568,2,2,2,2,2,2,2,2,592,567,592,568,592,567,592,567,2,2,3,1,3,1
619,611,617,609,625,609,622,610,4,3,4,3,4,3,4,3,621,609,621,607,621,608,620,609,3,3,3,3,3,3
600,579,587,573,579,569,595,576,3,2,3,2,3,2,3,2,593,575,594,575,594,574,593,576,3,1,3,1,3,1
675,504,681,506,683,507,687,504,4,1,4,1,4,1,4,1,687,503,687,504,686,504,686,504,4,1,4,2,4,2
1030,450,1031,448,1037,444,1034,444,3,2,3,2,3,2,3,2,1033,444,1033,445,1032,445,1032,446,3,2,3,2,3,2
760,457,772,459,776,442,769,441,4,3,4,3,4,3,4,3,768,442,767,442,766,442,767,442,4,3,4,3,4,3
817,438,822,436,788,431,776,424,3,4,3,4,4,3,4,3,783,426,783,426,784,427,785,428,4,4,4,4,4,4
795,453,806,464,787,447,778,442,4,3,4,3,4,3,4,3,778,442,778,443,779,442,778,442,4,2,5,1,5,1
812,465,791,448,784,444,774,447,3,2,3,2,3,2,3,2,774,446,773,447,773,448,773,447,3,2,3,2,3,2
869,421,876,421,856,423,835,407,3,2,3,2,3,2,3,2,834,407,834,408,834,407,834,408,3,3,3,3,3,3
772,435,766,433,756,426,768,432,4,2,5,1,5,1,5,1,769,431,769,432,769,433,770,431,5,2,5,2,5,2
732,519,726,521,710,513,694,502,6,8,6,8,6,8,6,8,695,502,695,502,695,503,696,501,6,8,6,9,6,9
587,558,583,558,583,556,603,564,4,2,4,2,4,2,4,2,604,563,605,562,605,563,606,562,4,2,5,1,5,1
791,459,813,463,818,466,819,461,4,2,4,2,4,2,4,2,820,462,821,461,821,461,820,463,4,2,4,2,4,2
