0.24966,0.246716,0.351623,0.352175,0.41893,0.177678
0.251063,0.252716,0.353973,0.349114,0.399703,0.277867
0.24996,0.247576,0.345923,0.351715,0.434731,0.256173
0.245768,0.253372,0.353743,0.353956,0.413219,0.246577
0.249904,0.252486,0.345839,0.351493,0.403871,0.247067
0.249426,0.252419,0.349281,0.343646,0.405982,1.03631
0.246038,0.247912,0.352486,0.352532,0.414431,0.251549
0.249181,0.251494,0.345546,0.351859,0.425073,0.168074
0.249978,0.252409,0.35336,0.353135,0.398632,0.131976
0.245081,0.252644,0.350142,0.345303,0.397046,0.170064
0.250613,0.247892,0.346684,0.354073,0.392141,0.192291
0.245078,0.252915,0.358105,0.353398,0.399355,0.250954
0.250247,0.253576,0.348154,0.348657,0.400707,0.222755
0.245897,0.247948,0.352857,0.352344,0.410511,0.237049
0.249914,0.25203,0.352122,0.352608,0.396427,0.297915
0.24891,0.252146,0.351891,0.346497,0.397331,0.210994
0.245272,0.25329,0.349394,0.349028,0.389901,0.355626
0.2444,0.253543,0.352592,0.354071,0.409484,1.14108
0.245158,0.253099,0.351726,0.352946,0.405089,0.382958
0.245633,0.250872,0.35011,0.351024,0.405704,0.272694
0.228847,0.229794,0.318057,0.322342,0.387639,0.254508
0.219747,0.216767,0.308067,0.30922,0.404912,0.304989
0.217619,0.220361,0.307453,0.308413,0.377785,0.242346
0.214111,0.221473,0.307077,0.30866,0.414838,0.393169
0.213641,0.221152,0.309207,0.310148,0.398284,0.206658
0.218223,0.220461,0.308214,0.307242,0.395543,0.226601
0.219312,0.216687,0.309689,0.310389,0.403645,0.172917
0.218917,0.221249,0.308802,0.308306,0.393674,0.194938
0.219015,0.226734,0.302263,0.300603,0.392137,1.08458
0.219388,0.215721,0.303072,0.310303,0.39904,0.197975
0.213075,0.220463,0.306376,0.306567,0.392833,0.246282
0.219444,0.221314,0.309275,0.309247,0.417294,0.228055
0.218743,0.216133,0.306831,0.301711,0.404545,0.254495
0.213901,0.220929,0.302985,0.309431,0.412187,0.305364
0.218952,0.215705,0.30786,0.308087,0.411637,0.218072
0.217726,0.221195,0.30816,0.29391,0.433559,0.409973
0.213755,0.221213,0.308549,0.304074,0.408296,0.229654
0.21879,0.220085,0.30336,0.308149,0.399427,0.208064
0.218451,0.215542,0.308673,0.303863,0.403134,0.209146
0.214082,0.216826,0.309793,0.306248,0.385568,0.260071
0.217758,0.219443,0.306262,0.301206,0.399285,1.29752
0.219194,0.220531,0.309205,0.303411,0.42076,0.223378
0.219535,0.221047,0.302907,0.303553,0.386258,0.04542
0.217622,0.219345,0.306358,0.302802,0.406383,0.204591
0.219303,0.216138,0.308587,0.303269,0.440423,0.200649
0.218156,0.220726,0.308381,0.302698,0.422383,0.137611
0.214791,0.221207,0.30303,0.301952,0.415088,0.241375
0.213604,0.221494,0.308788,0.304747,0.404827,0.172516
0.217676,0.219405,0.306024,0.300573,0.426679,0.20141
0.219091,0.22086,0.309224,0.303549,0.427208,0.35797
0.217898,0.215107,0.306898,0.301467,0.4054,0.22954
0.220595,0.21707,0.308262,0.300414,0.464551,0.333981
0.2139,0.221072,0.308556,0.303878,0.428617,0.213234
0.218988,0.220484,0.308995,0.301625,0.40567,0.30007
0.21834,0.214942,0.308465,0.308081,0.411099,0.265325
0.219628,0.22607,0.303763,0.302395,0.412412,0.274608
0.214213,0.215796,0.309574,0.309413,0.426804,0.357539
0.21953,0.215635,0.309399,0.309185,0.410833,0.24784
0.218467,0.220398,0.308846,0.308003,0.411868,0.416946
0.213912,0.226337,0.30383,0.304123,0.406233,0.202876
0.219186,0.215826,0.307852,0.307073,0.415486,0.204297
0.214585,0.215368,0.295946,0.309624,0.399331,0.134631
0.191748,0.225722,0.265429,0.322391,0.403626,0.211777
0.190296,0.230017,0.267988,0.322451,0.424923,0.995114
0.192271,0.2293,0.268962,0.322036,0.435567,0.2687
0.190122,0.229621,0.265865,0.32408,0.406748,0.0700627
0.192,0.229404,0.266848,0.323012,0.391055,0.248545
0.190391,0.22975,0.268238,0.322714,0.415264,0.139734
0.19062,0.229072,0.265301,0.322773,0.513276,0.868842
0.189405,0.23024,0.267639,0.321054,0.416862,0.200603
0.191984,0.228421,0.265506,0.323553,0.416236,0.213605
0.191065,0.244772,0.26839,0.32668,0.403204,0.184662
0.195854,0.233923,0.273044,0.322338,0.4309,0.154397
0.190622,0.234463,0.272689,0.322023,0.396122,0.222467
0.219314,0.302346,0.34067,0.349691,0.399116,0.0355713
0.568109,0.583455,0.886768,0.847985,0.415485,0.26178
0.59945,0.609939,0.916415,0.929704,0.435749,0.235354
0.594875,0.611279,0.916606,0.932814,0.41809,0.203984
0.596548,0.605809,0.910049,0.929676,0.409285,0.150969
0.592812,0.607907,0.910917,0.92861,0.389219,0.2349
0.592759,0.607555,0.911716,0.931079,0.396289,0.211644
0.593167,0.608335,0.911546,0.927616,0.389862,0.206907
0.59298,0.608177,0.912452,0.931606,0.389004,0.233019
0.595038,0.609418,0.917606,0.929531,0.388375,0.164299
0.589767,0.58934,0.902764,0.901195,0.408899,0.192909
0.59,0.588386,0.900471,0.898412,0.400404,0.228562
0.599315,0.602419,0.915806,0.907667,0.417734,0.811031
0.584411,0.583123,0.895336,0.889614,0.412548,0.22163
0.587081,0.585605,0.898682,0.888649,0.393173,0.148811
0.584769,0.583451,0.896297,0.890859,0.377165,0.178712
0.585104,0.585529,0.896083,0.887165,0.399481,0.180861
0.585311,0.582648,0.891919,0.889232,0.394192,0.117924
0.607467,0.602059,0.927126,0.921159,0.402006,0.284112
0.604549,0.61043,0.933187,0.927566,0.41673,0.176604
0.59263,0.5921,0.907461,0.904668,0.40754,0.230039
0.595342,0.609293,0.91317,0.932023,0.412149,0.268511
0.593449,0.607818,0.911281,0.92911,0.398412,0.219141
0.593095,0.608277,0.909686,0.921591,0.399668,0.130424
0.593199,0.607989,0.908216,0.932518,0.3886,0.202625
0.590022,0.602971,0.887337,0.90027,0.40952,0.209941
0.593785,0.608255,0.912321,0.932582,0.393156,0.138989
0.593289,0.608668,0.911694,0.931955,0.391701,0.262922
0.593763,0.608056,0.912387,0.928639,0.409356,0.195544
0.593245,0.609257,0.911932,0.931702,0.383926,0.225673
0.622664,0.609588,0.951958,0.926353,0.409106,0.298167
0.351297,0.386537,0.517656,0.490638,0.411843,0.284785
0.360265,0.365335,0.482432,0.492884,0.406587,0.225685
0.35039,0.359255,0.499081,0.503732,0.425116,0.164063
0.376992,0.367462,0.496526,0.485183,0.408968,0.195016
0.345703,0.371788,0.494543,0.479417,1.10878,1.1475
0.363037,0.337216,0.462292,0.471905,0.41539,0.206285
0.364375,0.370936,0.511806,0.487275,0.416079,0.601828
0.360772,0.376749,0.481462,0.47804,0.419246,0.215278
0.359343,0.395079,0.500571,0.509114,0.412025,0.272733
0.369441,0.375867,0.458326,0.441035,0.415373,0.280543
0.342801,0.294336,0.378895,0.388053,0.417269,0.266532
0.202727,0.200599,0.236645,0.237543,0.426334,0.367268
0.1975,0.196133,0.236666,0.237732,0.402628,0.255566
0.216246,0.201662,0.274906,0.258548,0.410466,0.135797
0.196573,0.187044,0.232691,0.236419,0.41672,0.147063
0.198179,0.200735,0.23544,0.271057,0.405592,0.162226
0.196962,0.199669,0.238701,0.256484,1.14771,0.194286
0.195546,0.202348,0.236126,0.235409,0.415628,0.242757
0.184419,0.198417,0.236531,0.235828,0.43574,0.271465
0.19488,0.197939,0.225483,0.235044,0.416847,0.225146
0.199307,0.198928,0.238855,0.256896,0.424012,0.302414
0.198254,0.201263,0.239217,0.268565,0.402589,0.222589
0.198394,0.19998,0.237927,0.2393,0.400107,0.371765
0.198586,0.200491,0.23927,0.240941,0.405583,0.262088
0.197895,0.200018,0.240243,0.239205,0.401669,0.284633
0.198874,0.199733,0.239837,0.238539,0.429464,0.227311
0.19782,0.200396,0.240297,0.239269,0.407084,0.216903
0.20002,0.200798,0.241336,0.237567,0.391884,1.09848
0.198222,0.199393,0.239408,0.238762,0.429828,0.224689
0.202381,0.200201,0.237977,0.237237,0.398355,0.14492
0.206433,0.199049,0.2489,0.237843,0.415239,0.180777
0.202345,0.200212,0.248695,0.237961,0.410681,0.206505
0.201687,0.199985,0.243009,0.242472,0.407772,0.113726
0.201522,0.198513,0.243427,0.248849,0.42499,0.180714
0.201798,0.199632,0.24281,0.241435,0.404609,0.35682
0.202959,0.199587,0.243544,0.242799,0.397752,0.201638
0.202732,0.203885,0.243433,0.237114,0.412675,0.279494
0.180866,0.19113,0.223123,0.22921,0.422907,0.241202
0.184486,0.19167,0.21615,0.227507,0.407482,0.3316
0.198254,0.204023,0.238647,0.241027,0.408051,1.14754
0.195257,0.199779,0.23713,0.23755,0.413175,0.209812
0.197667,0.199706,0.238464,0.237082,0.39144,0.0879667
0.197053,0.199684,0.238411,0.236157,0.41953,0.229471
0.198805,0.199844,0.237207,0.238113,0.415007,0.136679
0.197735,0.199775,0.239123,0.236742,0.419007,0.137082
0.196419,0.19988,0.238519,0.237641,0.40614,0.185545
0.1979,0.200164,0.238001,0.237414,0.402741,0.187129
0.19752,0.199385,0.238653,0.236566,0.405612,0.188576
0.196527,0.198925,0.237184,0.23581,0.401553,0.420037
0.19568,0.201218,0.238773,0.239209,0.422161,0.244873
0.19882,0.201105,0.240048,0.238338,0.426153,0.147168
0.197637,0.200016,0.238303,0.237186,0.546136,0.985398
0.197772,0.198973,0.237878,0.236823,0.438473,0.136781
0.197677,0.198758,0.23726,0.237574,0.415262,0.11831
0.197077,0.200736,0.237716,0.236922,0.398969,0.212143
0.197655,0.198707,0.23819,0.23666,0.429613,0.376745
0.197728,0.201138,0.237558,0.239216,0.403404,0.161954
0.197171,0.199934,0.238489,0.236122,0.414098,0.333703
0.199242,0.199879,0.23822,0.23778,0.393178,0.154458
0.19706,0.200728,0.236241,0.238076,0.461497,0.288252
0.196426,0.199277,0.238626,0.237135,0.410867,0.239248
0.19803,0.198431,0.238912,0.237673,0.439125,0.259258
0.180587,0.19092,0.215952,0.225349,1.02034,0.347661
0.170534,0.186966,0.204135,0.222684,0.399415,0.243951
0.170424,0.186654,0.203797,0.221377,0.407541,0.199768
0.170588,0.186931,0.205462,0.223944,0.399877,0.233029
0.181602,0.186859,0.203611,0.228609,0.396468,0.204269
0.188729,0.196531,0.222179,0.238103,0.397169,0.140563
0.196213,0.204904,0.242571,0.242691,0.400123,0.201484
0.199007,0.205233,0.25018,0.242451,0.40685,0.105767
0.196434,0.20327,0.242907,0.242597,0.401179,0.203492
0.196903,0.208951,0.243996,0.236967,0.40112,0.413151
0.196459,0.203777,0.242738,0.243286,0.402752,0.237663
0.196752,0.198459,0.242286,0.240267,0.4097,0.424953
0.19717,0.203789,0.241343,0.241799,0.404716,0.311801
0.196983,0.203616,0.237406,0.243148,0.393651,0.396827
0.197602,0.199706,0.244154,0.236454,0.402519,0.243182
0.196741,0.199272,0.237904,0.238809,0.405431,0.221501
0.19791,0.200639,0.237064,0.238232,0.406649,0.158223
0.1976,0.199485,0.23816,0.239108,0.412531,0.214825
0.197495,0.199398,0.238599,0.238957,0.407711,0.119267
0.197168,0.200311,0.237074,0.236203,0.395158,0.184161
0.196258,0.200082,0.23899,0.238719,0.395948,0.273734
0.197709,0.199341,0.238481,0.237581,0.397879,0.257814
0.198223,0.200348,0.237336,0.237749,0.400329,0.226872
0.764436,0.769149,1.30766,1.16746,0.398637,0.298342
0.827357,0.835742,1.29392,1.2975,0.392989,0.236199
0.83794,0.845307,1.31217,1.31154,0.39955,0.1292
0.828858,0.836652,1.29487,1.29525,0.398213,0.11729
0.829471,0.837802,1.29821,1.29669,0.388998,0.140371
0.830412,0.836777,1.28324,1.28945,0.398156,0.128198
0.829956,0.838898,1.27938,1.28758,0.89243,1.04315
0.827688,0.836335,1.29378,1.29228,0.42693,0.210087
0.831047,0.836966,1.29454,1.30045,0.402253,0.230841
0.830495,0.833541,1.29253,1.29664,0.399615,0.2253
0.827845,0.836703,1.29215,1.29205,0.397209,0.211222
0.838717,0.844955,1.30356,1.30175,0.395503,0.211853
0.828845,0.837142,1.29223,1.29361,1.16489,0.214845
0.829085,0.836649,1.29561,1.30361,0.414762,0.217282
0.831081,0.839547,1.29121,1.29733,0.388537,0.178078
0.840751,0.848523,1.31754,1.32134,0.394664,0.239732
0.603664,0.534727,0.826046,0.816521,0.401703,0.206953
0.428798,0.449778,0.553888,0.570674,0.403902,0.249432
0.418878,0.45046,0.556172,0.561236,0.413857,0.231583
0.419429,0.443039,0.534308,0.573798,0.375596,0.244344
0.433218,0.459054,0.553523,0.577474,0.403677,0.263851
0.461735,0.490129,0.569259,0.609517,0.378913,0.253492
0.420186,0.458169,0.54954,0.574004,0.410006,0.268357
0.445272,0.467197,0.57203,0.597971,0.40091,1.70062
0.445561,0.477298,0.574357,0.597975,0.396535,0.221122
0.425578,0.459219,0.561822,0.564379,0.426807,0.104098
0.411464,0.436009,0.541727,0.560243,0.417373,0.17046
0.312604,0.324591,0.419078,0.419551,0.43084,0.293795
0.281003,0.297189,0.32522,0.362912,0.379445,0.229451
0.276263,0.294512,0.323753,0.344829,0.408396,0.206691
0.276228,0.288355,0.325936,0.34185,0.395271,0.22229
0.286715,0.288159,0.333325,0.357899,0.398671,0.225782
0.335569,0.3327,0.409866,0.408479,0.404133,0.152118
0.359997,0.362527,0.437841,0.436229,0.417828,0.180622
0.343082,0.351421,0.421549,0.423054,0.400446,0.342739
0.351811,0.35493,0.433797,0.435332,0.430019,0.237926
0.341717,0.349356,0.424729,0.424424,0.412621,0.279145
0.346479,0.352994,0.429457,0.430369,0.377631,0.30811
0.334894,0.341487,0.415495,0.409469,0.376385,0.235732
0.34345,0.349952,0.427495,0.426974,0.382872,0.393771
0.342494,0.340961,0.419477,0.417994,0.380535,0.157952
0.357732,0.361504,0.438485,0.441355,0.408095,0.2483
0.347333,0.352417,0.428489,0.424107,0.391283,0.210121
0.337311,0.338312,0.414667,0.416541,0.387622,0.234389
0.344626,0.353888,0.427104,0.427049,0.388004,0.243266
0.351356,0.360302,0.439908,0.437352,0.380393,0.230842
0.319162,0.332191,0.381797,0.392496,0.379692,0.143316
0.267881,0.277993,0.320468,0.339437,0.390196,0.208257
0.275917,0.276758,0.320169,0.345787,0.368996,0.243417
0.276013,0.272608,0.323478,0.338048,0.382401,0.201359
0.26812,0.266469,0.316815,0.341996,0.378276,0.240105
0.274497,0.278913,0.320817,0.343053,0.392174,0.237062
0.267039,0.272841,0.317324,0.332544,0.397156,0.216447
0.271821,0.270555,0.318189,0.343384,0.404754,0.195276
0.271856,0.278208,0.330516,0.342173,0.393554,0.24573
0.26887,0.27051,0.311697,0.337924,0.404081,0.2051
0.269393,0.271033,0.311255,0.332434,0.404046,0.223112
0.271833,0.278065,0.32701,0.349607,0.399711,0.202022
0.279773,0.277759,0.323346,0.34804,1.06987,0.203256
0.267498,0.27013,0.317685,0.337061,0.412557,0.21655
0.274845,0.279037,0.32378,0.33695,0.417163,0.299062
0.294544,0.297752,0.34806,0.350481,0.396747,0.220837
0.294612,0.299853,0.351709,0.352518,0.399056,0.218315
0.288106,0.291319,0.346896,0.347053,0.388126,0.221295
0.287034,0.28765,0.337852,0.338701,0.396814,0.226705
0.28449,0.289831,0.338742,0.338851,0.38449,0.21731
0.289101,0.291458,0.346419,0.347166,0.397,0.226679
0.296311,0.298845,0.35347,0.354034,0.404477,0.223806
0.296342,0.295284,0.348423,0.353261,0.39371,0.23328
0.296152,0.302168,0.352956,0.355079,0.41895,0.27385
0.295172,0.293886,0.349728,0.345646,0.39334,0.206307
0.288654,0.291243,0.343842,0.344252,0.424531,0.227593
0.28791,0.293001,0.345688,0.34444,0.402793,0.235455
0.298555,0.297649,0.356041,0.353821,0.402322,0.248229
0.301216,0.306806,0.357072,0.359533,0.415124,0.211473
0.297789,0.299356,0.35702,0.355215,0.408461,0.232416
0.288682,0.291,0.346684,0.347194,0.416054,0.238341
0.287291,0.288031,0.333316,0.337585,0.374796,0.222407
0.293161,0.2962,0.35149,0.353082,0.400367,0.230187
0.288725,0.291917,0.346583,0.346437,0.401614,0.221796
0.291292,0.291119,0.343924,0.339938,0.410398,0.213105
0.297223,0.301876,0.351112,0.355755,0.39495,0.215124
0.284559,0.287518,0.341302,0.341574,0.397899,0.22973
0.30234,0.304216,0.362559,0.362767,0.50901,0.258433
0.690042,0.698807,1.38912,1.11257,0.393765,0.238781
0.935297,0.932016,1.50247,1.49145,0.397349,0.210282
0.903938,0.905698,1.41729,1.41914,0.777321,0.287168
0.903957,0.906204,1.41568,1.41789,0.387954,0.217848
0.900076,0.904149,1.41348,1.41605,0.396976,0.227634
0.900806,0.903924,1.40974,1.40428,0.394862,0.201568
0.899748,0.901151,1.40942,1.41116,0.402021,0.212427
0.903656,0.904144,1.41382,1.41341,0.41847,0.206273
0.900872,0.903514,1.40127,1.40912,0.408888,0.343159
0.902857,0.903699,1.41314,1.41366,0.410011,0.897628
0.9024,0.903897,1.40823,1.40646,0.403356,0.170753
0.912247,0.917972,1.45339,1.46836,0.391166,0.134318
0.953402,0.949547,1.54389,1.54789,0.38221,0.204323
0.901497,0.903241,1.41298,1.41583,0.391972,0.188008
0.902012,0.903154,1.41234,1.41022,0.390397,0.214231
0.900755,0.903329,1.41299,1.41277,0.391473,0.161962
0.901438,0.903513,1.41077,1.40993,0.408397,0.150978
0.924431,0.929461,1.5103,1.51974,0.411561,0.206996
0.62674,0.637993,0.867435,0.891141,0.400229,0.176704
0.443676,0.458209,0.65078,0.651687,0.395997,0.192712
0.442635,0.442276,0.649541,0.65878,0.444539,1.55379
0.445282,0.437728,0.642868,0.648868,0.396813,0.269289
0.432163,0.443139,0.663108,0.654806,0.501153,0.287894
0.435252,0.441493,0.653557,0.648318,0.392601,0.365388
0.441377,0.440417,0.658005,0.665506,0.367791,0.203965
0.437895,0.442469,0.658806,0.645158,0.404848,0.172599
0.440161,0.447451,0.669645,0.663474,0.399742,0.250793
0.428811,0.434873,0.651658,0.64947,0.397852,0.17236
0.444967,0.448619,0.651822,0.652638,0.392834,0.193368
0.447042,0.448567,0.643312,0.651433,0.384348,0.208628
0.442926,0.437064,0.602854,0.619152,0.394815,0.213373
0.389687,0.398816,0.535603,0.535303,0.380241,0.382467
0.331167,0.332102,0.470308,0.458465,0.41924,0.132607
0.309221,0.310083,0.431752,0.432844,0.399972,0.20689
0.30854,0.310152,0.435519,0.435132,0.399373,0.102366
0.309134,0.310793,0.434237,0.432774,0.398146,0.17844
0.310904,0.313451,0.433719,0.437048,0.399976,0.129255
0.309124,0.31084,0.436522,0.433655,0.389343,0.16296
0.310333,0.312071,0.411509,0.437871,0.392497,0.182212
0.309412,0.311426,0.433505,0.432847,0.393624,0.182354
0.310098,0.312985,0.439238,0.438568,0.391069,0.227696
0.310825,0.311936,0.440159,0.437937,0.393756,0.188096
0.311571,0.312843,0.432738,0.432743,0.382898,0.242096
0.308962,0.311139,0.431345,0.43641,0.399206,0.256888
0.308655,0.31118,0.437952,0.435869,0.407681,0.190054
0.311624,0.313819,0.433925,0.437693,0.409768,0.116307
0.307351,0.310225,0.435875,0.433462,0.411131,0.128048
0.309565,0.309991,0.436256,0.433319,0.397777,0.206733
0.306697,0.311972,0.432548,0.436844,0.386827,0.164194
0.311428,0.310649,0.432445,0.435319,0.397034,0.172296
0.307532,0.310126,0.43549,0.435035,0.402339,0.103119
0.310438,0.312446,0.433525,0.433409,0.382363,0.205813
0.307905,0.31118,0.434399,0.435233,0.395515,0.154445
0.306902,0.309496,0.43216,0.433029,0.4012,0.135852
0.31736,0.322396,0.442357,0.446196,0.402182,0.211554
0.336512,0.33956,0.484875,0.488209,0.391015,1.11623
0.386046,0.387997,0.537636,0.537674,0.399094,0.187533
0.384215,0.385285,0.535263,0.536461,0.389247,0.228847
0.386369,0.390983,0.541942,0.540579,0.40177,0.193233
0.385865,0.383335,0.538364,0.538547,0.386039,0.297751
0.383826,0.384206,0.538681,0.537375,0.403923,0.221494
0.387,0.388511,0.534665,0.536883,0.403523,0.239191
0.386431,0.387859,0.542578,0.543908,0.408109,0.214066
0.388566,0.388534,0.543167,0.542771,0.410068,0.200639
0.390118,0.390898,0.540637,0.538057,0.38668,0.234044
0.383275,0.384051,0.538723,0.538003,0.393356,0.220896
0.393997,0.39483,0.546342,0.550845,0.492731,0.190905
0.384238,0.386747,0.536083,0.536065,0.411693,1.24193
0.386266,0.383395,0.533809,0.533653,0.388465,0.133324
0.384185,0.383062,0.539261,0.539129,0.398534,0.124923
0.383624,0.386783,0.533742,0.535623,0.400051,0.20113
0.385256,0.383329,0.535829,0.537469,0.430311,0.122655
0.352065,0.352834,0.494425,0.485565,0.401007,0.158089
0.310449,0.313618,0.435287,0.436735,0.409285,0.133212
0.309462,0.307019,0.431506,0.431585,0.392121,0.160605
0.310366,0.310503,0.436476,0.437502,0.383615,0.171442
0.309302,0.312053,0.433974,0.433867,0.402362,0.124779
0.311816,0.309126,0.431687,0.432389,0.467361,0.214043
0.309416,0.30924,0.431764,0.434702,0.385191,0.792256
0.310506,0.310368,0.431467,0.428502,0.386479,0.24162
0.311238,0.310824,0.43714,0.440005,0.382707,0.192339
0.30796,0.308172,0.43696,0.437457,0.406049,0.126067
0.309127,0.312734,0.433696,0.433908,0.411364,0.196567
0.311003,0.309845,0.43374,0.433104,0.384581,0.107365
0.309172,0.309036,0.435191,0.436489,0.419508,0.16023
0.308601,0.310997,0.432234,0.431023,0.380087,0.103815
0.309137,0.307723,0.431457,0.430445,0.391362,0.160468
0.308158,0.308626,0.435855,0.436381,0.395861,0.285896
0.309371,0.308582,0.438762,0.437411,0.406651,0.210495
0.312858,0.315273,0.428129,0.428681,0.406313,0.370173
0.345105,0.345923,0.484992,0.486652,0.415451,0.903921
0.394375,0.414938,0.509986,0.546659,0.412763,0.161524
0.96883,0.79421,1.61806,1.67072,0.382032,0.0746349
0.947638,0.954301,1.61861,1.61402,0.388292,0.151567
0.94817,0.95436,1.62615,1.62179,0.387544,0.0633144
0.947832,0.953755,1.62051,1.61975,0.385296,0.127761
0.949273,0.95565,1.62151,1.61598,0.389058,0.237771
0.939279,0.947218,1.57818,1.58201,0.408577,0.215623
0.897708,0.902351,1.42915,1.42586,0.394702,0.192984
0.899992,0.899725,1.43816,1.43398,0.395397,0.18036
0.899171,0.902439,1.43447,1.43454,0.390401,0.160837
0.898455,0.900094,1.4224,1.42617,0.401867,0.34074
0.91846,0.92032,1.50138,1.4946,0.400933,0.160663
0.953129,0.956921,1.62639,1.61811,0.384737,0.0887895
0.946263,0.953626,1.61969,1.62093,0.392916,0.145052
0.948793,0.955105,1.61919,1.61732,0.401022,0.157214
0.947518,0.95176,1.61879,1.61841,0.386656,0.187796
0.949213,0.955002,1.61718,1.61397,0.401699,0.177684
