2708401,2700882,4323185,4376719,52796,404
2720010,2713941,4418803,4392205,53506,2595
2667753,2715350,4384298,4302237,55127,1302
2727032,2669116,4338184,4405303,52728,1871
2664839,2719277,4477534,4398464,62441,5874
2723106,2726128,4351376,4340566,60618,4032
2675667,2668647,4413353,4387691,56258,3818
2714377,2707650,4403459,4388705,59771,6613
2698995,2710341,4394959,4309545,57300,5532
2664206,2718793,4376386,4359081,58245,11158
2662361,2725295,4411646,4407108,60169,29584
2670036,2723253,4401511,4392643,64245,12591
2605511,2697605,4382835,4371168,60004,5605
2332934,2401733,3815765,3824861,58009,6539
2198084,2144231,3626294,3619952,59217,8936
2176801,2183160,3615395,3606739,57351,8598
2136255,2193992,3613794,3612299,60547,12376
2133030,2190473,3633248,3626465,55341,3776
2179981,2182469,3622054,3593186,59796,3667
2192596,2122711,3600356,3593209,57406,585
2189733,2193727,3628839,3609794,56793,4202
2190987,2244992,3550600,3521499,60632,28508
2187234,2136997,3560514,3659507,58806,2137
2125403,2183277,3601000,3589180,59078,5872
2190236,2189726,3633315,3616108,53273,4655
2188348,2137537,3607046,3532645,53226,4396
2136373,2194250,3560743,3623319,50852,9016
2192451,2133617,3617238,3600231,56311,3124
2145138,2159993,3591535,3478389,52990,14828
2134898,2192948,3626903,3552083,49777,2365
2251808,2250624,3563333,3602825,59111,3525
2184148,2136501,3627895,3554146,56287,3057
2139678,2145977,3637247,3599482,54403,5317
2171561,2172559,3595870,3518689,56064,27140
2189731,2184920,3630395,3547659,55804,1625
2192832,2192170,3554716,3550991,58133,1066
2223394,2219570,3674290,3613966,56315,1751
2191848,2138488,3623795,3548841,61854,4154
2177748,2190299,3621160,3536290,53372,649
2140052,2191154,3558800,3538204,63928,3640
2131459,2197961,3630719,3565054,56989,601
2169584,2170021,3590450,3512768,63596,3647
2191066,2187423,3627693,3549240,60288,11390
2178071,2128258,3607651,3527301,47558,2942
2205420,2152067,3628335,3528145,47597,12695
2136056,2190855,3625933,3555955,56087,3717
2186097,2184472,3629109,3530845,53741,4441
2183471,2125853,3620500,3602576,53814,4400
2196959,2247979,3567422,3535469,50613,8351
2138578,2136372,3637854,3618201,55310,7213
2194736,2134989,3635754,3616357,53708,6517
2183265,2181023,3623294,3605102,56290,10889
2134437,2242507,3567987,3555027,51296,1398
2187599,2135821,3615619,3596701,53967,880
2191076,2133820,3574357,3619086,58737,511
2217689,2198675,3569236,3519926,54089,2969
2191055,2123752,3573034,3551757,58183,39518
2221283,2129630,3620363,3534082,58298,2220
2187228,2159287,3561778,3605059,50019,705
2216152,2122898,3573576,3565122,57361,1514
2191185,2160673,3605170,3567155,57177,635
2199255,2111525,3551764,3522456,76530,14771
2180374,2150570,3594881,3516759,68125,2357
2214770,2122955,3587673,3567415,57512,2128
2200185,2401853,3593180,3883203,53347,2142
2280889,2217554,3686116,3535353,53849,2611
2191055,2220229,3680125,3535022,50769,3665
2634336,3122561,4679878,3816350,55399,1750
8122021,8005938,13301092,11788598,63893,1922
9184748,8295924,13918227,13329686,59092,3807
8906019,8373014,13920787,13366141,57532,2570
8826619,8274150,13776066,13269675,51097,1626
8873529,8289007,13820447,13292535,59513,3761
8878966,8297072,13829916,13319059,54574,6241
8871113,8265196,13814137,13282232,59150,560
8877373,8270130,13826992,13349231,52120,2083
8901417,8314313,14012935,13323288,54960,2201
8996186,8922852,14209031,14080961,61371,1943
9020303,8939624,14114778,14019053,51859,1683
9073180,8732474,14198468,14076429,52799,12652
8889179,8857904,14097051,14077423,62821,2995
8948810,8915423,14145958,14067836,50624,2561
8907734,8872916,14097165,14083264,56721,3056
8908374,8907175,14103254,14030225,52325,1911
8939642,8856225,14028805,14068447,55843,678
9289088,9175196,14603440,14578661,60808,1551
9561505,9292000,14749399,14677906,52604,581
9017090,9000733,14222096,14094972,52643,5882
8935898,8428092,13858390,13299471,53498,546
8872769,8273011,13805643,13320636,53177,2734
8872978,8280611,13794375,13219445,54698,1346
8882571,8294568,13773578,13325205,71848,569
8805032,8177265,13711302,13246859,52069,1883
8880304,8305098,13808610,13308156,51488,644
8878318,8264769,13800772,13337492,55004,3045
8869812,8275865,13811326,13294473,52275,1322
8877931,8314357,13820366,13333881,62725,2506
9842263,8952701,15454265,14466175,59436,6277
5309233,5452565,8931618,8864090,51869,3504
5090339,5116648,8281156,8498898,52017,4567
4911228,5127548,8579092,8707780,54472,687
5356490,5296613,8551869,8361756,53623,3523
5030769,5265010,8517990,8288846,61886,34760
5236095,5148726,8202990,8101176,62553,2971
5180562,5224480,8844658,8393077,51206,29775
5058958,5387714,8260349,8229382,51453,4119
4997287,5655376,8619707,8748155,54758,4118
5207754,5393126,8049353,7928053,50442,537
4813627,4069133,6362516,6557346,59697,3672
2636114,2588391,3786648,3804879,52427,10741
2563941,2577010,3796662,3805513,52093,8055
3167637,2600542,5123914,4491121,53204,965
2866432,2754628,3855880,3790175,49836,639
2572827,2584277,3902846,5075028,54115,1967
2549335,2564973,3815871,4451108,65795,1968
2533245,2549847,3781451,4140974,59247,1754
2719381,2561329,3788412,3778226,64945,7914
2525322,2551239,3953840,3761015,48726,4694
2584101,2900787,3824267,4472427,61354,5618
2558506,2590921,3833127,4860013,51789,6223
2579174,2580851,3806730,3873382,68204,12701
2575814,2591582,3826123,3950370,56522,4823
2611864,2584507,3892327,3875054,56464,5388
2577343,2625719,3885645,3864537,56553,1938
2611648,2586793,3891009,3876250,50815,1389
2598367,2636587,3906794,3858462,86339,33222
2617860,2572631,3877277,3864874,58577,1487
2640618,2623842,3807792,3841266,57327,1994
2703967,2562104,4006631,3807118,51166,2301
2636500,2586903,3998108,3807083,51820,4622
2632122,2580468,3904687,3894854,50686,668
2623205,2555997,3907929,4012499,56348,2168
2622234,2571191,3896333,3875701,56206,11144
2639030,2572066,3910310,3895288,49369,1699
2638033,2640559,3905580,3795251,56450,6978
2240709,2249309,3463309,3598789,50460,4897
2311048,2204973,3291072,3680984,47900,18254
2569595,2645176,3822254,3875703,59145,34291
2541873,2579570,3793493,3806163,52565,1948
2566614,2566155,3814560,3797118,54615,1147
2549029,2575542,3811899,3782153,52626,1693
2575840,2580449,3795703,3810245,50980,882
2561084,2572450,3822576,3792268,51958,1851
2539748,2576798,3812396,3802770,57749,2087
2560719,2577831,3806937,3795597,58941,3097
2562714,2565119,3815335,3786008,55021,1580
2538802,2562062,3792498,3772776,64017,12111
2544696,2600751,3820477,3831306,54233,4508
2573974,2600075,3841257,3829958,51097,2319
2557912,2595295,3849008,3835327,63663,10064
2558751,2567368,3801855,3790650,61245,2028
2558497,2557618,3794929,3802421,52885,938
2546632,2583388,3799519,3793839,52963,1294
2558293,2559343,3804319,3784801,62594,10703
2565703,2592885,3802409,3863485,54120,1531
2549676,2569338,3811932,3780386,61533,8638
2593473,2575052,3813880,3804423,51890,1225
2552409,2586037,3777804,3812558,47718,7916
2541325,2568816,3815048,3796984,54164,5563
2561512,2557362,3819250,3799401,45208,4533
2224269,2125850,3299111,3004794,83138,15745
2092769,2088844,3048124,3050884,53693,6211
2084682,2068167,3037549,3017574,55650,3342
2088220,2079590,3073640,3065759,55048,5381
2271497,2070149,3033315,3141766,52447,3132
2426646,2268127,3400649,3265883,51631,863
2551212,2610797,3899486,3901044,57892,2725
2574926,2659676,4027899,3943451,53285,674
2541172,2633920,3901384,3897447,52830,1782
2552574,2717271,3913357,3793923,57504,8751
2541435,2636950,3898993,3906996,52392,2425
2548859,2559124,3889841,3868517,58745,6237
2545848,2639646,3875621,3883819,61510,7935
2549053,2640842,3798766,3905594,54534,8551
2576250,2571043,3918530,3783375,55939,8175
2553925,2575045,3806878,3822288,52305,5869
2562993,2587952,3794534,3810085,52676,1142
2558202,2573845,3808322,3824003,53894,1624
2560031,2567360,3816716,3822626,59458,675
2546892,2579718,3794967,3779929,54011,1531
2540673,2574733,3819721,3819997,54132,3549
2553908,2571268,3811512,3799485,59202,4978
2566578,2580738,3802002,3804301,51322,3206
12560115,12582871,23543575,20901114,69533,10334
13691552,13755871,23180043,23322424,56562,6388
13881177,13925860,23499879,23588794,52837,1836
13709369,13753006,23196323,23290370,53735,831
13705993,13771689,23245055,23313010,53397,1721
13748322,13786314,23076050,23206250,51757,888
13765156,13836540,23052683,23212603,97310,27274
13694440,13746024,23186697,23185037,64603,6275
13743599,13767186,23174005,23311214,50621,6205
13760293,13715037,23134326,23259468,53589,5370
13690956,13767104,23153195,23171042,50674,5810
13947491,13992152,23406894,23422825,54758,6974
13707643,13776514,23166993,23196655,63624,5346
13716224,13762568,23185989,23367888,55605,6125
13747319,13800708,23133397,23271344,53243,6677
13932111,13977064,23569689,23685039,54219,6681
8750033,5219876,12564534,11266565,44063,6006
5054292,4823900,7410495,7105043,56414,7782
4812587,4828076,7517263,6982719,61428,6200
4850842,4702947,7163000,7165581,48519,5868
5021027,4950290,7503288,7216125,52683,6708
5498640,5336129,7838267,7825338,51678,7411
4877224,4953288,7407883,7280243,54018,8257
5213254,5118319,7766988,7558577,58572,15828
5180467,5184402,7801189,7541784,54837,5937
4947097,4928733,7562459,7035797,57396,855
4781970,4568510,7256606,6985216,56090,610
3443027,3250399,5633969,5223097,56995,5502
3031074,2925880,4283046,4570439,56005,5393
2966628,2918573,4285509,4263716,55917,6613
2966042,2961419,4323846,4201759,56640,3144
3186929,3079366,4382517,4427444,48922,6069
3812243,3702556,5823071,5822233,51852,845
4150697,4161817,6280482,6245333,53120,813
3919558,3995548,5991395,6062872,63744,8198
4019910,4038475,6212666,6240135,59679,2972
3875619,3975381,6056266,6070028,58570,4677
3943288,4028277,6131933,6161838,55612,11694
3779499,3865160,5900467,5814353,54743,2604
3904052,3976514,6091326,6102413,54284,14960
3893650,3850340,5957382,5966441,54355,1522
4117377,4147965,6252992,6339690,62647,4276
3952940,4023371,6119850,6056251,60622,6599
3839727,3804160,5894867,5934802,57701,7291
3916914,4058850,6092374,6110607,60832,5721
4018975,4129304,6295630,6281256,52600,2854
3596223,3741105,5234888,5234438,60422,2395
2840347,2999457,4236203,4202231,62686,3305
2965174,2962648,4209750,4280415,59621,7450
2964874,2893038,4283841,4152913,54036,4658
2865135,2812709,4185061,4261597,54800,3514
2953029,2986372,4216186,4211198,57950,5483
2834947,2916823,4198820,4079677,54960,8279
2918147,2866450,4180093,4249535,63818,5767
2898238,2975569,4408630,4201868,56763,5118
2875321,2883757,4095131,4174017,51365,6128
2880323,2889461,4084782,4069693,52280,5065
2899518,2984690,4335001,4328206,50734,6225
3012104,2958614,4264281,4322654,65873,7002
2861351,2881725,4192685,4162011,55986,6266
2881176,2903954,4160159,4133772,60515,22577
2907603,2929617,4284826,4370258,57532,6665
2916649,2974863,4344313,4340815,51507,5044
2836948,2861473,4289250,4288272,47800,5557
2839840,2815477,4156625,4161417,55061,6518
2791459,2852364,4170344,4160205,50567,6975
2845295,2862662,4289817,4284757,57184,10424
2938718,2950580,4367116,4369657,55956,6321
2950870,2908020,4303650,4370920,48924,7364
2930514,2997948,4361369,4406071,52564,9092
2929944,2895183,4326594,4265895,63358,5440
2841717,2858183,4234093,4232161,61760,7888
2834468,2891322,4276526,4239860,60001,8106
2971751,2933496,4411802,4367851,49144,5244
2987100,3053398,4394190,4441750,54553,4861
2945233,2951124,4421602,4403563,52852,8103
2838500,2857268,4285086,4291063,69667,10647
2835093,2817154,4089726,4155701,54466,6906
2899740,2920732,4352509,4365105,53113,4990
2844897,2866908,4287227,4271641,56773,7551
2883141,2857648,4238660,4161520,49468,6277
2940236,2995974,4352554,4404037,70073,5559
2797853,2814316,4225689,4215183,60992,5389
3128492,2994272,4809521,4631527,74240,11855
9920580,9800743,22248480,17456891,53787,6709
13452883,13037890,21958238,21471244,53035,5993
12213537,12194229,19817964,19847868,75130,7500
12187277,12212854,19843295,19878052,58576,1434
12082684,12142299,19722016,19769326,54689,2999
12118717,12158705,19700082,19580771,55305,4272
12069385,12091529,19634186,19679773,56965,4796
12190030,12171031,19834872,19827976,57462,3180
12127836,12125400,19626560,19720235,57468,10357
12213365,12160015,19759559,19784672,71963,12183
12161832,12149536,19656911,19648203,51220,2265
12410202,12577851,20575775,21164732,54752,3731
14239566,14030904,23093768,23366078,48459,1331
12200006,12147793,19773943,19817369,52671,566
12177672,12158446,19764516,19922438,53610,3045
12124646,12142585,19707663,19730677,54665,1640
12128328,12120453,19648813,19639561,56085,1373
14408737,14488475,24692014,24508889,49321,3435
8933178,8789562,12023607,12765708,55447,600
4772950,4875946,7713009,7717839,55626,1953
4679077,4746018,7721836,7752771,59158,47215
4741878,4623264,7578123,7669402,59261,4351
4612495,4754791,7887156,7750595,73629,10749
4684279,4787544,7694931,7703641,57036,2274
4740540,4765597,7828891,7860319,49112,1798
4649971,4750331,7808685,7601892,54245,829
4781192,4866495,7941833,7856560,54580,4625
4583168,4741884,7691200,7653709,53997,596
4874718,4836757,7712677,7746623,60007,2200
4757924,4748934,7594412,7739330,57376,6129
4821847,4707382,6968691,7383155,52550,3537
4090023,4169231,6333969,6326098,54417,14707
3255949,3140924,5385004,5116694,59805,967
2905411,2902401,4741106,4733594,53125,3914
2908451,2908687,4786353,4756295,58264,1349
2904589,2906599,4783640,4755738,54886,4392
2920608,2939908,4766858,4793552,50505,1011
2896615,2907275,4754071,4766915,54637,2544
2921124,2924078,4616716,4776206,56018,3678
2901301,2910587,4753388,4740113,51816,987
2928096,2942510,4820900,4766890,51896,4005
2935262,2935398,4833885,4780974,59330,584
2928282,2924223,4762304,4753168,54177,4519
2892801,2921949,4753740,4782986,57756,5114
2890610,2918693,4803400,4776941,57610,2836
2929165,2938736,4767357,4789188,63514,1802
2895747,2905896,4771556,4723199,55305,653
2904493,2912894,4785981,4718905,55315,5029
2893110,2907034,4747823,4771679,53207,605
2915420,2919244,4756423,4769646,58010,3265
2864329,2910454,4777264,4768459,53001,719
2924875,2912897,4772036,4842162,54888,1782
2868727,2913726,4777292,4768895,53047,2808
2865555,2890351,4743923,4746016,54306,2839
3022440,3049580,4913000,4945291,55876,2130
3256852,3284247,5603036,5664535,53259,35595
4024186,4062498,6354688,6345755,55155,4538
4027378,4027766,6308165,6309968,58661,3279
4031968,4094489,6395829,6372063,51859,2873
3998627,4017961,6324878,6302625,57791,4054
3983162,4020789,6320473,6301075,52203,1782
4023995,4053323,6322268,6314994,59415,5599
4070715,4074385,6380289,6371088,57755,2970
4056035,4086945,6403744,6400111,51865,3054
4051365,4086448,6384223,6342608,60249,3844
3985873,4022110,6314507,6297168,50651,4916
4135819,4173632,6485013,6520438,40687,2811
3990346,4037438,6304623,6302878,54875,27838
4002683,4009913,6243136,6234767,51055,2591
3993140,4016092,6310323,6317406,52168,661
3987501,4034864,6287268,6303523,53762,3340
4020929,4009990,6275735,6279876,52011,1474
3505572,3578608,5684982,5465482,53580,2730
2876728,2980011,4757839,4747149,55811,2494
2861573,2871450,4705323,4695464,50795,839
2883369,2907502,4775803,4797895,51466,3628
2867957,2930496,4769044,4732472,54667,2231
2890263,2901587,4727335,4721151,73857,6270
2873443,2897745,4745796,4750504,57518,15581
2872003,2900834,4711198,4673479,50730,1241
2894417,2928815,4801980,4802967,51954,5811
2898854,2899673,4796984,4785552,54732,921
2902735,2930411,4773420,4765233,54943,7304
2883060,2900324,4733994,4722947,48546,692
2914405,2895046,4784489,4774372,59040,1783
2860873,2902429,4744929,4698350,53941,1378
2885708,2875508,4707962,4684489,48739,1747
2905851,2895634,4777502,4746654,56607,4811
2912379,2906005,4806564,4886288,55313,6472
2907947,2931855,4745890,4710422,62624,20874
3461402,3464413,5551580,5524455,57415,10426
4471153,4941743,5972879,6467408,53567,1554
15191583,10097574,25873574,26834158,52497,1433
14837720,14935008,25985371,25940620,51605,2355
14844861,14930332,26087963,26049094,52377,909
14838959,14919256,26020301,26007434,50264,1622
14859232,14944144,26048357,25991307,54852,4403
14004419,14418871,23952765,24358259,53253,4516
12219444,12217671,19923021,19883314,55735,2920
12253858,12256827,20033991,19997377,58361,3064
12278563,12266878,20010686,20018094,56911,5353
12223715,12221921,19833528,19876841,68062,21898
12902105,12920631,21776501,21392441,53892,1804
14954637,15025735,26141694,26050761,51365,995
14857554,14913355,25994739,26041512,53920,2378
14868113,14938276,26005199,25997425,51789,1906
14840776,14909538,26004778,25978521,54816,2333
14868433,14930378,25962063,25955474,56454,1594
