12,150,150000000,150,0
7,192,192000000,192,0
2,139,139000000,139,0
10,129,129000000,129,0
11,143,143000000,143,0
8,82,82000000,82,0
3,80,80000000,80,0
5,128,128000000,128,0
13,135,135000000,135,0
1,107,107000000,107,0
9,112,112000000,112,0
14,136,136000000,136,0
6,164,164000000,164,0
0,147,147000000,147,0
4,156,156000000,156,0
