0.375873,0.30341,0.363238,0.307554,1.22938,1.22271
0.358572,0.313644,0.360501,0.30756,1.22743,1.24059
0.357333,0.307828,0.361687,0.312212,1.23067,1.23965
0.351356,0.305817,0.36178,0.303256,1.22229,1.23921
0.354951,0.30466,0.360042,0.300393,1.23405,1.24267
0.357782,0.301568,0.362246,0.300339,1.23256,1.2418
0.358093,0.30306,0.359529,0.300394,1.23156,1.24226
0.359338,0.299275,0.362203,0.299946,1.23419,1.24433
0.358154,0.302738,0.358201,0.302447,1.22551,1.23579
0.357964,0.301535,0.359746,0.301412,1.23429,1.24739
0.357825,0.301069,0.360627,0.298764,1.21884,1.19773
0.34373,0.313887,0.351517,0.313256,0.663167,0.669795
0.345524,0.366514,0.344278,0.346001,0.689286,0.699298
0.318109,0.341625,0.332883,0.33365,0.693943,0.700087
0.714805,0.536105,0.944906,0.687219,0.658678,0.591211
0.889976,0.94143,1.07536,0.867181,0.545042,0.559066
1.07235,1.12479,1.04835,1.10648,0.561882,0.550738
1.08619,1.0266,1.11665,1.0929,0.564714,0.586785
1.10524,1.10128,1.08229,1.05107,0.509257,0.51254
1.08994,1.00719,1.12136,1.1192,0.501566,0.506543
1.02557,1.06547,1.04908,1.11327,0.512027,0.517703
1.01925,0.766513,0.9043,0.710865,0.53954,0.499055
1.00004,0.990521,1.03106,0.857451,0.523341,0.61809
0.883746,1.12161,1.06813,1.10849,0.515192,0.522898
0.955547,1.10779,1.11857,0.912483,0.508463,0.523231
1.05907,0.989375,1.02612,0.988141,0.591626,0.560146
1.09039,0.987764,1.0474,0.983521,0.516451,0.523176
0.983809,0.907003,1.06969,1.10095,0.518274,0.524152
0.959738,0.883028,0.989199,1.08042,0.513782,0.526199
1.06384,1.05434,0.850664,0.887528,0.517025,0.523412
1.07068,0.787885,0.945228,0.925418,0.519962,0.523049
0.977225,1.09944,0.984834,1.09879,0.510057,0.51766
0.974071,0.76191,0.906674,1.02457,0.506192,0.51358
0.807432,1.07157,1.11395,0.890679,0.521428,0.532665
1.05558,1.0676,1.03867,1.09362,0.554829,0.599299
0.94638,0.971527,1.11174,1.10435,0.536803,0.664663
0.689016,0.839376,0.704107,0.846367,0.704549,0.700573
0.764587,0.937387,0.964057,0.768814,0.714419,0.73591
0.90462,0.801445,0.992694,0.782084,0.729099,0.748146
0.909012,1.06434,0.908783,0.825801,0.787929,0.776862
0.940692,1.00363,0.85065,0.845981,0.780934,0.756479
0.970876,0.934884,1.0152,1.08862,0.781605,0.757072
0.930935,1.01602,0.851958,0.950102,0.787718,0.775481
0.731363,0.753561,0.896322,0.934064,0.734238,0.740409
0.7138,0.57518,0.634404,0.579253,1.33202,1.36522
0.763358,0.457861,0.722347,0.710826,1.34218,1.19947
0.749968,0.764339,0.725596,0.759047,1.39561,0.876711
0.671849,0.833602,0.828583,0.684484,1.34106,0.85097
0.662333,0.703092,0.711245,0.93682,1.36095,0.88633
0.642021,0.705015,0.654686,0.719541,1.46286,0.911654
0.68988,0.676302,0.66058,0.658392,1.44137,0.904057
0.673812,0.628927,0.654113,0.65569,1.45422,0.975761
0.527759,0.410213,0.529366,0.529668,1.62418,1.63272
0.501371,0.504055,0.501604,0.50169,1.7334,1.72958
0.500322,0.50263,0.502253,0.500916,1.73242,1.72835
0.498989,0.501992,0.500626,0.502218,1.73244,1.72609
0.50187,0.506803,0.500538,0.502648,1.72533,1.72699
0.50832,0.505615,0.503798,0.498206,1.71354,1.66966
0.560026,0.570606,0.575487,0.586613,1.51468,1.03786
0.574927,0.585248,0.576759,0.581789,1.70182,1.70328
0.657781,0.662475,0.661266,0.663419,1.68949,1.69588
0.657012,0.661347,0.661698,0.662152,1.69197,1.69665
0.655278,0.661425,0.65733,0.661917,1.66528,1.69878
0.660407,0.670902,0.666711,0.671242,1.62299,1.68677
1.46113,1.45054,1.37237,1.59212,1.05293,1.14479
1.43039,1.51384,1.32691,1.51302,1.3534,1.3153
1.49808,1.39087,1.3168,1.50043,1.26128,1.2417
1.22894,1.37515,1.24663,1.44818,1.24192,1.27292
1.57223,1.58027,1.55501,1.35651,1.22647,1.31265
1.59447,1.68976,1.63701,1.60465,0.905554,0.967174
1.66869,1.68608,1.67535,1.67225,1.20141,1.02957
1.62582,1.56842,1.62901,1.69208,1.02223,1.04994
1.66493,1.6362,1.60715,1.55962,0.955018,1.03807
1.43973,1.54276,1.29904,1.25875,0.96883,0.975472
1.10119,1.3568,1.36379,0.836112,1.25848,1.2521
1.38721,1.14528,1.20331,1.14959,1.27665,1.25736
0.982429,1.12341,1.36803,1.17938,1.17866,1.18122
1.32943,1.24638,1.29771,1.37521,1.33939,1.3409
1.41975,1.26234,1.39401,1.47678,1.12857,1.05951
0.741084,0.814586,0.858733,0.791144,1.56511,1.57328
0.677308,0.798554,0.857274,0.724344,1.53607,1.54468
0.792553,0.773035,0.856791,0.607603,1.57283,1.54196
0.768554,0.774998,0.72838,0.639679,1.51331,1.55715
0.858908,0.95629,1.01521,0.7317,1.59854,1.58767
0.921653,0.878394,0.829462,0.808188,1.42412,1.43526
0.730556,0.899155,0.733133,0.828976,1.41277,1.3316
1.09472,0.902438,0.839325,0.991023,1.54999,1.5539
0.753152,0.844488,1.04225,0.757572,1.42283,1.44856
0.834709,0.773374,0.933851,0.835909,1.57786,1.48888
0.684032,0.677336,0.675786,0.717629,1.589,1.62964
0.689989,0.63213,0.649395,0.687967,1.69466,1.67471
0.508813,0.505065,0.505651,0.505892,1.72824,1.726
0.501764,0.505588,0.509076,0.503424,1.73011,1.72907
0.488927,0.506499,0.501886,0.5042,1.72614,1.72086
0.488749,0.504641,0.502677,0.502547,1.68641,1.73051
0.498688,0.500895,0.500717,0.503725,1.7299,1.72752
0.501508,0.503688,0.501557,0.501605,1.73224,1.73123
0.502814,0.50202,0.498036,0.502389,1.72938,1.73082
0.50006,0.503954,0.500471,0.500838,1.72702,1.72905
0.4995,0.502807,0.500414,0.502074,1.73003,1.72981
0.500018,0.502018,0.50194,0.502675,1.70718,1.73025
0.498526,0.506102,0.504097,0.504034,1.73013,1.73218
0.56365,0.570438,0.562317,0.571439,1.708,1.71063
0.815609,0.810234,0.940809,0.878485,1.57493,1.46463
1.69112,1.67661,1.64884,1.67037,1.0322,0.959826
1.67225,1.66931,1.67014,1.6698,0.905891,0.909529
1.57673,1.67764,1.64398,1.54963,1.03085,0.95551
1.69566,1.68818,1.61971,1.69458,0.901166,0.904618
1.69858,1.6943,1.68963,1.65621,0.944622,1.01484
1.57719,1.6925,1.65464,1.69132,0.903471,0.906257
1.62017,1.63913,1.6886,1.66652,1.07448,1.0836
1.63152,1.6908,1.59774,1.6711,0.990321,0.944246
1.58129,1.65029,1.48086,1.57912,0.95984,1.03485
1.56218,1.6845,1.65463,1.55438,1.03316,0.959479
1.57244,1.6653,1.57232,1.67753,1.06158,1.02931
1.56416,1.68799,1.47608,1.62339,0.929007,0.969871
1.583,1.69865,1.6498,1.56556,0.907305,0.912279
