0.33415
0.845375
0.871725
0.883005
0.878514
0.88836
0.885155
0.885293
0.888326
0.887194
0.889876
0.883066
0.889554
0.889583
0.883875
0.889622
0.886262
0.889727
0.886863
0.888726
0.890179
0.883889
0.890266
0.890477
0.891305
0.888129
0.891662
0.892051
0.887914
0.890636
0.891594
0.888161
0.891588
0.891955
0.891094
0.888372
0.891364
0.891266
0.888695
0.891172
0.891882
0.891836
0.888516
0.897373
0.897606
0.888496
0.892491
0.893538
0.889618
0.893791
0.958657
0.972053
0.982659
0.975243
0.926159
0.880158
0.886076
0.88853
0.886278
0.885485
0.887885
0.88443
0.889271
0.889309
0.890204
0.8857
0.890285
0.889171
0.884524
0.889933
0.889493
0.88722
0.889718
0.89012
0.889627
0.88705
0.890808
0.891233
0.887521
0.891929
0.890901
0.890476
0.887673
0.890602
0.891088
0.888799
0.891139
0.891613
0.887741
0.892017
0.894136
0.89363
0.890274
0.817105
0.755206
0.755179
0.745553
0.759548
0.759287
0.754699
0.769842
0.831936
0.827433
0.832134
0.845878
0.876028
0.871141
0.877422
0.877008
0.873171
0.876264
0.876253
0.871878
0.87624
0.844779
0.829453
0.828718
0.833136
0.828806
0.820567
0.838969
0.832387
0.830706
0.831333
0.828401
0.831731
0.825202
0.832221
0.828472
0.829169
0.832322
0.828292
0.823478
0.830924
0.828367
0.833469
0.830298
0.831213
0.828848
0.822277
0.822165
0.827002
0.827865
0.831701
0.827842
0.818573
0.824621
0.828535
0.826811
0.830804
0.812922
0.816036
0.81941
0.815598
0.816786
0.820632
0.824623
0.825078
0.828497
0.823177
0.801643
0.815441
0.82265
0.8175
0.817006
0.818333
0.818233
0.821828
0.826568
0.831348
0.812248
0.825835
0.826618
0.825358
0.822532
0.832762
0.830098
0.822733
0.807511
0.850126
0.858451
0.865606
0.865459
0.866517
0.866279
0.874137
0.875565
0.866073
0.872324
0.88084
0.874933
0.869661
0.870302
0.846826
0.852906
0.854406
0.860362
0.863929
0.871078
0.87146
0.876119
0.870463
0.886123
0.853269
0.859625
0.852788
0.851061
0.856701
0.854713
0.854905
0.868296
0.884726
0.858833
0.855771
0.85643
0.852452
0.847533
0.859221
0.858375
0.868108
0.884924
0.908454
0.879083
0.855007
0.852701
0.853975
0.857493
0.86897
0.873014
0.884428
0.866673
0.884048
0.8761
0.862862
0.877111
0.874014
0.871139
0.875668
0.875781
0.830428
0.828537
0.832257
0.825183
0.82124
0.82589
0.825387
0.827644
0.821897
0.826313
0.821657
0.81028
0.817008
0.812931
0.816758
0.823444
0.816215
0.815673
0.816064
0.84075
0.819593
0.821071
0.831125
0.822762
0.832546
0.827334
0.82159
0.833241
0.83188
0.835094
0.820276
0.807474
0.83328
0.817093
0.822315
0.823297
0.812642
0.807949
0.80216
0.806698
0.807366
0.813895
0.81271
0.818601
0.820392
0.833686
0.821803
0.825727
0.800918
0.809219
0.819853
0.815064
0.818049
0.823231
0.826741
0.84036
0.804767
0.816587
0.808431
0.813266
0.815511
0.807273
0.805514
0.809996
0.8201
0.818816
0.838619
0.807913
0.799202
0.808343
0.805981
0.806313
0.811969
0.812844
0.830687
0.824684
0.829672
0.820776
0.837057
0.823321
0.824665
0.825598
0.829361
0.8277
0.825369
0.831834
0.831547
0.827842
0.828913
0.830321
0.827915
0.826094
0.832248
0.828366
0.827824
0.828946
0.829151
0.828218
0.823254
0.8381
