11046988
11118230
10887791
11200842
11293766
11447395
12000669
11805564
11160069
11186264
11023215
11278214
11437598
11878501
11920160
11302256
11302002
12525655
15631527
15544686
15907777
16478594
16373293
15688913
15665474
15194379
15639286
15761256
15946933
16337612
15818976
16247355
16190027
15571459
14915462
15406265
14932210
14621253
14761698
14656290
14651828
14779571
14930795
15111807
15516804
15144197
14613290
14794131
14716916
14748600
14719996
14586045
14748401
14747211
14908803
15253030
15087958
15560414
14856605
14795738
14598276
14599789
14776342
15018910
15338127
15075885
14824505
15459097
15397245
15416145
15335369
15369994
15513316
15810078
16361772
23405099
27123716
27353962
27028858
27159687
27326953
27558763
27269659
28078058
27709816
27314620
27099959
27420204
26933251
27540488
27644310
26845471
27498964
27103938
27511617
25966026
24479073
24410681
24437650
24522937
24504796
24529812
24568286
24517670
24495257
24492425
24412497
24543684
24491927
24458633
24292501
24555174
24559642
24613504
24495008
19155659
14784079
14696990
14698011
15985102
19901757
19938584
19720715
19886870
19777473
19898147
19782157
20143097
19925396
19982285
19882378
19928662
19835318
19818769
19799941
19670366
19981391
19886839
19977202
19955520
19795899
19887320
19835629
19932175
19858657
18525122
14768310
14648872
14720427
14723927
14693973
14682144
14770706
14755033
14647275
14720608
14772176
14737683
14729298
14662745
14500249
14761632
14595868
14694770
14711730
14643180
14607379
14651432
14607344
14592743
14547448
14656665
14456282
16501666
14912483
14602074
15135363
14905420
19775407
19713753
19730219
19747025
19719493
19756164
19770219
19614392
19760184
19675967
19801455
19665342
19709731
19900028
19779496
19782770
19755637
19659979
19897514
19654911
19820860
19540380
19695389
19774084
19681449
18767738
14615354
14706703
14811614
14702208
14687218
14656219
14785421
14658207
14615913
14597790
14656309
14619392
14743238
14595990
14721173
14653979
14835490
14564478
14571598
14791632
14779894
23858468
24426622
24503859
24497727
24391779
24547437
24334497
24511519
26798976
27280558
27101560
26870622
27072184
27089606
27450640
27604309
27460075
27587158
27467091
27492868
26614640
27252556
27250703
27037956
27516025
27090609
27226325
27174729
27071213
