1168813,816737,68817,32675,1080662,1076697,1019022,1339673,1401272,1369304,2004099,1970887,935456,924126,942169
1318256,2536281,2489563,272826,1214756,1263912,801476,1109750,1429064,204987,260139,2375702,838928,827849,1273296
1038599,2499137,2204327,1451223,324083,1309229,873619,903336,1789980,241486,209363,1480631,976032,792043,1018637
793620,1184670,1347405,802593,198194,140159,886923,686971,811869,273601,428981,971436,680363,730271,446875
238217,287543,423367,440202,195174,147815,275482,318419,312882,249852,238426,746152,213632,354871,210143
457011,318424,318990,201257,174782,422100,341243,310263,374457,332687,199700,573511,353160,269136,335693
198248,152095,279515,411520,232898,259029,268254,356258,1006010,388393,376693,339346,187822,351323,255830
537697,598598,186297,492784,198923,112376,224044,307661,313067,508796,167901,170070,100614,451940,271141
655579,789242,460430,734201,267942,287551,142059,331793,385150,794588,383461,402988,190528,284584,72831
216627,450199,388298,415262,136269,213331,139089,74186,263702,468937,346092,391670,52584,267971,116124
194455,351909,338580,307244,140632,162806,296803,64831,99232,346023,307658,239755,159666,221593,106395
209875,185299,265511,147981,122617,138427,175877,141479,116581,290567,135065,219703,210093,172251,182259
133375,195009,161540,139381,234003,181572,72087,54202,47872,186171,110368,132298,114996,110155,155862
35895,120193,77176,64011,197490,122028,84504,73213,78610,159123,150322,138678,187985,226143,111980
153607,233577,68389,129091,146482,84481,111629,133249,73822,169860,100938,126707,122491,162537,115724
124400,192091,81936,104582,207113,234458,212302,327047,94980,130451,168234,240347,111419,160582,76151
326613,195108,225985,288816,204214,206088,229472,225963,193737,178399,201081,238073,191758,194532,262076
187187,205052,261645,214025,264751,271678,189071,276535,356636,218008,257580,187135,193286,193525,211338
202753,193468,203595,202925,191056,197941,199674,194246,176039,193270,201893,186622,195204,211758,185746
209380,198592,197530,197487,187527,166622,197082,221249,219648,188461,186180,174759,188114,188890,186445
230936,200703,181666,184165,188259,181862,184829,191914,253166,223700,218043,202189,185233,190573,185726
190389,171922,221041,171746,188440,260269,190677,170454,210384,215793,161505,176105,188598,195077,187498
256722,199069,186367,197207,185765,185991,189733,188649,200668,201945,241367,183956,187602,203665,186761
175924,253171,195067,331971,187291,196808,221919,183926,198750,193812,191579,174327,206538,209924,207352
247309,207923,345909,185619,271928,240002,241867,271644,320882,197619,225295,187920,210552,244340,199979
232748,188726,192322,198712,193809,190926,214362,209416,184367,193841,246996,192146,219608,207586,214200
195030,199567,175614,199970,210864,188382,192977,192383,187964,185554,190036,193476,222046,198902,236459
195440,201906,195815,190047,194681,189240,207464,232678,199940,189946,179183,184207,209239,221190,218280
197187,200676,201519,217261,203359,200498,202635,207707,167552,218721,177321,173521,196667,202031,209179
201730,199770,212499,195770,190026,219927,227578,200739,189871,213386,180130,174891,217245,248569,198376
215887,279093,188955,192381,195089,208812,210262,191878,204383,197712,191304,186476,205935,220616,212990
182018,199962,230408,189673,295317,187729,197768,278263,227168,212994,205572,190650,204527,201712,201609
216968,203189,189041,185349,195355,205386,302269,206298,185438,220963,177493,190572,186747,188585,199786
187761,218962,179566,180584,191522,216628,216779,189988,186337,204854,188811,186280,202411,249330,196161
300319,244430,236641,211089,229116,216310,217776,197785,211528,245463,267610,223542,196628,207717,253878
249264,209114,199477,236135,182662,263416,203350,208336,176770,217808,209443,263956,252849,266300,214973
232900,245207,208521,235060,193589,211826,229012,188535,203913,201711,202030,234851,192128,183441,240528
443715,265517,254045,196248,255275,218685,208773,196629,353812,254623,234748,176409,232911,310774,187545
169763,261467,203990,157453,224261,212318,237745,200918,199148,118452,280223,175600,198330,194450,254800
186083,199915,161157,169577,208579,230895,255582,248898,177467,247849,191552,186386,187287,177366,218162
197160,176696,189024,204979,206291,186511,198696,177905,185001,170368,169696,181925,190057,209573,191587
188796,206499,193112,154087,175878,244003,191298,166880,174444,222257,172844,178976,200507,183668,185794
248751,194730,223060,168005,173379,197122,176939,267378,183986,175749,193704,177218,181204,177224,188108
191569,179736,178959,182341,179006,205248,265115,153425,194744,196920,176416,174062,186530,211024,186613
200316,160708,209047,190180,173129,194915,216429,178734,163830,181750,215508,177248,205751,183377,185483
186536,156156,168503,168206,192298,190758,198059,216614,259301,186410,189554,186071,197105,182696,190145
159158,172806,213451,185179,229260,160589,194495,199496,203412,209958,205690,154874,182689,196062,239269
143752,190379,257962,162874,181605,147400,179830,180578,178438,181984,208152,160474,183955,185396,187697
145641,178054,258705,188786,228779,151063,253415,184842,211680,103789,123407,98746,180952,256759,184781
132298,189981,189920,190135,154543,160199,192099,171509,194293,127136,194961,156254,186344,160009,186717
112562,333739,180693,190430,172503,184065,179733,162469,248105,177700,206751,174153,185098,201694,168648
148579,190057,189403,128924,183299,211576,187522,147085,190710,207335,181827,178452,185121,185843,175322
182518,186774,189460,137385,172241,193218,197526,188921,172906,181932,192233,187637,186734,189948,201325
127991,174206,137603,128432,199388,193116,166635,156015,195983,144735,182087,218478,189597,193879,184229
78660,197282,147830,185403,181444,265738,161771,174976,195212,104256,186564,206841,135072,125741,186263
132756,143397,145826,124183,133609,133986,130894,134637,191656,224044,102382,173874,184344,184080,138828
136779,210042,193146,136086,182589,173420,167489,179795,184329,125956,209625,124043,128052,135012,180589
126643,147205,128809,146243,139864,133593,126289,131467,136868,140572,134345,120997,134334,141666,155855
133128,140117,157982,128366,162403,176266,189963,187039,198193,197644,231297,141616,126344,125545,127054
191372,133286,134877,192588,137191,140029,129992,125508,137448,139304,129026,148126,140232,137760,162012
130487,154223,132776,144260,145471,137658,140727,133532,134437,219840,116819,172661,185852,188200,147783
