204761,236552,135491,206084,97252,205795,260319,146555,191422,155068,114447,146650,182245,132933,134270
102193,175390,129330,69360,76222,262583,149955,152378,125442,234474,121661,107408,76801,176659,189433
334650,163393,71703,209156,148430,203742,266493,66181,98129,155710,320526,62964,130899,243904,79930
284822,278282,123599,137594,66775,175598,222368,98662,65583,160202,136202,123014,71472,142160,156086
210653,222776,255941,198450,133794,261806,282374,214854,262591,164827,288850,210713,311157,208556,158498
142085,139050,143123,144763,97638,92690,130433,136746,140289,132919,140102,149624,143073,184245,191548
190559,212567,165241,166295,177166,185883,195464,180768,183288,164701,171962,169858,180383,139128,142012
133371,136044,144619,129546,137270,150896,131657,148518,144403,125505,141100,142441,135894,146191,130985
163424,166063,173671,161618,184795,198731,171673,176649,175326,196115,189234,161035,184416,194839,195755
121651,126587,122130,121426,155221,144290,144667,125542,125789,133934,145716,127679,147866,134569,132641
130815,145957,137797,136871,140404,153034,132652,152177,159665,124309,141354,134526,142509,173056,188011
184386,184604,189766,217988,180142,183652,193354,166764,185004,206627,190892,197395,156014,140628,136064
145852,130742,156775,134469,132564,140616,150271,134982,137077,129123,118756,167582,147493,130440,158507
188776,222833,217676,188519,201895,192072,173761,204692,197711,192877,169989,193868,173613,183370,155241
148370,158774,125283,138587,145851,142758,140407,146396,136840,142805,148792,131572,144101,137832,134769
182257,180637,173158,189847,187821,190658,209082,194533,193925,146144,163022,171820,198800,193217,179062
138195,160391,128510,134975,103613,146817,139220,134515,143474,137172,132365,140282,154362,139907,122581
153983,199284,174108,166130,195056,188548,188773,177340,199894,169827,173069,162832,196098,196492,181366
132798,151130,134467,131904,138126,138164,134333,157324,150044,146937,137046,133088,121788,146656,164079
190958,185530,187567,163219,180377,182030,215786,207049,192453,191912,187926,186385,171592,183840,206665
148970,136174,140271,128660,137298,123035,130625,143934,143662,131343,139924,121983,126139,134646,139156
182038,217367,158895,178279,205231,191803,278147,199298,192240,190872,181317,193139,172778,194107,184462
153815,143652,153997,116606,150606,149861,167530,142069,142091,142496,118691,135154,131434,137807,130185
194251,228651,171492,186547,181674,201702,165548,198764,191421,178404,170545,208185,202331,183640,197783
180160,136955,113265,145562,146906,159149,154462,146925,141417,127975,116918,143460,150543,161050,143648
148945,150187,131660,140593,187003,174939,142286,150039,170433,196381,168816,157902,186410,182986,193411
185651,134159,171613,157390,138508,141082,178960,183579,144246,138697,147994,135407,135157,228871,156820
150584,128080,124249,127388,234551,128478,210071,129992,143452,141591,139547,129953,141928,210654,167481
177649,173495,172956,168375,139659,199797,175659,177897,184746,180461,183113,175503,132946,151467,138856
153356,137939,143601,138161,135285,140925,121849,143654,128380,139384,142691,131592,153037,174249,285099
235739,173325,187282,180948,178632,166714,168404,171003,193405,176892,174198,184091,187331,128633,136322
