0.423161,0.401304,0.375177,0.341593,0.398621,0.733313,0.518607,0.51425,0.336308,0.33948,0.36568,0.345879,0.401979,0.381873
0.354911,0.364942,0.440519,0.451348,0.418324,0.748708,0.55198,0.59668,0.439397,0.440377,0.368935,0.374479,0.407198,0.384599
0.322999,0.330786,0.330221,0.365996,0.410808,0.749037,0.508824,0.532951,0.328556,0.330251,0.399724,0.34118,0.39777,0.375118
0.334999,0.355649,0.335112,0.479733,0.380838,0.71434,0.503563,0.555997,0.315497,0.335554,0.361528,0.343981,0.389926,0.370041
0.402213,0.394252,0.3439,0.345575,0.386626,0.740683,0.540915,0.515059,0.405766,0.346254,0.349114,0.421048,0.390618,0.386479
0.329352,0.33548,0.334172,0.292281,0.421459,0.779063,0.823356,0.581673,0.332273,0.319911,0.387587,0.358042,0.544409,0.400918
0.384585,0.394543,0.349838,0.262238,0.432595,0.81222,0.589309,0.550803,0.341442,0.339815,0.348285,0.381339,0.45003,0.42005
0.351702,0.364438,0.339416,0.404536,0.424974,0.79833,0.564089,0.551603,0.336269,0.336033,0.405444,0.351353,0.455951,0.436032
0.324329,0.32843,0.330309,0.358252,0.446661,0.804764,0.594593,0.591643,0.358903,0.338969,0.362334,0.340202,0.45942,0.441233
0.361457,0.481348,0.360257,0.405285,0.819749,0.834301,1.28021,1.22729,0.399522,0.430676,0.404829,0.36373,0.850601,0.80155
0.363122,0.428962,0.361278,0.365582,0.776166,0.764689,1.30701,1.10204,0.412191,0.359416,0.43603,0.34494,0.840208,0.749515
0.252788,0.310935,0.356655,0.306519,0.800951,0.858502,1.36305,1.39527,0.246508,0.372057,0.361248,0.24862,0.834217,0.779252
0.246606,0.261467,0.371732,0.258725,0.813873,0.844361,1.4313,1.45202,0.28649,0.364118,0.345283,0.246453,0.864599,0.848405
0.245995,0.248108,0.340707,0.250686,0.803846,0.815081,1.39773,1.45494,0.26672,0.387036,0.387385,0.250097,0.828096,0.832564
0.249711,0.299064,0.403112,0.257998,0.839083,0.84469,1.46317,1.43748,0.261673,0.39825,0.350885,0.251701,0.860551,0.853523
0.254913,0.301351,0.356863,0.313983,0.812606,0.814791,1.43763,1.40652,0.303855,0.419946,0.362628,0.310777,0.849364,0.837259
0.254763,0.299224,0.446679,0.313449,0.822882,0.84739,1.46729,1.45618,0.253123,0.406384,0.359335,0.26224,0.862605,0.851218
0.269323,0.277938,0.415428,0.277749,0.687635,0.679054,0.932878,1.12357,0.274534,0.485766,0.581271,0.34996,0.68598,0.777851
0.445477,0.398563,0.773124,0.391021,0.507433,0.528009,0.739429,0.361075,0.411852,0.76602,0.776674,0.453114,0.614061,0.490361
0.416846,0.429358,0.641792,0.374748,0.385714,0.395256,0.661698,0.437761,0.447391,0.826841,0.760845,0.384877,0.440971,0.523723
0.332131,0.418912,0.536966,0.403885,0.527201,0.513699,0.54807,0.553392,0.361957,0.665622,0.743535,0.33819,0.411948,0.421643
0.4287,0.401126,0.738218,0.458783,0.508318,0.510022,0.679251,0.582986,0.372644,0.767557,0.764592,0.400429,0.479264,0.445223
0.509092,0.564405,0.798556,0.432662,0.37449,0.46497,0.559889,0.524805,0.60776,0.806394,0.81526,0.694288,0.353142,0.569093
0.827541,0.875409,0.875047,0.837204,0.334141,0.380678,0.489311,0.35049,0.860684,0.860948,0.880504,0.842338,0.256335,0.400707
0.727041,0.866674,0.722702,0.756048,0.334276,0.382963,0.515395,0.358282,0.843179,0.818533,0.864407,0.765986,0.345497,0.406023
0.81556,0.886656,0.80805,0.785295,0.245112,0.368653,0.463361,0.298302,0.892761,0.73567,0.825091,0.808803,0.248836,0.388603
0.856192,0.843577,0.814761,0.752392,0.246799,0.376688,0.572603,0.300567,0.768248,0.842886,0.881263,0.900251,0.249842,0.39702
0.350491,0.645546,0.739719,0.409368,0.289011,0.391856,0.535135,0.429912,0.417571,0.640683,0.646058,0.814363,0.275258,0.400473
0.44467,0.72145,0.783982,0.435899,0.371603,0.382973,0.618278,0.520322,0.390921,0.717903,0.691508,0.862488,0.453892,0.403985
0.439458,0.674544,0.76763,0.43746,0.354789,0.365616,0.477679,0.483794,0.45426,0.740921,0.792848,0.732521,0.404211,0.386371
0.449144,0.76425,0.703764,0.436453,0.369305,0.375701,0.505375,0.509472,0.458969,0.795,0.78998,0.740862,0.40987,0.489673
0.469931,0.731488,0.668127,0.412888,0.376675,0.372433,0.426186,0.540475,0.455569,0.701935,0.713658,0.644977,0.47041,0.414723
0.349979,0.576701,0.456777,0.323751,0.249739,0.358862,0.800167,0.64794,0.355186,0.468928,0.451862,0.556642,0.310103,0.44284
0.244425,0.427059,0.31347,0.21838,0.30662,0.80219,1.26777,1.31295,0.294128,0.359405,0.346546,0.371711,0.309848,0.789192
0.238973,0.338955,0.320949,0.229613,0.711323,0.855431,1.31013,1.31436,0.242099,0.418611,0.445675,0.492539,0.692262,0.813837
0.239045,0.369095,0.324402,0.232759,0.860973,0.823318,1.31544,1.38061,0.239184,0.439467,0.371653,0.469958,0.852887,0.84818
0.292524,0.387959,0.505262,0.298244,0.494298,0.687151,1.08027,1.07214,0.260657,0.508917,0.388953,0.481098,0.513745,0.727879
0.334305,0.341131,0.363967,0.333584,0.457591,0.814308,1.14752,1.21738,0.373154,0.368004,0.345709,0.386802,0.459817,0.764517
0.390038,0.351649,0.370603,0.395155,0.458493,0.724116,1.03854,1.15127,0.365843,0.370133,0.353949,0.365251,0.43617,0.755979
0.342031,0.398304,0.340025,0.359859,0.463644,0.778542,1.19616,1.1817,0.37788,0.340195,0.344141,0.393909,0.420151,0.817894
0.375784,0.332339,0.320036,0.295824,0.495889,0.837063,1.33554,1.31523,0.249058,0.313609,0.313792,0.35677,0.803264,0.851527
0.309497,0.291938,0.27756,0.209081,0.888968,0.909544,1.49653,1.45947,0.207858,0.27907,0.281496,0.339473,0.925756,0.906074
0.301462,0.362599,0.281085,0.210733,0.830911,0.850031,1.39341,1.4175,0.209034,0.277538,0.28404,0.304885,0.792934,0.91024
0.379104,0.36325,0.337961,0.223662,0.416834,0.779579,1.34342,1.3085,0.25452,0.331462,0.337015,0.365347,0.437432,0.792652
0.403985,0.354933,0.4349,0.355762,0.463571,0.75372,1.30315,1.22633,0.357131,0.439325,0.440557,0.361031,0.431385,0.771538
0.41725,0.439757,0.354298,0.355025,0.457361,0.74069,1.11505,1.23765,0.413454,0.354454,0.3568,0.432366,0.461483,0.833047
0.340722,0.408914,0.419485,0.348282,0.433434,0.744584,1.27323,1.19294,0.34478,0.348062,0.425242,0.35325,0.461669,0.720496
0.400849,0.346412,0.387499,0.420583,0.44294,0.716952,1.05626,1.26131,0.345221,0.347781,0.349895,0.352573,0.404514,0.737321
0.627849,0.650401,0.63714,0.543278,0.388087,0.53547,0.790476,0.81681,0.55254,0.670693,0.750788,0.603471,0.382849,0.546725
0.615829,0.739445,0.731721,0.34304,0.403891,0.486123,0.637506,0.551276,0.327369,0.54497,0.731245,0.623743,0.407874,0.414212
0.627129,0.523378,0.491507,0.324948,0.420231,0.528465,0.544749,0.542893,0.342733,0.67591,0.478325,0.487622,0.431724,0.516149
0.755328,0.53453,0.600175,0.581533,0.384483,0.385174,0.503404,0.496527,0.380716,0.577124,0.773124,0.669519,0.399392,0.523436
0.855693,0.870336,0.898051,0.814531,0.274149,0.443967,0.44065,0.444083,0.60256,0.911686,0.839718,0.909182,0.324949,0.36497
0.786098,0.841326,0.902702,0.826245,0.23518,0.344601,0.41872,0.426048,0.868454,0.857747,0.818181,0.9215,0.285647,0.360706
0.686683,0.700558,0.778887,0.903802,0.235855,0.342732,0.418424,0.423326,0.709979,0.800355,0.712681,0.92286,0.243441,0.359656
0.781345,0.784295,0.804569,0.86297,0.236803,0.347319,0.427368,0.43573,0.859486,0.919103,0.918634,0.91232,0.324177,0.366109
0.812314,0.886552,0.820743,0.817228,0.242989,0.357115,0.447218,0.554062,0.856211,0.916203,0.920029,0.919315,0.263595,0.494394
0.849549,0.855687,0.909523,0.865665,0.239026,0.34988,0.526374,0.432983,0.87212,0.927652,0.927219,0.918952,0.241771,0.388372
0.876155,0.903861,0.886386,0.908647,0.241372,0.431684,0.5267,0.43759,0.925939,0.90207,0.922565,0.92306,0.244821,0.369006
0.89694,0.90202,0.909982,0.888833,0.230659,0.335693,0.465775,0.39928,0.913059,0.921625,0.913247,0.926942,0.234427,0.347018
