14,1,353516352,1,0
6,165,165000000,165,0
11,141,141000000,141,0
3,139,139000000,139,0
13,517,165000000,165,352
8,140,140000000,140,0
9,138,138000000,138,0
1,140,140000000,140,0
10,142,142000000,142,0
2,134,133483648,134,0
12,163,163000000,163,0
4,161,161000000,161,0
5,161,161000000,161,0
7,221,221000000,221,0
0,137,137000000,137,0
