0.749228,0.716159,0.683314,0.773097,0.771109,0.767902,0.779517,0.828531,0.86913,0.810447,0.785395,0.708237,0.777495,0.798705,0.897688
0.726532,0.785388,0.812689,0.930469,0.749036,0.784276,0.772112,0.734305,0.925455,0.674027,0.700639,0.720118,0.797422,0.779261,0.756762
0.86076,0.860325,0.70438,0.911372,1.01052,0.938486,0.726385,0.813942,0.776922,0.748398,0.828793,0.685333,0.768624,0.785482,0.989083
0.916316,0.662898,0.862548,0.889921,0.75171,0.759572,0.701607,0.713481,0.975188,0.806541,0.691389,1.0432,0.708779,1.27132,0.707265
0.968695,0.609719,0.708811,0.805483,0.692937,0.705509,0.657082,0.653262,0.682964,0.638458,0.667307,0.834783,0.713736,1.09202,0.609948
0.998642,0.709036,0.682082,0.968538,0.691793,0.834513,0.7502,0.766412,0.820906,0.649791,0.641255,0.647454,0.740113,0.951881,0.667761
0.615723,0.636556,0.66445,0.6224,0.673076,0.671588,0.639972,0.633687,0.852711,0.648063,0.631568,0.65954,0.706077,0.75847,0.651595
0.634046,0.625354,0.613189,0.645018,0.673318,0.746878,0.652658,0.808625,0.777716,0.647329,0.637791,0.64242,0.646943,0.812523,0.659401
0.745063,0.675925,0.645584,0.778122,0.642588,0.759496,0.880015,0.605998,0.653654,0.709653,0.64346,0.630203,0.682643,0.628727,0.699408
0.645437,0.694904,0.663828,0.725978,0.715184,0.814132,0.68941,0.688923,0.633675,0.673263,0.698054,0.678385,0.623134,0.729815,0.638636
0.763233,0.703033,0.661876,0.718899,0.7852,0.718269,0.859694,0.628618,0.672895,0.693886,0.717624,0.791428,0.677008,0.626888,0.710707
0.711292,0.682163,0.636185,0.637151,0.635324,0.725672,0.679452,0.647004,0.63524,0.744477,0.826706,0.67248,0.663894,0.643151,0.627501
0.723628,0.814789,0.713317,1.02084,0.673444,0.769085,0.729695,0.830619,0.89047,0.742941,0.820398,0.727063,0.790672,0.725598,0.658548
0.839067,0.941726,0.781021,0.882146,0.820434,0.987948,0.985429,1.02177,0.762234,0.766659,0.842003,0.990228,1.02838,1.26711,0.832522
0.937685,0.856493,0.859836,1.03883,0.821931,0.904157,0.861794,0.933987,1.04267,0.960221,0.809065,0.984155,1.02516,0.979025,0.885861
0.895194,0.989502,0.804893,1.07249,0.911996,1.07171,0.831735,0.737566,1.00809,0.872733,0.915756,1.03913,1.00348,0.985389,1.07345
0.992236,0.942434,0.979907,0.939124,0.841608,1.08361,0.788778,1.04169,1.06194,0.987771,0.925372,0.865091,0.935936,1.05352,0.899002
0.808979,0.868941,0.883625,0.769248,0.941808,0.989818,1.03128,0.825383,1.25052,0.870583,0.930577,0.905952,1.02628,1.03265,1.05186
