2086239,2101173,2099804,2088735,49674,6375,1100,3439
2105869,2120589,2072274,2081714,68140,4210,2944,13481
2111422,2113976,2114213,2107437,120985,16353,4253,8188
2089008,2095684,2082052,2179630,280777,12575,9905,54404
2086359,2083634,2080408,2338939,99551,29076,17043,15562
2167765,2093679,2257180,2081794,68476,8014,2873,19402
2084773,2167268,2097541,2195878,76584,17100,7796,2611
2159565,2163561,2079616,2074434,51495,5406,6168,3920
2081494,2082465,2089932,2170805,91154,18027,1349,5712
2166543,2163059,2078958,2170162,51803,4439,1216,6658
2095669,2108046,2151493,2161330,55425,4312,9354,8158
2154832,2082031,2085427,2087039,35322,4711,14169,1296
2161228,2162156,2097442,2089159,53543,4000,14820,997
2113230,2058353,2134326,2151832,39673,6509,19603,7024
2137603,2031807,2106045,2003378,312663,33895,15774,24850
2004905,2018085,2002018,2094465,43840,13622,24435,52023
2088619,2018855,2091848,2010303,50471,5390,2163,5492
2000595,2020071,2015635,2106407,52182,4569,1870,7742
2173966,2096299,2153546,2169311,46666,6934,2962,31843
2085693,2098749,2165783,2085693,54106,5502,13687,12293
2218932,2131511,2077611,2168674,42293,7002,7955,33997
2070118,2152758,2168480,2081439,58446,6471,7484,4193
2157682,2069998,2067604,2159862,51122,19762,1226,32640
2212643,2200303,2083959,2173179,53230,8181,5959,5699
1910011,2034724,2135676,2155204,54491,10782,14846,5785
1813653,1839290,1846526,1824458,50568,7181,82758,58030
1693696,1794865,1798499,1786891,112247,13507,238978,7779
1779853,1697093,1704684,1785812,50918,10242,6662,7336
1802338,1798893,1720130,1708675,55950,14465,9089,6593
1755882,1791961,1698674,1703951,41581,11242,13885,16883
1714817,1706311,1694613,1697274,48016,10504,6416,7563
1683297,1667863,1712662,1923555,53954,13824,15828,999
1879224,1882087,1728815,1672399,54369,5927,6594,1651
1664576,1676917,1783729,1666917,52897,13376,15831,13073
1650984,1657933,1654621,1654894,45370,4736,6174,5098
1653241,1654702,1647043,1646529,47670,7558,12415,7826
1647084,1645940,1671175,1678918,38087,6866,15966,2670
1656799,1652994,1647776,1656555,44589,6499,85742,1176
1650430,1665330,1660161,1665401,55489,7268,283493,43552
1656425,1654247,1653683,1945502,53799,5638,1539,9996
2334496,2046431,1657189,1663145,48337,7537,5124,21486
1887007,1681953,1881922,1676188,44850,9121,1993,10880
1665360,1669567,1668071,1670292,54977,8037,5222,17366
1672304,1667232,1661642,1682020,49384,4264,1863,10556
1646891,1648353,1659861,1641292,53749,7670,2305,12753
1652692,1675021,1668197,1673032,46413,15315,11680,22406
1665270,1667588,1665203,2065749,41697,8483,1608,9423
1674611,2298236,1674876,2297529,45031,10281,6935,22033
1702328,2324521,1678390,2308893,56365,13204,2854,81631
1669229,1672849,2269433,2283873,62530,61674,17282,238741
1661025,1718115,1660090,1657996,52629,14535,8546,38814
1884127,1801525,1881404,1886666,55545,8683,7164,4781
1671806,1728395,1678721,1678755,54884,7027,7572,33386
6090206,5536434,3988353,2577905,48949,5379,4021,3224
10187975,10527963,10366432,10259791,41554,3729,8188,23895
10665686,10684701,10347719,10365390,48065,5468,11341,116832
10201973,10231150,10125370,10200751,53522,3803,10256,10566
10411655,10412054,10390592,10401324,44199,5956,2146,6661
10176615,9598414,10232301,10174528,41870,3867,2931,7997
12895480,13030776,12586057,12767511,39754,6224,15184,9605
13131928,13206312,13197212,13046153,42442,7390,13936,5295
13403568,13353980,13077772,13306222,73410,15690,11165,8793
13130371,13194699,13133812,13132765,41559,8600,3708,13009
13123838,13430900,13379163,13401618,48853,8341,1983,6532
10638529,10943970,10834895,10471393,45704,7643,2547,8122
9898713,10066965,10024726,9661235,54252,9492,1745,2821
10011727,10266803,10384404,10040381,45173,37878,1978,8098
10825669,10522746,10815459,10518969,49975,10033,4805,4690
9649930,10032182,10078436,10072885,42250,19641,3510,1075
6789433,9797506,9460829,8350831,33105,41172,2806,1889
7013030,7065900,6949917,7212556,42019,11476,1584,5836
7147066,7225127,6982731,7444952,33781,33344,1541,7260
7707570,7403403,7647112,7513300,51353,29261,10429,47546
7181369,7297083,7647324,7069115,42413,47795,10079,6139
7197019,7155395,7579659,7149966,48543,17006,9446,4053
7293270,7010636,7388756,7386840,41340,9717,9142,3266
7520251,7306603,7318991,7074404,38945,41345,6507,3109
6743708,6701501,6920961,6788773,43289,21323,3429,4147
3372766,3465141,3295804,3308167,44039,39778,21282,1764
3228490,3195022,3267125,3286674,47521,12936,6986,13114
3151099,3159801,3175810,3155930,43864,34190,15140,8355
3232212,3274651,3279302,3246470,44463,10851,8157,10555
3205241,3217680,3212407,3235861,45066,4193,17520,8041
3349219,3297975,3220454,3192815,42594,28133,59875,5068
3184531,3188720,3222441,3228436,60208,18639,30919,55926
3210539,3223185,3177489,3182612,43957,15965,37865,10256
3143765,3154152,3125200,3167557,48252,2825,4364,4426
3122861,3110277,3125792,3106386,41076,5695,6718,3810
3274323,3344650,3322804,3367678,47502,14248,2370,3658
3319854,3290178,3302787,3286653,52748,7403,8352,5483
3313777,3332499,3314764,3355286,47888,14163,6636,10137
3349613,3332241,3350319,3327985,52116,4577,1868,7048
3249384,3319624,3260292,3299119,44599,16317,9744,4072
3245083,3222308,3230794,3218059,48024,2306,9863,9193
3312839,3369893,3303101,3359138,46807,4377,6859,7572
3331143,3300064,3335159,3312761,66541,3125,7265,11628
3221095,3269159,3214218,3261419,47701,6112,37420,42493
3331530,3308850,3333866,3302101,49735,37764,4227,21854
3235524,3271820,3219894,3278769,46815,20102,5916,19468
3342763,3336515,3351579,3332676,45055,35770,7233,23207
3201565,3228648,3188223,3243687,49764,19271,9038,16580
3152305,3186880,3127439,3140297,40455,6338,29469,15983
3301747,3315187,3298072,3308067,45166,9053,573798,5244
3213555,3232040,3216865,3234868,47482,6214,4165,3832
3193859,3199819,3175584,3185283,47805,8488,26759,3597
3263049,3277783,3239709,3265222,48815,8532,4796,9012
3275532,3271949,3270002,3299283,70219,13449,56859,19268
2993311,3004930,3146079,3149336,101750,64053,22139,45386
2549658,2540371,2621780,2793337,43161,2080,12542,4819
3064331,3013196,2725750,2975381,45916,4865,11847,8183
3225624,3231149,3214794,3219056,41628,19441,7252,2918
3220202,3221662,3209447,3248561,45002,4548,11910,4443
3112460,3106541,3092072,3110088,46914,6051,7230,18797
3246327,3263143,3257677,3255100,44763,7680,11157,9084
3248126,3260419,3249077,3259357,51372,10831,9601,16613
3189114,3191080,3172515,3190707,45143,4858,10299,8142
3138782,3157386,3123660,3158974,52573,4447,3860,10156
3322296,3328075,3299423,3380334,49304,3838,2029,3444
3256831,3263363,3257907,3262699,44194,53939,28381,5109
3255744,3255704,3237004,3240000,52221,13378,4969,45832
3172419,3179600,3171781,3178859,82798,5019,10837,18345
3150119,3155095,3145356,3161829,48719,811,8691,15894
3316749,3323653,3316834,3315149,87474,5979,2430,21668
6124123,5751527,6023533,7384917,50452,4728,6959,9726
13278797,13240237,13095524,12985626,46577,5619,11606,7180
10940935,10986090,11215848,11235025,72497,9924,1801,13954
10897414,10933427,10924314,10946491,42415,5559,8812,4617
10947851,10992684,10917091,10894678,68544,19697,4423,1081
11002181,11009875,11001449,11011953,41377,9604,8850,13373
10923340,11006058,10988173,10923605,45763,59282,3828,23924
11024289,11451473,11342382,11423190,107419,10298,49256,23568
10963753,10940922,10955996,10893655,47009,6940,6926,7718
10952739,10934269,10895465,10952484,43273,18234,3709,37311
11295550,11364175,11060307,11098148,42900,5222,6632,34085
13282195,13315639,13235060,13026377,38920,18802,2906,31270
10909742,10945153,10901151,10952025,51058,9473,4465,7297
11049975,11086076,11041390,10994688,69876,42414,31579,53894
11041468,11084848,11041276,11109169,51737,6723,11354,6508
11005289,11029627,11307469,11272379,40199,5830,5976,3060
10500302,10547266,10566214,10661823,43003,20556,4786,35619
6412569,6583213,6180348,7394465,48217,6365,7411,7968
4223073,4226191,4300536,4113485,43445,28955,6781,58377
4429647,4167806,4295821,4348408,50022,19071,61831,1434
4259609,4174292,4252990,4262959,58834,45144,8130,22291
4354133,4218427,4277769,4336102,55259,13049,11615,15540
4201732,4338845,4338607,4145708,46988,8278,6884,8223
4203955,4334701,4341043,4319015,53335,10351,5054,7371
4244728,4381409,4317723,4383952,41017,9082,2127,9503
4267663,4446359,4338825,4213695,45577,6383,37632,18029
4418355,4423295,4456180,4450574,49612,5947,12237,15903
4355515,4273632,4343506,4415592,48234,5715,38552,17532
4317703,4398102,4339052,4366146,44905,5870,3836,8107
4446058,4459686,4296117,4385606,42598,14821,38971,44875
4176843,4405606,4151528,4263443,103944,9770,9368,23695
3971328,3959180,4017992,4049316,33634,23367,4747,5762
2758314,2775337,2752914,2994505,39629,9113,22505,36176
2435391,2439036,2378250,2437655,50622,15793,14003,4675
2446468,2467052,2471323,2509996,45673,10343,18650,33267
2506952,2482715,2453178,2506392,54976,18702,19676,4602
2525242,2492226,2528028,2516099,49260,10609,4746,3426
2557586,2527971,2529046,2553598,51163,13592,23984,37341
2545406,2518796,2527601,2513079,47292,12783,10240,2044
2646795,2615603,2568401,2595221,41011,9970,23678,26933
2488692,2491124,2529276,2506898,42270,11733,3502,15307
2511314,2501871,2504501,2533517,45483,12900,28385,55439
2563298,2557120,2601522,2591835,45622,13478,55101,15672
2522160,2518653,2523417,2546538,53379,10343,5389,9829
2507219,2507010,2540172,2530735,51385,12415,24941,43891
2513282,2488199,2516150,2515412,39797,7522,13488,5269
2506044,2515704,2548269,2538475,41955,4979,17628,31307
2500889,2496610,2517466,2542525,43606,10119,12117,15001
2523828,2525957,2555227,2540891,44768,6063,19169,32576
2505955,2482570,2506637,2531950,52123,8455,15848,13496
2492867,2502444,2533576,2520399,48298,3008,11052,3371
2838137,2830038,2789061,2792002,44477,6780,28042,34910
3438049,3358789,3376164,3443417,42699,10606,16457,4565
3621859,3615489,3605007,3612795,47309,18901,12095,56339
3639330,3639267,3522460,3478527,57383,24487,59686,16783
3375591,3362379,3339995,3363173,47596,1890,7551,37082
3442781,3454945,3447130,3447763,42306,4847,7935,5122
3355652,3351951,3361356,3370131,44396,2416,8170,3494
3410665,3439905,3452149,3449089,51556,3042,6510,32631
3503972,3522853,3483632,3477573,43939,6797,8752,3430
3472181,3561576,3566662,3572975,63132,2578,7880,37129
3428247,3438900,3487970,3474663,45756,12747,8886,22526
3468434,3469613,3488218,3475927,44213,4754,7809,9893
3650543,3635725,3681554,3679379,26765,11362,9904,3161
3490753,3488240,3497590,3502364,43818,10211,7506,2384
3571808,3554539,3568418,3526129,38770,14566,77024,89945
3396583,3425853,3421475,3420215,54823,6240,5524,7175
3333877,3374881,3385055,3388980,51381,1728,10184,8058
3473591,3487469,3442177,3433777,51998,8104,11462,2169
3365976,3402449,3402831,3454590,43703,2451,4421,3186
3432136,3471664,3423761,3418996,45159,9849,3327,6957
3393528,3481065,3427832,3471640,48384,6276,4001,7045
3416584,3434588,3396288,3449282,42124,10175,7212,7432
3534426,3472592,3491875,3409368,36768,3871,5506,8425
3587873,3624157,3571055,3577637,38944,4319,4347,2381
3638007,3630756,3706163,3740844,45969,15653,5090,1540
3458674,3484531,3546090,3481883,39325,8028,1553,2217
3635074,3675214,3628630,3615561,57282,12975,16942,14596
3427353,3383093,3411389,3407189,63295,7518,6157,42598
3350023,3429084,3428121,3423256,41768,7054,12121,1894
3478913,3469879,3452535,3464938,39748,10491,4544,18833
3351065,3424891,3416352,3426932,38501,5558,1573,4511
3485960,3462211,3468280,3518471,42776,9192,8727,4315
3400215,3442983,3423328,3392970,43413,14439,1432,2630
3350713,3437920,3370561,3441427,58351,8691,1967,1790
3445273,3441350,3444845,3430366,74592,16408,23219,2487
5227472,3927990,4009049,4187554,44641,6394,1568,1412
9046357,8218421,8792815,8932167,76837,11167,17769,2618
8990815,9043577,8994473,9032157,42122,6379,1514,1248
8955287,8864955,8778026,8685229,83183,14713,28832,9315
8682609,8730694,8727315,8709063,77765,32439,49539,1375
8701838,8684448,8707049,8689430,49228,8399,7001,2639
8670969,8669748,8710453,8700109,81492,20823,18872,10338
8725836,8677189,8677815,9029198,41963,9674,6577,8331
10196382,10975369,10218712,10440968,56531,6909,5940,3473
14466348,14331746,14653400,14363585,45104,19298,8773,9399
14583295,14542577,14538567,14498533,46637,11692,6739,6765
14851389,14811348,14805471,14753066,59678,18269,16579,3647
14626330,14583090,14569499,14526106,42692,10923,9414,6264
14500950,14576325,14837847,14527861,60479,18477,9193,11408
11394429,11426401,11161697,11174101,42088,13497,14498,9030
11149109,11188467,11154159,11163768,78793,162336,11901,17081
11553720,11561264,11541456,11540857,44366,37468,13186,58124
11066702,11110588,11069198,11165913,40283,8709,11826,7411
11181654,11187605,11174469,11176638,48481,19631,11103,2104
