1.02935,0.623124,0.598525,0.54839,0.56314,1.02676,0.290214,0.327872
0.265957,0.268503,0.26985,0.269488,0.777045,1.01897,0.918586,0.960643
0.26227,0.263702,0.265092,0.265187,0.407788,0.23464,0.204209,0.185395
0.261068,0.262719,0.261549,0.261629,0.364853,0.280692,0.14227,0.234618
0.26233,0.263611,0.263525,0.263931,0.349818,0.252124,0.193153,0.147179
0.262065,0.27115,0.265162,0.264446,0.356282,0.289346,0.235093,0.203173
0.267601,0.269319,0.267775,0.266183,0.357125,1.40987,0.77145,0.600417
0.263434,0.264722,0.259497,0.263812,0.405842,0.945574,0.321151,0.361176
0.259589,0.265587,0.265451,0.261749,0.352472,0.270558,0.220207,0.117891
0.265273,0.262393,0.261718,0.26161,0.348377,0.303571,0.35523,0.678067
0.261761,0.264929,0.264331,0.264535,0.356357,0.231477,0.246336,0.103346
0.263308,0.261681,0.259932,0.264315,0.345335,0.223169,0.440727,0.101913
0.259832,0.261864,0.263809,0.264203,0.389678,0.386564,0.24556,0.1636
0.265641,0.264754,0.260387,0.261207,0.352594,0.206023,0.217326,0.0943192
0.265419,0.262918,0.261639,0.262218,0.341543,0.291853,0.419207,0.084619
0.2658,0.261374,0.260247,0.260618,0.33555,0.23443,0.200943,0.151182
0.26166,0.263284,0.267248,0.267773,0.343908,0.262509,0.44047,0.156241
0.266405,0.267057,0.261287,0.261172,0.336251,0.229097,0.0909374,0.0831862
0.261804,0.267298,0.266381,0.261993,0.484549,1.16191,0.45054,1.96794
0.261433,0.268649,0.26282,0.267168,0.336906,0.208964,0.260035,0.252989
0.258511,0.260402,0.265788,0.266243,0.341716,0.209744,0.303203,0.154461
0.261852,0.263934,0.26288,0.266839,0.350401,0.218978,0.215209,0.255032
0.260472,0.266588,0.26634,0.261037,0.351406,0.197765,0.205873,0.243634
0.26011,0.267173,0.265772,0.265706,0.348718,0.21048,0.384268,0.72775
0.261433,0.262755,0.261226,0.262082,0.345376,0.163051,0.16673,0.105581
0.261974,0.267213,0.265513,0.266203,0.386061,0.317731,0.288962,0.39455
0.265285,0.268731,0.266224,0.261522,0.343781,0.212172,0.200425,0.20826
0.263341,0.263654,0.262271,0.266853,0.353082,0.214839,0.167432,0.377906
0.262875,0.267562,0.262807,0.267402,0.358397,0.223276,0.239338,0.200763
0.254513,0.255579,0.255672,0.250282,0.350783,0.249813,0.229665,0.86102
0.24427,0.243921,0.248107,0.248446,0.387107,0.274459,0.238386,0.370425
0.197889,0.198121,0.201588,0.200307,0.346566,0.221732,0.237299,0.129283
0.184079,0.190768,0.184269,0.184178,0.406274,0.211657,0.244142,0.391958
0.18438,0.188056,0.187382,0.187117,0.350351,0.178553,0.235138,0.196283
0.188492,0.182476,0.17701,0.177837,0.374706,0.25958,0.272891,0.421416
0.179216,0.185893,0.176436,0.182906,0.35337,0.224585,0.172442,0.240879
0.183052,0.183337,0.177513,0.178037,0.359537,0.158303,0.223876,0.19231
0.182523,0.177844,0.176948,0.18215,0.334309,0.254732,0.234138,0.138434
0.177468,0.177213,0.182047,0.177518,0.354015,0.177255,0.200584,0.0911873
0.17691,0.18317,0.176932,0.182863,0.28436,0.363541,0.28085,0.184952
0.182828,0.177258,0.182147,0.182398,0.297111,0.227415,0.330799,0.172987
0.183058,0.183492,0.178047,0.178544,0.569708,0.319232,2.21119,0.335409
0.177835,0.184097,0.182599,0.183043,0.355913,0.165734,0.18616,0.210213
0.182425,0.177722,0.177576,0.177492,0.451047,0.187465,0.0939239,0.165495
0.17696,0.178346,0.182248,0.177509,0.544514,0.337032,0.237771,0.231209
0.182175,0.182551,0.177025,0.182326,0.359883,0.226698,0.212461,0.174341
0.176534,0.1777,0.182757,0.177726,0.42721,0.202095,0.225582,0.251288
0.182129,0.183634,0.177554,0.182597,0.359732,0.247618,0.114105,0.183144
0.177038,0.18316,0.182931,0.182476,0.367257,0.261584,0.196056,0.1911
0.183505,0.17875,0.177616,0.177674,0.361338,0.213458,0.239019,0.153256
0.17718,0.178173,0.183177,0.182743,0.368315,0.173553,0.251912,0.168152
0.181782,0.177308,0.175585,0.176351,0.357554,0.320799,0.23961,0.203712
0.177269,0.183583,0.1826,0.182752,0.368177,0.25243,0.311125,0.226211
0.182902,0.177533,0.176754,0.177432,0.408234,0.216953,0.244539,0.225069
0.177564,0.184301,0.182435,0.183181,0.349058,0.226219,0.232659,0.182155
0.183187,0.178864,0.184131,0.179375,0.350569,0.196401,0.25609,0.240111
0.178868,0.183612,0.177646,0.183198,0.353337,0.217418,0.117896,0.234862
0.183803,0.178581,0.179469,0.179098,0.349625,0.237358,0.177834,0.193435
0.177262,0.182969,0.182403,0.17797,0.331096,0.196385,0.165665,0.39169
0.201304,0.199272,0.195497,0.201292,0.349563,0.16326,0.222919,0.210973
0.205359,0.213005,0.210937,0.2069,0.526609,0.275049,0.239184,0.0666882
0.217196,0.217113,0.217211,0.211072,0.346593,0.231182,0.217298,0.0901905
0.211966,0.211745,0.211332,0.217002,0.5158,0.392113,0.226903,0.107955
0.210943,0.216133,0.210038,0.215985,0.343505,0.25613,0.232361,0.0604186
0.215398,0.211895,0.214344,0.209802,0.471619,0.471824,0.40991,0.306685
0.212226,0.212722,0.206622,0.212688,0.333694,0.314766,0.672282,0.263785
0.203012,0.203224,0.208132,0.203093,0.343889,0.262416,0.231635,0.108994
0.208542,0.204435,0.203637,0.209903,0.375077,0.29431,0.298551,0.132341
0.207288,0.208449,0.207336,0.202824,0.349566,0.296241,0.254128,0.189417
0.203895,0.204754,0.203923,0.20912,0.3735,0.265705,0.341553,0.26854
0.20405,0.210785,0.209354,0.204358,0.341275,0.310245,0.168544,0.0974666
0.209204,0.20965,0.203939,0.209836,0.358233,0.295614,0.169046,0.0825871
0.208887,0.209749,0.207962,0.204008,0.383089,0.679962,0.225723,0.225196
0.20334,0.203781,0.203021,0.208359,0.360617,0.24035,0.227518,0.148071
0.204406,0.204227,0.202979,0.208659,0.391362,0.709865,0.26407,0.258398
0.203717,0.204639,0.203362,0.209939,0.354441,0.255344,0.225186,0.181773
0.203567,0.203077,0.202572,0.20843,0.428244,2.19999,0.221714,0.101063
0.203138,0.20872,0.202715,0.203626,0.368484,0.212097,0.225856,0.186401
0.203555,0.210321,0.203667,0.214434,0.345198,0.234526,0.238688,0.17616
0.205585,0.210319,0.204213,0.204565,0.411072,0.337755,0.226509,0.32667
0.203688,0.210473,0.204551,0.204793,0.35355,0.228963,0.238566,0.225909
0.203972,0.209653,0.204003,0.209068,0.420341,0.311676,0.231148,0.207736
0.202984,0.209356,0.203099,0.209415,0.345044,0.246277,0.23282,0.169755
0.203888,0.209565,0.202943,0.209006,0.426675,0.298042,0.234409,0.334417
0.206059,0.209385,0.205007,0.213852,0.425176,0.202778,0.24737,0.210159
0.210511,0.218501,0.209455,0.210069,0.353057,0.21528,0.237962,0.216716
0.211862,0.218217,0.212093,0.217063,0.407708,0.328845,0.242194,0.285099
0.211364,0.21744,0.210595,0.216176,0.352269,1.56987,0.231925,0.233523
0.211388,0.211673,0.210514,0.216653,0.465137,0.969416,0.217055,0.333532
0.216984,0.217865,0.217273,0.21201,0.336187,0.237384,0.252885,0.200783
0.209476,0.211467,0.209244,0.213585,0.439404,0.299538,0.262854,0.237134
0.204203,0.209714,0.203313,0.203894,0.348747,0.232374,0.282802,0.210608
0.208936,0.204641,0.209035,0.209089,0.321272,0.211915,0.238488,0.220127
0.208871,0.2093,0.203516,0.203445,0.409945,0.558115,0.245261,0.236262
0.204228,0.205676,0.209672,0.20955,0.372039,0.225078,0.242955,0.157779
0.20946,0.209959,0.20934,0.20467,0.5081,0.299572,0.317972,0.263151
0.202528,0.20898,0.203016,0.208662,0.377445,0.237859,0.286929,0.193804
0.209863,0.2041,0.20896,0.209846,0.518951,0.703647,0.729323,0.576035
0.209514,0.209785,0.203612,0.204391,0.329644,0.207099,0.238067,0.228901
0.229683,0.210157,0.215017,0.216,1.11759,1.23889,1.19663,1.21623
0.224079,0.22927,0.228388,0.228075,0.604204,0.408284,0.493023,0.979036
0.201958,0.20354,0.201916,0.208053,0.378212,0.177729,0.180827,0.22554
0.203883,0.214215,0.202465,0.203784,0.386247,0.194885,0.38371,0.234281
0.203403,0.203462,0.203135,0.209218,0.365868,0.213286,0.21622,0.156588
0.205523,0.211254,0.205413,0.211571,0.386829,0.237147,0.422317,0.389991
0.210656,0.204868,0.208575,0.204528,0.4178,0.204708,0.257454,0.208051
0.203748,0.208891,0.208951,0.209243,0.364937,0.207862,0.275971,0.243337
0.525801,0.412783,0.485212,0.546987,0.356678,0.0661994,0.610407,0.395193
0.607601,0.595536,0.589689,0.602234,0.356522,0.157696,0.261378,0.193154
0.596034,0.594879,0.584502,0.593474,0.493646,0.11245,0.263241,0.377637
0.596571,0.609072,0.579701,0.595975,0.345722,0.198676,0.254071,0.532395
0.611531,0.61149,0.61452,0.61032,0.441547,0.227109,0.170382,0.329373
0.614059,0.610667,0.612062,0.612424,0.372701,0.212219,0.211807,0.196189
0.613476,0.610113,0.615077,0.611975,0.349371,0.270831,0.232671,0.344753
0.611982,0.612096,0.615369,0.611023,0.351958,0.200358,0.185916,0.384969
0.613272,0.593528,0.613052,0.610473,0.356235,0.232728,0.210688,0.177753
0.591556,0.590938,0.579155,0.590881,0.34024,0.25196,0.192385,0.409217
0.592586,0.591121,0.580245,0.589245,0.365071,0.245676,0.1963,0.158524
0.591321,0.590218,0.580709,0.589968,0.354415,0.153474,0.174966,0.148137
0.592191,0.592256,0.580023,0.591374,0.313711,0.183863,0.129812,0.173425
0.605372,0.60947,0.591115,0.59208,0.321025,0.371221,0.189354,0.151822
0.610234,0.608213,0.61073,0.608702,0.408201,0.335517,0.149515,0.173911
0.609373,0.609783,0.609257,0.605745,0.312668,0.290803,0.265648,0.177387
0.611171,0.617399,0.610097,0.611073,0.353632,0.201769,0.301082,0.263697
0.597506,0.594886,0.583557,0.593176,0.371367,0.219495,0.192272,0.183679
0.598615,0.593511,0.582233,0.597284,0.534829,0.194432,0.323127,0.233561
0.594169,0.596599,0.582269,0.596682,0.34776,0.222168,0.216764,0.0951051
0.596345,0.593764,0.58499,0.592272,0.345482,0.280551,0.199445,0.174973
0.59603,0.606462,0.583791,0.593562,0.375916,0.616037,0.275262,0.30363
0.6115,0.615853,0.616611,0.611926,1.30766,0.268481,0.586938,0.172345
0.612166,0.611313,0.615223,0.61074,0.357692,0.592387,0.252743,0.340401
0.604764,0.608657,0.616247,0.602049,0.346489,0.180553,0.175885,0.194608
0.406851,0.37409,0.386394,0.384437,0.401897,0.247876,0.273926,0.337488
0.331198,0.311013,0.316498,0.326431,0.376222,0.196997,0.191926,0.196731
0.30989,0.321171,0.325685,0.325419,0.372599,0.247204,0.897223,0.152687
0.314863,0.314548,0.325065,0.324346,0.618604,0.368445,0.193612,0.208139
0.315271,0.311491,0.325409,0.311481,0.357211,0.239664,0.227162,0.203115
0.312776,0.318278,0.321686,0.310516,0.41883,0.427005,0.290296,0.180184
0.313985,0.314713,0.323451,0.323423,0.348358,0.238578,0.235015,0.157881
0.330157,0.323474,0.328999,0.322188,0.384605,0.438864,0.622282,0.259002
