1.43427,0.549853,1.3576,0.660411
1.43595,0.625564,1.26125,1.13102
1.4359,0.527058,1.57945,0.429874
1.43583,0.520522,1.25834,1.13277
1.43212,0.484112,0.716539,1.02315
1.43583,0.511303,1.21762,0.41304
1.43585,0.713801,0.183772,1.72033
1.43544,0.511811,0.157856,0.538125
1.43602,0.538567,0.16382,1.64225
1.43545,0.493967,0.139162,0.737016
1.43582,0.523371,0.128831,1.6491
1.43592,0.610469,0.119437,1.60227
1.43563,0.510508,0.127331,0.624548
1.43603,0.553676,0.170025,1.64921
1.43537,0.463169,0.167153,0.192725
1.43587,0.532244,0.161061,0.16025
1.4359,0.702554,0.287783,0.230564
1.436,0.500507,0.328761,0.234677
1.43592,0.555692,0.238332,0.205037
1.43539,0.474905,0.732303,0.611392
1.43595,0.543139,1.62604,0.249166
1.43557,0.563261,0.523172,0.686224
1.43596,0.512155,1.62392,0.262155
1.43557,0.545992,1.34342,0.59233
1.4354,0.541674,1.10233,0.264824
1.43581,0.484063,0.453129,0.631353
1.43587,0.716926,1.41487,0.563791
1.43594,0.518296,0.411737,0.696889
1.43593,0.884058,1.45531,0.260405
1.43588,0.507657,0.677897,0.603799
1.43574,0.559416,1.47266,0.255362
1.43586,0.586558,0.426993,0.706631
1.436,0.571559,1.46777,0.27461
1.43596,0.512537,0.417714,0.679486
1.43545,0.572966,1.04607,0.278292
1.43558,0.495201,0.353551,0.61799
1.43588,0.671106,1.42673,0.316723
1.43602,0.541762,0.419626,0.728802
1.43593,0.575309,1.46889,0.274348
1.43585,0.501471,0.653872,0.450768
1.43586,0.506174,0.207353,0.265513
1.43592,0.615535,0.208379,0.333619
1.43554,0.503341,0.260104,0.260296
1.436,0.562153,0.200996,0.249178
1.43493,0.570985,0.180816,0.304921
1.43557,0.54078,0.203792,0.236111
1.43583,0.612136,0.23281,0.298318
1.43554,0.511514,0.289153,0.257374
1.43501,0.535278,0.200596,0.354155
1.43589,0.732359,0.216276,0.246915
1.43543,0.546681,0.194113,0.25296
1.43559,0.614211,0.291981,0.286904
1.43569,0.581818,0.185641,0.295294
1.43578,0.575938,0.303421,0.225052
1.4356,0.535892,0.189887,0.238932
1.43566,0.527859,0.442494,0.250728
1.43588,0.674213,0.187353,0.274713
1.43587,0.538098,0.162938,0.226556
1.43568,0.511284,0.552,0.323626
1.43596,0.521168,0.203318,0.206616
1.43539,0.497799,0.481684,0.301388
1.43523,0.617698,0.288885,0.294478
1.43562,0.51306,0.556734,0.332844
1.43605,0.526559,0.370932,0.261186
1.43593,0.548037,0.209672,0.230869
1.43529,0.478933,0.619929,0.280475
1.43585,0.691237,0.292914,0.426429
1.43558,0.51428,0.655919,0.3293
1.43597,0.559369,0.215061,0.23299
1.43622,0.525457,0.203898,0.266761
1.43623,0.516133,0.206164,0.174237
1.43596,0.560944,0.215693,0.193174
1.43613,0.525723,0.194708,0.188852
1.43624,0.524212,0.206121,0.149678
1.43408,0.526733,0.199651,0.131259
1.43541,0.500044,0.213715,0.148707
1.43588,0.609322,0.198698,0.127072
1.43609,0.527282,0.213547,0.205661
1.4362,0.528518,0.200161,0.153113
1.43621,0.523134,0.192207,0.169858
1.43619,0.516012,0.20073,0.158147
1.43594,0.500988,0.211221,0.231382
1.43624,0.525955,0.200302,0.174785
1.4358,0.520083,0.217256,0.22746
1.43614,0.517202,0.198298,0.171858
1.4359,0.495721,0.196553,0.195843
1.43585,0.608092,0.253854,0.145067
1.43627,0.531106,0.198203,0.188578
1.43607,0.519714,0.200998,0.220273
1.43623,0.521147,0.203864,0.191009
1.43627,0.522586,0.194574,0.172008
1.43583,0.502657,0.186664,0.227129
1.43623,0.521352,0.198316,0.176365
1.43618,0.518646,0.199557,0.197125
1.43577,0.518572,0.203709,0.270593
1.43588,0.497564,0.195233,0.206889
1.43586,0.610227,0.196088,0.141801
1.43621,0.521941,0.199712,0.183274
1.43574,0.567549,0.450839,0.596961
1.43617,0.523224,0.205139,0.207647
1.43621,0.521168,0.198346,0.168999
1.4359,0.503236,0.191002,0.187459
1.43613,0.510426,0.193144,0.19737
1.43622,0.518286,0.201277,0.186746
1.43621,0.513176,0.19511,0.189229
1.43514,0.504764,0.20924,0.248152
1.43476,0.620677,0.184743,0.161698
1.43618,0.521876,0.201289,0.165509
1.43609,0.522892,0.210218,0.150634
1.43617,0.519117,0.195448,0.184405
1.43616,0.51395,0.203532,0.184084
1.43612,0.513653,0.204454,0.125878
1.43591,0.501508,0.193283,0.1795
1.43511,0.521266,0.201023,0.203564
1.42838,0.507829,0.205641,0.153519
1.4358,0.499422,0.206869,0.156107
1.43607,0.614643,0.268063,0.170035
1.43579,0.500712,0.157368,0.193006
