4,199,199000000,199,0
6,195,195000000,195,0
5,199,199000000,199,0
7,302,302000000,302,0
14,201,201000000,201,0
2,65,65000000,65,0
1,65,65000000,65,0
3,65,65000000,65,0
13,184,184000000,184,0
12,198,198000000,198,0
9,66,66000000,66,0
11,67,67000000,67,0
10,65,65000000,65,0
8,63,63000000,63,0
0,66,66000000,66,0
