0.245309,0.283286,0.290866,0.2732,0.610577,0.629825,0.98335,0.997692,0.281068,0.30115,0.289922,0.28758,0.599831,0.597948
0.238918,0.24401,0.294315,0.259479,0.482197,0.508808,0.738061,0.785695,0.245308,0.247998,0.248266,0.229935,0.582997,0.508718
0.284199,0.29105,0.245238,0.226115,0.602038,0.568146,0.932089,0.87,0.229145,0.22666,0.224849,0.231812,0.596236,0.560084
0.239144,0.235063,0.225321,0.223968,0.507902,0.499569,0.887328,0.807089,0.216672,0.218779,0.26884,0.221184,0.627325,0.629328
0.220067,0.221152,0.214855,0.213459,0.502568,0.492003,0.83864,0.925877,0.216105,0.222172,0.241395,0.215579,0.53478,0.552757
0.218612,0.222119,0.232534,0.221994,0.532095,0.490803,0.765859,0.877723,0.215688,0.283555,0.222813,0.219606,0.657141,0.502887
0.225987,0.258223,0.274095,0.219603,0.537284,0.522664,0.935438,0.741475,0.221474,0.220353,0.220838,0.225307,0.599389,0.548849
0.221236,0.256921,0.218861,0.237163,0.508208,0.642334,0.754522,0.844653,0.21641,0.221157,0.219041,0.275545,0.481012,0.483242
0.283386,0.211929,0.206809,0.369734,0.357707,0.449584,0.520958,0.555367,0.348786,0.199696,0.20485,0.250119,0.386181,0.405534
0.276425,0.231657,0.22184,0.274101,0.456636,0.617746,0.960345,0.863402,0.219807,0.2281,0.223632,0.283317,0.580751,0.58321
0.246576,0.212038,0.208334,0.221762,0.689024,0.668768,1.04397,1.11682,0.207423,0.207018,0.213788,0.209809,0.676617,0.713792
0.207155,0.213611,0.211326,0.205112,0.680289,0.597772,1.09662,1.02051,0.209339,0.205882,0.205776,0.207354,0.627312,0.621426
0.214924,0.210641,0.208495,0.206699,0.661629,0.632625,0.91613,0.852474,0.206836,0.207691,0.207412,0.214984,0.708118,0.623283
0.208074,0.231363,0.212174,0.206764,0.693026,0.656394,1.02467,1.11563,0.203892,0.206799,0.211612,0.208537,0.714016,0.653684
0.276092,0.328618,0.274129,0.250423,0.530217,0.260372,0.365867,0.415428,0.254907,0.243766,0.240818,0.245432,0.418202,0.273295
0.568984,0.392989,0.456228,0.346625,0.375761,0.23332,0.466405,0.337963,0.372426,0.372456,0.357349,0.32552,0.326018,0.245722
0.542461,0.395796,0.581695,0.39334,0.203442,0.207704,0.291479,0.290938,0.37555,0.397977,0.377745,0.370061,0.230857,0.224382
0.650319,0.415331,0.680987,0.412911,0.218309,0.224169,0.316704,0.511801,0.390941,0.411798,0.379262,0.412596,0.326353,0.244135
0.708441,0.419486,0.693145,0.418799,0.19599,0.206177,0.292482,0.286608,0.398878,0.419718,0.370458,0.420178,0.213218,0.21975
0.698269,0.413858,0.702286,0.413427,0.324455,0.331736,0.336351,0.32373,0.346094,0.374306,0.389378,0.412597,0.328993,0.334036
0.705242,0.402951,0.692874,0.41604,0.199041,0.20954,0.290946,0.296142,0.388693,0.405076,0.393017,0.399623,0.213171,0.250896
0.697342,0.365128,0.626552,0.496409,0.233364,0.205088,0.318055,0.28456,0.331936,0.389966,0.497051,0.415218,0.244361,0.20664
0.714116,0.719762,0.691901,0.641731,0.251698,0.21965,0.275412,0.320082,0.598817,0.677167,0.681891,0.716326,0.222217,0.231123
0.708292,0.717467,0.709851,0.687499,0.216027,0.272044,0.25539,0.267655,0.734045,0.726142,0.696527,0.725803,0.220281,0.224415
0.636585,0.708784,0.704644,0.709369,0.224895,0.249114,0.28314,0.283194,0.72705,0.639815,0.566272,0.565132,0.228363,0.232101
0.694428,0.670962,0.697439,0.707173,0.227781,0.230717,0.292443,0.341033,0.694424,0.678164,0.675229,0.677156,0.267162,0.235584
0.45979,0.462753,0.454661,0.458131,0.300456,0.252357,0.305474,0.371722,0.409014,0.399904,0.446748,0.410815,0.316428,0.284896
0.427962,0.349754,0.437749,0.340876,0.255537,0.249697,0.312124,0.313245,0.323044,0.341227,0.323937,0.342825,0.255383,0.261764
0.429063,0.342654,0.441939,0.344599,0.258939,0.253433,0.321779,0.321124,0.328504,0.344548,0.324632,0.344617,0.259777,0.265248
0.429932,0.344788,0.43607,0.341058,0.255057,0.258642,0.325306,0.327504,0.325714,0.339808,0.323295,0.343341,0.25549,0.259187
0.427975,0.342437,0.439458,0.344221,0.256928,0.261586,0.325302,0.322381,0.3294,0.341506,0.326009,0.339175,0.257436,0.261389
0.427911,0.342635,0.435711,0.344563,0.258423,0.260597,0.33187,0.32922,0.32876,0.338911,0.324111,0.344413,0.261824,0.260666
0.425596,0.345598,0.436292,0.340342,0.255204,0.260617,0.324299,0.322896,0.323654,0.342143,0.322666,0.340169,0.256434,0.264482
0.423928,0.345342,0.43631,0.343249,0.255517,0.260941,0.324425,0.326743,0.323413,0.337977,0.326447,0.343786,0.256914,0.260869
0.428591,0.342947,0.440747,0.340749,0.254003,0.258268,0.318897,0.304237,0.328509,0.343343,0.328776,0.340937,0.254768,0.258223
0.425638,0.345407,0.434166,0.340259,0.256173,0.260416,0.325109,0.330107,0.327949,0.338942,0.323217,0.343783,0.257046,0.260662
0.424845,0.341181,0.433169,0.338227,0.256996,0.261706,0.341325,0.345019,0.323517,0.338422,0.326662,0.339526,0.258043,0.261751
0.425945,0.343956,0.43604,0.339623,0.257361,0.262003,0.329748,0.330593,0.323416,0.342038,0.322579,0.341821,0.258519,0.26222
0.426378,0.341479,0.435687,0.339261,0.260549,0.266247,0.33171,0.327822,0.326723,0.338215,0.325392,0.339,0.257967,0.264001
0.42268,0.359602,0.433293,0.35667,0.281661,0.293103,0.352084,0.329997,0.460367,0.341467,0.437415,0.340717,0.282684,0.276142
0.451203,0.384769,0.570283,0.28799,0.667028,0.797198,1.02911,1.39147,0.280353,0.361836,0.346812,0.298155,0.730426,0.743651
0.479429,0.30602,0.457986,0.296326,0.738604,0.711743,1.23713,1.23515,0.280485,0.302679,0.287842,0.31326,0.720898,0.727976
0.419419,0.281076,0.469291,0.325775,0.656138,0.665146,1.11963,1.05155,0.315816,0.28055,0.26548,0.328526,0.675803,0.682582
0.385344,0.262885,0.40546,0.260519,0.710113,0.716666,1.16987,1.25661,0.255579,0.268653,0.257184,0.26953,0.730359,0.732191
0.388006,0.272622,0.464336,0.259902,0.637486,0.62309,1.11588,1.04976,0.30036,0.270667,0.257537,0.315856,0.752042,0.75611
0.471765,0.275152,0.423155,0.250413,0.361321,0.345483,0.482701,0.499962,0.390779,0.254416,0.244325,0.354369,0.428907,0.678689
0.374938,0.436952,0.450146,0.416561,0.402493,0.412584,0.582757,0.590214,0.434034,0.435012,0.321449,0.382386,0.410218,0.796678
0.464986,0.33496,0.345155,0.345871,0.392717,0.387999,0.587864,0.528471,0.32848,0.345572,0.421236,0.400981,0.402726,0.785998
0.381337,0.489317,0.501271,0.393451,0.410202,0.428625,0.587115,0.584062,0.364929,0.499875,0.37901,0.37941,0.415137,0.830926
0.385291,0.357107,0.341407,0.471736,0.392816,0.422106,0.515462,0.51863,0.339857,0.33771,0.374916,0.353515,0.400673,0.788802
0.450716,0.406244,0.360919,0.415035,0.410824,0.393282,0.608073,0.608933,0.431791,0.360337,0.462759,0.373996,0.422524,0.843068
0.342202,0.446863,0.470651,0.361255,0.447963,0.427259,0.549467,0.545744,0.423225,0.433958,0.360011,0.360178,0.402942,0.767774
0.419528,0.344215,0.373853,0.344755,0.392879,0.408408,0.553649,0.594909,0.453955,0.337994,0.344515,0.347914,0.402479,0.754683
0.342531,0.466988,0.344937,0.346976,0.392207,0.371211,0.517048,0.559907,0.379738,0.347102,0.414764,0.351681,0.408368,0.808323
0.344754,0.399193,0.345335,0.348367,0.399882,0.387697,0.536795,0.552568,0.445421,0.438385,0.349438,0.356901,0.448878,0.761661
0.355401,0.44571,0.396379,0.437614,0.443342,0.438456,0.599663,0.552179,0.426195,0.356255,0.361695,0.438902,0.411134,0.774358
0.461484,0.456865,0.495775,0.35973,0.430823,0.411486,0.511059,0.49877,0.358132,0.353576,0.373604,0.360938,0.384242,0.701841
0.317712,0.285156,0.380354,0.3265,0.519121,0.715036,1.29823,1.29333,0.266312,0.290675,0.251301,0.283921,0.815649,0.896733
0.361978,0.245353,0.343964,0.347606,0.805328,0.806073,1.4756,1.38999,0.236758,0.249384,0.253859,0.239179,0.8553,0.867643
0.346593,0.234083,0.344032,0.3449,0.832061,0.857369,1.45108,1.46351,0.261807,0.269397,0.236954,0.238533,0.863162,0.869744
0.357851,0.249951,0.354914,0.338012,0.826059,0.814509,1.3526,1.31458,0.292737,0.309078,0.242165,0.262224,0.806145,0.848923
0.521646,0.414074,0.667586,0.695367,0.449295,0.440329,0.682149,0.56701,0.510891,0.332072,0.32388,0.312096,0.376578,0.420191
0.835357,0.836252,0.847449,0.875513,0.262582,0.316899,0.535849,0.324472,0.874089,0.859976,0.869985,0.804749,0.327256,0.458452
0.848458,0.854246,0.854602,0.863239,0.272431,0.328033,0.552782,0.412063,0.873186,0.864011,0.848,0.850546,0.269806,0.465792
0.811638,0.861056,0.810194,0.866153,0.265829,0.258778,0.537105,0.402654,0.826764,0.87196,0.860477,0.841502,0.268433,0.454678
0.75843,0.54986,0.838679,0.748833,0.257564,0.314849,0.597831,0.40986,0.431711,0.554373,0.459334,0.523529,0.298733,0.451016
0.796154,0.470179,0.856668,0.820644,0.322436,0.386325,0.740545,0.646096,0.445083,0.463386,0.438454,0.445523,0.403216,0.405897
0.851701,0.467867,0.853106,0.724239,0.335452,0.347584,0.469798,0.437636,0.444113,0.464868,0.441512,0.445843,0.436485,0.371551
0.844961,0.471152,0.775509,0.854747,0.349791,0.455414,0.50283,0.51927,0.446314,0.469553,0.445601,0.410696,0.386447,0.388295
0.858234,0.476398,0.850204,0.866052,0.354308,0.367243,0.518457,0.633058,0.400542,0.473599,0.445184,0.420322,0.457397,0.394276
0.771518,0.459178,0.758128,0.765949,0.413613,0.4052,0.674242,0.79085,0.420496,0.458605,0.432349,0.392554,0.417262,0.525541
0.797715,0.462942,0.844572,0.747145,0.46156,0.388377,0.558525,0.547046,0.437763,0.464488,0.434194,0.392338,0.546259,0.415592
0.752466,0.374656,0.829014,0.751724,0.380387,0.390506,0.670379,0.637566,0.362582,0.457003,0.428561,0.430414,0.444917,0.511664
0.573336,0.44594,0.802385,0.585263,0.348159,0.357606,0.554885,0.50247,0.412054,0.446884,0.419256,0.363923,0.36662,0.377599
0.754285,0.422417,0.700973,0.831919,0.473754,0.484697,0.5656,0.571689,0.41793,0.458117,0.432674,0.399472,0.50061,0.431112
0.695034,0.405276,0.726448,0.650329,0.390193,0.402036,0.916248,0.526899,0.340131,0.438604,0.424731,0.428082,0.390147,0.429843
0.471453,0.367208,0.49328,0.444702,0.249903,0.236446,0.426913,0.290697,0.327098,0.356524,0.342835,0.524092,0.40851,0.396266
0.397982,0.324731,0.441359,0.361121,0.283639,0.273725,1.20142,0.360431,0.241057,0.310709,0.255451,0.454014,0.759848,0.735007
0.428572,0.298693,0.353583,0.326895,0.315647,0.262821,1.05123,0.874838,0.228908,0.313169,0.226365,0.338749,0.779137,0.778669
0.413061,0.246666,0.43054,0.329861,0.746984,0.7166,1.26673,1.27069,0.233238,0.297379,0.23009,0.335276,0.773023,0.775548
0.475339,0.254394,0.491712,0.366228,0.738111,0.718687,1.19307,1.17209,0.240062,0.254602,0.236633,0.388229,0.760016,0.737779
0.369531,0.255182,0.411277,0.452229,0.779801,0.819095,1.32062,1.19696,0.241673,0.295215,0.237707,0.465863,0.82017,0.803427
0.462076,0.462933,0.425349,0.497376,0.374674,0.400864,1.0193,0.545722,0.337455,0.309026,0.244753,0.417138,0.728733,0.809874
0.451013,0.36126,0.368536,0.36071,0.341492,0.344339,1.03987,0.48882,0.47099,0.355865,0.407055,0.365758,0.732825,0.709837
0.345023,0.345096,0.342816,0.345273,0.336323,0.34471,1.05993,0.457381,0.424493,0.341931,0.346896,0.440661,0.702888,0.704118
0.375095,0.410814,0.373023,0.509589,0.357518,0.41133,1.08097,0.472884,0.507277,0.371823,0.368368,0.465172,0.771405,0.739975
0.426395,0.371053,0.345185,0.418804,0.396496,0.388877,0.910241,0.503275,0.34392,0.336859,0.343182,0.349977,0.648402,0.649446
0.371271,0.242545,0.444184,0.334437,0.603454,0.630385,1.27683,1.21237,0.2688,0.316272,0.269647,0.341795,0.830835,0.826334
0.488586,0.252687,0.490373,0.343819,0.83688,0.804963,1.34779,1.35624,0.239127,0.330082,0.235622,0.355791,0.815218,0.870654
0.517819,0.265918,0.414578,0.473307,0.829584,0.805786,1.40994,1.18927,0.297751,0.335847,0.249645,0.480374,0.806111,0.807286
0.510528,0.267466,0.522233,0.481363,0.762657,0.783188,1.3517,1.3331,0.291379,0.339614,0.248188,0.425647,0.783799,0.850981
0.369412,0.250511,0.498578,0.341012,0.532228,0.593036,1.18702,0.743983,0.231859,0.30875,0.228664,0.346821,0.84257,0.795842
0.392824,0.401406,0.446559,0.451165,0.356059,0.379359,1.09318,0.515557,0.296618,0.312896,0.238946,0.454886,0.678884,0.742744
0.33322,0.336067,0.334063,0.336028,0.425672,0.398404,1.26991,0.607813,0.383179,0.36758,0.336018,0.363151,0.801428,0.889923
0.340664,0.343136,0.339981,0.342008,0.425355,0.403078,1.17458,0.601042,0.355908,0.370203,0.417582,0.395416,0.854892,0.882254
0.34909,0.351548,0.408531,0.351505,0.429088,0.434168,1.21361,0.59692,0.407379,0.407874,0.424331,0.359299,0.86982,0.846901
0.502057,0.424496,0.598967,0.6698,0.376887,0.385021,0.708929,0.443064,0.468701,0.534623,0.536989,0.558453,0.670695,0.539195
0.711908,0.375508,0.698707,0.605835,0.353481,0.359905,0.666297,0.524219,0.410037,0.449251,0.419781,0.756116,0.410517,0.44551
0.674716,0.457757,0.833295,0.688615,0.34633,0.354741,0.486572,0.491702,0.390688,0.385107,0.377478,0.662013,0.365117,0.377769
0.800939,0.473327,0.870945,0.744646,0.362357,0.374048,0.600422,0.570543,0.448353,0.461351,0.419714,0.800294,0.408459,0.396664
0.834646,0.477757,0.866109,0.760382,0.362039,0.376901,0.483832,0.506709,0.455559,0.476014,0.449049,0.807094,0.439531,0.478894
0.894786,0.515418,0.787818,0.828516,0.355038,0.432188,0.398186,0.334516,0.421193,0.48835,0.604727,0.832148,0.369944,0.44418
0.892805,0.868295,0.874883,0.862884,0.255198,0.233472,0.496842,0.281277,0.838749,0.844773,0.894059,0.899274,0.375086,0.391702
0.868575,0.867763,0.876597,0.873026,0.237931,0.241702,0.473362,0.34814,0.900447,0.89017,0.886276,0.895157,0.388141,0.400903
0.863848,0.841924,0.85535,0.848203,0.307434,0.246095,0.487526,0.345056,0.887563,0.884809,0.860344,0.888655,0.403641,0.411242
0.835794,0.527391,0.785673,0.673937,0.407879,0.416842,0.695088,0.339007,0.428093,0.556876,0.447931,0.664958,0.439077,0.468798
0.902848,0.859119,0.856675,0.828642,0.291055,0.330908,0.506321,0.371903,0.502008,0.789699,0.894067,0.798112,0.509111,0.551186
0.827617,0.868886,0.843003,0.840983,0.244821,0.248881,0.597984,0.372851,0.883231,0.889816,0.844802,0.890637,0.412109,0.41807
0.84702,0.851284,0.801639,0.880742,0.238277,0.243582,0.478263,0.326206,0.802574,0.803259,0.801765,0.819166,0.445681,0.408052
