145,342,145,342,145,342,145,342,874,339,874,338,874,337,874,336,148,340,148,341,148,340,148,341,880,336,881,335,880,335
79,348,78,349,78,349,78,348,558,352,557,353,557,353,556,352,78,349,78,350,78,349,79,348,554,352,554,352,553,352
87,285,87,284,87,284,74,266,681,209,681,207,681,207,679,207,68,235,62,224,52,203,43,158,447,109,346,66,167,45
1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,690,1153,1680,1135,1679,1133,1658,1123,1657,1123,680,1122,681,1133,680,1133,681,1133,1654,1135,1653,1135,1654,1134
1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,2937,1286,2881,1265,510,1308,502,1290,527,1352,541,1354,3062,1244,3029,1250,3109,1243
233,437,60,129,108,131,97,130,246,87,285,77,90,15,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1024,2383,959,2250,5837,2143,5857,2118,5918,2070
112,284,92,244,71,222,43,156,423,162,483,161,477,164,546,159,66,177,85,176,75,176,93,177,528,168,535,167,500,171
539,1074,543,1069,546,1073,352,592,1625,489,1531,450,1466,407,1296,384,206,393,199,369,206,371,199,394,1172,371,1189,376,1152,377
355,1519,355,1531,355,1530,350,1531,5480,1308,5585,1353,5670,1377,5715,1404,349,1707,310,1468,310,1489,300,1535,5221,1267,5224,1259,5183,1269
31,106,31,105,31,105,31,104,316,86,315,86,316,86,315,87,31,105,31,105,31,105,32,105,315,88,316,87,316,87
10,94,10,90,10,89,9,89,369,40,368,39,367,40,366,39,10,87,10,86,10,85,10,85,359,37,359,37,358,37
10,90,10,80,10,82,10,81,283,67,283,68,283,67,283,67,10,81,10,82,10,82,10,81,280,67,280,68,279,69
36,68,35,69,35,69,28,53,57,34,56,34,55,35,55,34,10,32,10,31,3,12,1.84467e+19,0,3322,1352,3168,1318,3052,1277
2,11,2,9,2,9,1,10,11,9,10,9,10,9,10,9,2,9,2,8,2,8,1,9,15,9,14,8,14,8
3,6,4,5,3,6,3,5,17,3,17,4,17,3,17,3,1,5,1,5,2,4,2,4,14,2,13,3,16,5
444,1301,443,1297,444,1296,444,1297,3807,1208,3729,1186,3727,1187,3727,1186,420,1246,417,1227,415,1204,409,1183,3482,1105,3416,1081,3349,1063
256,659,236,616,230,575,213,508,1735,306,1464,263,1288,233,1096,218,109,256,82,193,69,150,45,84,239,39,86,11,5756,1830
654,1937,641,1937,644,1957,637,1938,6261,1403,6082,1360,5822,1316,5634,1289,588,1703,585,1700,574,1596,569,1535,4556,1119,4435,1079,4274,1045
228,1974,242,2017,246,1993,243,1952,6755,621,6548,610,6417,607,6387,632,248,1838,253,1778,243,1729,250,1748,5767,588,5794,618,5678,620
405,2436,408,2465,415,2528,414,2508,8716,1199,8660,1193,6981,962,7161,986,341,2080,347,2099,347,2120,343,2123,7533,1055,7703,1071,7879,1083
1123,2371,1114,2329,1103,2286,1071,2220,3919,2096,3887,2050,3867,2029,3798,1981,970,1974,949,1908,823,1726,822,1713,3311,1576,3181,1488,3083,1445
794,1547,794,1544,793,1545,793,1545,2459,1536,2459,1536,2458,1536,2458,1536,794,1544,793,1546,793,1546,793,1545,2460,1537,2460,1537,2461,1537
187,1502,187,1501,187,1502,186,1503,4130,1222,4131,1222,4130,1222,4130,1223,187,1501,186,1502,186,1502,186,1516,4259,1252,4357,1257,4356,1259
1.84467e+19,0,238,2175,244,2206,244,2207,7824,1566,7895,1585,7932,1608,7981,1631,259,2292,262,2313,265,2336,268,2356,8044,1673,8101,1693,8101,1694
1.84467e+19,0,1.84467e+19,0,911,2869,911,2867,6007,2848,5988,2843,6038,2840,6032,2810,951,2843,953,2842,946,2843,940,2778,5991,2747,5993,2743,6005,2743
1.84467e+19,0,1444,2896,1447,2919,1453,2898,6925,2787,6889,2764,6853,2763,6803,2765,1355,2831,1387,2832,1397,2833,1352,2835,6508,2745,6504,2750,6435,2761
1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1370,2964,6269,2915,6369,2911,6266,2866,6298,2865,1349,2918,1313,2918,1326,2896,1320,2873,6028,2796,6071,2798,6055,2799
0,1.84467e+19,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1042,2603,1019,2538,1012,2497,6879,2250,6734,2213,6617,2168
1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,7510,2409,7594,2425,7532,2403,812,2583,805,2583,794,2561,801,2539,7271,2376,7195,2358,6948,2271
73,258,73,258,74,257,74,257,618,242,618,242,618,242,618,242,75,258,75,258,75,258,75,258,612,241,612,241,612,241
134,256,133,257,133,257,133,257,668,246,668,246,668,247,668,248,134,257,134,258,134,258,133,259,666,247,666,247,666,248
101,257,102,256,102,255,95,222,562,195,562,194,562,194,561,195,94,223,99,239,99,239,98,240,598,200,598,200,599,198
0,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,27,131,32,130,49,173,685,119,692,116,711,106
152,605,152,606,152,606,152,606,1668,570,1667,571,1667,571,1667,571,151,608,151,608,151,608,151,608,1670,572,1672,571,1671,571
97,597,97,597,97,598,97,597,2237,463,2237,462,2236,464,2237,463,97,598,97,599,97,598,98,598,2236,465,2237,464,2236,466
117,587,116,588,115,574,115,574,2543,242,2543,243,2542,244,2543,243,116,574,114,556,113,536,113,537,2369,228,2272,228,2173,224
81,318,75,317,78,339,63,297,1239,193,1320,210,1320,211,1320,210,63,274,69,275,58,244,45,235,865,139,697,104,525,72
108,155,87,112,7,64,10,45,55,29,129,75,34,20,0,1.84467e+19,1.84467e+19,0,1.84467e+19,0,37,161,22,99,280,106,196,75,200,80
