2528980,2534632,2527694,4130359,50001,6042,4834
2525025,2528253,2471280,4136241,52983,2322,2419
2556611,2569297,2549144,4129945,54833,7065,3055
2494427,2559629,2535775,4156827,72145,7641,4006
2537288,2494559,2535427,4150925,51287,7484,11398
2600337,2577021,2492791,4052249,62926,55854,7235
2397497,2459880,2451703,4019996,60633,21432,576
2450903,2405002,2449446,3927001,48808,4913,1861
2466554,2471756,2401768,4029062,53528,2087,11960
2406209,2469308,2463279,4024824,47693,3427,5180
2453847,2457935,2398274,3926484,47525,5403,2825
2525186,2483596,2517272,4140113,61042,4327,1820
2478373,2495258,2482389,4130805,52633,3479,9248
2406929,2520501,2371533,4096544,54029,11646,5540
2035303,2332683,2091560,3510992,49820,4322,6355
2044131,1997084,1994714,3388879,52013,10322,8180
1999085,2053834,2051388,3417889,52213,2950,864
2045945,1974776,2003856,3201929,79117,15908,2582
1979199,1995558,1926056,3232678,55771,3503,884
1929645,1994811,1980324,3290783,50297,7093,12269
1970579,1925955,1919823,3284331,52566,2022,2230
1975493,1983599,1975463,3221858,47318,3358,1870
1929745,1990256,1942915,3347499,48018,2328,6869
2005252,1998519,2055826,3358474,49425,982,644
2046653,2064792,2001428,3403976,52283,4101,3633
1995880,2004744,2044510,3402391,55481,3104,879
2049097,2069189,2054491,3346364,54346,6249,1422
2049947,2002803,1987173,3387648,59942,8536,11750
2030347,2049717,2040143,3332566,54746,3868,4623
2106387,2032697,1949035,3167884,211645,129604,69590
1980569,1923896,1983792,3297193,48487,8379,14964
1924726,1991175,1926932,3225306,48503,10647,4141
1978384,1929117,1971430,3288643,51769,1791,12864
2013945,2093195,1995156,3411925,58147,1391,4957
2056440,2058556,2056387,3332724,54662,3382,7310
2005476,2006230,2052955,3423443,51865,1568,8102
2055874,2061698,2002615,3337479,47812,2067,9717
2056406,2005342,2053921,3417499,50500,1063,15109
2000573,2058638,2046123,3337949,49343,2365,6073
2120583,2160716,2089093,3474039,48994,9709,7237
2472142,2549988,2535188,3954930,51734,5474,5698
2552519,2556699,2496646,4049535,63939,10536,23287
2549350,2500756,2539710,4161922,53574,7095,3282
2493694,2555247,2497064,4072565,48885,7647,3061
2519566,2480641,2458596,4130137,54364,4580,670
2489344,2557460,2489370,4157225,63996,6322,2956
2527324,2539922,2472509,4084003,53123,1568,2794
2548970,2506085,2546371,4171149,50318,2166,2009
2482733,2544333,2532416,4075781,54684,9238,4431
2527208,2537476,2461257,4143835,49134,1608,2693
2547421,2502036,2547937,4081437,51202,3638,4845
2468128,2538107,2467559,4203766,51457,4430,12008
2581568,2517067,2785656,4074382,58586,6122,11469
2507034,2604422,2557325,4146914,115563,21752,4674
2574941,2586114,2541640,4198789,46060,4139,11833
2558368,2538276,2466993,3918091,52892,3693,2761
2380183,2390864,2430489,4011221,43466,2846,4491
2489933,2503038,2464453,3937702,48233,7023,3562
2439489,2416898,2459423,4067752,52364,5615,1821
2397362,2432856,2480858,3970130,58002,8532,2724
2522105,2493803,2550711,4122121,55158,4751,1193
2569745,2664292,2803620,4234006,53128,6066,1574
6963285,4501527,4987546,10090364,53499,6902,5385
9014519,9065814,8927763,14024151,51327,4625,9760
9053090,9077911,8970037,13904162,54925,7771,17207
9158879,9182847,9085820,14187876,67577,2301,4537
9027992,9069489,8940703,14031278,48679,7902,3351
9003717,8998934,9080609,14291508,49499,6399,11898
8983452,8959069,8858534,14028844,48447,1717,588
9047975,8989400,8921735,13961365,56524,3610,5299
9052582,9012306,8884587,14019884,48750,1994,825
9053528,9068094,8950895,14030419,58948,5645,7254
8758013,8757323,8921308,13526108,53514,16195,5011
8527341,8515027,8852955,13396831,49763,5368,2803
8480746,8547576,8869640,13444388,47406,5605,6228
8528650,8458679,9239919,13456456,50040,3939,1744
8527213,8499076,8802031,13042771,61000,5784,5918
8537585,8510849,8807077,13736638,48320,1615,3554
8539590,8519276,8817400,13410078,52558,8622,4757
8469993,8519896,8817845,13465553,46034,11812,4458
8728720,8530343,8977292,14132918,46027,7584,5228
9191110,9260245,9191220,13884707,52244,1702,1947
8944730,8511458,8822175,13408851,46871,2463,2010
8490554,8517089,8814396,13444780,49797,2259,2449
8487159,8526040,8812170,13498198,49534,4684,2756
8488050,8506070,8813655,13372521,53804,5292,3081
8497774,8518262,8804001,13495205,50875,3434,1457
8481147,8505437,8809562,13393324,52873,13817,4040
8467030,8465334,8811275,13573579,56184,12477,3388
8473400,8454075,8856653,13388419,50298,5952,6832
4532362,4205795,4552406,6399805,48449,1776,11410
3192104,3178653,3335881,4878107,49422,1549,5190
3278600,3277896,3457852,4816683,54980,3167,7500
3197488,3231116,3429237,4933928,55454,4101,7068
3676816,3201931,3332934,4753363,54011,3372,3786
3290255,3255209,3239882,4829880,52709,4785,12579
3076396,3262847,3282361,4940148,52482,4930,5625
3184361,3249698,3313945,5047168,56879,1180,2240
3214841,3365971,3279659,4944546,53187,3915,7920
3027844,3179516,3379242,4670578,76135,9114,75557
3105541,3183705,3305843,4905305,46622,4937,6247
3077757,3228870,3337769,4900277,51017,6114,4024
3265237,3251770,3423672,5034555,46195,1270,13070
3268704,3218104,3234716,4860918,48554,7565,4205
3112799,3190807,3286066,4882031,54449,2922,15832
2224555,2885113,2260269,3274581,50578,4382,3561
2098265,1954327,1915047,3203438,57725,6414,4325
2228046,2226206,2093892,3186835,51200,1664,1766
2282264,2284107,2269003,3442681,55334,4711,1766
2422168,2300558,2280155,3439803,49918,3623,12985
2362182,2301675,2468645,3428204,58616,13609,11335
2283458,2437341,2275013,3409910,224963,9106,11811
2299551,2313176,2295225,4810184,45768,7309,1708
2277745,2313417,2290488,4741020,50483,8796,8409
2282412,2311271,2288905,3934170,46310,7430,6099
2268595,2285135,2268493,3410141,54666,10889,8203
2462319,2272639,2463663,3556136,56076,4848,4081
2306232,2910819,2304012,3498072,52117,8647,2380
2302658,2352006,2304382,3465989,56656,5588,7903
2333214,2331880,2303706,3463825,50282,7739,9622
2317885,2379468,2305884,3463370,48849,8581,8884
2319522,2377278,2292098,3458775,48257,7415,8824
2331539,2333128,2319045,3502448,50305,9135,20416
2356248,2358513,2306966,3509806,61368,12017,4657
2317204,2380246,2361868,3537482,55272,9513,9153
2371051,2400029,2299255,3531643,47960,8185,46918
2303539,2326906,2376519,3528177,53414,10638,3934
2314289,2374244,2327751,3447686,55507,11260,8310
2301844,2310993,2292039,3472388,52646,8285,8216
2304709,2573580,2299295,3483278,54520,9429,7914
2265574,2460347,2270265,3421764,52616,7881,11919
2084270,2256098,2221010,3353964,50409,7870,8645
1902775,2096130,2108508,2913164,56919,7561,4177
1935781,1863683,1948492,2839345,56989,9987,5268
1872309,1877621,2052861,2757946,66757,94000,16860
1860474,1876646,1972788,2968642,54216,2370,8000
1864763,1870836,2048653,2852333,47394,4046,7782
1843885,1834838,1917763,2897035,47715,3842,7402
1861178,1869125,1971133,2862585,47099,4800,10213
1872159,1892504,1904517,2785771,45281,2283,7236
1893142,1884224,1876854,2769190,45805,5351,8416
1847083,1863011,1854952,2690839,49741,7686,11232
1878436,1878166,1886562,2792975,51030,4608,6637
1864044,1892731,1886083,2783194,58873,9362,4297
1868358,1857561,1855791,2748253,52988,12326,8314
1863003,1902193,1897375,2745831,63287,6052,51014
1884725,1883591,1881572,2753128,49084,18473,4811
1854704,1960681,1963623,2863501,48497,7589,7176
1863530,1965386,1877560,2851587,43954,11771,4059
1858266,1960071,1963042,2862004,44459,9324,3895
1945613,1962651,1966984,2741477,50258,8074,6130
1953264,1886767,1891247,2854913,48012,7723,4674
1858964,1952942,1965083,2870572,50374,4196,7060
1941135,1957594,1873433,2740694,50308,7108,4086
1947597,1870079,1962287,2854335,49286,8122,5542
1861022,1924534,1881722,2870299,50389,7139,3223
1863608,1873369,1954556,2880099,53796,1986,5119
1937801,1955210,1965115,2781712,131392,17604,90721
1946555,1956216,1869143,2759101,54512,3213,7186
1998839,1869983,1959744,2766408,51963,5771,3739
1987620,2112028,2024103,3283600,52672,4840,4858
2340197,2348822,2109415,3482292,49405,3771,12825
2372443,2338962,2423971,3626403,48768,5513,10961
2314357,2390209,2398064,3478734,44891,6225,5338
2313775,2312575,2299866,3454703,51870,8296,7736
2291815,2309853,2308082,3484267,49055,4383,3078
2302274,2307857,2302077,3463039,54677,5043,4965
2291426,2315922,2296004,3419957,79397,10842,8293
2284589,2293591,2303858,3398904,160203,132327,119684
2528057,2536059,2480678,3360173,4952872,1577749,5134382
2347173,2333253,2346151,3535983,812614,802428,1118944
2213276,2231381,2217208,3344557,46950,2143,6878
2212247,2221066,2230626,3324053,45074,2793,15355
2232712,2259317,2264184,3418440,48930,4537,4079
2392725,2303036,2297552,3428722,51380,3754,3477
2314451,2315537,2296722,3447977,48107,4421,6903
2284270,2306484,2297413,3459715,46948,2019,4372
2315743,2309718,2295459,3463237,46413,2870,4003
2276028,2301450,2295272,3452487,47738,3881,5503
2303502,2298921,2284463,3422073,47595,3899,11584
2291333,2318030,2313813,3456636,52412,52338,5256
2308172,2301711,2286970,3446398,63982,5598,1660
2301772,2309948,2317838,3439393,53773,7233,4998
2348541,2358408,2322806,3502865,57036,4865,2901
8160961,4475371,5026603,10746017,48478,3050,11863
10729831,10767757,11259093,17517343,50357,3626,5105
10691087,10771392,11181505,17341410,51287,3513,1112
11047288,10832983,11165981,17534162,51575,3725,2403
10851361,10779474,11241313,17540953,48598,2489,1866
10679485,10771888,11190035,17463934,47587,6305,7297
10750914,10664343,11112759,17386799,50882,2548,5380
10758325,10809235,11279641,17511401,48966,2937,9458
10939461,10973501,11413434,17691703,69110,78547,1409
11018145,11054171,11458246,17849602,46023,6688,1218
10879273,10842901,11315546,17632732,46560,8436,6603
10972681,11001439,11379010,17817454,72365,11928,4040
10893260,10872098,11324797,17627625,50185,5319,4992
10878855,10870823,11297486,17643729,53389,2062,1224
10914011,10920933,11339171,17739922,53262,4959,2134
10857961,10870612,11315571,17642031,50506,11517,790
10853652,10827576,11307686,17388264,50699,5498,1159
10452223,7637913,9331491,12924359,38125,6560,3606
7421448,7724010,7403910,11689173,47232,11433,4344
7215347,7285119,6998731,11725588,58395,2822,3790
7367668,7403110,7393094,11349379,102795,21018,7935
6943279,7081812,7133597,11338577,47345,5298,5882
7189089,7197355,7279246,11246938,49151,697,936
6875139,6876793,6763918,11338692,43836,1233,1056
4962371,5498807,5127895,7750749,49275,2399,4525
4185105,4206050,4273094,6025136,54113,2638,2687
2546114,2765209,2595507,3991176,51738,5505,2993
2600993,2618574,2710587,3975485,50352,13059,1031
3181468,2907272,2894859,4666174,47836,6861,2581
3513255,3537091,3588566,5572211,47690,801,1063
3610840,3712502,3690209,5737272,52868,987,1432
3476388,3482902,3418439,5345237,83233,6692,3795
3468808,3482729,3481822,5299162,52575,8391,17140
3491188,3442757,3436777,5447550,51587,8323,2019
3376063,3358131,3345126,5235228,49843,4853,6242
3508884,3531121,3545881,5561770,52760,7886,1787
3427593,3445837,3437657,5372451,56414,2171,7413
3648029,3662993,3649005,5685454,57290,2156,1073
3590492,3596621,3596376,5586223,53179,5043,6145
3427170,3444718,3410932,5326160,51705,5941,13010
3627637,3638074,3645657,5671307,50357,9184,6884
3569102,3593989,3569227,5552013,51903,3577,1934
3430735,3453146,3453239,5341353,56150,9132,7644
3495726,3574890,3593700,5539120,118704,13162,16824
3510276,3546513,3522305,5471329,48977,7727,6165
3536491,3587554,3561117,5544102,48797,7422,5856
3495679,3488753,3491640,5421662,45618,6950,5132
3611490,3643991,3632149,5660260,44595,10734,5829
3463525,3483474,3446904,5351815,45396,7323,788
3623325,3664474,3633068,5654961,46090,9045,5786
3408108,3411120,3396494,5296822,47740,7319,690
3661332,3694845,3655869,5427407,45032,7502,1466
3446209,3555884,3479404,5477795,49807,11667,1506
3600371,3606350,3603299,5617950,49569,8154,770
3452509,3471937,3464300,5369923,54530,10680,2047
3633176,3671047,3656216,5616502,119689,7336,5501
3616042,3639233,3646603,5634597,54578,9977,8542
3656896,3693648,3650598,5716296,50746,7467,7938
3458720,3484061,3470493,5384286,45134,8230,6275
3571818,3611784,3592402,5630106,85375,25519,36267
3632125,3659393,3653393,5644253,70779,7162,841
3583466,3611874,3583200,5622644,56200,10266,1677
3537450,3622302,3593956,5605440,56971,7996,7192
3599184,3646056,3603558,5658831,49822,8474,5014
3645541,3617377,3605070,5706303,49996,9651,1949
3519487,3542996,3553692,5589621,53145,7065,1426
3578453,3608805,3567622,5559804,65557,78369,80964
3602528,3592258,3556104,5656855,54020,10795,8998
3534676,3606907,3540804,5628578,47708,4581,20377
3524851,3508076,3495176,5491728,47611,2758,11394
3641056,3707779,3675365,5713443,54050,7296,7661
3497466,3526477,3494481,5587447,51354,13732,5465
3484921,3456505,3450376,5439993,53372,10383,6524
3593906,3638707,3628201,5708991,54774,4171,14334
6450922,8926843,7517881,15463844,52679,6722,8197
15006023,15014373,14975335,25895394,50308,13940,6723
15053410,15025939,15001273,25928924,55929,4293,6595
15091317,15081049,15064633,25827193,56001,11183,7194
15270712,15284602,15267079,26606923,46984,7908,5349
15011768,15011283,14985095,25901260,45099,3090,4305
15014426,14985850,14973415,25998783,48970,5255,4824
15038466,15022358,14993486,25973752,43902,4837,5258
15012589,14995897,14964490,26041332,55230,7214,7484
15007051,14979349,14960640,26054190,58032,6599,6544
15026728,15003396,14970542,26009327,51318,7859,7910
14962769,14969282,14961478,26098378,48590,2929,4733
15021985,15003850,14988392,26071561,48319,5836,7173
15049288,15052752,15007369,25792868,48129,3360,5896
15015549,15034237,14995384,25946455,48884,4394,4959
13650498,12268524,11664167,18727032,131941,9361,10013
4323110,4396622,4439741,7233185,54591,3412,5098
4432230,4387789,4380411,7146990,50283,7868,4980
4457383,4406603,4379087,7193339,49001,6648,2247
4424665,4380214,4314245,7181115,46017,7615,12079
4423993,4351541,4397782,7110266,51318,1388,3353
4384062,4264865,4286193,7091568,49868,3137,6109
4360259,4266553,4421905,7203550,51955,3323,3995
4525693,4317668,4346375,7241685,57983,4093,3173
4438982,4308496,4349436,7195097,51880,6511,3775
4420392,4377261,4376516,7373855,51497,2530,9936
4450796,4386045,4450138,7207228,55562,9286,8731
4530204,4475455,4339137,7188305,73703,12020,46102
4218678,4153938,4024539,5933950,49692,3302,4841
2681527,2725635,2729210,4497076,55722,4258,2070
2751282,2730593,2733209,4511464,57189,41984,2644
2747914,2727995,2739532,4505298,55273,6881,1679
2664185,2699928,2707339,4445648,56288,5131,623
2697170,2702986,2713823,4435706,55256,3561,5250
2668563,2711000,2703004,4449929,56397,1355,10944
2696496,2679110,2705361,4474409,49141,4959,3604
2685336,2708982,2707321,4519138,50832,2919,8104
2724380,2690423,2748348,4518292,54124,2581,1533
2684060,2683975,2659698,4356768,82233,9682,3656
2688567,2666559,2698304,4434273,58231,12111,21462
2627677,2609087,2623288,4344442,45682,7526,10401
2607620,2622711,2628570,4381011,49021,4994,2092
2619282,2597235,2634858,4349256,49989,7014,2423
2594243,2587284,2586023,4296821,52358,10689,5838
2753669,2744523,2769019,4563467,53610,7832,2996
2698288,2703591,2698434,4490062,57756,10253,3721
2728785,2685947,2725830,4497683,63072,7038,859
2731332,2716573,2724856,4519972,48630,7827,5836
2806447,2862933,2829171,4718522,42504,6609,9887
2754610,2722475,2750652,4541556,54352,7769,7108
2749364,2765402,2745609,4474781,137880,76390,8868
2771567,2750541,2764208,4534651,66950,5478,6964
3269050,2844432,2906731,4710544,54820,14436,9577
2905708,2774726,2770006,4575727,48658,5638,7264
2696224,2699440,2666804,4475373,49692,2559,9762
2707339,2664159,2677758,4446667,54755,2356,4931
2721717,2715735,2672831,4510632,53890,2131,4936
2714680,2691040,2724326,4503026,52816,5158,6812
2762878,2723029,2730502,4541811,51475,2028,5326
2695742,2687853,2682073,4421319,52747,3263,4108
2702343,2713796,2714909,4484767,51570,1023,3492
2741622,2731646,2752935,4559274,79682,6889,6695
2761053,2727820,2720620,4467306,59822,77563,5120
2678628,2690531,2712895,4422638,50861,5148,1598
2936946,2657823,2630731,4451488,69578,34686,2831
2486037,2500247,2662290,4218199,55980,6740,7371
2389034,2553437,2420511,4894880,65311,27545,12901
3015942,2002738,2454811,4588424,53725,6025,5789
2788324,2526089,2474636,4135296,56782,31659,4522
2261617,2643348,2610710,3858897,50556,5049,3658
2577679,2593145,2577959,3804064,54450,2327,4716
2648482,2674690,2651528,3920538,55767,9659,3434
2644107,2661507,2647853,3907262,53573,4115,6362
2662284,2687825,2657979,3890978,55724,90837,15826
2741945,2736646,2790233,4111082,91331,10013,5363
2613907,2631982,2622243,3840778,51678,5983,16679
2557051,2568333,2551734,3767765,49779,2162,6495
2572290,2575743,2574297,3795105,49507,3509,1502
2532002,2564543,2537995,3748989,61584,2667,1116
2628710,2640334,2622732,3864377,58508,6646,1231
2621776,2639497,2620711,3848333,55140,11861,3099
2534486,2556591,2524578,3755873,54167,2949,1128
2553324,2577770,2569483,3778857,52208,6811,1868
2627579,2637924,2622352,3887922,58875,3270,1096
2634691,2666052,2650102,3882182,58360,6407,10301
2589603,2607412,2576965,3753972,57620,62852,2136
2581480,2594182,2570696,3839513,52515,2680,4164
2639979,2675082,2653421,3895090,58755,4718,1836
2532373,2564163,2538370,3777464,62430,9313,1372
2584369,2603847,2592530,3771677,54162,7603,11157
2525023,2554805,2538814,3763519,50303,10881,3928
2597459,2593392,2592411,3881639,49582,7815,3036
2574729,2599930,2582466,3792202,42422,1818,1686
2556728,2579036,2572433,3790331,49313,4554,1794
12039930,12431564,12866905,21320765,23893,6006,4913
15415704,15436578,15408712,26982874,35180,3351,3385
15436868,15434732,15395429,25773696,57794,14046,11037
15618205,15505740,15303707,26505756,72167,19699,32339
14408728,14418910,14367955,25022892,48425,10999,8786
12910026,12635259,12763367,21433888,60406,7320,84882
11673632,11656896,11670439,18463115,55850,3623,10184
11754635,11747745,11666354,18438556,60015,19991,10893
11734963,11726242,11756459,18614174,61469,10101,4333
11685964,11715093,11658461,18426414,49934,5806,13552
12982450,12752066,12684011,21786745,50875,4028,12259
14944259,14918218,14887931,26057744,50766,2002,3352
14970879,14940130,14915292,26003550,52189,5084,6774
14953999,14901983,14894730,26058769,54723,7603,2974
15217182,15181722,15189428,26265179,59328,6920,303343
