0.880063,0.873236,0.87877,0.882424
1.13799,1.11439,1.11966,1.1312
0.879874,0.895203,0.883063,0.897269
0.91274,0.8973,0.905981,0.906654
0.876031,0.878038,0.876449,0.87478
0.888947,0.888875,0.883868,0.895544
0.890889,0.888808,0.880958,0.891228
0.886017,0.894805,0.899495,0.897472
1.41808,1.43202,1.4324,1.43472
1.06535,1.05536,1.06528,1.05226
0.905266,0.897355,0.906107,0.904629
1.26656,1.25696,1.2831,1.27712
1.29473,1.27388,1.26855,1.28687
0.875105,0.884045,0.889257,0.887786
0.89153,0.889527,0.891618,0.896488
0.886863,0.887072,0.893281,0.897787
0.882149,0.879958,0.893105,0.898405
1.60251,1.59735,1.61293,1.61964
1.75884,1.75526,1.74378,1.75394
1.94123,1.93786,1.92977,1.95332
2.30658,2.29482,2.29271,2.28231
