5922429,5979662,5927211,5900073,8011319,8304582,8240781,8272906
5874730,5844589,5933241,5868139,7960826,8250934,8273330,8260021
5929475,5907153,5871974,5928677,7945839,8296174,8222648,8264942
5918462,5859060,5936792,5913615,8462113,8350204,8898575,8347928
6080544,5920893,6220343,6098663,11546054,10466866,11909592,11047909
5990781,5925439,5926707,5860416,12091317,12306462,12283386,12297840
5932781,5931843,5988431,5907632,11894288,12176872,12237361,12251652
5990218,5851715,5920128,5867720,11988479,12300291,12307089,12315603
5930773,5927988,5950806,5858612,11892480,12203424,12206584,12191120
5993150,5864076,5921448,5931592,11882030,12160709,12218191,12348788
5963947,5859201,5940538,5863367,11972805,12262091,12230169,12362376
6061577,6000521,5900686,5928133,11875388,12140524,12225821,12280758
5926364,5879482,5945086,5849070,11931632,12013986,12151435,12292680
5539100,5554664,5465782,5514388,7991198,8258474,8297572,8299222
5890022,5870868,5750186,5739266,7924426,8188983,8222720,8175617
6073577,6008976,6100590,6029572,8245481,8544170,8533305,8563005
6260888,6203163,6191266,6155708,8426312,8699258,8643480,8647420
6203800,6213662,6158400,6212323,8446192,8692033,8706268,8720576
6220695,6163203,6206029,6228839,8476631,8693083,8645397,8655829
6299067,6247726,6162778,6169403,8465636,8677393,8658022,8703499
6230553,6240509,6214828,6234792,8468833,8688699,8646444,8698926
6264015,6160570,6147097,6226162,8486405,8736178,8707605,8639319
6285576,6187431,6222932,6195915,8521434,8755362,8691005,8667075
6198639,6332577,6382925,6366688,8661427,8896070,8918033,8950241
6280380,6251345,6183495,6194933,8528155,8709528,8709255,8713901
8085763,6159985,6263805,8130048,8399839,8750231,7293526,6970117
12319451,8700096,12126168,12176360,5399120,6237195,5692080,5664860
12704903,12533247,12499212,12606344,5421481,5583138,5693017,5634485
12998551,12975958,12822311,12975507,5584136,5645834,5778605,5681336
13300708,12915223,12802190,12877784,5550907,5555741,5693432,5688272
12701891,12668620,12588811,12699190,5430145,5506006,5630416,5649343
12648313,12632304,12465903,12599711,5432509,5559200,5635891,5642114
12630378,12578550,12526755,12620543,5442028,5536451,5676049,5667697
12658923,12656072,12566348,12616668,5366487,5486562,5710593,5694878
12934631,12635426,12540872,12683444,5408923,5472376,5627107,5584528
12633408,12561176,12483439,12595408,5417594,5499736,5602251,5605285
12598813,12630873,12471061,12618388,5415402,5404006,5690202,5596243
12678066,12571228,12458037,12623717,5405728,5526390,5702342,5705168
10796253,11315354,10972535,12119856,5286736,5443403,5564409,5563347
8522406,8535084,8509727,8571580,5002952,5237939,5507894,5432708
8491691,8690481,8742588,8957545,5439227,5809587,5861299,5967342
8533293,8554102,8576209,8542226,5362985,5566194,5659867,5638177
8543333,8496836,8511166,8573125,5372380,5708456,5803988,5850931
8739370,8744405,8755098,8575037,5380744,5556962,5597982,5680159
8492958,8546445,8586029,8565132,5371832,5580439,5647412,5685556
8546404,8547322,8494255,8549503,5415884,5560464,5619240,5603061
8486755,8390065,8560150,8593100,5323479,5539500,5614294,5623123
8479923,8565191,8589176,8597192,5365609,5575403,5594947,5690899
8553959,8573403,8520825,8617322,5349938,5591469,5652985,5690395
8550377,8510065,8558263,8537076,5343286,5624261,5643301,5647503
8542160,8561620,8508393,8614208,5348794,5578543,5639602,5649081
8500240,8545793,8563664,8547101,5351257,5630483,5575477,5698270
8536229,8513423,8517029,8553810,5344084,5610056,5615753,5688949
8549413,8540196,8551256,8578557,5350004,5564907,5635614,5651462
8488799,8552143,8548094,8544804,5340810,5611058,5594789,5662632
8478623,8509140,8545904,8507616,5337972,5551977,5643252,5671029
10074050,10697037,9557317,9933649,5268480,5564063,5886657,5897757
12689173,12597143,12437451,12596162,5421445,5456574,5871655,5939065
12925261,12781130,12759203,12836096,5538839,5517961,5624932,5657369
12810415,12723394,12604320,12606203,5427205,5538419,5622364,5614175
9477528,8865076,8701456,9158866,5020587,5255334,5245473,5263594
8494173,8522124,8490457,8577026,4986762,5242522,5473439,5489346
8543933,8530189,8493538,8603508,5311737,5591513,5587739,5618536
8526613,8576364,8587620,8598186,5368614,5602944,5613037,5649361
8603785,8654891,11470944,8704113,5599340,5671085,5712963,5731331
8660875,8678193,11482157,8614370,5430953,5741994,5745389,5761946
8662492,8584698,11451997,8661229,5445268,5709586,5753734,5766734
8666078,8683906,11549071,8692716,5455595,5696190,5768991,5766893
8637671,8830886,11536818,8833095,5528297,5814056,5883591,5921538
8664740,8684890,11420716,8693487,5403101,5723186,5752160,5765884
11748587,12342892,12251060,11085947,5518910,6162387,5923106,5882630
8846951,9048741,11621676,8873760,5626975,5632460,5322381,5267602
7387405,7898247,11115333,6928397,18418084,9760474,17031376,13771242
8410164,6475127,8896978,6379118,21535351,12731057,12157902,13634242
10495350,6740374,10691580,6877633,12216101,17564732,18047706,17414361
10560715,6600349,8472828,6610542,14648789,16143402,21764282,15427595
10464115,6681144,9306410,6633187,12313222,13699686,14693075,21969585
13082077,6537741,7661292,6516793,17551768,15420137,12837659,13744235
7881294,10384987,10623788,10202241,11059248,10971038,10982105,9250885
9716519,7250237,9760583,7062852,9109609,10730225,10673400,9025018
9329393,7141989,6979410,11723557,11118115,10602365,11314403,11285311
9097172,6733715,6695287,6598426,12058510,12373877,12467825,15514026
9232222,6747745,6599733,9210182,19753753,18009749,20758000,21470358
5882890,6345607,6974770,7598542,20749319,19958750,19324254,18189781
7936629,12281794,10715897,6842163,13432143,13716100,13522869,14707126
8428682,10250064,6772492,7210665,9880543,12368490,19074678,9858946
6782649,6349018,10668280,6303743,22122743,18950219,22634755,19073234
7775677,6118689,8304601,6073211,21966261,20308083,22143271,20309771
7899427,7044866,9474619,6137670,20109437,22374167,21264020,22464586
5881353,6732827,8720600,6502134,17914056,20524212,20464854,16095169
5862456,9177634,7181441,7173567,9979243,10785430,9807851,10301083
6435437,6677231,6477521,8768358,8650146,9557307,9600404,9772036
6587081,8375071,6747780,7956005,15277841,14265860,16236052,16954615
6806510,8115153,8065846,6922259,21491093,23603580,22341658,20979268
6145015,5762062,7239270,5709600,18406571,22228496,18927622,19609416
7002689,6242181,10542062,6258577,17568505,20737899,19089462,18659494
10546945,14051856,20835779,13517526,5750341,6572917,5929830,6765384
22330654,21072659,21214679,20164715,6388457,6560518,7141448,8102042
17713538,16543680,18890096,14436830,6107150,6386157,6654188,6132186
11200257,10175619,15808465,9698757,5768620,6081815,6020311,6116565
9799200,11135571,16280231,11661203,6128042,6485818,8982381,6503388
11154026,11112583,15111602,9748260,6001675,6299060,6303756,8735507
11926374,10726798,18187156,11470942,5688196,6080166,6083263,6131798
11597854,11068582,17853515,11071389,5974773,8918991,6292432,6340920
18917560,18171359,18100598,16924109,6493035,8366251,6205900,6377533
11943838,17612498,22533427,18451909,6544750,6762338,6680480,9392137
17483558,18260296,21557330,21733322,8123505,9141356,10539072,10526216
12912336,14180796,18827494,15436017,6877150,7819223,7257436,8664049
11864320,18269986,10502958,18556427,6772258,6215834,6296291,6148754
20387972,12139107,15676165,13035154,7229598,7012973,7019811,6997979
14645169,23149998,14749451,16147595,7690929,8443060,8536738,7248474
21081927,24544485,25563773,23214581,4853963,5124020,4825776,4822087
22248295,19828962,23106808,26470212,5022946,5695187,5675522,7066737
16893867,20897172,20205054,15960373,5510342,8560171,6115271,7863096
23516962,23367570,22238636,24125762,6497937,10604723,6493020,9559887
12576977,13812273,15915687,13664290,7669044,9528373,13444273,10146331
15178166,15306334,15683475,15294654,17682297,17546934,9760830,12319966
14884514,14837891,17373576,15145168,14356755,14520203,14472639,15881990
15060805,15155359,15398795,15320378,12449996,15217181,16412468,20632972
15185887,12498850,14794973,15690306,9161223,11627044,16504634,14392909
9022702,8004052,12632031,7905934,14772549,14620283,18475601,21416378
7628241,7715259,10957588,7596543,21663078,20994960,23816310,22437402
7576979,7660695,11476266,7675776,22330484,23443971,24491663,23444234
7842240,7881025,11853183,9159246,21587901,22250600,22902547,22559609
10785364,12285949,11432658,9605054,18874360,21447157,23575208,18571336
14272073,12461277,17008072,11456276,9930718,11779126,18620978,11140854
10626267,10784725,13785843,12507107,10606596,12049818,19184692,21013391
12221107,12338477,10634655,10495765,11815571,12221343,21625866,18683122
9977248,10151901,10042352,12265799,10596948,10920278,20770306,20830711
11236780,13251839,13456689,12704171,15926437,18164087,20681815,22431382
15010577,14184120,12882574,16362846,18982660,23198474,20054166,19779956
13880209,13988630,13802073,13076321,23344563,22392813,21771162,20881178
12583057,13625113,11475982,12251869,17721645,18785734,22673171,17833911
25281496,26386920,27109860,28625094,9591022,10034264,9443441,11361142
24087353,13612748,20157883,24077999,12486088,11219379,14727327,13184937
23793647,13642562,19373504,23915149,10814542,12972874,14914550,12843380
18314837,13431983,23254048,20563996,9831914,10278343,11379670,12314592
20129192,11981069,20162830,20726390,10070266,11643660,10691424,12428479
24699616,24691711,21766097,26354739,8037023,7783033,12567189,14748406
23387835,25599255,23472370,20032788,9118533,7300663,11938501,11991736
23353438,22324290,19785425,22965065,6585998,8750675,8844342,8861310
20698922,22247557,20825681,27729249,9736824,7540248,9745305,12003080
26802450,29115975,26420007,27732094,7390903,9732447,8255067,8250709
25720628,28702150,29102229,27720209,7865908,7352884,7274823,7318436
25607451,27371283,28164520,28324666,11717845,8263902,13071168,10649968
26437858,25601016,27588514,26543195,7396597,9833466,7365208,7352125
16649460,16769437,16091961,13389747,17994200,16026193,16858664,19885831
7286421,7395466,7404907,7444532,20161996,21464152,16377209,16441358
10204023,7814490,7686979,10305979,21269088,25044067,25866369,24168807
9926316,10842194,10536903,10602470,24787004,21708582,24236814,26983132
10754155,13154992,11844350,8356296,27064835,26733938,25472886,25627620
7310534,9188055,8019579,7313555,27820004,27088577,27948930,27878668
7138519,7231413,7157486,7093722,26430748,29325082,26513578,27674571
7299649,9802917,7314025,7434322,25856050,28286805,28618371,28348087
10277920,11590166,7891899,7846847,20887193,20117469,23755259,24195882
7338436,7394953,8341419,9147282,27731939,29182562,27736233,27052622
12552046,12589244,11685425,15029442,23941662,22688374,21354421,21893349
12839426,11104727,11442850,12707204,20972145,23564167,20599255,21162032
11854389,7957625,9724168,7743025,27803933,27973843,29408617,28799055
9375783,10059391,9403300,9548936,24792582,25395033,26707103,23971775
13392588,11302491,13503756,11264869,20013942,19166526,19172187,19103118
20955722,18892912,18855975,19359378,9676912,13517181,11484667,11413936
17615062,20711583,19235287,23424557,12765903,10853404,10840014,12870991
22652158,24732919,21978765,22083322,13239560,11354704,13970406,13780286
20543724,20843995,20518337,20430378,10635778,11644683,11417739,11599986
21374895,25249352,25054961,18603614,10871135,13379454,13298284,11597171
16202903,15542722,12588527,11852624,10773091,13603895,10839749,10832952
20319746,12768411,12622532,18954728,20010289,14691644,12609829,12643154
12812628,16091998,14728890,15955895,12533045,15973306,18163713,14458182
17497321,14544498,19773849,17812717,15087174,21294829,15145789,13051853
17885920,14160123,21926726,16157277,10531775,10688276,12787531,10635532
18039081,15566949,16009918,17784432,10190200,10268549,10225112,10203670
15454528,16537043,15713328,12020642,14064501,12228684,15061006,14218739
13280678,17084399,15349462,17191152,13562771,13777857,11427574,11447461
