0.372526,0.372156,0.364179,0.367445,0.422311,0.449785,0.459229,0.457749
0.372503,0.380217,0.367393,0.368267,0.430522,0.459846,0.457652,0.463308
0.366815,0.372517,0.36619,0.363785,0.423937,0.449529,0.458134,0.459186
0.371476,0.376918,0.360634,0.36792,0.420446,0.453955,0.453181,0.457312
0.368434,0.371864,0.363001,0.36476,0.446027,0.457321,0.485729,0.464631
0.383189,0.382334,0.382535,0.381417,0.579133,0.555318,0.629403,0.590528
0.383751,0.388323,0.375287,0.375463,0.616711,0.649731,0.651632,0.65455
0.378766,0.384162,0.378656,0.378714,0.600161,0.638146,0.649259,0.651032
0.384194,0.379898,0.375294,0.376001,0.610128,0.648949,0.653357,0.658039
0.378639,0.383996,0.37798,0.374055,0.59998,0.641318,0.647886,0.647411
0.383883,0.379423,0.374733,0.380743,0.602334,0.637108,0.64925,0.658572
0.387896,0.383292,0.384986,0.380568,0.609258,0.64823,0.649997,0.662909
0.386045,0.386486,0.376916,0.382136,0.598986,0.635316,0.649195,0.65286
0.380317,0.381402,0.381219,0.376239,0.604744,0.632479,0.643023,0.655588
0.362164,0.365261,0.351785,0.359263,0.428978,0.454142,0.462723,0.461606
0.374621,0.381226,0.365939,0.366927,0.420233,0.448346,0.454017,0.458461
0.388977,0.39269,0.39098,0.388607,0.445823,0.477058,0.476716,0.480732
0.398258,0.403018,0.396435,0.39514,0.460595,0.489817,0.483569,0.486015
0.395743,0.405679,0.394047,0.401525,0.462176,0.487767,0.48985,0.492813
0.393774,0.39908,0.396914,0.400516,0.466337,0.490393,0.483748,0.486665
0.400332,0.406213,0.393509,0.39658,0.465262,0.487326,0.484503,0.491441
0.394602,0.404159,0.395883,0.400136,0.463643,0.487661,0.48465,0.490714
0.398906,0.399598,0.392308,0.401288,0.465819,0.492691,0.489728,0.485039
0.399914,0.400789,0.397912,0.396451,0.468871,0.49453,0.486724,0.486599
0.393796,0.399686,0.397607,0.399756,0.460966,0.486181,0.488497,0.491754
0.400482,0.406492,0.393979,0.396795,0.469123,0.489622,0.490214,0.492494
0.458027,0.394554,0.390885,0.470181,0.44732,0.482719,0.424154,0.413908
0.625949,0.492667,0.63768,0.645051,0.337308,0.38029,0.352417,0.354207
0.652962,0.660088,0.667901,0.675887,0.345964,0.366697,0.358511,0.354477
0.649128,0.668858,0.666414,0.67954,0.349381,0.363092,0.355487,0.361788
0.647421,0.662501,0.663763,0.670788,0.344562,0.367003,0.357958,0.359952
0.654743,0.672813,0.675127,0.684649,0.346824,0.364356,0.356479,0.356025
0.650027,0.668728,0.665639,0.677421,0.347871,0.368645,0.353285,0.359371
0.647565,0.663911,0.667663,0.679315,0.346641,0.365966,0.357274,0.358379
0.651129,0.671233,0.673579,0.677404,0.345704,0.364454,0.36036,0.36166
0.647649,0.670201,0.669722,0.683023,0.344643,0.363401,0.356444,0.357556
0.65142,0.664561,0.667312,0.678192,0.345129,0.363019,0.353236,0.358824
0.650069,0.670394,0.667827,0.680642,0.347982,0.356712,0.364579,0.354813
0.6518,0.662788,0.664301,0.677773,0.344843,0.362784,0.362266,0.360493
0.566877,0.603014,0.585637,0.641133,0.334116,0.352886,0.350717,0.352697
0.471734,0.480109,0.47171,0.478995,0.321216,0.342177,0.353178,0.348771
0.467783,0.478749,0.477327,0.477855,0.325708,0.351229,0.351037,0.36211
0.47131,0.48039,0.476062,0.474637,0.330189,0.35087,0.355664,0.352557
0.4718,0.474363,0.470902,0.47795,0.330493,0.349919,0.354813,0.357985
0.474336,0.482196,0.478518,0.477607,0.3355,0.351624,0.35198,0.359111
0.467419,0.480276,0.477038,0.476041,0.333061,0.351092,0.355724,0.358422
0.472122,0.48007,0.470016,0.475368,0.335069,0.35101,0.355777,0.354133
0.466781,0.469237,0.47591,0.479685,0.326747,0.350755,0.355664,0.357373
0.467213,0.481812,0.479494,0.483516,0.331015,0.352344,0.351676,0.359026
0.474807,0.484338,0.474283,0.483723,0.330896,0.354663,0.357659,0.360341
0.471982,0.475976,0.475965,0.474676,0.328559,0.354802,0.353857,0.353357
0.472103,0.480886,0.471096,0.481175,0.32907,0.350373,0.354331,0.353726
0.468045,0.480205,0.476727,0.476061,0.329005,0.355608,0.349387,0.358527
0.472475,0.478036,0.472809,0.477271,0.329312,0.357392,0.354907,0.35852
0.472821,0.480574,0.475832,0.479466,0.329224,0.350943,0.354771,0.353892
0.467851,0.481116,0.475734,0.476001,0.328602,0.354926,0.349957,0.356388
0.467162,0.478083,0.475227,0.473972,0.328612,0.350333,0.35428,0.35665
0.53548,0.573872,0.520033,0.544776,0.331007,0.360723,0.362354,0.36588
0.653507,0.667741,0.664483,0.676607,0.349629,0.367274,0.361665,0.365952
0.65301,0.662434,0.669336,0.67676,0.346883,0.366417,0.354897,0.361081
0.662642,0.675207,0.675415,0.676568,0.348182,0.369917,0.354877,0.356682
0.510748,0.49392,0.481601,0.504697,0.31779,0.341002,0.335619,0.338894
0.46911,0.47877,0.469908,0.476514,0.316666,0.341441,0.346216,0.347921
0.472081,0.479834,0.470768,0.48071,0.327983,0.354794,0.350024,0.352292
0.472039,0.484227,0.479096,0.481865,0.331905,0.353632,0.352499,0.356497
0.473366,0.485129,0.614946,0.486422,0.338428,0.35897,0.357108,0.356966
0.475902,0.485227,0.614771,0.481431,0.336663,0.36213,0.354815,0.356454
0.475879,0.48022,0.613227,0.484016,0.336537,0.362385,0.354699,0.356415
0.475251,0.487067,0.623294,0.485846,0.338319,0.364678,0.356833,0.358599
0.466576,0.485202,0.606458,0.485161,0.337218,0.364265,0.360338,0.362848
0.476134,0.485779,0.612098,0.48592,0.335152,0.363758,0.354872,0.356972
0.603108,0.643494,0.651422,0.580328,0.339608,0.376003,0.355399,0.35614
0.476382,0.499668,0.628154,0.485968,0.34673,0.359648,0.337851,0.339207
0.413216,0.430314,0.614348,0.386825,0.920107,0.561353,0.871919,0.737509
0.447206,0.361391,0.52127,0.35522,1.05266,0.680674,0.658931,0.720533
0.556889,0.388696,0.612675,0.385835,0.644668,0.87038,0.896572,0.877152
0.54404,0.365698,0.50487,0.36574,0.74043,0.814849,1.05619,0.801755
0.553781,0.379186,0.556202,0.376161,0.647897,0.727881,0.765487,1.08601
0.677767,0.374461,0.473316,0.374391,0.882739,0.798702,0.692825,0.723866
0.417296,0.53426,0.551051,0.533773,0.579949,0.591049,0.57898,0.51773
0.487145,0.394698,0.509306,0.391889,0.500556,0.581902,0.56495,0.502153
0.468932,0.385991,0.38479,0.598188,0.59056,0.583787,0.598985,0.598992
0.485049,0.381675,0.382577,0.378426,0.687504,0.705617,0.711287,0.872225
0.511443,0.395596,0.394625,0.509349,1.07587,1.00655,1.14017,1.17144
0.339385,0.365124,0.430974,0.418975,1.05038,1.01559,0.99284,0.948642
0.431785,0.617707,0.578151,0.373318,0.696044,0.7149,0.698188,0.747803
0.448621,0.54527,0.407433,0.411191,0.566898,0.683297,1.00469,0.568222
0.384246,0.366646,0.615163,0.363109,1.10059,0.988541,1.13858,0.999245
0.429368,0.354413,0.499264,0.351045,1.09599,1.04067,1.10603,1.03268
0.428154,0.388622,0.546653,0.355583,1.02843,1.12575,1.093,1.13412
0.334083,0.374502,0.514552,0.37171,0.918713,1.03278,1.03391,0.851933
0.300466,0.464148,0.395276,0.397455,0.53411,0.577782,0.529442,0.547742
0.33879,0.363576,0.358058,0.464201,0.47961,0.530836,0.517914,0.527235
0.383789,0.4685,0.372871,0.450253,0.881629,0.827707,0.923355,0.968303
0.387745,0.454498,0.485045,0.399679,1.13468,1.22581,1.17997,1.11118
0.352073,0.334608,0.443629,0.330876,0.951894,1.11837,0.9852,1.00951
0.394975,0.36156,0.610061,0.361572,0.9074,1.04508,0.983236,0.957199
0.58317,0.740527,1.08619,0.724905,0.314657,0.364994,0.332476,0.382152
1.11108,1.06775,1.08708,1.04346,0.364742,0.379823,0.395373,0.422373
0.886223,0.835149,0.985525,0.745569,0.33055,0.353374,0.356746,0.3375
0.603193,0.555903,0.86685,0.538083,0.3049,0.332513,0.332473,0.339894
0.542804,0.598004,0.885886,0.608299,0.314898,0.344845,0.454217,0.351401
0.600133,0.598878,0.840607,0.539987,0.316854,0.344066,0.348635,0.458812
0.6244,0.587283,0.957823,0.617608,0.297215,0.330211,0.328242,0.332395
0.60848,0.587277,0.934856,0.596959,0.314297,0.45755,0.347484,0.3508
0.950786,0.921226,0.955428,0.888243,0.362738,0.453987,0.347507,0.359133
0.655949,0.902006,1.11987,0.945864,0.372206,0.391852,0.379303,0.496661
0.873395,0.93201,1.07247,1.08247,0.458156,0.507343,0.555172,0.554692
0.67444,0.722323,0.931463,0.797303,0.39007,0.428106,0.405377,0.465208
0.627751,0.922757,0.593251,0.940971,0.364963,0.362704,0.355493,0.350387
0.990323,0.658854,0.813187,0.695876,0.399336,0.386081,0.378486,0.377769
0.771746,1.14473,0.766414,0.837382,0.413151,0.49075,0.466317,0.400454
1.12588,1.2636,1.30702,1.20967,0.306303,0.322743,0.306238,0.305516
1.16909,1.07052,1.22408,1.33842,0.318758,0.338054,0.336666,0.412699
0.885152,1.09203,1.06096,0.873666,0.349665,0.500485,0.363709,0.46075
1.22644,1.20666,1.18986,1.24713,0.387068,0.634583,0.388476,0.556907
0.982014,1.08898,1.19726,1.03116,0.608146,0.631086,0.846122,1.11089
0.939021,0.949096,0.96875,0.948356,1.11127,1.11783,0.684584,0.830525
0.924172,0.921527,1.0613,0.9405,0.943778,0.93803,0.935043,1.01767
0.931337,0.940087,0.955769,0.947591,0.837924,1.00063,1.05877,1.29505
0.94274,0.80998,0.91912,0.962038,0.646122,0.782703,1.06004,0.93749
0.560897,0.493834,0.806384,0.483942,0.858174,0.873624,1.07632,1.21797
0.474362,0.480539,0.72782,0.472494,1.2069,1.21698,1.35488,1.28561
0.471521,0.479116,0.75547,0.474625,1.24354,1.33265,1.38404,1.33638
0.488692,0.491122,0.780834,0.55099,1.19269,1.26501,1.3229,1.28007
0.641022,0.718226,0.769845,0.561447,1.05812,1.19683,1.33107,1.07513
0.833267,0.754058,0.976203,0.713514,0.591825,0.699336,1.13064,0.662262
0.653593,0.673783,0.81572,0.758389,0.631909,0.723377,1.16848,1.25694
0.726507,0.741214,0.661179,0.656561,0.689655,0.732537,1.28551,1.14704
0.613548,0.632784,0.628353,0.738754,0.632866,0.669027,1.2472,1.2514
0.720102,0.823914,0.834743,0.796019,1.00559,1.13579,1.29013,1.38293
0.923282,0.883565,0.830064,0.988089,1.18178,1.426,1.25672,1.23767
0.864389,0.870639,0.864505,0.827919,1.41489,1.38385,1.35268,1.30153
0.794991,0.842666,0.740901,0.779844,1.12004,1.1831,1.40015,1.13687
1.51368,1.50706,1.58759,1.6364,0.621972,0.658258,0.627827,0.715082
1.44139,0.789313,1.24472,1.4418,0.738099,0.700921,0.871674,0.800018
1.42868,0.791866,1.20844,1.43533,0.661231,0.779553,0.879669,0.781877
1.1525,0.780012,1.40752,1.26295,0.601104,0.640985,0.696715,0.743787
1.24653,0.708282,1.25051,1.27541,0.618914,0.712575,0.667889,0.752253
1.42786,1.41087,1.31177,1.4896,0.503455,0.485161,0.805011,0.923758
1.32946,1.43326,1.34295,1.21121,0.537926,0.460611,0.776187,0.784598
1.33559,1.30156,1.17354,1.32645,0.410226,0.529457,0.609334,0.611108
1.22521,1.31172,1.2461,1.56396,0.61094,0.497977,0.66263,0.781469
1.57357,1.68168,1.55888,1.60494,0.51753,0.654379,0.568992,0.569719
1.52978,1.65832,1.67023,1.60656,0.528081,0.501446,0.498794,0.499991
1.51376,1.59028,1.62644,1.65935,0.769416,0.582102,0.852596,0.714611
1.53159,1.48689,1.60862,1.50106,0.511797,0.647247,0.516874,0.517254
0.973687,0.972132,0.911999,0.812913,0.992569,0.96031,0.970087,1.11515
0.518471,0.519485,0.524688,0.524418,1.20153,1.26267,1.02164,1.02188
0.691925,0.550355,0.546744,0.693259,1.27752,1.46644,1.503,1.42967
0.680865,0.729858,0.71483,0.718837,1.44473,1.32351,1.43181,1.54916
0.726587,0.863466,0.793256,0.595292,1.55821,1.55763,1.50558,1.49649
0.519987,0.627607,0.56014,0.520268,1.5932,1.58519,1.61685,1.61323
0.507316,0.511314,0.505935,0.504418,1.52935,1.68301,1.55878,1.60258
0.519318,0.662219,0.518986,0.52733,1.51795,1.63021,1.65398,1.63131
0.696847,0.774306,0.559047,0.555728,1.25344,1.25744,1.40832,1.41249
0.522124,0.524243,0.580562,0.626339,1.59862,1.66813,1.60977,1.58846
0.799306,0.807619,0.760758,0.9172,1.45474,1.40667,1.33165,1.35944
0.802437,0.720656,0.744255,0.802493,1.29911,1.44954,1.30263,1.32124
0.784831,0.558271,0.662415,0.550285,1.59042,1.63636,1.65942,1.6378
0.638505,0.657176,0.64356,0.646442,1.4665,1.50189,1.57079,1.43527
0.835764,0.732459,0.841133,0.732813,1.25158,1.22228,1.21709,1.2141
1.24596,1.15391,1.13842,1.17877,0.663893,0.881495,0.757737,0.763623
1.1358,1.30961,1.21866,1.45425,0.791667,0.701527,0.703628,0.80275
1.4087,1.5159,1.36279,1.37463,0.819858,0.7352,0.86399,0.854978
1.28886,1.30964,1.27932,1.28084,0.685327,0.739887,0.727051,0.734885
1.32349,1.52916,1.51935,1.19278,0.694827,0.832558,0.822599,0.754168
1.06252,1.0122,0.8455,0.805893,0.694415,0.837242,0.704287,0.703256
1.28145,0.858853,0.85336,1.2036,1.1582,0.909142,0.817994,0.819011
0.861755,1.04809,0.975863,1.04013,0.80588,0.975689,1.09065,0.902024
1.13142,0.961807,1.26365,1.14509,0.928628,1.24721,0.941202,0.845549
1.14269,0.942476,1.37135,1.05448,0.678766,0.691929,0.795385,0.688351
1.15908,1.01606,1.04441,1.1396,0.657158,0.664615,0.66422,0.661827
1.01007,1.07784,1.02604,0.818767,0.864388,0.790827,0.929215,0.878622
0.88526,1.10579,1.01115,1.11803,0.834937,0.848286,0.741155,0.741363
