0.489775,0.49775,0.492062,0.49474,0.351163,0.371166,0.365809
0.488595,0.497451,0.492088,0.498252,0.351245,0.370885,0.365269
0.493218,0.493415,0.495337,0.486889,0.355686,0.375219,0.376423
0.489447,0.498173,0.487439,0.493802,0.357204,0.370327,0.366254
0.471767,0.497939,0.492529,0.490588,0.35706,0.370105,0.371367
0.489503,0.492671,0.491618,0.487866,0.351937,0.370181,0.371504
0.483763,0.492925,0.469212,0.475324,0.358079,0.370474,0.366939
0.49245,0.49906,0.490185,0.491383,0.358095,0.37183,0.372098
0.544249,0.566778,0.6401,0.601434,0.377163,0.389344,0.379764
0.617436,0.666534,0.665895,0.610882,0.370683,0.388205,0.374098
0.644094,0.669137,0.669894,0.667745,0.384841,0.396681,0.385898
0.651363,0.672014,0.667297,0.675266,0.385584,0.405746,0.388853
0.651186,0.667744,0.671283,0.673863,0.380438,0.406954,0.389386
0.648139,0.665435,0.665342,0.673694,0.38522,0.401911,0.380823
0.647146,0.662082,0.671624,0.656473,0.385969,0.402185,0.381999
0.648356,0.668083,0.670724,0.673308,0.381487,0.397299,0.382452
0.64927,0.665928,0.669576,0.667384,0.385235,0.401461,0.381807
0.857743,0.922941,0.936363,0.791777,0.467687,0.388405,0.3709
0.963831,0.981599,1.05266,1.05236,0.482148,0.417582,0.363181
1.09562,1.11521,1.11645,1.117,0.417553,0.439231,0.383467
0.991974,0.968202,0.912467,0.990806,0.416115,0.388713,0.378084
0.583931,0.587536,0.593794,0.562775,0.450221,0.473155,0.492269
0.379078,0.379014,0.407728,0.376123,0.860175,0.928035,0.95614
0.381019,0.38535,0.441961,0.384438,0.942439,0.958843,0.992065
0.365191,0.370527,0.366924,0.368608,0.952984,0.919118,1.02652
0.372301,0.370801,0.367981,0.363896,0.889871,0.919427,0.865232
0.390536,0.394296,0.476784,0.392993,1.04499,0.958784,0.925359
0.396486,0.391477,0.445655,0.439144,0.916267,0.878198,0.834383
0.454757,0.419661,0.465231,0.46779,0.68217,0.713883,0.816545
0.534222,0.4867,0.453803,0.406163,0.808569,0.747277,0.899876
0.412514,0.423729,0.46785,0.469686,0.935364,0.963861,1.07647
0.486704,0.490482,0.44059,0.496853,1.01116,1.02826,1.01992
0.428787,0.45086,0.448869,0.405885,0.948758,0.915805,0.909147
0.420753,0.387462,0.38121,0.426409,0.902954,0.950826,0.992508
0.389275,0.409224,0.383988,0.384068,0.917348,0.926361,0.960419
0.368113,0.508289,0.393047,0.409461,0.837584,0.739165,0.727889
0.343444,0.357609,0.407687,0.388684,0.620486,0.616746,0.600151
0.35969,0.374657,0.554524,0.376833,0.685409,0.734197,0.692667
0.465909,0.478636,0.374816,0.37678,0.602635,0.645012,0.604904
0.367626,0.479321,0.487632,0.382538,0.60166,0.645714,0.592416
0.469368,0.441846,0.38076,0.437273,0.620172,0.652216,0.633591
0.344278,0.3944,0.35774,0.389643,0.638849,0.638595,0.635597
0.32553,0.347621,0.334529,0.33406,0.647216,0.662708,0.646781
0.33034,0.346916,0.345773,0.353378,0.638206,0.663324,0.647343
0.335826,0.34478,0.346508,0.351897,0.643166,0.662083,0.645458
0.335324,0.345528,0.346895,0.343042,0.642529,0.665523,0.645242
0.333762,0.34647,0.345282,0.35231,0.646722,0.660537,0.646135
0.330674,0.345606,0.34558,0.350617,0.645841,0.663043,0.645722
0.335054,0.352075,0.35578,0.348701,0.644406,0.661939,0.643533
0.329316,0.344444,0.346374,0.350951,0.647129,0.664971,0.647521
0.334778,0.350435,0.344918,0.348525,0.641306,0.663102,0.645384
0.33396,0.348562,0.350616,0.358515,0.644737,0.66014,0.643036
0.333382,0.347067,0.349468,0.349793,0.642956,0.663085,0.646084
0.334614,0.351074,0.350404,0.348357,0.643636,0.664111,0.644253
0.340841,0.324444,0.349224,0.352916,0.637813,0.657017,0.640296
0.333936,0.351871,0.349931,0.348345,0.644988,0.661439,0.647487
0.330243,0.351202,0.349869,0.34801,0.644897,0.665344,0.647769
0.329336,0.347004,0.348273,0.345748,0.647475,0.664633,0.648066
0.328922,0.333371,0.347916,0.349217,0.647637,0.662956,0.647997
0.328283,0.345333,0.342866,0.345863,0.652893,0.670513,0.645773
0.685321,0.632185,0.656535,0.66169,0.522772,0.531835,0.581754
0.973285,0.613362,0.842016,0.498303,0.478511,0.594743,0.564674
1.02896,0.626239,0.828094,0.526296,0.511767,0.764613,0.605022
1.0028,0.605882,0.710628,0.470421,0.597275,0.501184,0.517454
0.813624,0.625887,0.988146,0.49102,0.621199,0.508176,0.6424
0.991217,0.632113,0.903029,0.542249,0.449533,0.597066,0.46273
0.610526,0.897225,0.934925,0.851436,0.403903,0.422251,0.40596
1.02342,0.889423,0.851066,0.838561,0.410417,0.42931,0.410415
0.90298,0.954812,1.11938,0.89136,0.413395,0.473728,0.416726
0.988473,0.965838,0.888896,0.990101,0.420578,0.46711,0.420968
0.975523,0.98001,0.845945,1.13366,0.489562,0.456034,0.440989
0.824096,1.10158,1.10871,0.887541,0.501777,0.53139,0.582777
0.986578,0.859339,1.07912,0.843131,0.491163,0.538799,0.589809
1.0904,0.936038,0.741717,0.892403,0.462639,0.484144,0.56402
0.895167,1.12075,1.05593,0.891826,0.520325,0.483501,0.489502
1.05296,1.12874,1.05354,1.02691,0.517328,0.461275,0.442911
0.964182,1.12891,1.10155,0.952984,0.40661,0.421142,0.413674
1.10953,1.13055,0.965901,1.10693,0.437826,0.456608,0.50306
0.904404,1.10861,1.04192,1.12684,0.439518,0.545004,0.453828
0.811671,0.806486,0.795793,0.792936,0.39758,0.448119,0.420446
0.726552,0.739787,0.738468,0.740745,0.424761,0.423713,0.400873
0.857177,0.869612,0.85057,0.84864,0.424588,0.424574,0.423241
0.851597,0.854498,0.850431,0.850557,0.426074,0.424793,0.43012
0.790519,0.602403,0.843233,0.702973,0.999532,1.01272,0.985095
0.647562,0.467866,0.730354,0.580609,1.22981,1.33096,1.26776
0.636034,0.466465,0.712605,0.576259,1.41323,1.40087,1.41465
0.712576,0.469098,0.641699,0.584769,1.27759,1.38954,1.32728
0.701242,0.46215,0.61879,0.493628,1.2179,1.27157,1.29547
0.622849,0.588269,0.623653,0.462219,1.23176,1.24211,1.20548
0.736651,0.730179,0.819747,0.753276,0.767094,0.798265,0.752535
0.700348,0.732644,0.766129,0.680131,0.730257,0.735267,0.728559
0.691876,0.635267,0.710216,0.636815,0.725122,0.73022,0.702534
0.755819,0.765885,0.703814,0.70695,1.27496,1.1448,1.1529
0.870382,0.867223,0.874372,0.864904,1.30344,1.33402,1.54157
0.93309,0.896217,0.869626,0.881957,1.38014,1.58399,1.46362
0.761683,0.822805,0.78405,0.722773,1.329,1.2911,1.26134
0.734175,0.810752,0.849014,0.7327,1.36815,1.525,1.44053
0.664077,0.67386,0.668488,0.672141,1.66531,1.6662,1.67542
0.668256,0.673087,0.66792,0.672962,1.66619,1.67082,1.6649
0.669271,0.671429,0.667579,0.673137,1.67339,1.67124,1.66413
0.617569,0.617837,0.618255,0.62217,1.69476,1.69388,1.69583
0.538882,0.419813,0.540118,0.541506,1.60458,1.60985,1.62417
0.544824,0.42325,0.523514,0.53303,1.60023,1.61847,1.6259
0.537792,0.428573,0.536944,0.539744,1.6059,1.61299,1.62307
0.54148,0.453024,0.541346,0.542073,1.55841,1.57154,1.61134
1.02321,0.758331,0.984894,1.2562,1.09131,1.11191,1.23119
1.12221,0.707236,1.19649,1.0182,0.792968,0.66393,0.586371
1.31748,1.29786,1.31635,1.41103,0.903979,0.583936,0.545416
1.43956,1.47925,1.41993,1.36959,0.887345,0.681387,0.707562
1.66674,1.67808,1.55902,1.58712,0.734669,0.691933,0.812542
1.56843,1.61794,1.71184,1.70839,0.687402,0.797432,0.679576
1.38206,1.53982,1.57079,1.59665,0.665381,0.67011,0.661805
1.47299,1.42862,1.4827,1.51429,0.688248,0.764698,0.677969
1.36306,1.47092,1.57797,1.30608,0.665012,0.662314,0.659762
1.66911,1.53857,1.55473,1.55079,0.654429,0.644903,0.64627
1.57155,1.38211,1.56531,1.55392,1.12761,1.14431,1.16674
1.24855,1.49149,1.39936,1.25104,0.915524,1.01295,0.913592
1.5781,1.57335,1.3753,1.57318,1.00131,1.08592,0.9815
1.64328,1.59688,1.66135,1.65733,0.732914,0.721788,0.731222
0.835514,0.882541,0.826496,0.833602,0.51172,0.549286,0.501679
0.997124,0.889952,0.983618,0.891187,1.20219,1.13706,1.36404
0.745328,0.799759,0.785366,0.849843,1.33282,1.34426,1.38966
0.726478,0.846288,0.761011,0.727982,1.37948,1.33924,1.42651
0.84604,0.761067,0.845806,0.861019,1.24268,1.24403,1.34649
0.875281,0.777599,0.884534,0.91256,1.06147,1.23801,1.1362
0.551308,0.544697,0.796716,0.546726,1.48082,1.54993,1.49128
0.517467,0.521126,0.499032,0.518141,1.52609,1.53972,1.52179
0.510133,0.511334,0.512641,0.512454,1.60668,1.57046,1.68029
0.517491,0.516191,0.51684,0.51653,1.51008,1.56774,1.54155
0.51189,0.514987,0.512128,0.516082,1.62025,1.61635,1.58381
0.738622,0.537835,0.538694,0.53696,1.60904,1.58906,1.65748
0.515842,0.515129,0.513173,0.528019,1.52882,1.57732,1.60953
0.518098,0.519856,0.517937,0.593957,1.70974,1.71579,1.72297
0.508965,0.509462,0.507226,0.511641,1.73421,1.72914,1.73079
0.582469,0.577666,0.589275,0.582275,1.70222,1.6995,1.69713
0.587697,0.596373,0.591847,0.587498,1.71371,1.7139,1.71121
0.505035,0.508249,0.50937,0.509712,1.72945,1.72645,1.72823
0.509843,0.508565,0.502968,0.514088,1.73349,1.70093,1.72787
0.495255,0.508617,0.492532,0.515635,1.71831,1.72983,1.72396
0.985948,0.900646,0.934871,0.808897,1.34696,1.35973,1.53691
1.53653,1.70126,1.69303,1.5345,0.856411,0.863405,0.813964
1.66409,1.59201,1.57963,1.41032,0.667292,0.67035,0.716691
1.64986,1.70049,1.65687,1.61756,0.743371,0.875602,1.005
1.44134,1.71845,1.59573,1.46472,0.656285,0.659937,0.659967
1.6006,1.54299,1.47427,1.31937,0.716058,0.720557,0.712763
0.879402,0.880516,1.24417,1.36071,1.13191,0.975022,0.973798
1.34158,1.02163,0.884343,1.06135,1.04985,0.942105,0.94261
0.936311,1.09683,0.722472,0.711212,0.879818,0.882272,0.874378
1.13731,0.826946,1.10852,1.36804,1.01887,1.15886,1.11025
1.28486,1.47915,1.19831,1.23492,1.03259,0.984259,1.03123
1.5086,1.41997,1.40791,1.53346,0.92373,0.703598,0.706487
1.56627,1.40203,1.62982,1.19341,0.604643,0.566061,0.675615
1.696,1.66896,1.70896,1.6741,0.741471,0.684744,0.824473
1.71182,1.71411,1.71483,1.7175,0.645294,0.647308,0.647553
