4044397,4044887,4154949,4064251
4020489,4137042,3922075,4040654
3949113,4064049,4140179,4036813
4137207,3946656,4035593,4054947
3950701,4138410,4055101,4047485
3998951,4003720,4025118,4068238
3958643,3973690,4158754,4124640
3957040,4083068,4050514,4158765
4153786,3963290,4060233,4054361
4100986,4132580,4237430,3940671
3995345,4193463,4100315,4060785
3942597,4046883,4043503,4145146
4021765,4034063,4056764,4067795
4143545,4045124,4056722,4046159
3956671,3976061,4045473,4085609
3959554,3990368,3959578,3975258
4059949,3933592,3905392,3886863
3836600,3848386,3830880,3852840
3844166,3837116,3844748,3856575
3825576,3781029,3789485,3836671
3813100,3837133,3824493,3826769
3834738,3835191,3859549,3753253
3866597,3863694,3842423,3877486
3813897,3837012,3831983,3834599
3812542,3792187,3825877,3788243
3848065,3911461,3917363,3959624
3980724,3952647,3943859,3964893
3978979,3982697,3983441,3991819
3978109,4007270,3988349,3980318
3977434,3999828,3987506,3965307
3970090,3998278,3975062,3995333
14078008,15611426,17151493,13417025
21194861,20089361,21080744,20110396
21195039,19375356,21141576,18979217
21205146,20103922,21271739,20200219
21255497,20183569,21273046,20298121
21065094,20117645,21092799,20222724
21102108,20089636,21121375,20106325
21087568,20023372,21121301,20193036
21191085,20226841,21221950,20117601
20990593,19757775,20667667,19500179
20402028,19376472,20400756,19392193
20298582,19450027,20542887,19372115
24297371,22920309,23150350,23720297
25162092,25246319,25033142,25172429
25758349,25851044,25766459,24184280
25173422,25217469,25011594,25237345
24997708,25360725,25166690,24820946
21593116,20245566,21671158,20287245
25011940,24935784,24820731,24595884
19367438,18884914,19193444,19921814
17183457,16611351,17322099,16597479
17450162,18272194,17563247,17981427
17668052,17654462,18136499,17639399
17613160,17012222,17376300,17508951
16832043,17269420,17128663,17315640
15389666,15750276,14986694,14970041
6538248,6975623,7075386,6931995
5737594,5716183,5645226,5498558
5252963,5269357,5269352,5184412
5421986,5464320,5391184,5320395
5363090,5462831,5400527,5284896
5271391,5322011,5275994,5183103
5335902,5368383,5301334,5233234
5263123,5277304,5262645,5194097
5231626,5275661,5230554,5146823
5435089,5437797,5428809,5347817
5413454,5450982,5416437,5346119
5344157,5330833,5277830,5220487
5319272,5350705,5320401,5255008
5425662,5212495,5347186,5342643
5246251,5259921,5285460,5209527
5371396,5383966,5344580,5292848
5328208,5340739,5299616,5245132
5401800,5419715,5398217,5335491
5213875,5259893,5258940,5165955
5349479,5357195,5343825,5265510
5459076,5504220,5461082,5394298
5356842,5420230,5339021,5250823
7724947,7753820,7543615,7458939
7956870,7963720,7916874,7945204
7855860,7761408,7644577,7637547
7606787,7631538,7678057,7436186
7660753,7700788,7734270,7718662
7461087,7509192,7425861,7493183
7797211,7831878,7754496,7814453
7626548,7666714,7645101,7651786
7307509,7352362,7310473,7336479
7589849,7616941,7579149,7617467
7589378,7681791,7702346,7661715
7590729,7596952,7551812,7599460
7676957,7690559,7685468,7702276
7489831,7547498,7506173,7537366
7695044,7671909,7617971,7265714
7379649,7476755,7454121,7511414
8020736,8354768,8167434,8409296
8432579,8286781,8448531,8483702
7788465,7783238,7742339,7724681
7543078,7615010,7530672,7636565
7836448,7865833,7820702,7849121
7654081,7697998,7645245,7628613
7854830,7877656,7833741,7860955
7837844,7827229,7823517,7896054
7791130,7905194,7796060,7763496
7777023,7764001,7787487,7864440
7702466,7689824,7650790,7624383
8079491,8135799,8043917,8066913
8093424,7717158,7986322,8138861
7671150,7624297,7654978,7645607
7790485,7875978,7866500,7859708
7631566,7750378,7667734,7667828
6247532,6460022,6557024,6444120
6667748,6776104,6975997,6494605
8330898,8479379,12013092,8504191
26153108,26159001,26048401,26103254
26404196,26325068,26228315,26346556
26070544,26112539,26044621,26169886
26107907,26225321,25905954,26196785
25968945,25697608,25247223,25314122
25881688,24155571,24544817,25975770
25369814,25278683,25294756,25390021
25165825,25181005,25139470,25195231
25710802,25799707,25766787,25738704
25231013,25177432,25193391,25270047
25983167,26119325,26147023,25311376
15122090,15513436,15344791,14222987
14268169,14239803,14247671,14216761
14271003,14264935,14241067,14241488
14276890,14246221,14266457,14261690
14278940,14245239,14194633,14243376
14853756,14964602,14787693,14763927
15035528,14086519,14722246,14560151
14230318,14295869,14267138,14197034
13874677,13793708,13834938,13780176
13907181,13780069,13874651,13819709
13903265,13781736,13899657,13785423
13921194,13809507,13909257,13807513
13913498,13814472,13859141,13783506
10456892,10501690,10321787,10520170
9484952,9649199,9542009,9441629
9791516,9472073,9566521,9801211
9380528,9379724,9422509,9385559
9416433,9843963,9628951,9427260
9790190,9386223,9633197,9385928
9536658,9334844,9489432,9754241
9388072,9302443,9397801,9556788
9112176,9251443,9157758,9106760
9203774,9435416,9263977,9275816
8949198,8963216,8936243,8949809
9098419,8981904,9154901,9003725
8452118,8429434,8519772,8592045
5345087,5367639,5309770,5351770
5443030,5441369,5396814,5438485
5348046,5377217,5336656,5394374
5369199,5372547,5346379,5442840
5560960,5562427,5518607,5546611
5648137,5638253,5442487,5542707
5566691,5584054,5581213,5644572
5529483,5543376,5505985,5548222
5559576,5578499,5552496,5583754
5528690,5539939,5500372,5550056
5545498,5555140,5535191,5580156
5586246,5601895,5570981,5598014
5602764,5496827,5540415,5561121
5011290,5524586,6191204,5425694
5721783,5378175,5815232,5323225
5563347,5572133,5546596,5601418
5530042,5549500,5551531,5391780
5560244,5552107,5558143,5484630
5364118,5324195,5287435,5226336
5412593,5450866,5420907,5424181
5164526,5168991,5148609,5168824
5229686,5255270,5229151,5248477
5358588,5379468,5349869,5368672
5264746,5296620,5272985,5292194
5176044,5199488,5191541,5204138
5274667,5314216,5283577,5334630
5365920,5403657,5386951,5409479
5427637,5511903,5457852,5474103
5589331,5628921,5600786,5599798
5501238,5456768,5256828,5379121
5226596,5265689,5240847,5270892
5370117,5388507,5377390,5378507
5261403,5328205,5279688,5319332
5266013,5286810,5289790,5278657
5288110,5323514,5307884,5312645
5249731,5282499,5267052,5298317
5261778,5291437,5264806,5279031
5174198,5184716,5165055,5188683
5422036,5435406,5420003,5430350
5409490,5413835,5389093,5411196
5199496,5236477,5225530,5240013
5008686,5250336,5250580,5200369
5372501,5433242,5431216,5478198
5348996,5369239,5356836,5357737
5310107,5303289,5297522,5315838
5412786,5477885,5437553,5476487
5142885,5172830,5163937,5176827
5118078,5163228,5170105,5170995
5157347,5184554,5174806,5174151
5167806,5188872,5183757,5169017
5289308,5309797,5334463,5308778
5128260,5183452,5146746,5161838
5248490,5289148,5246570,5252426
5322266,5388409,5440232,5492342
5219391,5372180,5362373,5366337
5345987,5378638,5360233,5371669
5353044,5239114,5255507,5220448
5258538,5297129,5279556,5260650
5467376,5492883,5476253,5490580
5282705,5321463,5302258,5307959
5423846,5407562,5414383,5408688
5205840,5231089,5198385,5216462
5318276,5343967,5341493,5332551
5190394,5229547,5202006,5220145
5420535,5470464,5417499,5453006
6577055,6619359,6322779,6449478
7690046,7532620,7722626,7693925
7856872,7913510,7849709,7857585
23550243,26414788,24224238,24888984
26351761,26354890,26393646,26337063
26174598,26226623,26147693,26198404
26143271,26111026,26124430,26207960
26120484,26009583,26112138,26155160
26081401,26005956,26017002,26187129
25997473,26049175,26146590,26310036
26069096,26049229,26035866,26227409
26312684,26211035,26294647,26466617
25922072,25529821,24727613,25201697
