0.366435,0.118998,0.376822,0.19429,0.171556,0.176629,0.175272
0.39614,0.187661,0.64148,0.501894,0.174662,0.17236,0.17071
0.490723,0.271054,0.210505,0.271977,0.171699,0.17587,0.174864
0.368639,0.19672,0.615973,0.613612,0.174961,0.173036,0.174424
0.372907,0.214907,1.20133,0.632018,0.171665,0.175252,0.170877
0.348002,0.213366,0.193021,2.19568,0.175063,0.176341,0.174756
0.393174,0.186928,0.285507,0.587601,0.17521,0.172278,0.170815
0.36193,0.19242,0.185316,0.172182,0.171619,0.17633,0.174864
0.366308,0.267098,0.204296,0.240231,0.174803,0.17219,0.17381
0.364368,0.181106,0.310698,0.362161,0.171048,0.175666,0.170988
0.370356,0.166047,0.195827,0.240165,0.167033,0.174631,0.170379
0.369079,0.225615,0.301608,0.241984,0.170508,0.172548,0.170412
0.358874,0.202077,0.213689,0.24122,0.168271,0.174593,0.170335
0.404704,0.175454,0.298982,0.649303,0.169645,0.173323,0.168852
0.360246,0.149576,0.193353,0.400586,0.170482,0.17415,0.171532
0.606536,0.268688,0.187997,0.742088,0.170948,0.172319,0.167746
0.348675,0.293805,1.18065,0.314941,0.168848,0.173966,0.171174
0.410406,0.140968,0.199509,0.204471,0.171825,0.173124,0.168413
0.388346,0.153193,0.266529,0.118038,0.169277,0.172091,0.174837
0.38691,0.154492,0.210113,0.18846,0.171731,0.172553,0.169298
0.386372,0.135078,0.311929,0.205688,0.171544,0.176927,0.171981
0.375473,0.110823,0.171454,0.332674,0.195727,0.187292,0.394705
0.376393,0.164338,0.227553,0.254808,0.673012,0.540658,0.704781
0.360619,0.122079,0.285558,0.233002,0.742802,0.749163,0.745126
0.528014,0.223577,0.206338,0.126866,0.748763,0.746601,0.749691
0.364538,0.222999,0.270814,0.0649138,0.742551,0.745215,0.744815
0.334737,0.137907,0.499169,0.0826726,0.741167,0.742761,0.750339
0.623934,0.249369,1.46346,0.297261,0.743393,0.744979,0.74167
0.377566,0.258067,0.955639,0.136002,0.743512,0.751253,0.744869
0.359854,0.168909,0.196893,0.231976,0.750661,0.74811,0.750564
0.348382,0.112772,0.251963,0.210403,0.743739,0.745905,0.74626
0.383671,0.188193,0.172033,0.178845,0.746301,0.75234,0.751034
0.367116,0.159842,0.288542,0.295505,0.748942,0.745314,0.746068
0.346108,0.146887,0.195951,0.190425,0.74465,0.752123,0.74669
0.39022,0.165608,0.290573,0.282068,0.740003,0.736323,0.750488
0.343895,0.182237,0.157775,0.376371,0.743652,0.74985,0.743672
0.392326,0.59987,0.596511,0.623551,0.744057,0.747024,0.749225
0.408683,0.114491,0.269396,0.230662,0.748887,0.747218,0.745205
0.593621,0.232865,0.149622,0.270213,0.815022,0.81372,0.814047
0.37713,0.308099,1.42181,0.227482,0.863688,0.86263,0.86526
0.343086,0.175743,0.338436,0.101868,0.859193,0.856747,0.862434
0.343832,0.198856,0.22128,0.177983,0.86902,0.867748,0.86625
0.360379,0.237507,0.142318,0.0836898,0.86007,0.855662,0.861646
0.352917,0.157814,0.202249,0.136975,0.510827,0.510401,0.558044
0.360185,0.262956,0.260538,0.149221,0.181416,0.181896,0.181848
0.345891,0.177465,0.186907,0.198995,0.180527,0.181614,0.180822
0.366321,0.293632,0.157156,0.133345,0.180151,0.175463,0.180963
0.381146,0.197134,0.154513,0.0934102,0.175414,0.180732,0.169302
0.367594,0.252275,0.238551,0.118309,0.173426,0.177007,0.175039
0.347878,0.211911,0.181603,0.553176,0.175412,0.176553,0.175066
0.360571,0.169209,0.227903,0.138176,0.174095,0.177713,0.174534
0.412262,0.286889,0.237565,0.232698,0.176184,0.177071,0.175645
0.36438,0.200085,0.309341,0.157216,0.193722,0.177559,0.176576
0.35806,0.144939,0.254242,0.215692,0.17639,0.190719,0.176945
0.633836,0.847018,0.656566,0.770263,0.174679,0.175744,0.185671
0.353899,0.122628,0.224747,0.132261,0.175349,0.187406,0.181117
0.356493,0.128892,0.33467,0.0713924,0.175261,0.175623,0.179217
0.352615,0.234671,0.219755,0.139334,0.17737,0.194893,0.177194
0.36273,0.190992,0.247587,0.0789021,0.184967,0.175628,0.180404
0.362095,0.143961,0.15666,0.0920725,0.194811,0.177831,0.194504
0.368415,0.288288,0.158583,0.112286,0.180203,0.177015,0.179601
0.388243,0.131017,0.121928,0.101706,0.164858,0.165491,0.175142
0.654429,0.217601,0.223235,0.182502,0.176242,0.176998,0.213962
0.637788,1.23778,1.34032,1.29843,0.183426,0.185473,0.201267
0.534349,1.18047,1.05697,0.164473,0.205753,0.207268,0.206242
0.513904,0.257816,0.255611,0.0943494,0.176957,0.177788,0.19538
0.413688,0.19453,0.133354,0.217916,0.177063,0.177612,0.183312
0.585144,0.163116,0.216752,0.218341,0.174318,0.175764,0.167508
0.376624,0.136901,0.225251,0.186087,0.158268,0.156357,0.155991
0.415973,0.220346,0.262468,0.161786,0.150152,0.150816,0.150629
0.393861,0.242049,0.17978,0.191982,0.150664,0.152346,0.150522
0.378722,0.131524,0.204477,0.202832,0.149699,0.152212,0.150048
0.421492,0.121762,0.421918,0.245087,0.150392,0.151294,0.150336
0.357677,0.0942157,0.437659,0.360938,0.149109,0.151637,0.14997
0.368124,0.231021,0.467178,0.251016,0.149908,0.15093,0.151193
0.383218,2.25091,1.00091,0.367616,0.148616,0.150893,0.149457
0.366644,0.168325,0.242866,0.377274,0.150611,0.152052,0.150408
0.400608,0.240047,0.432438,0.236902,0.149391,0.149742,0.148961
0.37617,0.125235,0.264841,0.205432,0.154293,0.157707,0.155752
0.382023,0.107106,0.333523,0.42071,0.148413,0.155802,0.154181
0.372878,0.149387,0.151499,0.166812,0.149045,0.155468,0.15516
0.379926,0.233887,0.319864,0.420032,0.14956,0.150511,0.154655
0.373909,0.146967,0.401862,0.18932,0.149182,0.161498,0.149443
0.393234,0.134101,0.242311,0.415308,0.148473,0.150465,0.159703
0.396303,0.122422,0.166155,0.370533,0.149443,0.156807,0.155155
0.625946,0.15584,0.244456,0.207131,0.149434,0.155773,0.149517
0.38035,0.126229,0.288047,0.489045,0.153556,0.150764,0.14732
0.362175,0.0739494,0.0838278,0.346776,0.151326,0.151756,0.149872
0.38441,0.224747,0.187238,0.385345,0.150835,0.151547,0.150044
0.382804,0.210991,0.280332,0.200552,0.149883,0.151472,0.150172
0.367694,0.197351,0.220971,0.220994,0.14975,0.150016,0.149659
0.446053,0.196932,0.204882,0.139215,0.149158,0.152017,0.15025
0.366993,0.13953,0.202219,0.235506,0.15,0.15044,0.15067
0.427631,0.222233,0.210519,0.187686,0.148294,0.150831,0.148694
0.372777,0.184323,0.205598,0.131244,0.150605,0.151201,0.150853
0.537949,0.274129,0.228645,0.129616,0.148963,0.151415,0.149674
0.388653,0.306133,0.28248,0.117217,0.151324,0.153746,0.153132
0.393168,0.134393,0.221438,0.224637,0.157635,0.163567,0.168414
0.380929,0.355415,1.13171,0.282021,0.176006,0.176696,0.177573
0.354016,0.179055,0.219035,0.244502,0.176388,0.176637,0.175651
0.549815,0.133114,0.156535,0.258726,0.177187,0.178387,0.178515
0.365241,0.0742001,0.21021,0.355188,0.176427,0.176976,0.176245
0.569133,0.181556,0.267683,0.304855,0.176859,0.176043,0.177713
0.374941,0.182742,0.236768,0.36838,0.176021,0.176991,0.175797
0.367305,0.23017,0.176466,0.25555,0.176992,0.176103,0.177514
0.360775,0.702886,0.136735,0.226302,0.176286,0.174615,0.176033
0.367523,0.196459,0.167666,0.145824,0.175636,0.175104,0.177971
0.384724,0.707181,0.242457,0.0997587,0.175664,0.176566,0.176138
0.361275,0.16541,0.197374,0.16299,0.17581,0.18141,0.176111
0.610644,0.668798,0.182536,0.246135,0.175288,0.186572,0.175979
0.357875,0.556845,0.178503,0.131775,0.176356,0.182462,0.176002
0.342425,0.185,0.235836,0.217814,0.175331,0.181761,0.175515
0.354653,0.222006,0.157028,0.127991,0.174775,0.175031,0.180242
0.329609,0.212943,0.23182,0.204741,0.175972,0.17644,0.181263
0.568241,0.233734,0.286753,0.22001,0.175624,0.181312,0.176065
0.352743,0.372045,0.22882,0.159638,0.179157,0.180562,0.180343
0.41065,0.218345,0.201789,0.276311,0.179812,0.176252,0.180269
0.362784,0.166669,0.204592,0.214871,0.175369,0.185808,0.175756
0.35925,0.267565,0.171467,0.144847,0.179472,0.17483,0.179354
0.401698,0.27364,0.153845,0.12158,0.17467,0.17566,0.180157
0.351728,0.256561,0.210275,0.166873,0.181559,0.176356,0.175962
0.515336,0.318649,0.276899,0.271665,0.237835,0.222412,0.192648
0.491545,0.163938,0.262744,0.261006,0.788946,0.776499,0.866584
0.37127,0.231192,0.23696,0.256756,0.861827,0.839131,0.857978
0.344373,0.179968,0.110231,0.198516,0.861776,0.840301,0.857287
1.18138,0.239817,0.210682,0.143202,0.855567,0.837219,0.864218
0.379592,0.232967,0.279179,0.200632,0.862771,0.835965,0.859054
0.34146,0.14747,0.158404,0.232953,0.861944,0.843043,0.860313
0.403081,0.165447,0.129563,0.299543,0.862602,0.834228,0.863374
0.355925,0.137118,0.18892,0.211146,0.855326,0.837948,0.857261
0.412036,0.150491,0.238651,0.261115,0.855601,0.834873,0.863561
0.339379,0.135637,0.23959,0.192909,0.862196,0.824377,0.85841
0.549041,0.260324,0.17523,0.245559,0.853417,0.841313,0.865128
1.8106,0.612034,1.06154,0.285292,0.860044,0.842698,0.860055
0.363024,0.181919,0.167696,0.215406,0.86343,0.834106,0.859795
0.553356,0.361419,0.27632,0.251684,0.855222,0.840115,0.865258
0.353181,0.607468,0.235746,0.303657,0.862553,0.833207,0.858046
0.468536,1.41516,0.245015,0.267848,0.856744,0.835624,0.867027
0.426497,0.113092,0.194179,0.0758079,0.893137,0.867178,0.900866
0.350657,0.158657,0.211176,0.238174,0.85811,0.83484,0.865294
0.530327,0.305753,0.272444,0.15092,0.852121,0.844016,0.860407
0.362356,0.186344,0.213546,0.19123,0.863867,0.832288,0.859879
0.351092,0.477981,0.321335,0.283736,0.86245,0.831425,0.856722
0.340467,0.279927,0.526004,0.36569,0.724732,0.78679,0.806366
0.364698,0.196853,0.214891,0.272153,0.245792,0.26722,0.271779
0.485877,0.544383,1.16424,0.311973,0.27614,0.279761,0.286355
0.36358,0.210389,0.193816,0.235798,0.305285,0.300728,0.308036
0.393207,0.678658,0.326644,0.206569,0.301027,0.295071,0.303477
0.352909,0.190959,0.249233,0.387635,0.306187,0.302318,0.30876
0.565794,0.40784,0.356549,0.0982875,0.313053,0.30809,0.315846
0.355509,0.193602,0.23165,0.101592,0.306037,0.298879,0.305625
0.369424,0.178398,0.225063,0.23628,0.31368,0.308438,0.315813
0.553626,0.42289,0.309006,0.129438,0.303541,0.298215,0.304405
0.367878,0.197853,0.246048,0.174175,0.311901,0.306018,0.314168
0.557812,0.406532,0.229929,0.180691,0.30668,0.302626,0.308233
0.595888,0.217628,0.22258,0.139127,0.304355,0.29974,0.306669
1.13882,0.754551,0.493002,0.345612,0.305026,0.300691,0.307681
1.01927,0.155172,2.18858,0.490449,0.303662,0.299315,0.305404
0.36649,0.220005,0.240466,0.130288,0.30889,0.303983,0.309799
0.374024,0.614341,0.377677,0.135958,0.308345,0.303872,0.311328
0.352934,0.142992,0.231446,0.233247,0.310299,0.301632,0.308096
0.360775,0.665426,0.37778,0.239374,0.272245,0.274844,0.273057
0.359013,0.155029,0.233657,0.351725,0.245917,0.246085,0.242474
0.359145,0.385801,0.715617,0.251349,0.23461,0.237969,0.240434
0.370845,0.203181,0.202487,0.107642,0.238815,0.232597,0.240183
0.365355,0.205352,0.183823,0.229914,0.235844,0.234691,0.232932
0.383122,0.37379,0.419553,0.758927,0.242728,0.236295,0.244386
0.357866,0.20246,0.248046,0.21449,0.237392,0.239652,0.238655
0.34448,0.850587,0.295192,1.62884,0.242649,0.241304,0.244686
0.352507,0.155361,0.148786,0.130175,0.236662,0.241394,0.237861
0.363314,0.275419,0.159121,0.142421,0.245711,0.238123,0.244622
0.383907,0.686236,0.150292,0.513759,0.246048,0.239339,0.246788
0.354034,0.181089,0.270516,0.26351,0.237167,0.23542,0.231766
0.40336,0.134746,0.309421,0.712874,0.237404,0.240105,0.243471
0.357768,0.19113,0.255395,0.198405,0.236985,0.236319,0.242967
0.358414,0.410509,0.238996,0.733059,0.231542,0.235359,0.237319
0.357724,0.177094,0.218406,0.241287,0.231662,0.230161,0.233336
0.344867,0.145317,0.21519,0.280254,0.230682,0.228159,0.232056
0.368961,0.395747,0.323488,0.682469,0.240433,0.236966,0.241923
0.579009,0.226576,0.253552,0.25588,0.237637,0.236261,0.237335
0.36896,0.707724,2.23257,0.653035,0.241267,0.238895,0.242556
0.349843,0.259926,0.223181,0.20862,0.230503,0.229278,0.231919
0.356316,0.255341,0.220025,0.175537,0.25584,0.256388,0.25433
0.39449,0.215816,0.216964,0.155288,0.308996,0.303758,0.309527
0.354309,0.224287,0.213193,0.172553,0.30357,0.298508,0.304277
0.378572,0.709554,0.167169,0.0832418,0.309963,0.306555,0.312475
0.34925,0.25087,0.236142,0.184374,0.308682,0.303093,0.305639
0.363093,0.750448,0.328455,0.122617,0.306696,0.305614,0.312458
0.366558,0.201935,0.340469,0.199089,0.31977,0.309712,0.321093
0.354425,0.267198,0.103844,0.151036,0.311601,0.307147,0.313831
0.370179,0.457767,0.114005,0.146316,0.314219,0.308786,0.315528
0.349699,0.531434,0.220724,0.286548,0.302419,0.291063,0.300272
0.359964,0.349933,0.0770653,0.702671,0.318886,0.309437,0.321444
0.357386,0.17459,0.216491,0.133161,0.314089,0.311678,0.32012
0.358492,0.692232,0.213859,0.148495,0.302888,0.298572,0.304825
0.361433,0.218966,0.209135,0.208199,0.312988,0.308368,0.313598
0.384898,0.298986,0.167393,0.21064,0.319381,0.313509,0.317217
0.398735,0.721554,0.160691,0.199689,0.300814,0.244467,0.256936
0.36082,0.280371,0.237557,0.129129,0.234332,0.227181,0.23692
0.397811,0.698839,0.198098,0.0918327,0.36389,0.363336,0.381248
0.355457,0.219164,0.259781,0.141917,0.682473,0.657912,0.680009
0.371995,0.696515,0.262984,0.0732591,0.89209,0.843265,0.885278
0.348671,0.67184,0.186001,0.146771,0.984858,0.945731,0.979237
0.377395,0.695008,0.291808,0.198906,0.981842,0.948937,0.98235
0.404053,0.386729,0.167507,2.19997,0.980233,0.953247,0.984442
0.362102,0.182283,0.224338,0.123496,0.978849,0.944973,0.981258
0.507002,0.367297,0.233382,0.0796326,0.984787,0.953837,0.98741
0.822729,0.185523,0.200122,0.284828,0.989495,0.961246,0.991741
0.375978,0.40069,0.306714,0.236594,0.983882,0.948114,0.98486
0.344141,0.168376,0.19777,0.177777,0.906213,0.885798,0.902483
0.352091,0.129223,0.298395,0.0625021,0.864796,0.843599,0.866277
0.406114,0.720344,0.170407,0.174363,0.862286,0.846637,0.865223
0.347769,0.205979,0.219883,0.227692,0.864114,0.84519,0.869321
0.358457,0.555807,0.350936,0.240277,0.865308,0.848028,0.868204
0.34941,0.236249,0.177529,0.162811,0.875355,0.857155,0.884899
0.37378,0.407416,1.00137,0.266636,0.984189,0.949246,0.984198
0.364426,0.175629,0.29373,0.219231,0.982226,0.947385,0.979961
0.336649,0.166298,0.118398,0.272746,0.981824,0.945137,0.982399
0.38906,0.369794,0.508554,0.134321,0.986042,0.952434,0.985283
0.356029,0.164206,0.257635,0.194242,0.74636,0.714593,0.737403
0.369909,0.424735,0.733992,0.141149,0.31222,0.308013,0.312635
0.36457,0.245251,0.224162,0.162123,0.316726,0.311133,0.311906
0.365241,0.395113,0.688194,0.154911,0.301019,0.29634,0.308399
0.360228,0.209097,0.210959,0.208804,0.300636,0.300913,0.306409
0.374449,0.171698,0.341303,0.158001,0.310345,0.305204,0.306229
0.386703,0.426356,0.770293,0.147028,0.314136,0.306762,0.316706
0.358257,0.841068,0.184636,0.174479,0.296595,0.298319,0.299233
0.37185,2.04212,0.577677,0.285537,0.319638,0.31099,0.319651
0.37715,0.236149,0.228706,0.160473,0.308824,0.309127,0.311327
0.377803,0.249917,0.202572,0.131822,0.301717,0.298817,0.310451
0.361553,0.250448,0.227913,0.169104,0.316216,0.31146,0.311926
0.361153,0.258364,0.273018,0.160441,0.303575,0.300705,0.310642
0.395578,0.750381,0.410959,0.171533,0.317405,0.313534,0.319351
0.369941,0.23277,0.245133,0.18046,0.320049,0.316641,0.316087
0.375188,0.793361,0.410343,0.219066,0.309138,0.305598,0.315407
0.382549,0.243086,0.272956,0.150622,0.283441,0.277259,0.282434
0.353693,0.219103,0.199797,0.143821,0.24025,0.238213,0.240979
0.441235,0.508509,0.374461,0.158061,0.31124,0.306593,0.312292
0.354896,0.313043,0.727881,0.290803,0.304417,0.303689,0.305729
0.403433,0.287129,2.06661,0.426404,0.314423,0.305759,0.314904
0.340446,0.209012,0.298917,0.184031,0.313038,0.30993,0.3149
0.424284,0.290496,0.414483,0.227277,0.313772,0.31587,0.315578
0.355496,0.19743,0.232366,0.208359,0.308389,0.300124,0.304995
0.36306,0.281195,0.289735,0.201775,0.304351,0.30498,0.310492
0.375217,0.215497,0.411761,0.237247,0.316036,0.311358,0.313535
0.364731,0.281177,0.235701,0.174558,0.301739,0.293135,0.304298
0.460162,0.246366,0.407721,0.179482,0.305196,0.306854,0.313599
0.380808,0.235347,0.23131,0.232069,0.301669,0.29298,0.298641
0.37934,0.269609,0.418137,0.187237,0.311407,0.30691,0.316686
0.357872,0.227199,0.843606,0.206452,0.31449,0.31116,0.316057
2.04492,0.446819,0.665107,0.251005,0.310486,0.307007,0.307486
0.364955,0.594317,0.482455,0.365445,0.31405,0.308946,0.319998
0.36144,0.248407,0.226238,0.295251,0.309222,0.30631,0.306952
0.384276,0.262932,0.337733,0.420968,0.313384,0.314955,0.319927
0.375925,0.19702,0.26919,0.260151,0.314568,0.311358,0.321028
0.376621,0.39536,0.245813,0.414294,0.302364,0.303635,0.303153
0.390248,0.236817,0.180799,0.210749,0.314209,0.31024,0.314815
0.367996,0.224461,0.191202,0.162656,0.31446,0.305898,0.310991
0.374022,0.24249,0.366733,0.239481,0.312494,0.314044,0.319538
0.358779,0.232522,0.201567,0.298683,0.306484,0.296633,0.308023
0.347279,0.318382,0.348657,0.576453,0.302504,0.30331,0.304633
0.364813,0.187331,0.133055,0.207548,0.302274,0.294106,0.304536
0.369949,0.216533,0.20289,1.01394,0.309626,0.30661,0.30761
0.355058,0.21979,0.21026,0.20615,0.303134,0.303387,0.309584
0.360024,0.228544,0.269567,0.307576,0.316344,0.308377,0.312554
0.385811,0.397857,0.208513,0.260232,0.307612,0.308445,0.31363
0.398862,0.236308,0.237778,0.357306,0.310592,0.300668,0.31312
