1280,488,1252,478,394441,0,1211,468,24,19,24,19,24,18,24,18,1193,454,1192,456,1193,454,1194,454,393240,0,24,18,24,18
2042,661,2039,662,2038,662,2038,661,8,7,8,7,8,7,8,7,2037,661,2036,661,2039,662,2040,661,8,7,8,7,8,7
1977,671,1975,672,1975,671,1976,672,69,138,70,138,71,138,71,140,1983,674,1982,675,1983,674,1982,675,393287,0,71,143,72,144
2010,666,2007,663,2007,664,2007,664,63,665,62,667,62,667,63,667,2007,664,2005,663,2005,664,2005,665,63,667,63,666,63,666
1894,666,1890,664,1890,663,1889,666,235,653,237,653,237,653,238,653,1891,666,1891,665,1891,666,1893,666,240,653,239,653,239,654
1986,662,1977,659,1977,659,1977,660,445,254,445,253,444,252,444,251,1977,662,1981,664,1982,663,1983,664,393659,0,443,250,443,250
2100,687,2095,685,2091,685,2091,684,5,6,5,6,5,6,5,6,2091,686,2092,686,2093,687,2095,687,4,7,4,6,4,6
1436,694,1427,691,1427,690,1424,690,6,8,6,8,6,8,6,8,1421,689,1421,690,1422,690,1421,691,393222,0,6,8,6,8
2137,693,2135,689,2134,691,2135,690,4,6,4,6,4,6,4,6,2138,689,2138,688,2139,687,2140,690,5,5,5,5,5,5
2550,696,2543,694,2542,693,2542,693,5,6,5,6,5,6,5,6,2539,689,2540,690,2540,688,2542,689,5,6,5,6,5,6
2253,706,2245,707,2243,708,2243,706,4,5,4,5,4,5,4,5,2240,709,2241,708,2241,707,2241,708,4,5,4,5,4,5
2379,801,2376,800,2376,801,2376,801,3,6,3,6,3,6,3,6,2372,801,2372,801,2373,802,2373,801,4,5,4,5,4,5
2309,947,2309,943,2309,943,2309,942,3,6,3,6,3,7,3,7,2304,937,2303,936,2301,937,2301,936,3,6,3,6,3,6
746,867,746,865,746,865,745,865,4,5,4,4,4,4,4,4,745,861,746,860,745,860,744,860,4,5,4,4,4,4
767,818,767,817,767,816,767,815,4,6,4,6,4,6,4,6,768,813,768,814,768,814,769,813,4,6,4,6,4,6
887,814,887,813,887,813,887,813,5,7,5,6,5,6,5,6,886,811,886,810,886,809,886,809,4,6,4,6,4,7
1553,773,1552,772,1552,772,1551,773,2,6,2,7,2,6,2,6,1551,771,1551,772,1550,772,1549,772,2,6,2,7,2,6
1623,833,1624,833,1615,828,1614,830,3,7,3,7,3,7,3,7,1616,829,1615,829,1616,828,1616,829,3,7,3,7,3,7
1627,836,1627,836,1627,836,1627,836,2,5,2,5,2,5,2,5,1627,836,1627,836,1628,835,1627,836,2,5,2,5,2,5
1701,810,1700,809,1701,809,1699,809,4,6,4,6,4,6,4,6,1699,808,1699,806,1699,807,1700,807,4,6,4,6,4,6
1673,817,1673,814,1673,814,1672,815,3,4,3,4,3,4,3,4,1678,812,1679,811,1679,809,1680,809,3,5,3,5,3,4
1673,881,1672,879,1671,877,1671,877,3,6,3,6,3,6,3,5,1675,874,1676,873,1679,871,1680,871,2,6,2,6,2,6
1796,772,1794,770,1793,771,1794,771,3,6,3,6,3,6,3,6,1795,770,1795,769,1796,768,1795,769,4,6,4,6,4,6
1916,644,1916,643,1915,643,1914,644,2,7,2,7,2,7,2,7,1911,644,1910,644,1910,644,1909,644,2,6,2,6,2,6
2111,566,2112,564,2112,565,2112,565,4,7,4,7,4,7,4,7,2111,565,2112,565,2113,565,2114,566,3,7,3,7,3,7
1979,688,1977,687,1977,688,1977,687,3,5,3,5,3,5,3,5,1976,687,1977,687,1976,687,1976,687,3,6,3,6,3,6
1907,756,1908,754,1907,754,1905,754,4,5,4,5,4,6,4,6,1904,755,1904,755,1903,756,1902,755,4,5,4,5,4,5
1970,708,1968,708,1968,707,1968,707,7,9,7,9,7,9,7,8,1966,706,1965,707,1966,706,1964,707,7,8,7,8,7,8
2245,594,2243,593,2242,593,2242,593,7,6,7,6,7,6,7,6,2242,592,2242,592,2241,592,2240,590,6,7,6,8,6,8
2233,576,2229,576,2230,575,2229,576,5,8,5,8,5,8,5,8,2230,575,2230,576,2231,574,2229,575,5,8,5,8,5,8
2143,665,2138,665,2138,663,2139,664,4,6,4,6,4,6,4,6,2139,665,2138,665,2139,664,2139,666,4,6,4,6,4,6
2160,611,2160,611,2159,611,2160,611,4,6,4,6,4,6,4,6,2159,614,2159,611,2158,613,2158,613,4,6,4,6,4,6
2152,595,2147,592,2148,592,2148,591,2,6,2,6,2,6,2,5,2147,592,2146,592,2147,591,2146,592,3,4,3,5,3,5
2218,597,2215,596,2215,595,2216,595,2,6,2,6,2,6,2,6,2214,594,2214,593,2214,594,2215,593,2,6,2,6,2,6
2288,532,2286,532,2286,531,2286,532,11,9,11,9,11,8,11,8,2288,532,2288,533,2288,532,2287,534,11,9,11,9,11,9
2274,580,2273,579,2273,579,2273,579,4,8,4,8,4,8,4,8,2274,578,2274,578,2274,578,2274,578,4,7,4,7,4,7
2202,673,2198,673,2199,672,2198,674,5,7,5,7,5,7,5,7,2200,393889,2199,674,2200,673,2200,675,5,8,5,8,5,8
2211,643,2207,643,2208,642,2209,641,6,6,6,6,6,6,6,6,2208,641,2208,641,2208,640,2208,640,6,7,6,7,6,7
2308,604,2306,606,2306,604,2305,605,7,7,7,7,7,7,7,7,2306,606,2305,607,2305,606,2305,607,7,7,7,7,7,7
1510,663,1509,660,1508,660,1508,661,8,6,8,6,8,6,8,6,1505,660,1506,659,1505,658,1505,659,7,7,7,7,7,7
1172,701,1170,700,1169,701,1169,702,8,6,8,6,8,6,8,6,1168,703,1167,703,1167,702,1167,703,9,5,9,5,9,5
