0.758801,0.718615,0.874313,1.4952
0.99004,0.908798,0.93588,1.94759
1.01716,0.987521,0.781678,1.79454
0.78226,0.807456,1.03924,1.95633
1.03841,1.08842,0.877021,1.92465
1.00329,1.13954,0.825302,1.84095
0.663468,0.707731,0.861974,2.28553
0.73705,0.827319,1.16831,2.07299
0.841509,0.954787,0.94521,2.07803
1.01292,0.999238,1.19795,2.08533
1.24285,1.2645,1.11809,2.17485
1.22637,0.962932,1.09887,1.9896
0.954177,0.981065,0.968836,1.63972
0.712512,1.01849,0.894145,2.01732
0.722417,0.895755,0.925259,1.96498
0.89236,0.908269,0.778743,2.01676
1.02928,0.965591,0.855631,2.27682
1.13523,1.0505,0.845841,1.63646
0.882669,0.866844,1.0002,1.5648
0.94782,1.12871,1.18085,2.11695
1.14519,1.05804,1.06941,1.87196
1.05851,0.959974,1.14752,1.78095
1.37338,1.35512,1.12053,1.43907
1.25979,1.06509,1.20894,1.72572
1.40601,1.31504,0.93196,1.85859
0.976201,0.992694,0.908186,1.89648
0.902418,1.06806,0.746693,1.55136
1.10865,1.14167,0.90514,2.15841
1.53465,1.5402,1.33176,2.05133
0.904069,0.994073,0.900169,1.9692
0.903849,0.803715,0.996043,2.22273
0.990818,0.983527,0.893837,2.04768
1.18857,0.859708,0.935435,1.61094
1.12902,0.847177,0.891485,1.80382
0.862273,0.755214,1.12256,1.95178
0.753745,0.794261,0.880004,2.1541
0.903737,0.896253,0.834055,2.15405
0.777929,1.00676,0.936634,2.27514
0.942413,0.885631,0.835702,2.28917
0.895483,0.786102,0.765117,1.9339
0.76404,1.03997,1.08024,1.55316
1.0139,0.898363,0.835417,1.90191
0.854113,0.752743,0.922229,2.12948
0.864217,0.876002,0.941193,1.91705
0.939018,0.860188,0.918811,1.80335
0.652468,0.756007,0.649733,1.71796
0.684339,0.696664,0.766334,1.45289
0.808666,0.848513,0.638181,1.68309
0.795801,0.7752,0.877633,1.33994
0.867394,0.801966,0.669976,1.95294
0.985944,0.710057,0.823442,1.51304
1.05927,0.744778,0.634593,1.61917
0.992318,0.84078,0.799201,2.00093
0.847174,0.954121,0.810723,2.26847
0.756624,0.895268,0.805238,1.59565
0.848259,0.790774,0.904651,2.00018
0.686624,0.738971,0.947481,2.06329
0.815463,0.793796,1.04347,1.79354
0.96422,0.68738,0.827554,1.91267
1.05858,1.07334,0.82848,1.84327
0.755459,0.91278,0.720414,1.53097
0.752267,0.858742,0.854455,1.92911
0.845517,0.8218,0.890003,1.94408
0.769451,0.890428,1.09971,1.5273
1.01724,0.955895,0.774012,1.32844
0.768928,0.673615,0.660386,1.87202
0.731419,0.935067,0.82496,1.88192
0.698873,0.871532,0.857801,1.37708
0.759946,0.910032,0.803995,2.08994
0.760083,0.812193,0.849937,1.7802
0.785971,0.834021,0.768055,1.5877
0.780757,0.704729,0.8374,1.98017
0.738657,0.692785,0.880612,1.89594
0.807358,0.774794,0.618993,2.05294
0.743037,0.758743,0.782397,1.69594
0.822001,0.799253,0.797342,1.66898
0.665241,0.650084,0.761314,1.69129
0.811828,0.848932,0.799094,1.6404
0.751654,0.862055,0.906775,1.78959
0.794003,0.773907,0.739296,1.32792
0.823752,0.911056,0.883104,1.51791
0.750829,1.02668,0.702936,1.63173
0.825142,1.03233,0.885246,1.90976
1.02827,1.026,0.933643,1.85645
0.777688,1.10304,1.00935,1.9508
1.03667,0.876986,0.935053,2.11326
1.01351,1.00404,0.667095,2.06264
0.76135,0.71582,0.763264,2.11555
0.838371,0.794016,0.783571,2.16762
0.810219,0.807656,0.773673,1.59527
0.862418,0.852556,0.76328,1.70924
0.824574,0.809506,0.789614,1.53181
0.762616,0.772973,0.94881,1.7804
0.899168,0.947386,0.712636,1.70729
0.743737,0.800086,0.746175,1.77698
0.862069,0.823748,0.966552,2.15751
0.823687,0.784783,0.979041,2.00209
0.875989,0.907029,0.664422,1.88647
1.07788,0.89022,0.843369,1.76126
0.990369,0.786314,0.797588,1.88474
0.952469,0.946082,0.996426,2.06588
0.972694,0.951284,1.04023,1.97599
0.827477,0.844586,1.02749,1.94317
0.98897,0.818277,0.932954,1.87808
0.939794,0.956408,0.966381,1.79899
0.935521,1.03995,1.16821,1.60267
0.92761,1.02533,1.0287,1.57898
0.917253,0.993114,1.03702,1.54471
0.899648,1.20536,1.18252,1.75496
1.00691,0.914898,0.999935,2.16533
1.1715,1.04313,1.02052,1.63748
1.21314,1.10566,1.26477,1.94807
1.24214,1.12655,0.947786,2.2735
0.979977,1.06701,1.17458,1.92868
1.26541,1.13973,1.03589,1.95059
1.0161,1.25467,1.24617,2.31857
1.1624,1.11723,1.14483,1.89183
0.968266,0.985979,1.03433,1.41455
1.12915,0.848823,1.1499,2.08028
1.19259,1.21754,1.17569,1.87818
1.16315,1.00245,1.31763,2.45501
1.23146,1.20915,1.2162,2.18015
1.19824,1.22438,1.19897,2.33997
1.17082,1.11472,1.15201,2.21645
