845,504,822,536,867,508,669,544
822,598,1106,455,881,539,944,516
954,492,881,546,1081,438,1107,535
1008,553,1194,517,1103,465,1119,527
1215,396,1316,457,1382,375,1206,487
1273,401,1521,313,1373,402,1407,415
1268,414,1376,368,1336,426,1360,412
1527,288,1655,306,1582,367,1561,394
1561,341,1814,349,1741,353,1821,355
1868,244,1704,280,1879,267,1835,300
1802,279,1935,182,1795,268,1836,288
1808,318,1835,309,1782,283,1831,295
1739,266,1583,386,1671,324,1571,321
1849,300,1718,366,1902,267,1770,380
1925,291,1909,276,1922,221,1813,310
1941,264,1713,280,1744,296,1917,276
1821,264,1886,343,1677,271,1789,280
1620,305,1781,322,1733,332,1869,321
1486,340,1458,351,1577,384,1542,367
1879,336,1919,309,1939,350,1847,321
1918,334,1777,261,1875,262,1832,323
1830,323,1849,279,1881,267,1824,302
1812,359,1926,307,1882,262,1907,272
1724,314,1800,288,1754,337,1666,332
1506,362,1458,382,1576,365,1524,383
1673,368,1653,330,1566,370,1695,373
1895,261,1822,320,1818,314,1960,294
1905,277,1910,266,1893,310,1834,272
1827,297,1851,284,1827,296,1868,270
1922,297,1879,303,1748,328,1929,303
1680,337,1745,298,1831,390,1787,331
336136,0,24903,288149,133555,0,197916,0
7473,1318,7472,1319,7473,1318,7472,1318
7575,1391,7573,1391,7572,1392,7573,1390
7560,1048,7559,1048,7560,1047,7560,1047
6419,1168,6418,1169,6418,1169,6417,1169
7305,1168,7305,1168,7306,1167,7306,1168
8525,889,8524,891,8525,890,8525,890
8334,980,8335,979,8335,979,8335,980
8364,934,8364,935,8365,933,8364,934
8215,873,8215,873,8216,872,8216,872
7631,1002,7632,1001,7632,1001,7632,1000
5484,1302,5486,1304,5486,1304,5487,1303
6120,1178,6119,1179,6119,1179,6120,1179
7738,1029,7738,1029,7739,1028,7739,1029
7841,1085,7842,1085,7842,1086,7841,1087
6927,1283,6925,1283,6924,1284,6925,1284
5848,1714,5848,1714,5847,1714,5848,1713
6888,1095,6889,1095,6888,1096,6889,1095
7689,944,7689,943,7691,944,7689,945
7806,855,7805,857,7805,856,7805,856
6989,945,6989,945,6988,945,6987,947
5120,1637,5120,1639,5120,1638,5121,1638
5189,1954,5189,1954,5189,1954,5189,1955
4851,1723,4852,1723,4852,1723,4852,1722
4672,1645,4671,1646,4671,1647,4672,1645
4408,1649,4409,1649,4408,1650,4408,1649
5944,1541,5944,1543,5945,1542,5947,1541
7124,1157,7125,1157,7126,1157,7126,1158
7169,1238,7167,1240,7167,1239,7166,1240
7325,1184,7325,1184,7326,1184,7326,1183
7320,1210,7321,1210,7322,1210,7322,1210
6384,1271,6385,1271,6386,1270,6386,1270
3611,1576,3610,1578,3610,1578,3609,1579
3462,1766,3463,1766,3466,1769,3466,1769
3204,1490,3205,1490,3206,1490,3207,1489
2995,1482,2996,1481,2995,1482,2994,1482
4005,1593,4006,1592,4005,1593,4006,1592
4578,1624,4579,1623,4579,1624,4579,1624
4436,1504,4436,1504,4436,1505,4438,1503
5368,1153,5368,1153,5368,1152,5368,1153
6081,1162,6082,1161,6082,1162,6084,1161
6182,1183,6182,1184,6181,1184,6181,1184
5492,1320,5492,1320,5492,1320,5491,1320
5728,1583,5729,1583,5721,1581,5722,1581
5495,1564,5496,1564,5496,1565,5496,1564
5111,1373,5112,1374,5112,1374,5113,1373
5115,1406,5116,1406,5116,1406,5116,1405
