256013,291711,240316,241593,1472,228,614,2181,8934,1003,1107,1160,2285,1885,2325
227845,226023,191694,206634,5927,4659,2131,3660,6179,5723,434,422,929,1885,757
201668,240521,180742,179799,1458,238,229,6246,357,1439,605,567,1653,938,3161
223990,228401,169824,175839,5032,6910,5609,2670,3778,4403,1030,1707,1604,4299,1040
151844,208460,204543,319569,3022,1362,601,2229,475,2244,1292,1254,548,1323,462
206188,285858,221253,314459,3143,2029,3196,2167,1283,1814,817,761,3556,1514,5712
209916,180210,241016,152407,31377,253,225,2264,478,958,2305,2247,6204,1672,2900
293945,265990,321539,211788,181518,88903,6604,15470,2570,2113,1869,1549,1092,5899,19180
239819,203572,179545,207114,4326,2924,714,2760,2157,2228,2772,2716,8058,478,4414
261556,262352,254666,254679,2399,661,2835,2212,1534,2663,1559,1052,1488,604,3597
157100,169799,234235,169364,18726,12556,1641,2401,4420,4403,2474,2093,2606,2862,4758
226462,256842,262347,229725,5224,79600,1508,3033,1242,2212,2684,2812,3679,3932,5272
256597,279089,225485,239366,4916,7136,1827,1412,3845,3746,1614,1060,1841,1291,3089
204367,205758,239621,209359,3013,1742,7220,876,3110,3466,1015,531,778,384,433
140694,171231,219473,210202,2529,1307,2433,2805,1981,1440,2375,2035,2776,4236,2846
225208,235264,312577,267525,2199,777,3777,6453,2183,1405,2193,2113,4561,443,4722
175022,149094,237303,204833,4340,4123,1956,4075,4120,4285,4041,3683,3868,1385,2797
211412,229673,232957,204798,8928,32469,4801,1216,408,1518,2311,2804,2957,1432,1540
310468,248568,301740,259539,6668,1843,223,1733,800,1238,1946,1808,2555,4869,3373
212503,183887,209161,239006,1266,213,2450,276,1132,1466,1157,818,532,320,434
318479,366669,315591,311578,3828,12079,294,3311,2583,2877,3474,2800,3764,3624,2479
195056,219692,255739,267109,8769,7663,6670,2544,6480,5090,3455,4168,2817,704,2992
205178,178648,148764,205676,1276,221,3667,498,395,855,773,902,436,6711,348
174927,225493,243626,174746,1963,1046,3745,1808,1223,1667,2240,2368,2823,3570,2527
262329,263577,206119,204371,1442,511,2760,1118,833,1737,1300,1330,1585,941,491
302069,187164,262357,315533,4132,3121,1238,1903,3194,4318,2090,1934,3335,9222,6993
193458,161514,194938,234436,3792,2630,3578,1482,2670,2786,1579,1574,2069,968,2028
243440,189797,196409,249853,4102,2667,751,1410,3121,2967,1162,2114,1414,2884,1333
205589,252006,348043,206884,7950,2475,1205,1346,1933,2493,1037,339,3202,1367,351
265253,195519,294803,219862,2974,1238,2453,3398,1448,1709,3846,3423,4406,2073,3550
293642,302017,370947,303356,1703,359,3254,5123,411,1227,4403,3851,8936,4491,4811
248524,253534,298156,284092,4071,12382,4635,2874,2118,2335,2764,3085,4345,6305,4528
238882,238984,316639,263794,3457,2302,3857,1730,1424,1826,2416,1550,8095,1537,1804
301957,331288,350161,352861,3080,1562,2232,658,2039,2146,316,282,348,279,334
242682,216527,136348,188608,1339,708,200,4026,338,1230,5183,4193,3759,1333,4198
327378,285585,383022,324849,8448,4523,1720,1473,4206,4008,1786,956,1513,2075,1319
361101,298161,372481,293521,2592,3885,2380,964,1632,2490,2071,2313,735,3167,1508
280691,231294,254165,255962,4141,2324,1591,274,1639,1909,423,492,693,1850,718
363192,315053,346722,376020,10247,8632,1233,251,5734,5500,985,1329,5357,2230,303
265440,239755,291704,239446,1321,209,3257,1009,722,557,1169,989,442,4498,3680
348772,357112,333954,237590,4472,1834,4245,4614,1954,2468,4813,4437,3670,1682,7346
253412,236861,245784,190735,3694,3001,1651,5327,5475,5501,5243,5709,5923,422,8738
317339,337792,294780,253510,7875,6894,332,2202,10958,9601,1253,1728,4011,2346,3059
174830,204934,282614,257160,4242,2271,1229,326,5762,4870,442,422,671,561,2928
335090,273418,274455,324995,7987,755,301,3175,1635,1954,548,1145,2040,2763,1887
240875,284168,140685,237262,4939,3179,3616,2404,3578,3724,1125,2098,2242,296,1968
177170,210322,175168,282577,20875,13528,2899,1821,452,653,2018,2437,1539,2088,1505
247444,262741,271406,248027,5468,4000,6172,4571,4446,4944,2673,3446,2771,2892,2608
233333,239533,265186,208819,1432,229,3175,2467,361,918,944,2417,370,293,395
207719,278970,195664,210300,2853,471,1323,7316,744,1690,1161,1139,2642,2949,411
230150,272103,181048,165259,6682,5511,1166,530,5683,5947,373,419,618,306,593
239762,293423,321750,238764,1503,265,1219,4287,346,1020,3703,4151,5273,3021,2683
367764,390944,261734,288158,5904,4333,3786,3142,3903,4090,3350,3370,3873,6637,3794
318751,155526,210593,320300,1799,3568,1108,296,1052,1040,460,471,400,3601,386
243546,245368,295793,239991,4036,2956,2373,1486,3561,2204,1263,2026,1483,5146,329
180851,263760,258922,147826,4622,3906,745,556,3708,4369,330,345,555,1900,688
179922,293028,207098,292828,2327,1459,1511,3477,1918,1942,3572,3704,5719,1439,3726
