1493,274,394690,0,865,280,862,272
1564,269,1579,257,756,374,697,409
1658,215,1608,237,751,408,803,352
1604,237,1598,224,722,387,745,377
982,393774,974,538,393951,0,680,343
861,633,845,627,696,338,677,331
857,626,394064,0,394026,0,799,274
859,633,874,632,718,337,731,322
843,642,865,631,692,354,737,320
946,631,864,626,1041,522,1088,513
937,654,909,621,394322,0,1071,517
902,609,897,606,717,656,932,555
1381,610,1319,611,395639,0,2256,159
1521,569,1484,585,2851,1,2791,14
1341,598,1357,585,395584,0,2266,98
1362,602,1401,571,2346,48,2296,79
1400,572,1308,606,2313,69,2226,119
1427,514,1425,506,2449,31,2472,33
1074,627,1119,609,394681,0,1267,487
996,631,969,637,1074,584,1208,529
976,626,962,629,1114,549,1078,586
981,653,970,641,1144,514,1120,525
1016,666,1077,393853,1351,507,1219,552
893,690,875,681,971,373,836,412
827,661,765,393886,746,349,751,343
841,628,881,607,807,345,710,384
795,674,878,594,708,348,729,333
763,640,839,598,503,423,454,442
1005,680,996,393901,896,2,975,1
313018,0,66350,438,30492,60960,147033,0
1280,851,1280,852,1281,850,1281,850
1421,734,1421,734,1420,734,1419,734
1406,706,1406,706,1406,707,1406,707
1334,1369,1334,1369,1333,1369,1334,1370
2514,1322,2514,1323,2515,1323,2515,1323
3434,1100,3492,1132,3491,1132,3491,1131
2943,714,2950,711,2950,711,2951,711
4828,595,4780,585,4780,586,4781,586
5316,656,5316,656,5316,656,5315,656
5337,620,5337,622,5337,622,5337,621
5747,469,5746,469,5746,470,5747,469
3753,626,3753,626,3753,625,3752,626
3494,461,3495,460,3495,460,3496,459
3673,529,3673,530,3673,530,3674,530
4417,470,4417,470,4417,471,4418,471
4682,485,4683,486,4683,486,4683,485
4582,486,4583,486,4583,487,4584,486
5354,585,5356,584,5356,584,5357,585
4342,477,4342,477,4342,477,4342,477
5872,278,5872,279,5873,279,5874,279
6119,279,6119,280,6120,279,6121,279
6041,287,6041,288,6042,287,6042,287
5933,258,5933,259,5934,258,5933,259
5908,250,5910,249,5911,249,5912,249
6726,338,6726,338,6726,339,6726,340
7398,152,7397,154,7396,154,7398,153
5982,249,6090,255,6091,255,6091,254
6821,334,6775,330,6776,330,6776,330
6153,476,6152,477,6153,476,6153,476
5806,626,5806,626,5807,625,5807,626
5836,633,5837,632,5837,632,5837,634
3999,493,3999,492,3998,493,3997,494
2996,478,2996,478,2996,477,2997,478
4467,442,4468,442,4468,442,4468,443
3863,621,3864,620,3864,621,3864,620
3957,630,3957,631,3957,630,3957,631
4774,519,4774,519,4773,520,4774,519
3910,614,3911,614,3910,615,3910,614
4376,630,4378,629,4378,630,4378,630
5076,626,5076,626,5076,626,5076,627
5836,484,5838,481,5838,483,5840,481
5354,562,5354,562,5353,562,5353,563
4034,482,4035,481,4035,482,4035,482
3981,478,3981,478,3982,477,3982,477
4901,358,4901,358,4902,358,4903,357
5750,247,5750,248,5750,247,5750,248
6292,293,6296,299,6297,300,6297,301
3507,1980,3390,1978,3388,1980,3387,1980
2718,2311,2717,2313,2718,2312,2718,2312
2721,2285,2722,2286,2721,2286,2722,2286
3277,1454,3278,1453,3279,1452,3279,1451
4323,618,4325,616,4324,616,4324,616
4419,623,4420,622,4420,622,4420,623
4561,646,4562,646,4561,646,4560,647
3688,513,3689,513,3689,511,3688,512
4582,638,4582,640,4583,639,4583,639
4599,642,4600,641,4600,641,4600,641
4591,710,4591,712,4593,710,4592,711
3768,754,3767,755,3768,754,3767,755
2643,491,2643,492,2643,492,2643,492
2643,491,2643,492,2643,492,2643,492
2659,393717,2659,501,2659,501,2660,500
3375,638,3376,637,3376,638,3376,638
3333,692,3333,691,3333,692,3333,691
3365,717,3365,717,3365,717,3366,717
3114,393627,3139,416,3138,417,3138,417
2340,505,2313,503,2313,503,2313,502
2720,557,2743,563,2743,563,2743,563
2879,606,2857,605,2857,605,2857,604
2846,664,2840,670,2841,669,2841,669
2106,627,2085,622,2086,622,2086,622
1989,527,2006,532,2006,531,2007,530
3701,305,3644,291,3643,292,3643,291
2376,503,2412,512,2411,512,2411,511
3172,657,3224,668,3225,668,3224,668
3270,648,3296,655,3297,654,3297,654
3493,680,3503,678,3503,678,3503,678
3531,672,3464,659,3465,657,3464,659
3283,393884,3302,672,3302,673,3303,673
4174,394,4100,379,4100,379,4100,379
4124,356,4124,356,4124,356,4125,356
3587,262,3588,262,3588,262,3627,262
3614,247,3615,247,3614,247,3615,248
3291,329,3291,328,3291,329,3290,329
3190,663,3172,659,3173,657,3172,657
3208,667,3209,666,3208,668,3208,668
2536,509,2513,503,2512,504,2513,503
3629,587,3631,587,3631,587,3631,587
3339,676,3195,648,3196,648,3196,649
3181,650,3181,649,3180,650,3181,648
2445,491,2445,491,2445,491,2446,490
2233,618,2233,618,2232,619,2231,620
1618,1116,1619,1115,1619,1116,1619,1115
1852,1256,1852,1256,1851,1256,1850,1257
2021,1399,2021,1398,2021,1399,2021,1398
2027,1039,2028,1038,2028,1038,2028,1039
1962,1377,1962,1377,1962,1377,1961,1379
1730,1160,1731,1160,1731,1160,1730,1160
1660,1126,1660,1125,1659,1127,1660,1126
1787,1203,1782,1190,1782,1190,1781,1191
2033,1600,2034,1599,2034,1600,2035,1599
2030,1759,2031,1758,2031,1758,2031,1758
3541,875,3541,875,3541,875,3543,875
2953,432,2952,433,2953,432,2953,432
2647,261,2647,262,2648,261,2647,262
3123,363,3123,364,3124,363,3124,363
3149,359,3175,360,3174,361,3173,362
2911,565,2888,564,2888,564,2889,564
2921,573,2967,582,2967,582,2967,582
3028,609,2958,597,2958,597,2958,597
3263,492,3263,492,3264,492,3264,492
2417,480,2418,480,2419,479,2419,480
2706,733,2705,735,2706,733,2706,733
2875,711,2875,711,2875,712,2875,711
1827,475,1828,475,1827,475,1828,474
1788,340,1788,340,1789,340,1788,341
1899,368,1899,368,1900,368,1900,368
2610,245,2611,245,2610,246,2612,245
2360,446,2360,446,2360,447,2361,447
2569,233,2569,233,2569,233,2570,233
2568,227,2569,227,2568,228,2568,228
2613,241,2613,241,2613,241,2613,241
2475,216,2475,217,2476,216,2476,216
2467,216,2466,216,2466,217,2467,216
2409,205,2409,206,2410,205,395626,0
2567,242,2567,242,2567,244,2568,242
2547,234,2547,234,2547,235,2547,235
2376,437,2414,445,2414,444,2413,445
1968,380,1967,378,1968,379,1968,378
2150,412,2153,414,2154,413,2153,414
1913,375,1887,367,1887,368,395104,0
1903,364,1902,365,1902,365,1902,365
1952,381,1953,380,1953,380,1953,381
1934,383,1933,383,1934,382,1934,383
1935,385,1934,386,1935,385,1936,385
2381,461,2381,461,2381,461,2381,462
2369,463,2368,464,2369,463,2369,464
2547,285,2547,285,2548,284,2547,285
2108,337,2108,337,2107,337,2107,338
1916,362,1916,362,1916,363,1917,362
2595,246,2596,245,2596,246,2596,246
2318,197,2318,197,2318,197,2318,197
2292,192,2292,192,2292,192,2292,192
2324,198,2324,199,2325,198,2324,198
2323,197,2323,198,2324,197,2324,197
2461,228,2461,227,2461,227,2461,227
2593,240,2594,240,2594,240,395810,0
2562,238,2581,240,2581,240,2581,240
2658,242,2644,244,2643,244,2642,246
2575,181,2574,183,2574,183,2573,183
2444,213,2404,209,2404,208,2404,208
2561,233,2561,234,2562,233,2562,233
2375,203,2376,202,2375,203,2375,203
2494,237,2493,237,2493,238,2495,237
2532,250,2532,251,2532,250,2532,251
2303,208,2303,208,2303,208,2303,208
2390,234,2391,233,2391,234,2392,233
2457,231,2458,231,2457,232,2457,232
2469,232,2448,231,2448,230,2449,229
1889,367,1905,373,1905,373,1904,373
1863,590,1846,584,1846,585,1845,584
1947,679,1947,680,1948,679,1948,680
1685,536,1684,537,1684,538,1684,538
2031,716,2031,716,2031,717,2032,716
2041,715,2040,717,2040,716,2040,716
2070,721,2070,722,2070,722,2071,722
2054,708,2053,709,2054,708,2053,709
1737,562,1724,559,1724,558,1724,559
1963,381,1965,381,1966,381,1966,381
2095,373,2101,374,2102,373,2102,374
2150,380,2133,378,2124,376,2124,375
2172,356,2172,356,2173,356,2173,356
2049,371,2050,371,2050,371,2050,371
2070,383,2070,382,2070,383,2069,384
2018,389,2019,389,2018,390,2019,388
2149,267,2148,268,2149,266,2148,267
