5806042,9914280,10247170,10251554
6293044,7267349,7388220,7597842
6448186,42040,27179,8962
6475273,45173,16462,15606
6592246,39908,22725,15619
6305545,46558,13493,10850
6509808,49552,16678,7124
6551995,54235,14124,19961
6196992,63462,12826,16842
6238300,60806,15840,28964
6159689,53082,18163,14530
6154099,55962,10329,29589
6196658,54141,7551,8693
6101807,53784,14869,10609
6177298,99752,86081,23644
6110140,49351,16495,6138
6205774,53117,12523,5719
6097945,53244,16616,47064
6284284,55291,12141,7358
6121110,51674,16639,6088
6155813,55354,13612,26323
6273207,56515,22401,22974
6059975,58272,13295,47253
6100758,57464,10587,43791
6190249,63360,31547,14847
6213440,58139,9553,62897
6038791,54721,24773,26705
6236381,57932,13175,8125
6167056,53696,12134,49789
6133611,56947,9254,46856
6402098,57426,24653,15971
6205264,56945,13406,37015
6347214,59194,14876,26390
6337719,55073,8497,57583
6312441,57705,20573,53483
6573953,52490,7849,47146
6411897,56183,22298,6519
6670289,55648,12563,37409
6587832,55277,29741,31418
6480544,54583,13295,24486
6457643,63060,23140,30552
6451430,57974,7419,53595
6616457,60495,22493,27821
7007397,53698,15441,34245
7212665,57949,19038,35627
6315671,53913,7909,42898
6207748,60879,18217,57482
6065475,53931,14163,26706
6652640,60332,7934,51907
6431292,53689,16106,25226
6393952,66512,12859,7517
6729190,68219,8857,7294
5517935,69661,8087,53661
4892252,64562,10070,40804
5095467,64887,16120,27347
5092937,58531,13644,7818
5049759,57489,9091,17192
5253994,53570,17370,13848
5159427,56329,7146,63553
4748881,55893,13053,22172
4643650,54800,10616,9412
4749683,54273,15885,20597
4789618,58914,10373,10767
4783460,60571,6983,50083
4827848,89640,22164,6118
4654774,100007,7738,7797
4907236,90466,19172,6788
4605312,111718,9135,30581
4845442,93686,19190,7587
4689726,66004,81289,7613
4895033,136800,26324,20867
4667014,119522,41685,7812
5105147,101278,63845,7604
4678413,125753,67410,7670
4979007,86164,21760,7072
5078920,71891,31897,6847
5270747,83956,21340,7429
5284713,74104,34928,7378
5202349,84947,27146,8112
5337461,72424,31893,8154
5657750,79460,21871,7071
5833947,73674,33943,8362
5358418,99295,25880,37114
5066532,61106,9865,8292
4914342,60426,15736,7544
5446305,71218,9460,7301
5354052,77647,7323,16932
5240671,77598,12369,7390
5229167,78500,16130,40627
5339211,61445,10203,7702
5328039,57937,18043,47218
5017350,63453,7285,9654
5011551,122458,18091,65227
5091314,103116,12080,6554
5222314,91178,16028,7964
5253059,62825,11075,6412
4940728,59711,16873,7398
5014469,59551,12187,7040
4936779,86829,8673,6424
4937803,91321,8017,6764
5065156,63811,7693,7938
5002251,56217,9090,6117
5228471,116107,103584,85020
6966969,60695,11184,7205
6985323,78914,19846,8006
7007200,82125,36108,6890
7087245,82496,30660,7626
6273973,79041,34500,7394
6135225,79743,33311,11104
6530605,872978,280100,181002
7143550,75602,33254,109392
6979597,67149,36108,7850
7198891,64217,17617,17640
7347401,66554,17286,84636
7231779,63315,12421,60721
7293295,65489,16264,66897
7327601,60694,13235,58667
7398797,66315,23170,60382
7242213,59045,13608,54263
7060764,71561,17958,56510
7150170,63332,13180,77201
6937730,68692,32714,43897
7009925,57069,12496,46272
6458612,75435,25646,61002
6223905,60759,13649,44258
6083930,77857,32792,10765
6102296,58649,13675,9265
6167101,68678,31244,61891
6100158,54648,13942,29158
6126153,70361,18909,15850
6168996,173350,16768,12263
6330185,62436,22471,76133
5635496,61049,18190,41945
4831235,59163,25368,56976
4617302,56766,12733,30316
5519701,79475,26359,7515
7742196,64134,8658,7820
7677237,59086,10081,17813
7745120,71213,8797,7266
7582774,61246,14184,25688
7647042,57053,16676,7083
7565804,57375,7658,49798
7995492,68083,7989,12164
9263559,59280,12797,7226
9238277,69307,11439,7567
9388419,63434,7079,44474
9437236,69203,19816,64916
8618737,68920,22448,173441
8502723,99892,31217,19962
8543335,71990,47885,8071
8462328,69440,16486,7309
8587299,64863,24544,8332
8501275,62311,18797,26790
8622638,59306,24731,13333
8740287,64352,26716,25074
8588901,58341,17558,8121
8662679,61021,36845,10228
8825541,61067,8753,32162
8793288,66232,22337,30832
8581537,67263,9904,39090
8782919,63187,25100,16636
8708215,60522,15375,18249
8756935,86596,29983,9796
8619135,79798,17863,15175
7278378,76883,32123,8895
7395843,82735,12044,9712
7377585,78296,23623,9423
7299700,78327,31033,7755
7305458,83380,14666,9558
7353488,78284,19929,7972
7158980,87793,17069,8339
6855914,79463,20465,8084
7085083,73984,25731,8159
7006795,83973,21662,16633
6958326,57627,39498,10874
6956203,86728,16355,15403
7116068,62827,23308,10805
6983529,106488,20382,14140
6909946,59419,32469,10046
7208066,80781,11686,19010
6960276,63005,24101,16258
6887482,106740,19092,17772
7035507,71349,16299,26019
6916103,90726,9484,8170
7179528,64786,21492,19150
7249115,86592,11426,6955
7137075,77538,14515,17998
7025176,93304,22778,70578
7058867,78603,26504,29783
7392632,83124,11999,7931
7037585,64992,32849,10766
7268486,67023,51772,11213
7062082,58323,19818,46906
7202835,59146,8382,8192
7202934,51844,10703,10219
7033485,59346,8110,7006
7147102,49413,25344,13409
7026027,56256,9328,39350
7013148,51146,17555,9659
7340939,59893,8217,10685
7344328,50728,11101,13515
6936168,57958,9428,9479
7260295,50619,13328,7705
7277071,60245,12208,14433
7419564,52829,12748,8297
7197554,59436,8634,10631
7368968,51652,10872,11795
7387696,60064,12400,41962
7239345,58286,11860,8708
7555553,60464,16882,7860
7100526,55280,10565,8657
7522479,59162,16402,17000
7683071,57327,8595,8119
7476306,56916,8086,14840
7418916,68830,11592,8266
7451936,67396,21137,20762
7584386,58631,7387,8832
7417065,56041,18176,75656
7482043,56763,9215,7873
7171803,56694,10768,11068
7416851,58388,8501,7062
7138593,59473,6777,10831
7124623,61417,9000,7592
7246401,62332,18109,16597
7151095,64939,7108,8442
7104743,61041,19739,17767
7561688,60474,9287,7306
8126280,57300,23308,18284
9107713,66620,7466,9012
9009978,57518,7863,20835
8946523,66043,9237,8635
8867005,59405,8170,12103
8928234,64034,8083,8770
8900164,57159,11276,10589
9237723,64100,9601,8640
8910162,60468,17921,16006
8443401,65231,8889,44735
9257635,60732,16878,11845
9989708,59040,9756,7480
10530205,50784,17632,19631
10596902,58566,9461,8127
10441269,57781,8859,14959
10394298,61543,9106,8060
10453998,58815,20254,11983
10375200,64486,8798,13822
10439054,56407,10211,18027
10401670,62760,9972,86467
10503779,59005,19995,14529
13393936,62131,8606,14276
12058280,62081,20010,26223
10640205,62794,8429,14093
10683805,58730,20175,8037
10175180,61960,9485,8020
10265660,63168,21554,8200
10371864,61766,8403,8743
10718637,60925,12916,11924
11025174,68919,9259,96425
10583329,65109,12809,17347
10315446,56751,8434,22268
10385105,71948,11184,9718
11289723,61023,12541,9061
12930134,73632,8801,11501
10332505,66111,11632,8078
10624085,65011,8842,12495
10566062,62160,12186,17239
10689709,72057,18783,16817
10616945,70679,9033,9034
10586607,61520,29831,12126
10173674,71390,16975,10731
9521276,63612,10436,7094
9747982,55203,20979,11930
10788992,65294,7979,8352
13076661,59297,10371,10243
12776350,66496,9890,7246
10543535,61831,8761,15137
10545601,67735,15042,49400
10590664,67542,9327,18784
10508672,63478,7774,8069
10399196,56826,20877,24447
8527579,57767,9453,6599
9462465,57356,7928,18546
10460496,66186,8997,7624
10369352,61477,18154,6621
10446010,66530,7523,7935
10510681,58030,20822,7713
10345922,63039,18281,59131
11697825,61863,10608,12837
9567971,69516,7494,8266
9584748,51431,18399,9393
9662781,62606,8321,7567
9501289,60496,8281,15578
9610599,60693,11951,7930
9658893,57106,10281,7740
9473341,61991,10116,21013
9653867,56944,13261,10407
9614871,62807,10241,20688
9723512,59658,13863,8027
9750504,60064,17987,7892
12430335,58350,11379,8061
10344372,62007,17546,11984
9722506,57017,11794,9110
9659546,64953,11704,11005
9589714,60858,12710,6700
9643139,63860,17624,13279
9644358,53368,12445,7124
10243529,57189,14194,6343
10351480,60768,8345,8407
9679336,57624,11772,6846
9582589,57998,9284,7408
10342301,58073,10641,7553
12313505,57821,14790,7794
12477051,57372,13243,8801
12144094,61302,11473,8569
12441025,55457,14231,7655
12458997,59967,10787,8906
9279968,55461,13097,7368
8910758,60153,21297,7891
8889723,54478,16521,7329
8767100,57443,17290,11020
8709326,51177,18386,22841
8697516,69104,41298,44661
8599124,56357,7439,7648
7944302,59441,10285,8079
7912050,52807,7766,7365
7914593,56385,11482,10660
7960125,56996,7930,13654
7974167,55463,11319,10887
7942087,52483,7941,8115
8123764,65262,15992,7479
8065940,53178,14315,7701
8049354,53731,25357,6990
7874843,50720,10823,8518
7891526,55478,11619,11008
7768043,59717,8436,8810
7777700,64870,47975,8786
7898185,54161,8653,7562
7769480,54953,16201,7283
7850464,56006,14819,7929
7921938,51556,10544,7696
8160399,54411,79637,7380
8592602,65400,13609,6620
8732549,60352,51083,8678
8818696,61482,16980,6811
8611672,56257,67964,6892
8774972,69574,12230,8415
8783694,70522,16029,13920
8739654,50851,8623,6623
8947333,65029,11499,8020
9527460,51246,14179,8521
9547244,57335,19847,7487
9638313,49422,7940,5944
9431334,54284,11442,8107
9468072,49795,11029,6373
9662305,61591,11031,7485
9471616,52587,9972,7380
9558547,57711,7438,8997
9523267,47948,8204,6712
9603998,59521,12369,5631
9569647,47451,21493,5316
9536953,71351,63073,18273
9548814,95854,15341,14246
9424734,55969,12248,7076
9504317,52110,21110,7702
9503953,62488,6261,9172
9417594,52392,8932,14054
9590454,69003,8893,10923
9504292,52853,8157,22284
9495266,58766,11358,11029
9424698,54698,62503,28972
9552251,65421,7120,39449
9413163,111176,9192,11460
9323681,62165,12105,10744
9627240,54870,7981,12331
9534516,70449,6595,9506
9482910,53239,8358,7899
9504505,64052,7946,7831
9691385,48586,9800,6236
9467190,58429,8435,8486
9426796,55571,8512,11725
9516299,58407,7065,7909
9787580,51901,22861,13372
9641777,58386,11279,7635
9618151,55061,6809,9275
9583992,64373,11286,7866
9508631,56547,9858,19058
9639117,56135,7334,14049
9803326,56316,12859,17018
9836910,57243,7542,13638
9791355,61107,21629,16386
9541537,56275,7398,7861
9491865,63225,11305,6920
9552011,56154,16954,7263
9633772,54297,17832,7255
9189012,56690,17233,7067
8811078,59557,15380,7462
8772772,54528,14213,7807
9012580,60215,15231,6285
8912977,55967,39591,7156
8620087,54605,17215,7494
8792046,58044,9424,7250
8684826,54075,16300,7401
8744511,51353,10795,6342
8765519,65108,9732,6054
8636275,52772,7847,7790
8729891,63288,11097,6059
8618271,50599,15344,6392
8875903,68754,6972,8223
8580745,58975,29219,17065
9176336,65314,13075,10164
8509850,53339,8980,9242
8672556,65329,7646,7567
8866456,63360,43088,16556
9472423,55651,9394,6564
9087115,60257,10415,19925
8119203,61250,6661,7725
8079583,57595,7959,8228
8283983,61381,7936,7856
8139347,58134,25502,7390
8201607,54323,8672,6952
8119785,57520,29778,6158
7958668,52781,9723,8199
7823977,53323,28623,21973
7863300,57641,7531,7810
7855017,51790,21477,15798
7883176,55325,9332,6542
7779796,60254,15978,8366
7764459,63080,51829,7094
8009965,51311,51639,29656
8051747,57735,23892,9608
7967894,87474,12343,13138
8542041,61871,7486,7744
8956447,60620,15368,8551
8673256,59058,8792,6127
