262565,289613,232022,254133,3062,227,2598,1911,1921,2287,2479,3609,1060,2110,3563
274897,203910,283582,254987,5966,287,3037,7029,5091,5836,3750,3683,1291,1460,4617
183335,209931,229608,204644,2444,202,973,4050,2047,3344,1938,1935,951,302,2400
234551,207824,207962,208279,3354,1275,3474,6301,4771,5565,4694,4481,1726,4160,4187
267155,226052,216666,217113,25285,1718,4260,4748,2538,3720,2265,2260,1224,7488,1686
149892,147409,205642,177697,4715,470,1976,2762,3977,5481,3978,4091,20975,263,4386
285823,270968,232023,215144,13070,664,3141,2935,2608,4363,2638,2581,4996,1411,3882
287470,300958,234916,282493,111828,1960,1172,984,1186,2444,1929,2061,4636,419,2358
258076,264279,295455,284168,185454,134865,5279,13512,3424,3625,2336,2336,5521,35701,2771
211020,212413,155596,183117,2771,242,3211,485,347,1487,285,365,6802,2957,1346
286167,228227,260563,317462,4138,1655,288,2055,2865,3965,2518,2388,2229,1963,7264
211609,154352,211277,239559,2238,1278,4017,2058,2604,2158,1937,1920,2548,2417,2646
179249,182044,229331,256358,8071,36225,211,6174,4333,5703,3498,3331,3842,3329,3870
240739,183922,239902,184052,1280,1438,4130,1049,1643,1529,1328,1410,1701,441,1280
256876,228543,259342,215283,3577,3406,4194,2217,3583,3147,2975,2443,1405,1525,1695
198165,254595,240751,150771,1139,11170,7988,415,1297,1033,1070,806,4147,333,371
230305,288667,285623,194030,5782,547,1406,8116,3349,2637,3265,2660,320,2540,2147
265064,262571,182908,208015,4312,2280,5630,2932,3338,3381,1972,2522,5299,9736,2004
254800,294658,253147,315564,4393,2569,6504,5757,4461,4090,3433,2643,2561,4536,3622
156296,237995,185428,240594,5354,1429,1230,811,2323,1577,2036,1057,648,314,1348
291917,313184,340300,258956,5209,1526,2547,1738,3183,2824,2658,2018,1872,3010,1464
230652,206485,203747,257064,3157,220,6307,989,1115,1879,1065,1032,300,2875,1404
265326,153560,322164,209308,2175,24668,241,1023,322,869,570,319,20289,1292,697
302873,212692,272595,289892,3773,2560,4625,3747,2388,2636,2720,3075,4905,1532,3710
192807,133291,145931,198449,2206,2441,4442,1716,1531,1617,1157,1139,2918,1673,1721
310465,195616,366489,310284,2827,2493,1181,1257,1589,2392,1294,1397,2950,9500,1513
186561,142297,254108,196002,5853,1243,1527,4355,2847,3037,2209,2077,416,2488,8326
302516,197699,141963,199413,1686,3484,1193,815,1999,2218,938,1954,4674,1960,832
233986,135059,138609,186973,3449,1508,898,3325,4478,4526,3662,3060,1811,1275,3403
172112,342555,368001,356983,7293,2209,1486,1854,2191,2497,2031,1513,2959,2688,1448
309040,303495,340873,364804,2570,3451,1219,2374,1974,2136,2528,1840,5147,3472,1969
230859,201940,294359,355502,3959,3416,1873,4089,5031,5341,4543,4391,2943,5655,2554
231858,260378,288042,237178,5683,4020,2700,2212,3205,2959,2869,2471,23516,9964,1461
312917,204738,228108,240101,1316,1257,3161,576,332,732,1136,321,1637,1388,287
304070,318882,371220,318467,2989,4029,3287,1599,2129,2423,1867,1798,5872,1646,1664
264630,227230,255055,227884,6078,2210,2883,1599,1845,2089,2393,1673,2612,285,1594
351076,342361,341837,315430,2609,13650,1887,626,416,1071,1237,407,4050,1833,1241
295246,343486,346419,309690,4511,5406,2714,6861,6742,5768,4232,4305,611,5119,2682
316217,344335,394105,319749,3134,1573,1899,1244,618,802,372,363,4144,6691,3564
349730,326592,327415,320790,8272,608,1611,6831,4847,5503,3469,4489,438,4944,10570
241068,240809,236735,239058,1735,1507,238,1020,1125,844,583,1343,1233,3532,735
289889,323043,333007,185061,2481,271,1274,1619,2914,3429,2587,2681,387,1535,7201
248180,187649,224913,173104,1405,459,1445,233,1093,580,268,1156,306,293,3134
264342,289553,209155,321698,2785,7466,490,1027,2898,2281,1573,2610,5024,1395,3961
178630,188693,174450,180492,5834,213,1422,1736,2025,1775,1825,1894,310,335,2933
252795,223620,206396,262784,4120,311,1599,3193,4137,4435,3541,4421,1576,2644,3600
251020,249667,204167,253654,3881,1029,5463,2713,4636,3100,2199,2935,1292,2500,2578
170028,213143,204013,226935,1191,435,1490,1833,350,1067,313,292,315,2196,1365
316256,284451,260439,283651,2676,2518,723,1871,965,933,408,976,1479,3662,396
176125,152056,179164,187730,2534,1705,2187,5453,2457,2479,2067,2352,1932,1370,2759
294380,267451,267534,213149,2261,12194,2258,1054,706,1428,663,652,6549,1653,1031
312063,280587,277695,181210,3486,758,1244,3174,3213,4261,2951,2896,4279,6859,4350
197213,232926,203514,207789,1207,2165,2113,839,357,1274,1839,1104,1576,2101,3375
328185,287193,311753,313607,3747,16846,7895,1700,1783,1443,1343,2152,6656,5747,2138
158634,258283,284855,202575,4430,584,3528,4717,3512,3906,2665,2955,348,5615,6137
264658,293360,294177,236787,2071,2154,210,1634,745,1422,421,1465,2945,1721,1334
278467,289116,229326,286169,21929,588,3083,4741,6039,8933,3970,3516,304,4095,4639
134722,251386,294354,166540,3197,8161,1447,407,309,1406,809,306,10928,531,343
344724,282421,390328,227824,3513,14711,221,4005,4327,4111,2828,1897,6305,1784,2445
230927,200633,197182,191579,2579,161,5614,4174,4327,3612,3805,3598,306,1623,61011
145473,174338,179335,210649,2766,2333,20622,1411,2947,2828,2945,2625,5016,3523,1682
269249,269028,256725,270106,6544,200,1887,5883,8178,5894,4952,5237,2501,3463,4564
178119,169425,150569,169506,1350,209,4022,250,1140,664,374,326,4698,302,281
227128,275712,256762,258287,3640,3482,1250,2884,2824,3404,2661,2755,5147,390,2714
144784,145188,209741,238790,3545,1375,7435,1999,2880,2097,2004,2237,5943,650,2334
209163,153036,209305,239871,1239,3237,365,439,327,1110,308,319,5062,1439,225
225170,219272,224537,187419,5394,528,2263,2709,3319,4048,2492,2330,658,9894,1435
177416,203685,143897,138097,2502,1237,1971,1180,2083,1635,1666,1537,1455,7917,1558
254141,259401,317987,225053,2923,2307,522,1761,1161,2649,1783,1416,5302,428,7475
209597,240273,267385,290632,7350,1600,3531,2756,1331,1892,644,953,1866,4843,3376
205848,240089,205182,263771,1428,555,1487,1110,290,1093,1192,737,465,1411,590
228623,385131,235521,233644,6006,1521,1357,3300,4524,5232,3701,2905,2867,4990,3607
239163,181464,210221,184150,4158,8691,11064,2550,3220,3466,2551,1108,2261,2011,1536
294445,213138,211817,154147,1534,3383,2556,238,302,1336,849,344,4986,1215,330
290859,204726,373219,260577,3396,335,4361,1575,2154,2611,2192,1842,2251,3779,2925
205315,146117,209533,149703,2137,226,4321,509,2463,1841,1602,1860,5782,301,276
235770,234478,254118,198057,6671,962,3456,5741,8334,7750,6970,6670,1155,1481,10811
203995,147296,240525,244660,1375,1331,225,195,319,1257,774,551,1399,282,744
232524,212338,287459,209787,7608,1297,446,7503,10147,10544,9398,8943,3276,528,10630
240835,176636,206621,175677,2354,5098,2859,1022,1101,1672,1097,1084,4690,1609,1973
