567,151,427,195,500,170,533,147,490,182,432,164,427,166,608,222,501,133,543,154,575,131,521,127,417,154,437,161,430,165
579,146,495,128,559,135,560,138,384,154,420,175,391,156,710,248,563,120,572,122,501,136,537,132,394,167,465,191,418,175
530,126,538,139,550,130,542,133,410,165,408,166,419,183,644,250,540,131,558,142,547,121,572,126,427,170,419,164,423,183
533,128,574,142,555,120,560,142,398,171,418,172,446,177,571,228,582,134,549,129,550,124,535,125,397,165,486,166,442,164
625,101,711,136,649,106,644,90,397,165,407,163,414,170,607,231,620,113,642,117,693,107,583,109,403,173,427,170,407,170
624,102,672,103,656,95,639,97,431,159,429,162,401,162,618,263,669,103,635,108,639,103,653,103,396,167,413,182,415,167
672,93,707,92,731,92,708,87,429,196,395,188,422,184,578,252,698,94,689,96,675,88,693,97,447,180,462,216,391,189
825,84,877,89,828,94,857,85,519,206,494,209,483,202,588,248,800,86,777,85,761,82,805,83,452,184,429,165,433,159
695,76,644,69,653,68,664,71,408,160,369,161,428,186,432,169,651,68,708,78,682,69,650,72,421,165,434,182,393,174
656,67,665,73,672,72,686,69,416,170,463,147,403,166,406,178,608,72,669,72,679,74,640,80,439,157,413,166,431,151
671,69,661,74,731,65,673,66,507,141,471,146,495,146,411,120,665,64,663,74,630,66,661,72,458,128,477,149,497,128
658,79,728,78,686,83,698,96,505,124,471,133,530,142,400,102,644,87,688,91,722,96,639,80,503,138,610,143,506,137
599,88,722,101,613,89,668,91,488,139,451,152,441,183,379,117,645,88,645,93,669,91,673,91,446,161,480,143,457,168
541,138,545,133,632,133,596,130,395,117,411,338,373,291,349,112,588,140,564,154,582,118,597,153,403,269,415,119,472,276
736,155,669,154,692,155,613,127,426,226,359,262,394,302,347,157,736,148,679,145,606,159,581,147,384,353,361,275,407,292
761,149,763,147,803,171,852,149,366,336,349,241,359,252,320,192,771,173,743,154,847,153,774,166,397,306,385,267,398,331
779,152,846,136,863,149,814,166,348,321,297,361,367,327,269,269,838,137,843,143,802,162,815,134,323,311,337,314,325,335
952,141,959,159,949,153,950,145,306,315,267,365,236,419,234,226,972,185,1007,166,1003,156,944,145,280,363,295,325,393465,0
768,170,804,165,851,154,802,166,310,359,303,349,311,352,222,284,780,190,816,168,839,176,867,171,334,336,317,358,290,355
790,137,854,164,799,148,865,152,333,433,301,325,321,304,262,236,903,170,830,139,818,139,869,152,337,301,321,332,349,384
817,154,852,161,841,152,800,171,331,346,311,341,329,327,265,250,889,163,855,159,862,163,822,169,327,330,365,368,315,350
816,160,938,160,897,149,850,197,417,303,430,349,403,344,336,227,905,164,905,174,802,174,900,157,417,358,442,374,367,374
799,191,844,188,763,185,848,204,413,309,357,370,361,349,294,265,858,204,760,195,786,185,829,195,348,429,409,335,380,380
611,210,653,224,627,219,596,209,419,340,392,395,411,372,305,316,625,223,624,215,670,228,611,227,421,380,411,360,428,376
641,208,633,216,625,205,607,193,412,423,354,343,386,393,328,251,615,210,648,202,661,227,612,219,400,366,401,424,403,376
621,210,596,209,587,208,393814,0,427,362,364,324,416,338,347,255,644,208,615,208,625,209,628,201,390,378,451,432,377,395
762,196,711,191,783,203,786,193,393,380,314,371,363,367,316,277,765,201,743,207,806,200,685,201,393,383,405,411,414,374
687,198,695,194,637,205,635,207,406,373,404,385,418,362,340,276,676,213,679,204,668,199,711,213,393,344,407,441,393594,0
624,212,632,220,587,222,631,240,429,347,385,405,390,389,379,327,587,233,631,222,627,206,647,233,375,354,402,365,413,363
665,393436,636,219,670,207,620,215,416,369,397,345,364,384,374,279,616,225,644,233,628,220,672,232,395,356,370,423,410,357
624,229,629,213,633,218,639,215,428,384,386,411,361,378,360,289,680,213,650,226,613,208,621,209,402,320,375,405,450,317
607,236,648,213,618,215,627,228,466,478,397,347,435,330,323,294,653,237,640,225,622,202,639,205,495,333,411,386,444,342
676,325,708,168,687,183,695,231,626,351,573,397,599,370,391,271,630,191,651,229,686,233,749,183,595,314,620,356,566,358
812,248,797,160,808,182,791,287,620,315,599,301,609,351,470,275,796,172,781,204,758,195,768,181,613,329,525,346,528,442
735,393441,773,250,780,262,783,212,520,298,547,313,627,329,409,295,736,202,772,197,746,197,770,199,532,367,559,371,550,349
807,239,762,219,809,199,823,189,390,386,426,351,556,330,301,286,840,197,800,212,800,254,805,193,512,330,420,378,395,381
675,246,707,230,716,234,648,243,597,361,582,352,583,386,507,238,678,268,653,241,684,239,673,245,615,323,627,346,608,318
557,248,562,276,595,255,553,255,587,403,616,362,604,441,476,199,566,284,530,246,543,264,534,251,628,349,608,363,604,317
528,234,562,297,547,254,559,236,570,363,658,342,652,340,532,270,568,246,537,275,506,280,532,242,661,351,677,369,632,335
541,279,483,295,528,273,542,249,569,357,559,325,531,361,346,295,553,285,526,225,522,274,523,321,544,364,482,391,543,417
530,227,453,297,421,322,384,315,572,347,570,377,737,342,427,321,560,266,551,226,534,283,456,274,606,377,616,387,756,318
286,295,455,208,411,292,349,270,642,332,648,373,723,326,707,239,371,326,315,323,382,271,401,288,645,405,717,374,696,385
