902137,60400,59294,177317,584085,490115,76741,575038,156496,1988057,550008,109895,313145,274569,7409309
2734994,3046411,2852805,3318977,10263584,10435393,10694599,16855704,3727893,3169098,3977970,3185762,11277320,11276891,11556149
3539415,3738038,4022769,3574006,10330058,10210534,10234722,15115669,3411389,3638927,3661792,2964183,9232323,9607353,8821012
3562111,3554555,3569062,3536265,9599047,9529611,9553659,15102277,3550846,3486236,3483237,3543951,9775052,9706853,9599988
