150,5,1,0,0,1,3,2,30,5,5,2,1,0,44,5,3,2,196,5,14,3,1,0,8,8,1,0,10102,26
126,191,67,354,141,148,72,346,831,197,850,198,1050,205,1178,307,76,163,73,177,79,133,76,191,1073,229,1063,243,1059,232
174,205,167,376,222,203,167,255,795,107,622,101,849,104,1119,131,163,256,168,245,224,175,147,184,699,79,610,84,647,71
210,143,197,174,186,171,195,257,850,3,761,48,713,41,1305,0,198,144,174,194,200,260,183,221,894,0,877,0,832,0
