12,98,98000000,98,0
6,101,101000000,101,0
14,99,99000000,99,0
4,112,112000000,112,0
7,134,134000000,134,0
5,104,104000000,104,0
13,96,96000000,96,0
8,154,154000000,154,0
2,155,155000000,155,0
10,151,151000000,151,0
3,163,163000000,163,0
11,159,159000000,159,0
9,164,164000000,164,0
1,156,156000000,156,0
0,154,154000000,154,0
