0.620905,0.625687,0.613965,0.626455
0.622662,0.624815,0.619673,0.625852
0.632924,0.633174,0.617079,0.630418
0.629754,0.624582,0.621755,0.630203
0.628972,0.629822,0.61601,0.624229
0.62509,0.629164,0.624716,0.633053
0.63134,0.634234,0.606194,0.632532
0.629432,0.628504,0.617932,0.632838
0.627066,0.626424,0.617697,0.626558
0.637357,0.636271,0.619741,0.629812
0.717945,0.718674,0.700137,0.714548
0.728735,0.723731,0.711089,0.731235
0.727778,0.729363,0.7141,0.729459
0.889091,0.887688,0.8513,0.87806
0.719748,0.719763,0.704324,0.717261
0.809905,0.812668,0.792571,0.81421
0.873773,0.863099,0.830366,0.857891
0.730141,0.729344,0.714585,0.728926
0.817207,0.823422,0.80739,0.839155
0.709637,0.710667,0.698981,0.713451
0.730574,0.725044,0.715145,0.732502
0.734568,0.728545,0.71884,0.728726
0.724979,0.724217,0.709883,0.724605
0.924022,0.938643,0.909519,0.943748
1.33563,1.33518,1.28881,1.33953
1.37544,1.37101,1.3224,1.36729
0.856682,0.854693,0.832966,0.848066
0.88334,0.901194,0.877215,0.903696
0.813771,0.816977,0.799968,0.812404
0.63089,0.628877,0.623005,0.629657
0.633292,0.630661,0.6283,0.629547
0.795191,0.798691,0.789149,0.803263
0.627853,0.627414,0.622201,0.633653
0.632769,0.633426,0.623513,0.62632
0.813127,0.812381,0.79843,0.817209
0.804599,0.811244,0.788274,0.81691
0.917501,0.918578,0.869813,0.916403
0.871729,0.862904,0.86878,0.861891
1.4862,1.47473,1.48955,1.45816
1.27542,1.14063,1.25648,1.16541
1.78957,1.81987,1.80797,1.77644
1.45193,1.15301,1.4766,1.15518
1.51418,1.24388,1.5291,1.24397
1.26396,0.867001,1.26825,0.86377
1.61163,1.52591,1.63353,1.53398
1.43703,1.18667,1.42855,1.16061
0.978913,0.820274,0.969947,0.817961
0.852741,0.765985,0.856684,0.759915
0.979606,0.73992,0.981109,0.733145
1.44533,1.22932,1.44286,1.20527
1.62181,1.62598,1.62371,1.63057
1.65246,1.65188,1.64749,1.64748
1.64573,1.65165,1.63573,1.65492
1.65078,1.64541,1.65139,1.65294
1.64987,1.6454,1.64941,1.65125
1.63349,1.62949,1.63333,1.63265
