363417,321803,290101,340498,51228,9466,5186,81402,3191,1253,2258,1109,3019,83623,55295
435013,351854,479762,418510,3358,2325,449,8769,2955,2508,4954,1286,2036,19265,20190
426824,398937,416947,417587,2593,1555,940,1560,614,1885,4154,694,1678,7827,250
519777,470452,522882,554619,3456,5183,5346,901,12867,7390,4738,3057,1354,5644,416
556191,569590,599905,501231,2166,415974,3521,7236,6472,1909,7929,1618,7384,1608,854
410576,583312,640716,614227,6207,306718,828,3814,404565,2506,6998,4606,349,1767,3476
451712,607117,616832,539402,11042,2268,1985,2358,334452,7792,2509,5988,559,1077,8863
576749,563128,612806,560501,92424,5804,1298,643,3228,5761,8976,2264,413,533,971
559987,725106,645212,690561,7514,9239,3954,7369,225124,6140,6489,2559,504718,14977,2431
450613,728314,743050,673545,14632,1675,2984,1874,398323,5860,1874,5458,2421,1402,342
712336,734810,743490,718311,2769,1586,74643,2541,1532,2972,6977,4522,1753,596,89834
526512,473097,489227,427463,54517,49519,62728,49387,136340,45199,48551,91038,150354,60071,284547
489935,534602,516741,450999,3370,1643,605,45696,1034,10652,3403,20052,10002,970,380463
398959,424649,424748,364671,3283,2271,2417,1525,2096,3255,2655,2068,2916,2196,1440
422400,522396,481217,532979,1910,885,511,913,1012,4303,5737,4875,2090,3279,5499
317214,323453,365255,372292,4470,1693,1212,916,1477,3210,4293,6315,1713,1182,3216
478112,517561,489874,533266,1648,1787,2287,1904,877,2949,8169,9425,2829,1725,1938
506164,529672,424171,384636,2333,1480,239,1298,1437,4299,5935,8756,1832,441,5867
291973,286455,391701,402420,6129,5157,2568,1136,2304,4186,954,2709,7405,3234,2811
495189,528925,421588,528285,6991,521,1415,251,535,5135,1780,2932,114,349,718
408886,425178,427340,399410,2379,3938,3080,1867,4465,1924,7456,7762,1985,1240,3356
446173,470022,473889,425445,2534,3075,1444,882,561,2751,2090,3067,207,3975,2971
409879,352089,408469,386788,2172,365,615,1099,552,2924,3540,4586,54,580,239
516119,515690,456979,518442,1389,359,1443,1960,2235,11265,1829,1146,349,1244,9778
390566,429281,379568,482541,2542,5191,4022,212,549,3540,5144,5098,7183,596,316
342679,347696,302529,357273,1389,2266,461,2145,2227,3207,3033,1402,2812,2283,450
398547,406838,460882,436210,1769,1477,261,2589,1534,6346,420,613,1368,715,156
482473,486104,491026,473698,4291,3362,1643,923,1570,4526,1396,1462,2992,1135,1164
431784,378609,272768,401863,1973,905,5585,5111,5015,1513,523,555,277,462,281
403330,442283,357705,461813,2484,574,5198,2718,2764,8321,1846,1126,246,2570,1078
467869,475580,477858,470162,4944,5157,2734,549,2002,3785,1422,1226,5827,413,161
479203,353249,425429,368393,4512,3044,3018,2168,2098,3136,779,1088,2125,1235,473
295937,407688,426737,428379,3587,4791,2344,173,4009,2907,769,833,3873,12417,8896
441936,507823,513893,497970,3339,688,574,245,626,4168,2470,4884,3087,2307,5574
380853,419713,384366,381629,2009,16210,3171,4994,5842,2639,2084,7528,811,22253,14409
528185,521386,494983,468723,7773,2900,4700,1228,1632,2141,8538,5484,375,276,997
352170,409239,427283,287774,1659,3290,862,1165,880,3508,2862,979,7513,409,604
408260,391119,396785,409166,1499,9213,256,1176,2434,2307,1140,1018,9361,303,277
432342,488341,447177,504326,1884,184,895,283,6667,3291,497,3174,821,993,1185
420582,369105,426333,345395,1950,446,484,1057,623,5239,973,971,507,8616,2100
424361,418536,368617,340843,2692,602,3060,3925,2005,6224,1362,1262,852,1463,1113
495746,447405,504934,508189,3395,315,2081,728,2577,3044,4677,1774,931,1594,329
349771,377468,343305,416290,2624,534,1375,222,1317,863,3536,820,759,2335,2111
355124,396413,422581,365410,1659,489,1971,1051,1123,8369,1619,5185,504,404,190
424715,527692,510152,496232,8297,599,7191,303,2744,2941,2128,409,914,1711,779
421002,416604,415386,426197,2135,411,301,344,2070,1748,2126,2895,255,1961,1177
421743,425554,397089,393952,1417,1969,1564,366,2696,2062,882,447,1573,1952,1715
532153,473576,470589,439666,2253,685,301,10587,1949,1266,4108,2713,127,2606,502
366238,377839,347013,423926,5996,457,2178,289,10752,1170,1132,1196,649,372,222
375881,395723,374704,402828,2229,552,2618,1159,553,1913,578,1675,451,6974,7583
576117,528006,568376,533110,4482,183,1942,336,440,1208,6644,8545,872,1381,1577
418609,400755,409994,413387,3731,8964,1457,881,3680,810,1531,1082,4093,7612,293
507624,530525,503894,421420,2992,1426,647,577,3426,6133,2556,2806,2162,457,501
404495,386862,506410,373166,4224,2268,1331,948,500,9508,779,832,3102,177,340
393866,425785,415748,415425,2288,7268,579,1889,1452,3875,3970,2157,4189,1286,1747
517970,506176,606499,486639,3306,2775,876,138,1674,5259,6421,4639,3701,293,550
426890,423319,421807,420597,2599,2929,867,5504,399,3097,4740,2683,1061,315,336
424172,411882,406347,411031,2373,436,696,487,1356,7841,581,471,786,1423,2097
474775,486152,481496,453126,3001,1772,1770,423,657,3105,7117,7995,2458,566,644
398497,409780,410079,384199,3151,889,5716,8617,1548,834,5650,4018,616,1250,736
425351,395783,426303,357684,9748,2472,6548,2339,12032,11254,2319,1615,2545,2098,2668
438402,422625,405732,409982,3590,3286,1237,3933,1888,2733,1263,718,6272,7137,3809
