10,11,11000000,11,0
14,16,16000000,16,0
13,17,17000000,17,0
6,16,16000000,16,0
5,11,11000000,11,0
8,11,11000000,11,0
0,11,11000000,11,0
12,16,16000000,16,0
4,16,16000000,16,0
3,11,11000000,11,0
7,24,24000000,24,0
9,11,11000000,11,0
2,7,7000000,7,0
1,11,11000000,11,0
11,11,11000000,11,0
