0.256894,0.261722,0.255035,0.254811,0.307537,0.318124,0.318603,0.440106,0.253477,0.255243,0.256872,0.256184,0.312845,0.319209,0.318345
0.258725,0.263246,0.257285,0.256967,0.317155,0.326015,0.327924,0.448147,0.255326,0.256913,0.257092,0.258818,0.319333,0.325422,0.325062
0.246629,0.250222,0.250121,0.245231,0.438286,0.427941,0.437715,0.646318,0.244406,0.251245,0.247807,0.246262,0.453835,0.457998,0.439209
0.245531,0.248424,0.245978,0.249837,0.444435,0.45803,0.456898,0.689895,0.249828,0.247483,0.246296,0.245976,0.457115,0.463441,0.458485
0.275454,0.239644,0.236826,0.2412,0.433107,0.436857,0.450201,0.64592,0.239893,0.237492,0.237775,0.237372,0.444136,0.442141,0.455898
0.257977,0.217209,0.203451,0.230382,0.399786,0.406025,0.406209,0.54474,0.217958,0.200818,0.202789,0.206101,0.402016,0.407811,0.406349
0.18651,0.193611,0.20536,0.188397,0.501453,0.505582,0.510526,0.733296,0.18787,0.188508,0.186951,0.190995,0.510457,0.524793,0.510594
0.177544,0.184134,0.185293,0.189844,0.428142,0.43481,0.433442,0.581469,0.186654,0.186274,0.191504,0.191058,0.434818,0.436662,0.438504
0.179992,0.188618,0.189077,0.188127,0.491763,0.467736,0.490189,0.622764,0.181824,0.181544,0.184163,0.191804,0.496217,0.49915,0.497803
0.194862,0.205547,0.200077,0.196905,0.703097,0.713577,0.71753,1.13219,0.195349,0.201423,0.196241,0.201221,0.726896,0.725561,0.725348
0.197385,0.20249,0.199664,0.196319,0.703947,0.711601,0.716067,1.10032,0.197061,0.199488,0.198226,0.20041,0.724007,0.72317,0.722992
0.196839,0.201902,0.199971,0.196329,0.701665,0.71044,0.714594,1.13192,0.197189,0.199664,0.198498,0.200238,0.728838,0.725925,0.726182
0.211492,0.208642,0.220101,0.202423,0.655975,0.648543,0.656385,1.03305,0.21017,0.209807,0.235859,0.21116,0.651059,0.669448,0.65624
0.237633,0.248263,0.243705,0.228828,0.475606,0.477803,0.515594,0.756639,0.244906,0.240872,0.221975,0.265478,0.513814,0.506135,0.529999
0.201395,0.238095,0.226596,0.217214,0.479761,0.494062,0.504854,0.700934,0.22367,0.250155,0.201707,0.24416,0.493515,0.480081,0.468049
0.245745,0.260675,0.25336,0.256856,0.337153,0.341929,0.341609,0.475184,0.261823,0.279267,0.257445,0.285212,0.343855,0.367995,0.34673
0.253061,0.263255,0.253152,0.257094,0.349706,0.364528,0.367363,0.513058,0.249344,0.251019,0.250307,0.251399,0.358966,0.360329,0.351749
0.264727,0.265438,0.259544,0.259502,0.320087,0.325027,0.331439,0.447553,0.255397,0.256956,0.256521,0.258323,0.321238,0.327847,0.33089
0.251177,0.252459,0.250765,0.254547,0.39793,0.432168,0.414461,0.602217,0.248691,0.253713,0.249046,0.255227,0.445517,0.447016,0.428199
0.244991,0.251484,0.244735,0.244429,0.445228,0.45461,0.46021,0.69621,0.244395,0.245811,0.249627,0.245818,0.457442,0.459743,0.458707
0.252845,0.242135,0.239364,0.248731,0.447736,0.449991,0.460674,0.680177,0.24882,0.241913,0.24027,0.240462,0.457079,0.467937,0.459393
0.263495,0.241454,0.196332,0.28046,0.380497,0.382263,0.393146,0.513645,0.249002,0.210461,0.208116,0.199931,0.409861,0.401506,0.387868
0.193503,0.215273,0.193512,0.194545,0.631767,0.647097,0.654209,0.993575,0.192898,0.196887,0.210631,0.195386,0.658193,0.661623,0.658221
0.257229,0.273318,0.262834,0.270492,0.609553,0.632974,0.601628,0.925433,0.27775,0.288119,0.274048,0.272149,0.58998,0.572669,0.583554
0.304603,0.3559,0.35079,0.357507,0.642009,0.636998,0.607852,0.811348,0.372351,0.34554,0.315112,0.359875,0.695448,0.615794,0.74646
0.376078,0.420688,0.426995,0.402715,0.657847,0.718684,0.650608,0.972778,0.349194,0.388603,0.380996,0.369582,0.610325,0.675959,0.658207
