315407,377070,351124,397231,4456,4610,9474,11410,2288,11824,1890,12146,5429,4043,7328
266395,292453,249083,294040,3480,876,11513,739,1681,1398,4084,901,4655,2617,1395
235929,204224,293120,259992,2044,1698,74660,326,6224,2939,501,2399,2034,2424,4412
259123,265066,243771,233993,3532,5261,251634,6975,14414,10415,2216,5445,7415,854,88537
273166,275085,296892,271798,7351,123231,582,347467,10146,1094,2781,1540,1007,775,3675
322932,221951,246474,299130,8405,7496,4514,203681,1076,4666,498,8302,9927,77446,2324
290727,229379,230129,222362,6105,2750,5132,1302,2204,3424,1149,2430,2870,4600,2463
287954,264626,291913,291732,1960,772,1450,4032,8111,1272,385,1276,794,580,2501
290016,285567,231017,231156,4258,2947,281,1561,4352,1371,7897,681,761,349,2398
229183,225900,198571,256063,2165,5558,3122,222,1191,5245,847,3520,4519,2712,1328
230068,261437,227894,232852,2301,575,3437,3446,4618,1241,650,410,246,3041,1127
251145,191530,192380,194534,4116,3348,1553,1563,7895,1902,3659,990,372,1706,615
291214,261290,298228,204980,3089,3966,2221,307,4631,6935,1912,6004,3714,1520,164
224135,222051,269264,195624,3478,3624,1812,808,458,1527,525,604,396,1827,288
226847,228133,284367,199888,2254,1723,2011,2874,1269,1245,5547,709,3396,1934,2408
194758,239335,229020,220585,4123,1667,1865,236,4402,2735,3398,762,4196,1400,3440
230182,256569,285440,226586,5503,631,486,4630,2539,951,3613,1733,1588,1092,4279
192009,192799,186214,244986,5538,1021,791,386,4375,1502,4924,1028,2411,865,5498
249848,301699,200442,246550,5859,598,675,8161,9970,2174,15744,1902,1179,2894,1910
260432,207159,263091,291394,2490,3251,4390,2694,1282,5155,442,17765,6908,1441,1804
262933,215310,297719,285651,4765,1895,556,1348,1550,1815,1305,1366,1813,1274,362
305706,276211,224954,191329,2929,2133,975,537,1933,4872,2226,4586,3550,1390,804
241038,333223,202830,258621,7087,420,291,1911,7456,2679,961,1638,1005,292,2086
342689,288616,304551,237093,3255,1149,1749,474,693,1898,440,526,1218,2565,623
195507,253939,196858,221985,5833,4136,1731,844,5163,2828,2895,1344,2662,1712,2548
229658,254228,196053,266810,5302,486,3201,284,5928,1075,3746,1055,427,2942,657
238140,219581,225178,251405,7384,9166,930,558,7669,7471,6398,5741,6385,406,2723
