280,93,275,84,259,84,254,89,0,0,0,0,0,0,0,0,1,0,3,1,0,1,2,0,1,0,0,0,0,0
270,79,273,80,273,81,277,80,0,0,0,0,0,0,1,1,0,1,3,1,1,1,2,1,3,1,1,0,1,0
270,79,257,83,259,81,268,81,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0
273,78,286,80,274,74,286,87,2,0,0,0,0,0,1,0,1,0,4,0,2,0,2,1,1,1,0,1,1,1
292,84,290,88,290,83,282,89,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,1,0,0,0,0,1,0
272,81,271,88,288,87,284,85,2,0,0,0,0,1,3,1,0,1,4,0,1,1,2,0,2,0,1,1,1,0
267,79,265,72,268,76,261,81,12,6,0,0,0,0,2,0,1,0,3,1,1,0,2,0,2,1,1,0,0,1
290,87,268,393300,270,82,261,74,35,12,75,4,6,5,11,2,0,1,3,1,1,1,2,0,2,2,5,1,3,0
240,78,251,71,236,80,242,84,0,1,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,1,0,1
245,79,250,77,257,78,248,69,0,0,1,0,0,0,0,1,0,1,3,0,1,0,2,1,1,0,0,0,0,0
251,68,258,79,262,80,257,71,0,0,0,0,1,0,1,0,1,0,3,0,1,1,2,0,0,0,1,0,1,0
252,77,255,75,260,68,251,76,3,1,5,1,1,0,0,1,0,0,3,0,2,0,2,0,1,0,0,0,0,0
248,79,249,76,270,82,265,82,0,1,1,0,1,0,1,0,0,1,4,0,1,1,2,0,1,0,1,1,0,1
283,72,279,76,277,86,274,78,0,0,0,1,0,0,0,0,0,1,4,1,1,0,2,0,0,0,1,0,0,0
271,76,281,80,277,86,274,82,0,1,1,0,0,0,1,0,1,0,3,1,1,0,2,0,1,0,0,0,0,0
298,86,288,80,271,78,262,75,4,2,1,0,0,0,1,0,0,1,4,0,1,0,2,0,0,1,0,1,0,0
291,78,286,393301,287,83,280,83,2,1,1,1,1,0,0,0,0,1,4,1,2,0,2,1,1,0,2,0,4,1
283,75,299,80,294,75,295,71,0,0,0,0,0,0,0,0,1,0,3,1,0,1,2,0,0,0,0,1,0,0
290,81,293,84,274,74,273,72,2,0,1,0,0,0,1,0,0,0,4,0,1,0,2,0,0,0,1,0,0,0
292,67,296,78,288,72,279,72,0,0,0,1,0,0,0,0,0,1,3,0,1,1,2,0,0,0,0,0,0,1
294,76,292,69,274,78,279,69,1,1,1,0,0,0,0,0,0,1,4,0,2,0,2,0,1,0,1,1,1,0
268,77,280,72,277,80,281,70,0,0,0,0,0,0,0,0,1,0,3,0,2,0,1,1,0,0,0,0,0,0
280,65,281,71,290,72,278,73,0,0,1,0,0,1,0,0,0,1,3,0,1,1,2,0,0,0,0,0,0,0
