803,150,902,119,858,126,830,131,1216,9,1197,12,1170,2,1167,1,973,82,950,84,925,85,908,80,1024,1,1017,4,992,3
69,338,62,347,68,341,79,309,955,7,954,12,955,1,970,0,1,496,6,491,2,498,6,500,942,6,956,2,973,2
70,335,67,326,56,340,90,283,955,5,952,11,947,1,956,4,4,496,8,501,3,494,7,509,942,8,955,1,964,2
129,243,119,246,160,216,142,239,447,28,493,56,492,51,494,55,180,216,184,230,105,229,182,236,529,55,494,57,495,51
147,393579,148,364,152,319,129,330,6,15,13,27,14,30,8,23,41,17,37,9,33,13,58,32,6,28,4,28,8,27
126,498,107,523,118,501,115,497,0,1,1,0,1,0,2,0,4,7,2,4,6,3,7,8,1,0,1,0,0,0
106,501,85,523,95,508,86,484,0,0,0,0,0,0,0,1,2,4,1,4,3,2,16,13,6,2,0,1,1,0
141,484,132,498,133,495,138,478,0,0,1,0,1,0,1,0,5,6,1,5,2,2,10,5,4,2,0,1,0,1
154,462,142,479,134,479,145,481,0,1,0,1,0,1,0,0,6,12,1,4,42,3,7,6,3,0,1,0,1,0
129,439,143,444,124,427,133,390,8,4,2,4,6,3,0,3,11,64,12,8,51,62,39,45,5,4,9,11,29,5
146,420,150,410,141,419,132,427,5,1,1,1,0,2,5,1,4,5,3,6,4,3,13,10,5,3,4,1,1,0
141,431,132,439,143,388,146,413,0,1,1,1,0,1,1,1,7,6,2,5,16,29,10,5,2,3,49,26,2,2
157,384,140,424,162,396,153,389,2,4,4,12,5,11,3,5,13,17,8,5,13,3,19,6,2,2,7,22,3,4
192,385,187,384,168,406,165,391,3,4,3,6,1,7,8,8,11,9,12,7,25,5,32,17,1,3,10,2,3,3
188,401,204,382,192,405,204,399,3,7,0,8,0,4,1,1,10,6,13,7,7,1,8,1,0,6,2,5,1,2
186,394,185,393,186,410,187,389,3,4,1,4,1,0,1,0,10,6,5,6,6,1,18,12,1,1,2,1,0,2
179,373,199,388,189,420,189,403,6,8,12,15,7,16,8,7,36,21,22,8,24,5,21,8,13,10,17,8,3,6
175,379,177,394,207,394,197,406,1,4,3,4,2,2,1,3,11,10,10,19,11,4,8,3,3,2,3,4,1,3
179,401,162,380,168,404,171,400,1,3,7,1,6,3,1,2,10,9,12,32,6,2,5,3,1,1,3,2,52,5
140,367,147,411,142,420,134,419,9,3,12,10,7,6,1,3,25,36,8,9,9,5,10,7,2,2,4,8,8,5
142,406,127,418,132,403,143,411,6,10,2,5,1,9,4,6,22,8,16,11,21,20,21,5,3,6,7,20,7,8
175,396,193,366,172,394,187,383,2,13,1,8,2,4,5,7,24,12,19,22,13,9,10,5,1,9,6,7,1,4
