13,173,519000000,173,0
10,168,504000000,168,0
3,191,573000000,191,0
8,171,511000000,171,0
6,173,519000000,173,0
11,170,510000000,170,0
2,203,609000000,203,0
5,218,654000000,218,0
12,224,672000000,224,0
4,168,504000000,168,0
14,172,516000000,172,0
0,204,612000000,204,0
9,172,516000000,172,0
1,171,513000000,171,0
7,256,768000000,256,0
