420,1234,424,1280,424,1280,433,1346,3295,1315,3386,1359,3409,1382,3427,1405,485,1479,489,1499,491,1522,492,1543,3728,1537,3821,1577,3866,1622
7,29,19,72,42,113,71,155,575,198,653,218,690,239,691,240,114,284,115,304,119,324,122,369,1235,410,1352,453,1466,491
438,1136,440,1157,444,1178,455,1222,3009,1160,3114,1202,3253,1240,3339,1256,506,1353,538,1376,543,1397,556,1440,3566,1367,3566,1367,3566,1368
1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,52,32,10,50,12,70,21,114,23,134,488,146,576,162,665,178
1.84467e+19,0,120,650,121,672,125,693,2080,640,2150,659,2228,679,2299,725,157,847,163,868,167,888,183,933,2682,876,2784,923,2821,945
1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,36,34
3,32,2,33,2,32,2,32,76,31,80,33,82,32,81,33,4,33,5,33,5,33,5,33,84,32,84,32,84,32
15,33,16,33,16,33,17,32,126,27,128,28,129,28,129,28,16,34,16,34,16,33,15,34,131,28,130,29,131,28
7,32,6,32,6,32,6,32,116,25,116,25,116,25,116,24,6,32,6,31,6,31,6,32,118,25,118,25,118,24
16,29,17,29,17,29,17,29,73,30,74,30,74,29,74,29,17,30,16,30,16,30,15,30,75,31,76,30,76,31
53,231,53,230,49,213,44,191,482,172,417,150,360,128,305,106,19,83,14,62,11,40,11,41,56,21,1.84467e+19,0,1031,398
168,465,156,443,160,421,151,379,945,339,718,283,320,130,318,109,66,86,31,66,20,44,0,2,5472,2326,5393,2307,5319,2289
196,309,211,314,217,336,225,336,563,357,569,357,577,357,564,358,144,133,100,136,43,70,92,112,193,114,97,67,31,23
380,654,387,673,393,696,443,759,1887,761,1949,784,1465,592,1575,629,360,621,366,640,369,643,384,667,1631,667,1780,710,1904,755
415,1222,416,1220,415,1222,416,1221,3276,1204,3276,1204,3275,1205,3274,1205,417,1221,417,1221,417,1221,418,1222,3271,1207,3271,1206,3271,1206
470,1216,471,1216,472,1216,472,1216,3698,1043,3699,1042,3699,1041,3699,1041,473,1216,474,1216,474,1216,474,1216,3701,1040,3702,1040,3702,1039
423,1222,423,1223,424,1222,424,1223,3109,1149,3109,1150,3111,1149,3111,1149,424,1224,423,1226,423,1226,424,1225,3110,1154,3110,1154,3110,1153
551,1241,552,1239,552,1239,553,1238,2715,1241,2715,1241,2716,1240,2716,1241,552,1239,552,1240,552,1239,552,1239,2721,1240,2721,1240,2722,1240
678,1250,677,1251,677,1250,676,1251,2232,1232,2236,1236,2236,1237,2239,1239,675,1257,674,1257,675,1256,674,1256,2238,1239,2238,1238,2238,1239
633,1372,632,1372,632,1372,631,1371,2422,1345,2423,1345,2423,1345,2424,1344,632,1371,632,1371,632,1371,632,1370,2428,1344,2428,1345,2430,1343
776,1369,775,1369,774,1369,774,1368,2544,1344,2544,1345,2544,1345,2543,1346,772,1369,772,1370,772,1370,771,1369,2540,1345,2540,1345,2539,1346
624,1357,623,1359,624,1358,624,1358,3064,1301,3063,1301,3063,1301,3062,1301,625,1357,624,1358,624,1359,624,1359,3059,1303,3059,1303,3059,1303
1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,630,1474,4362,1395,4429,1416,4502,1438,4578,1458,671,1559,689,1580,689,1580,689,1581,4804,1512,4812,1514,5017,1598
1.84467e+19,0,1.84467e+19,0,729,1937,738,1935,5051,1713,4998,1686,4989,1654,4805,1625,643,1754,600,1733,584,1711,585,1686,4447,1519,4327,1520,4197,1479
1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,0,0,1.84467e+19,0,406,2297,8799,1664,8989,1684,9075,1700
1.84467e+19,0,1.84467e+19,0,144,617,166,702,2187,536,2254,549,2333,566,2407,588,189,772,195,809,201,830,212,873,2914,700,3013,717,3132,748
435,1474,446,1518,451,1541,468,1563,4413,1385,4463,1408,4544,1455,4615,1500,570,1743,595,1787,609,1833,619,1854,4820,1673,4845,1696,4861,1720
87,176,86,176,85,177,87,176,506,158,505,159,505,158,504,158,90,175,90,177,92,176,93,177,501,161,501,162,502,164
101,178,99,179,100,180,100,180,321,178,320,178,320,178,319,178,100,181,101,180,101,180,100,181,314,179,313,179,312,179
94,181,92,182,91,182,76,164,245,146,245,145,244,146,216,124,39,122,34,98,28,78,28,78,121,79,120,79,119,78
21,77,21,77,21,77,21,77,214,75,212,77,213,75,212,75,20,77,20,78,20,77,20,77,207,76,206,76,206,76
39,75,38,75,37,76,36,77,165,77,164,77,164,77,163,78,35,78,36,76,35,77,34,77,162,78,161,78,161,78
16,76,16,77,16,76,16,77,76,51,51,29,52,29,22,7,0,0,681,2234,681,2235,682,2234,5662,2160,5662,2160,5661,2160
715,2258,714,2258,714,2258,715,2257,4802,2148,4802,2148,4803,2147,4801,2148,715,2256,714,2257,714,2257,714,2257,4803,2144,4802,2144,4802,2145
784,2344,780,2323,781,2320,763,2257,7033,1983,6666,1884,6502,1850,6355,1806,675,2019,667,1993,651,1926,606,1884,5945,1685,5825,1646,5784,1600
374,1364,351,1321,345,1286,356,1306,3663,1122,3463,1067,3304,1027,3265,1028,329,1150,322,1108,314,1064,296,978,2407,865,2244,829,2159,809
309,1047,307,1024,302,1003,271,981,2192,741,2106,733,2042,718,1999,703,217,806,216,801,211,785,195,720,1590,577,1388,529,1322,489
741,1744,739,1737,740,1736,740,1736,5307,1518,5308,1517,5308,1517,5309,1516,740,1736,740,1736,741,1735,740,1736,5316,1513,5317,1513,5317,1512
373,1697,374,1697,374,1697,374,1697,6894,1003,6895,1002,6895,1002,6895,1002,375,1697,374,1697,370,1654,366,1612,6390,919,6212,900,6026,880
1.84467e+19,0,152,1237,134,1173,134,1173,4578,665,4363,607,4180,584,4023,544,101,943,98,881,93,816,92,774,2997,377,2802,363,2518,345
266,1696,266,1696,266,1696,267,1694,6662,1199,6661,1199,6662,1198,6662,1199,269,1695,269,1696,269,1697,269,1697,6658,1203,6659,1203,6658,1204
479,1727,478,1729,478,1729,478,1729,5253,1501,5253,1500,5245,1497,5244,1496,478,1726,477,1724,452,1637,444,1593,4610,1357,4504,1314,4337,1279
643,1466,643,1466,643,1466,642,1467,4291,1396,4290,1397,4291,1396,4290,1397,644,1466,645,1465,645,1466,644,1468,4289,1396,4289,1397,4288,1396
1.84467e+19,0,648,1487,647,1487,647,1489,4079,1466,4079,1465,4078,1466,4078,1467,648,1487,648,1488,648,1489,649,1488,4086,1464,4086,1464,4094,1465
624,1490,623,1490,623,1490,622,1492,3648,1407,3648,1406,3647,1406,3648,1407,622,1495,622,1495,622,1494,621,1495,3647,1411,3647,1410,3646,1410
1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,3292,1566,3293,1566,449,1579,448,1594,445,1562,447,1561,3381,1581,3343,1585,3374,1605
808,1877,783,1832,740,1789,738,1787,3695,1653,3736,1674,3716,1620,3702,1599,503,1448,490,1426,510,1449,538,1450,3392,1406,3186,1297,3156,1302
759,1589,765,1578,795,1576,795,1576,3923,1505,3929,1506,3937,1488,3966,1508,756,1555,762,1554,747,1529,770,1532,3612,1410,3644,1435,3652,1433
1.84467e+19,0,1.84467e+19,0,864,1920,873,1942,4611,1897,4692,1918,4751,1940,4804,1962,887,2025,899,2045,899,2044,917,2062,4916,1997,4949,2020,4952,2018
1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,1.84467e+19,0,323,654,365,720,377,759,2396,613,2604,673,2747,712
34,119,33,120,33,120,32,121,326,118,326,118,326,119,326,118,32,119,32,120,32,120,32,121,330,117,330,118,330,118
28,122,27,122,26,124,26,123,283,126,285,124,285,124,285,124,26,123,26,122,26,123,26,123,295,123,296,122,296,121
37,128,21,66,20,64,20,63,0,1,0,1,0,1,0,1,20,57,20,58,20,58,20,57,0,1,0,1,0,1
