8,67,67000000,67,0
10,68,68000000,68,0
2,70,70000000,70,0
1,69,69000000,69,0
9,65,65000000,65,0
11,67,67000000,67,0
3,65,65000000,65,0
0,65,65000000,65,0
7,308,308000000,308,0
4,191,191000000,191,0
12,196,196000000,196,0
13,185,185000000,185,0
5,193,193000000,193,0
14,196,196000000,196,0
6,195,195000000,195,0
