0.745519,0.704924,0.875748,1.0362,0.58356,0.584335,0.616217,1.04731,0.889026,0.732456,0.851631,0.964547,0.610457,0.924207,0.469111
0.780063,0.687129,1.02389,0.959434,0.818606,0.569432,0.886531,0.891739,0.938765,0.81626,0.880985,0.938957,0.548126,0.770146,0.625266
0.954809,0.993683,0.964439,1.16928,0.822186,0.728036,1.03285,1.06069,0.925899,0.945165,0.889126,0.973978,0.83914,0.84322,0.785849
0.779068,0.900779,0.849101,1.07045,0.730482,0.816262,1.03044,1.1024,0.96897,0.898301,0.837791,0.968305,0.886708,0.885525,0.911082
1.03268,0.902574,0.959477,1.03261,0.972878,0.921926,0.983772,0.886659,0.842786,1.07916,0.795513,0.989313,0.939175,0.86885,1.02164
0.96308,0.798634,1.06539,0.907252,0.983576,0.912167,0.976523,0.866969,0.960023,1.08006,0.862385,1.01842,0.904614,1.21024,0.852189
0.868693,0.963651,0.879517,1.04543,0.985153,0.931154,1.00539,0.980882,0.938597,0.832244,1.00562,1.0271,1.00796,1.1966,0.921185
0.751405,0.924938,0.921055,1.15903,0.84627,1.05164,0.896324,0.827549,0.786518,1.04387,0.826816,0.999062,0.916181,0.965902,0.897837
0.854118,0.803537,0.91692,1.0876,1.0136,0.842294,1.09277,1.18011,0.745005,1.05124,1.01132,0.932956,1.2019,1.01606,0.949416
1.07615,0.798692,1.12012,1.06427,1.15431,0.8454,1.09896,1.04499,0.878926,0.805508,0.998997,0.857026,0.924338,1.07801,0.894124
1.00271,0.812862,0.726772,0.88519,0.925703,0.926246,1.03308,0.868451,0.861851,0.95318,1.00316,0.789905,1.17995,1.21501,0.748217
0.850113,0.832903,0.824293,1.03808,0.897714,1.07946,0.889057,0.839532,0.869443,1.09836,0.827708,0.997096,0.9962,1.00938,1.07406
0.912318,0.872783,0.972991,0.861748,1.13188,0.944007,0.810211,1.08391,0.977785,1.01331,0.866824,1.02684,0.858061,1.1079,0.813259
0.74484,0.946211,1.00557,0.835482,1.04577,0.961708,0.88363,1.16201,0.991484,0.956624,1.13956,1.01167,1.0324,0.95708,1.04893
0.886154,0.941936,1.02145,1.07465,0.639501,0.964624,1.01588,1.05319,1.05874,0.952088,1.02461,1.05254,0.918548,0.913907,1.01929
0.899763,0.88564,1.03904,0.871315,0.90616,0.985695,0.97648,1.33649,0.820554,0.716876,0.936887,0.7555,0.916256,0.913323,0.828358
0.876528,0.959714,1.06041,0.871566,0.991527,0.839246,0.871734,0.79143,0.821227,1.00531,0.878069,0.920073,0.734486,0.665871,0.756013
0.992032,0.859949,1.07456,0.872813,1.02484,1.01734,0.822394,0.978413,0.811062,1.02376,0.798939,0.891273,0.942414,1.00202,0.811033
0.981921,0.825319,1.02432,1.23998,1.05087,1.02363,1.04546,1.13156,0.916206,1.07318,1.02528,0.876238,0.96521,1.08657,0.92655
0.861739,0.837144,1.04803,1.02155,1.02741,0.962943,0.757054,1.01155,0.801149,1.02482,0.938335,0.911673,1.03365,0.970513,0.934566
0.741027,0.680228,0.838557,0.867778,0.948262,0.819892,0.697155,0.944004,0.985813,0.87166,0.759672,1.02087,0.902936,0.964124,1.13079
0.724066,0.797833,0.840861,1.16099,0.850975,0.943835,0.86893,1.10695,0.948781,0.882709,0.99788,0.897767,1.06908,1.01477,0.952055
0.945047,1.02738,1.1632,1.0583,0.841051,0.968051,0.958215,0.865693,0.976051,0.861026,1.02946,1.03156,1.09852,0.982443,0.955745
0.991138,1.15092,0.934931,1.11363,0.94796,1.03189,0.788183,1.19224,0.877568,0.764215,1.14695,1.27681,0.892063,0.754797,0.948239
0.841687,1.05759,0.976277,1.16934,0.971854,0.705474,0.76047,1.17046,0.997853,0.90577,0.80217,0.766985,0.902333,0.948586,0.892317
