61529,11606,6197,12210
64904,7505,4187,7367
66118,38684,1626,6303
73788,15455,2205,1892
70113,26706,6144,3172
59411,12307,15673,17996
65139,11312,11777,14581
62247,10398,7380,5295
66471,12452,15500,43825
69470,1845,1453,8042
60604,9320,1300,7397
65581,2727,13123,3159
61161,2035,2444,8534
66006,8712,4458,3222
67345,1163,6818,1677
67118,2577,1292,1720
31899,3639,2574,2765
52284,9141,8642,1460
84564,19923,12929,13770
71648,8212,1194,4947
95207,6743,6249,17229
74691,8093,3632,6603
90932,2011,13550,8809
70649,8331,6299,5681
67394,1206,2850,6908
82702,4243,32883,14190
62514,1486,5336,1643
70444,2233,37919,1411
63366,2440,7918,4304
71367,3015,3163,8063
88723,17950,47537,18347
74824,25218,6779,1650
91154,13946,94003,2128
75568,44937,25702,3509
70156,8054,1752,1171
71339,8428,15343,5578
71123,8117,2931,6010
65888,3622,13514,1215
64184,3080,4223,3290
70896,2443,1754,1023
57130,9730,20190,4013
67157,2942,1750,5120
56043,1528,13699,1253
78565,8848,24951,22143
63525,2810,2415,6818
60942,3914,31312,17120
72915,4385,4269,3405
60469,3426,30586,13334
64250,3909,12113,1976
69029,6920,3752,4317
73997,7829,34078,22915
67300,6179,4470,4446
68251,13422,28304,14030
62156,11424,506050,14249
70809,2903,2739,6407
64216,21925,55350,31865
73921,10652,14323,16186
58401,18228,24166,37813
68022,12803,18750,23828
64257,7750,9287,10215
66368,14503,26616,37411
65961,14725,9557,7657
62724,8176,12081,38687
63513,9402,2068,8992
63878,7559,7695,7232
70152,8993,25466,33665
65135,12509,9791,4264
55480,8210,24513,32029
65803,23036,91467,36592
68581,14119,1992,82531
64187,8683,6247,48120
70248,8047,1747,12663
62105,4358,6682,40253
67621,15035,8714,17903
69695,8206,8691,7412
70646,7775,6702,26793
70247,4248,8049,7859
61788,8298,11899,23298
63475,9127,5625,8405
63906,10129,1418,7961
68208,5344,13485,54083
61197,2680,12436,18383
55254,3300,2744,23029
65345,7138,42240,4631
63898,11039,7900,888
58401,7730,9282,14196
74913,2884,1142,1469
66355,10606,2152,4669
65618,5553,4692,9934
70672,2763,2313,1749
71140,4547,17611,8269
65484,12893,6470,1485
63219,4075,9146,3234
73446,20514,11004,10373
65485,11419,15699,61298
72885,5729,3287,9026
70975,6749,1722,9065
61774,6970,5924,4128
66590,5965,9430,13637
66616,2697,9685,7147
63675,14202,4764,9336
65702,8210,10980,2179
87546,12283,7647,6136
69520,9767,4276,12035
70026,7730,1492,5228
90644,22331,18051,13486
80886,15716,1099,6159
93239,8366,2496,6700
81240,48051,3675,9533
68442,8956,1560,5440
95708,10777,3386,13045
73543,5794,1495,6613
93404,8503,2650,7497
52049,13871,2723,5832
67397,6255,6435,6176
96471,11494,12084,8422
63303,6924,1162,12266
64839,93502,2738,16450
81010,16488,12175,12031
63145,14024,9425,11716
60072,5238,11649,12415
65145,2478,7010,12668
68322,5254,11454,14870
63895,4982,1848,5925
62481,15480,1348,5469
72472,6889,2023,6061
63180,2439,1267,5104
75324,8282,1532,4868
61797,7621,3405,6793
68896,7806,3708,5665
93922,20769,9438,9296
62818,1497,2936,5355
57975,3089,4219,39649
69541,4021,5123,3054
66555,6439,10995,730
64219,9216,5898,3381
65642,5861,4121,1766
67537,3192,14880,803
64158,2058,8587,4180
63276,5399,7250,1178
64752,14537,7366,2791
62138,6896,3414,2157
82432,53075,105065,15114
62567,3984,14939,21250
63741,7867,5542,11563
65304,25324,34306,6614
65861,1644,5909,1802
58494,12942,46639,1791
69116,5297,8135,1359
62280,2885,6295,2343
60993,14608,33791,1697
65743,6524,7453,1628
62233,9739,49186,1556
61841,6218,15390,4264
61934,5400,12016,4727
67676,7065,40411,17962
68145,6802,11164,2259
73077,7587,13037,36885
71576,6136,8522,6254
59449,5062,4371,6563
63925,6996,11960,2454
70398,7150,5792,9296
59525,7189,8132,8080
60506,7968,7977,5297
60972,5178,3145,8347
67068,6281,7315,6423
61182,7197,8604,4055
59677,5845,30408,24621
70545,6122,15506,3764
61580,5629,12362,899
230280,11710,12606,2082
70768,6133,7641,2263
99174,11689,10849,4138
70579,8818,9798,3203
63338,6660,7987,10795
90860,8899,5451,7095
68772,7316,2016,7834
66946,8387,12320,7396
205594,11772,6428,3358
64925,6734,8132,3139
92118,58913,23235,4163
64012,7542,8931,9654
67003,44711,52095,18155
72202,8615,10025,2712
70106,6490,2070,2773
65239,38131,15444,3691
65271,17720,1961,5296
78295,32139,17231,9582
66955,7140,5792,10454
62945,7311,5046,11078
66415,25191,19061,16186
62479,7602,9073,10363
63198,11726,43123,54496
65006,18248,80255,14311
62633,9439,10215,9909
61898,7446,17514,38418
59476,7527,2712,5485
69546,9150,28694,89415
65952,6739,5024,2932
58261,5569,5612,9509
59824,7429,13897,37696
57132,5336,9959,7718
81829,8229,12980,535738
59542,5934,6893,1055
70775,6703,3064,3448
71577,66016,20731,20466
55802,7203,3013,5953
57923,19802,15140,12795
70847,5802,9133,2035
57831,8032,7349,9467
57621,6937,8647,7485
55273,6024,10327,5632
63962,8492,17402,9042
59323,5596,7733,938
59674,5949,8181,895
64590,7681,19133,6429
63871,6568,7024,2815
75806,12625,48574,13381
65603,7208,14581,10633
58553,4440,9164,9545
58228,13863,40808,3560
62332,3792,13243,1702
70036,4059,14535,10211
62406,9210,7244,3726
64694,6109,8697,7124
57559,4694,6983,9744
66562,11621,1372,5444
68063,7283,2768,8195
57772,5610,1941,4402
58183,11316,1616,6145
60383,4244,9063,14690
71847,4121,10077,5145
78988,3255,11297,8417
66865,5357,4390,5154
59880,1018,12707,6845
62255,4334,6041,6826
63308,3693,9829,5655
61660,3636,12712,6269
61624,4759,3090,3766
66324,1968,11367,6064
64510,5298,8589,5873
63319,7146,4349,5503
72875,16396,100742,17412
93535,24643,18686,60271
68777,14433,14833,6206
83394,9320,8765,8783
61395,2814,5072,5484
70462,3972,7247,9596
74200,6526,5957,4633
64959,7193,7301,6133
64830,6270,12898,7188
64518,9307,10461,6999
65630,1733,7084,6124
69855,3057,6808,5984
163774,18358,9966,6940
83958,52747,18984,7545
57678,5408,1488,12424
75055,21272,39501,10967
68077,3357,2514,8948
65035,2457,1889,10666
59563,3257,11383,10705
56460,1802,1621,12719
58445,3316,2940,11040
49762,3985,4676,10266
60087,927,11407,10112
65044,3976,12945,10757
61521,10166,3798,11901
80264,18130,17345,20294
90813,9914,5724,11189
66147,4273,2328,13687
101396,2706,2304,12430
60700,1023,1044,11271
74059,1665,3584,11624
75247,5775,2741,9954
60835,9707,4048,11840
69139,3778,4685,12312
74376,6106,2411,9656
65363,3164,9025,8688
74575,2570,4295,5783
71176,12112,4211,5763
99715,17174,4421,7136
59308,3552,1589,7322
66252,1984,4127,45840
67927,7384,6510,4994
65379,16792,8887,9931
69266,3171,14654,6864
65232,2803,1622,6729
61001,12023,4802,7606
76424,1998,5344,6078
66170,1719,8251,8146
72134,7368,2023,6455
67654,8529,5349,5160
156352,34758,48427,12102
59561,22067,7034,4054
69776,7810,11070,7444
63766,27315,9067,6950
58602,4541,4877,6273
64868,16067,4091,6608
58908,19732,1824,4598
62198,6834,5032,6100
59336,8960,4305,6317
65583,3795,6793,5313
66885,5393,3511,6183
64946,8174,1696,4894
160579,22255,13905,8064
96608,16130,1879,7002
66831,3051,1221,9087
75158,3716,10413,6385
96024,8877,7489,5625
59204,15630,12234,6489
88724,13936,15280,7845
61228,3649,10648,6158
66150,3758,3290,3561
88830,18365,3113,6714
68473,17766,3805,10408
89462,18330,17390,3661
69437,10428,7483,7350
175166,42678,24193,14010
99170,23818,5570,1029
72106,15750,13356,5573
76548,23990,9349,12670
65314,13592,7626,1676
64664,14487,12867,15959
66080,11128,3623,31860
64232,22564,5785,5586
61543,12937,14334,34384
67463,4743,12863,5348
80932,9226,6031,4808
