430252,498685,380430,488960,39964,41523,32160,30152,64574,58726,60342,103155,27641,37455,28184
394074,347222,407567,294117,26566,30786,29110,30875,57078,62993,61188,61996,30197,29379,32213
319896,324830,324763,222918,28925,23737,26310,26744,57966,62811,57125,56765,26357,28071,21557
344518,417501,345978,345224,316090,314561,278127,299268,339015,346059,390497,420017,335605,270285,374124
533434,528926,528461,529438,16807,27570,117,757,2391,4112,1450,1972,366,426,2166
532889,471345,533207,534146,1516,411,78610,3925,7343,53505,1976,6187,1318,2004,403
594018,605972,629552,634422,11296,41490,131273,65229,51278,33436,39133,13069,43065,40836,3080
499329,506663,472017,501275,2912,12531,33990,35301,6027,4907,26618,26144,7557,1106,2529
533676,533020,517503,530090,23897,1533,1344,936,3260,2644,3323,2509,50202,1954,102
637628,642835,636774,636507,46000,3427,1641,663,2346,4515,2858,2862,1740,1737,15258
574885,608515,610442,552704,4160,71061,64587,76035,99025,79716,67503,106292,101477,111447,75786
603203,636093,606629,605403,52231,4035,6743,246618,37027,5558,3748,28636,5095,3367,665
451266,527112,600507,613166,7175,106818,80113,158417,67035,7264,122240,83289,72042,73439,140039
516937,510242,499715,530170,122137,110009,69302,80513,107063,94076,69408,9479,78350,39724,716
589230,514324,516248,514584,136203,107528,1952,8062,48231,3268,5303,2686,3222,104077,2079
515129,532004,530013,532571,3483,1062,660,686,88226,2928,1766,6893,666,793,101815
516537,506163,521727,463071,6437,4192,1563,878,2183,3556,5399,26777,2257,3861,59547
602597,599430,564811,668401,155575,6175,2371,1611,2782,9600,1287,57431,25628,2601,35525
481009,516461,509454,469232,130115,117539,110573,95585,28234,2374,5785,107567,43109,83052,54484
519782,522170,525857,518129,7094,35755,30085,28977,29622,26953,17614,33682,23938,28040,70994
634995,633689,618610,599672,69296,3063,4939,3011,5822,5815,4349,37038,4075,4135,6265
522654,544855,525647,494724,48848,67690,68531,81918,3919,4663,3070,28096,6730,2747,3078
530997,512444,499979,532978,4395,62070,67059,125010,6496,77761,57963,5012,47541,37605,5203
603064,624635,674320,618301,87243,56632,66363,118742,54361,62050,185203,81570,88790,31618,134013
472706,493226,481265,491566,100299,3421,2771,2118,31030,3898,2612,3026,1766,1904,15919
528079,519158,533224,532506,1695,141376,75859,64856,8196,46296,2855,3416,32610,70643,414
608630,612572,538222,589273,2328,92420,9385,1583,6282,4040,1965,2968,3960,3883,1759
492108,499246,485287,484715,3251,1801,1425,1223,1502,2790,2237,2659,230,557,6992
518019,492775,506607,586106,2725,1663,1532,2037,1289,2551,1838,3050,625,3965,1888
521351,473467,497988,493382,2941,750,933,1100,4151,28244,2795,2559,1103,2005,2853
626971,558820,548698,568470,2272,2314,1277,1230,3390,5836,3918,3326,929,1287,537
500505,582641,578169,583436,111434,932,438771,2377,185073,5715,5010,4609,1300,709,5669
576677,775549,819613,809096,3721,58883,7712,7271,471911,109083,11763,10319,552077,6930,639575
