4,124,124000000,124,0
12,125,125000000,125,0
13,126,126000000,126,0
5,123,123000000,123,0
14,130,130000000,130,0
6,123,123000000,123,0
1,108,108000000,108,0
9,107,107000000,107,0
8,105,105000000,105,0
7,392,392000000,392,0
3,106,106000000,106,0
11,107,107000000,107,0
2,113,113000000,113,0
10,103,103000000,103,0
0,108,108000000,108,0
