445,141,429,121,424,122,433,118,199,199,170,237,172,234,231,346,348,60,372,2,381,2,369,1,184,215,156,250,159,252
424,140,432,142,401,136,401,144,247,140,260,128,261,136,374,218,287,122,298,67,299,78,297,72,264,128,273,127,270,125
369,185,361,190,356,201,354,188,300,68,300,84,315,69,460,170,246,201,272,153,285,153,263,156,252,120,271,107,273,122
430,173,442,171,413,160,452,159,188,267,182,282,181,282,333,398,327,219,347,171,358,177,350,156,174,285,186,270,189,266
226,271,235,274,223,269,218,280,499,14,501,32,507,21,932,27,19,462,24,470,18,477,8,471,522,0,529,0,524,8
178,382,180,376,180,371,209,368,353,0,360,0,353,7,618,6,9,304,16,303,10,304,4,275,319,0,309,0,317,0
329101,37639,358013,0,391686,0,139916,29319,117806,164516,350219,0,250780,141999,75404,101136,145600,94509,293803,18853,203143,0,201277,0,166668,42000,15684,42085,244515,103448
2624,485,2625,485,2599,480,2598,480,473,430,472,432,473,432,474,430,2555,470,2554,471,2555,470,2554,471,474,431,474,431,475,431
2452,748,2453,746,2453,747,2452,748,488,5,488,4,486,5,486,4,2452,746,2451,748,2451,748,2452,747,486,4,486,4,485,4
2391,823,2392,821,2392,822,2392,822,12,3,12,3,12,3,12,3,2394,820,2394,821,2395,820,2395,821,12,3,12,3,15,3
2206,1050,2238,1064,2268,1078,2267,1078,12,5,12,5,12,5,12,5,2266,1079,2266,1080,2265,1080,2266,1078,12,5,12,5,12,5
1426,985,1426,985,1404,959,1404,926,2,3,2,3,2,2,2,2,1405,927,1405,927,1405,928,1406,928,2,2,2,2,2,2
2573,921,2567,922,2526,891,2512,885,2,2,2,2,2,2,2,2,2508,887,2507,887,2507,886,2506,888,2,2,2,2,2,2
2163,1010,2142,993,2117,989,2118,992,4,1,4,1,4,1,4,1,2121,993,2122,993,2121,993,2122,993,4,1,4,1,4,1
2592,912,2586,913,2658,926,2658,925,1,2,1,2,1,2,1,2,2655,925,2654,925,2654,925,2654,925,1,2,1,2,1,2
1286,869,1230,861,1235,867,1211,863,7,1,7,1,7,1,7,1,1212,862,1211,862,1211,862,1212,861,7,1,7,1,7,1
1941,973,1918,984,1882,951,1903,958,1,2,1,2,1,2,1,2,1901,957,1902,956,1902,956,1902,957,1,2,1,2,1,2
2124,718,2124,719,2124,718,2095,703,21,6,21,6,21,6,21,6,2091,703,2091,702,2091,703,2090,703,21,6,21,6,21,6
