2,0,2,0,2,0,2,0,1,2,1,2,1,2,1,2,2,0,2,0,2,0,2,0,1,2,1,2,1,2
0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0
1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0
1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
1,0,1,0,1,0,1,0,0,2,0,2,0,2,0,2,1,0,1,0,1,0,1,0,0,2,0,2,0,2
616,4,616,4,617,4,617,4,1,0,1,0,1,0,1,0,619,4,619,4,619,4,620,4,1,0,1,0,1,0
1048,7,1048,7,1049,7,1001,7,0,2,0,2,0,2,0,2,1001,7,1001,7,1001,7,1001,7,0,2,0,2,0,2
915,208,915,209,915,209,915,209,1,1,1,1,1,1,1,1,915,209,914,209,914,209,915,209,1,1,1,1,1,1
980,6,981,6,981,6,981,6,1,0,1,0,1,0,1,0,982,6,982,6,981,6,982,6,1,0,1,0,1,0
979,45,979,46,979,46,979,45,0,2,0,2,0,2,0,2,978,46,978,47,979,47,978,47,0,2,0,2,0,2
656,427,655,429,655,428,656,427,3,1,3,1,3,1,3,1,655,427,656,427,656,427,657,426,3,1,3,1,3,1
1011,17,1011,17,1010,18,1011,17,1,1,1,1,1,1,1,1,1012,18,1012,17,1012,17,1012,18,1,1,1,1,1,1
1114,11,1115,11,1115,10,1114,11,0,0,0,0,0,0,0,0,1115,10,1115,10,1115,10,1116,9,0,0,0,0,0,0
975,101,974,103,974,102,974,103,1,1,1,1,1,1,1,1,974,102,973,103,973,103,973,103,1,1,1,1,1,1
851,143,851,142,850,144,851,143,1,1,1,1,1,1,1,1,852,142,852,143,853,143,853,143,1,1,1,1,1,1
998,6,1011,6,1030,5,1030,6,0,2,0,2,0,2,0,2,1029,6,1030,5,1030,4,1029,6,0,2,0,2,0,2
751,314,737,320,757,336,719,330,1,0,1,0,1,0,1,0,720,331,719,331,720,331,720,332,1,0,1,0,1,0
1045,165,1056,157,1048,146,1032,135,0,2,0,2,0,2,0,2,1033,134,1033,134,1032,135,1033,134,0,2,0,2,0,2
1118,11,1080,10,1081,9,1081,10,0,2,0,2,0,2,0,2,1082,9,1082,10,1081,10,1082,10,0,2,0,2,0,2
752,279,749,291,730,308,733,322,1,1,1,1,1,1,1,1,732,321,732,321,731,322,731,321,1,1,1,1,1,1
645,240,633,236,615,230,651,236,1,0,1,0,1,0,1,0,652,235,653,234,653,234,653,234,1,0,1,0,1,0
902,262,879,254,864,253,882,257,0,2,0,2,0,2,0,2,879,258,880,257,880,258,881,258,0,2,0,2,0,2
901,250,887,244,872,238,872,239,4,3,4,3,4,3,4,3,871,239,871,239,870,239,870,239,4,3,4,3,4,3
819,303,820,302,820,303,820,303,2,3,2,3,2,3,2,3,821,302,820,303,821,302,821,302,2,3,2,3,2,3
858,331,858,331,857,331,858,331,1,1,1,1,1,1,1,1,858,332,859,332,859,331,859,332,1,1,1,1,1,1
847,324,847,324,847,324,847,324,2,1,2,1,2,1,2,1,847,325,847,325,848,324,848,324,2,1,2,1,2,1
841,288,841,288,842,288,842,288,1,3,1,3,1,3,1,3,842,288,842,289,842,289,842,288,1,3,1,3,1,3
642,700,616,706,595,688,600,688,1,2,1,2,1,2,1,2,602,688,601,688,602,688,602,689,1,2,1,2,1,2
621,625,621,625,614,603,614,603,1,2,1,2,1,2,1,2,615,603,615,602,615,602,615,602,1,2,1,2,1,2
750,362,749,363,735,354,761,369,1,1,1,1,1,1,1,1,760,370,761,368,761,369,760,369,1,1,1,1,1,1
434,200,435,198,412,194,379,175,2,2,2,2,2,2,2,2,380,174,380,173,379,175,381,173,2,2,2,2,2,2
265,58,265,58,264,59,265,58,1,1,1,1,1,1,1,1,265,58,265,58,265,58,266,57,1,1,1,1,1,1
269,2,269,2,268,3,268,2,0,2,0,2,0,2,0,2,269,2,269,2,268,3,268,2,0,2,0,2,0,2
257,10,257,10,257,10,257,10,0,1,0,1,0,1,0,1,257,10,257,10,257,10,257,10,0,1,0,1,0,1
260,7,260,7,259,7,259,7,2,3,2,3,2,3,2,3,260,7,260,7,260,7,260,7,2,2,2,2,2,2
732,253,732,253,732,254,733,253,1,2,1,2,1,2,1,2,734,255,734,255,734,255,735,254,1,2,1,2,1,2
770,279,769,280,769,279,769,280,3,3,3,3,3,3,3,3,769,279,769,279,768,280,769,279,3,3,3,3,3,3
496,489,496,489,495,491,495,490,2,2,2,2,2,2,2,2,495,491,494,492,494,492,494,491,2,2,2,2,2,2
116,775,116,775,116,776,116,775,1,2,1,2,1,2,1,2,116,776,116,776,116,776,116,776,1,2,1,2,1,2
21,813,21,813,21,813,21,825,2,2,2,2,2,2,2,2,21,824,21,823,21,823,21,823,2,2,2,2,2,2
26,449,26,449,26,448,26,449,1,1,1,1,1,1,1,1,26,449,26,449,26,449,26,449,1,1,1,1,1,1
238,259,238,259,238,259,238,259,1,3,1,3,1,3,1,3,239,257,239,257,239,257,239,257,1,3,1,3,1,3
259,238,258,238,258,238,258,239,1,2,1,2,1,2,1,2,258,239,258,239,258,239,258,238,1,2,1,2,1,2
264,239,264,240,264,240,264,240,1,1,1,1,1,1,1,1,263,240,263,240,263,239,263,239,1,1,1,1,1,1
269,243,269,244,269,243,274,247,1,1,1,1,1,1,1,1,274,248,274,248,274,249,274,249,1,1,1,1,1,1
