4908670,4913457,4908371,4912091
4885914,4899751,4892080,4870942
4877107,4885973,4871568,4878807
4891837,4911901,4885442,4878902
4895553,4910344,4869047,4867604
4931084,4901627,4889594,4924104
4883595,4913194,4923783,4906126
4872478,4885517,4885880,4908076
4868606,4902919,4881340,4889553
4904812,4906603,4904827,4904277
4915360,4913140,4921169,4930696
5106523,5099175,5114344,5104637
5095794,5065763,5076970,5086693
5050392,4988031,4968681,4902797
4892464,4900375,4891722,4895240
4849367,4849076,4845535,4845222
4886433,4890240,4869705,4899555
4894482,4916050,4886484,4906834
4887727,4882487,4856436,4875747
4873463,4901028,4907096,4907258
4171992,4111967,4202219,4261623
4061571,4075727,4066001,4064053
4260508,4148900,4094481,4033266
4209567,4220782,4093258,4017472
4100786,4065765,4120522,4112220
4050845,4065231,4095440,4043816
4060243,4068676,4143793,4059746
4048445,4044555,4128295,4048542
4047995,4022056,4121873,4051006
4029543,4043782,4117404,4041230
4043699,4048018,4117811,4043523
4041137,4065953,4146256,4100352
4047791,4048503,4129898,4228781
4038861,4037669,4144659,3995436
4038054,4077649,4079716,3989954
4078031,4063004,4190280,4025290
4043758,4053990,4131312,4052872
4037152,4037442,4077729,4040700
4051905,4061680,4136796,4034644
4049362,4064317,4120736,4429568
4137161,4043659,4321133,4085814
4220056,4030661,4303088,4024364
4205980,4115304,4202865,4012632
4109618,4118845,4300016,4015920
4123705,4224354,4194289,4026698
4214233,4128166,4199441,4027027
4124791,4132532,4211513,4131762
4095949,4121529,4184054,4419547
4050704,4059258,4216435,4054579
4090218,4093399,4098979,4021004
4026703,4027083,4107455,3965371
4046289,4099593,4126146,4024850
4036725,4036971,4186114,4043234
4709720,4763543,4960264,4486676
4961163,6496264,5146728,4969168
22686400,23551015,17484770,17170574
22984983,22987741,23014017,23072709
22791455,22754081,22805253,22789127
23394884,23444551,23440001,23431587
22593262,22503445,22539549,22498475
23481730,23467462,23317224,23386338
20347618,20097264,20976934,20350375
19953072,20040293,20524280,19970854
19973354,19921386,20457429,19797745
20057915,20091473,20614457,20092016
19934114,19901915,20500455,19999339
20096945,20080465,20608005,20090686
21043379,20684232,21790052,21143608
20783817,20948021,21330755,21099754
19964530,19996138,20546410,20055207
20007836,20044154,20551116,20044695
19952784,19945983,20501523,20035654
19107037,18960260,19766572,18841051
19447876,19603805,19854647,19620440
19913827,19875710,20493323,19937383
19595207,19695309,20273730,19664025
20421614,20417229,20974153,20447733
18905023,19393914,19899646,18982692
19431472,19142686,19649541,19448440
19161781,19117788,19409764,18340964
3841966,3860185,5115255,4505952
4513670,4516811,4274592,4509717
4487674,4536527,3895285,4543160
4512574,4274452,3852341,5121868
4196136,3865074,4587576,3863765
3818313,3824509,3820919,4123386
3870112,3886960,3850294,4223576
4768389,4641128,4764197,4891968
4963144,4935827,4895421,4784266
4630365,4634445,4569944,4566617
3860811,3870110,3853738,3845710
3830114,3842092,3843277,3843936
3837570,3861948,3845422,3860839
3854397,3867771,3834722,3869376
3852906,3792878,3847617,3853149
3856709,3881030,3821666,3871414
3838966,3820793,3835637,3864900
3859333,3873245,3862105,3879263
3822863,3853206,3827211,3848423
3851455,3864910,3820349,3852759
3865853,3876675,3863091,3833254
3822614,3860647,3874803,3863486
3840105,3876911,3838285,3874168
3874334,3868291,3826860,3859285
3851388,3896767,3822797,3884582
3820648,3872350,3862624,3874406
3853265,3885060,3854673,3875381
3804318,3836883,3828792,3845750
3868822,3871284,3856393,3877591
3863724,3889273,3869324,3879999
3833842,3853518,3836221,3834301
3832063,3886093,3866108,3903503
3999193,3995186,3997853,4016986
3996292,3997001,3992971,4001679
4036874,4004537,3983742,3982127
4000026,4011450,4001894,3998711
3999789,3983991,3983285,4037932
4876043,4622045,4911135,4937086
5005014,5007952,4983565,5027574
5011621,5046190,5018762,5032992
5017472,5028887,5018428,4982780
5019048,5047389,5028296,5042034
4997502,5043350,5020820,5024393
5033806,4961783,4956711,4959898
5005110,5226267,5099018,5110897
5158783,5092364,4982190,5077038
4992054,5096586,5186543,5096605
5218841,5125194,5016601,5113839
4946496,5062184,5154936,5059284
5088271,5116942,5106735,5121828
5169719,4988992,5066544,5063723
4979399,5184923,5074544,5095305
5198134,5072400,5096054,5002181
5068345,5076982,5073158,5078018
5093902,5086108,5087658,5091406
5004690,5127878,5092701,5216186
5198517,5116737,5101283,5098350
5115951,5128096,5117749,5113751
5030507,4998833,4931160,4885720
4899049,4933574,4909540,4911992
4904452,4921351,4904005,4910625
4806845,4841038,4787859,4844240
4828795,4861829,4822663,4832703
4806089,4817469,4801579,4811927
4788497,4828217,4824962,4819507
4824542,4851149,4836362,4831687
4791433,4820950,4823117,4811696
4834702,4827260,4833350,4847217
4840005,4917930,4932446,4973944
4975264,5018770,4976066,4997838
5020739,5074135,5021625,5035491
5044587,4913106,5070729,4934447
5005640,4844940,4918422,4948977
4904417,4815871,4901837,5015886
4892743,4914216,4904787,4902610
4910994,4924431,4910595,4921396
4905446,4952490,4910464,4925197
4909572,4925371,4913593,4903744
4888101,4902435,4893632,4893957
4930646,4876836,4930526,4955407
4780976,4851054,4841223,4833357
5000890,5002598,4886234,4832432
4809804,4836452,4812390,4830342
4810032,4826461,4813407,4838803
4839960,4863934,4844873,4848626
4803920,4814852,4801416,4802314
4811481,4846907,4832675,4836159
4394529,4204685,4457708,4492898
4398203,4412998,3173323,3168118
22210181,20741725,19965676,20377659
24456118,25064554,24628437,24301320
20842043,20778464,21629231,20721568
20822227,20677510,21597204,20732794
20865098,20788767,21574912,20749496
20913382,20863091,21737106,21094484
22302140,21334981,22383251,21419213
22139886,20843745,22001755,20508399
21788793,20463860,21713407,20437490
21908982,20547751,21940573,20597781
21769852,20375764,21745060,20287655
21976397,20498881,21855420,20483540
22904817,22039195,23369192,22158276
25330485,25485715,25419998,25263540
25496543,25607801,25576249,25405095
26045096,26133331,26030615,26079484
25416960,25546457,25539409,25146689
25545762,25644706,25553105,25429060
25118834,25238795,25090568,25124553
22267393,22083997,21985946,22135179
22664259,22184632,21985376,21789364
21606274,21661519,21520153,21735292
17999913,17350545,17528491,19050129
5303820,5352744,5332060,5356372
5355649,5374865,5349998,5387104
5410769,5436511,5395077,5409290
5226788,5270534,5233113,5253505
5438589,5462283,5438936,5476126
5331330,5417656,5362840,5355745
6223802,6876125,6547873,6422563
7879698,7923684,7887135,7842231
8302032,8351418,8268092,8153880
8128059,8153873,7955307,7985090
7983016,7964590,7829235,7808964
7863106,7892392,7829133,7879546
7873886,7922457,7848069,7909853
7889107,7950150,7875593,7942799
7880893,7909043,7849914,7869548
7887067,7925983,7842037,7884129
7802800,7889115,7942069,7845783
7594627,7536151,7512469,7460428
7814150,7935848,7823922,7734980
7693287,7755434,7779941,7661278
7492282,7511594,7472905,7524080
7878073,7971318,7939784,8184060
8061932,8026415,7907689,7873185
7800947,7836435,7794218,7764688
7855855,7835962,7811613,7849351
7605867,7634380,7657746,7580179
7869858,7955671,7857920,7839097
8184004,8214540,8164856,8118821
7689658,7717097,7685370,7707631
8357624,8388002,8334043,8385178
7992292,8016366,8000421,7954019
7929057,7900545,7928581,7961596
7837687,7859826,7853355,7927814
7823736,7802079,7814333,7894876
8007254,8035063,7986614,8028617
8056028,8107199,7973102,7905810
6088300,5980334,5900852,6105445
7668380,7368775,7285432,7682854
7777338,7816868,7785454,7818132
7813891,7853846,7816897,7860567
7865041,7813460,7826444,7870091
7687725,7699973,7676432,7704113
7806008,7933323,7858782,7841316
7724998,7709337,7705704,7756028
7498967,7532047,7508279,7534059
7741398,7761144,7621272,7681783
7797231,7833811,7902355,7925278
8062238,7856202,7829010,7865155
8123221,8004984,7954654,7919025
7732130,7757918,7728067,7772098
7571323,7601115,7522476,7616916
7859882,7888226,7891614,7839948
7738292,7787650,7740223,7782783
7850883,7886184,7854981,7895109
7842218,7865028,7837829,7861840
5522034,5780379,5514503,5487507
5462158,5475327,5430651,5413415
5562678,5445680,5405739,5627689
13167364,12728233,12381197,13109008
13951474,13942021,13951523,13981588
14355127,14230039,14069972,13912444
13893708,13883666,13889443,13868521
13877896,13874203,13875429,13843745
13876893,13877187,13879327,13843517
13915272,13884990,13889381,13840271
13946333,13900090,13926564,13874293
13948902,13912381,13933489,13873758
13913238,13891595,13899655,13782990
14645979,14791368,14881034,14731614
14726184,14687531,14713027,14666253
14536352,14547049,14500119,14437073
14935616,14988594,14907625,14881776
14426943,14430413,14370126,14338105
15071742,15025468,15070519,15003484
20304688,18869940,20257664,16292067
26226316,26041187,26148094,25811866
27273739,27124931,27240193,27194322
22260754,22199011,22224854,22178981
22359713,22296963,22354444,22321413
22345825,22302508,22364473,22172299
22505471,22454250,22515374,22385219
22250093,22190756,22254348,22215325
24231057,24259791,24647395,24755257
26804931,26668844,26790317,26700957
26197384,26083029,26225316,26054178
25984881,25614536,25538438,25158125
20903374,21229960,20862742,21033545
7345279,7367748,7352161,7374336
7791353,7806671,7795859,7802993
7420288,7437275,7439179,7433576
7800697,7822505,7805142,7828012
7829869,7844529,7837277,7808924
7764759,7784393,7777069,7800957
7796160,7798958,7752997,7802175
7811954,7813031,7790390,7814792
7672137,7686964,7669157,7685186
8165888,8069186,8040918,8112354
7940020,8018556,7937553,7909297
8075552,8080042,8043689,8060041
8101222,8084215,8151646,8127846
8047018,8061251,8038499,8049982
7728680,7770622,7727278,7756502
7834691,7846577,7833480,7849910
8065231,8068293,8059696,8045288
6772672,7162744,6893903,6689864
5868279,5817683,5804357,5791693
5467482,5522018,5496657,5560014
7833832,7454794,7899417,7945005
7614065,7637396,7614911,7632929
8034558,8043034,8008316,8047431
7967587,7935712,8006900,7988937
7743480,7801111,7680547,7747287
7842592,7809062,7887174,7871528
8131545,8217270,7888813,7900833
8034135,8040009,8048862,8059911
8128960,8076159,8078574,8068982
7940762,7976076,7975456,7999216
7853634,7948842,7881114,7942624
8017537,7980546,7972442,7946120
8172523,8183323,8166686,8165812
6665145,6970131,6550086,6541950
5623729,5582030,5533683,5481685
5446990,5480603,5453903,5473380
6541365,6271684,6058017,6283160
7485367,7505760,7472597,7497083
7518216,7531267,7509359,7525537
7617023,7630757,7614852,7644930
7783060,7806070,7791582,7779023
7817507,7831655,7799134,7825352
7792402,7812242,7781009,7807367
7817231,7824544,7810759,7834708
7642473,7646494,7619092,7649528
7861336,7872333,7855125,7917977
7832605,7847782,7830176,7846858
8055019,7992706,7896594,7850842
7565692,7590652,7566093,7575888
7538064,7549757,7539835,7548042
5739837,5976782,5909624,5622476
5598643,5615714,5604351,5596498
5394768,5416410,5388417,5360607
5297512,5330962,5323215,5334078
